sample,mean,median,percentile_16,percentile_84
0,-0.33767732977867126,0,-4,5
1,-0.30273324251174927,0,-4,5
2,-0.25971630215644836,0,-4,4.5
3,-0.23630492389202118,0,-3.5,4.5
4,-0.18613770604133606,0,-3.5,4
5,-0.18175527453422546,0,-3.5,4
6,-0.14415869116783142,0,-3,4
7,-0.039672471582889557,0,-3,4
8,-0.01960558257997036,0,-3,4
9,-0.038749855011701584,0,-3,4
10,-0.036212664097547531,0,-3,4
11,-0.028139775618910789,0,-3,4
12,-0.028831737115979195,0,-3,4
13,-0.01118671428412199,0,-3,3.5
14,0.033214163035154343,0,-3,3.5
15,0.034021452069282532,0,-3,3
16,0.052012454718351364,0,-3,3
17,0.048783302307128906,0,-2.5,3
18,0.055126283317804337,0,-2.5,3
19,0.091684930026531219,0,-2.5,3
20,0.12962749600410461,0,-2.5,3
21,0.17748817801475525,0,-2,3
22,0.19075077772140503,0,-2,3
23,0.20758850872516632,0,-2,3
24,0.22177372872829437,0,-2,2.5
25,0.25902432203292847,0,-2,2.5
26,0.25325798988342285,0,-2,3
27,0.30492445826530457,0,-2.5,2.5
28,0.33041170239448547,0,-3,3
29,0.36201131343841553,0,-3,3
30,0.33687001466751099,0,-3,3
31,0.35774421691894531,0,-3,3
32,0.42647907137870789,0,-3,3
33,0.47457039356231689,0,-3,3
34,0.50847655534744263,0,-3,3
35,0.54930227994918823,0,-3,3
36,0.61976701021194458,0,-3,3
37,0.67685389518737793,0,-3,3
38,0.69715142250061035,0,-3.5,3
39,0.73359471559524536,0,-4,3
40,0.78952831029891968,0,-4,3
41,0.8162841796875,0,-4,3
42,0.88605695962905884,0,-4,3
43,0.9504094123840332,-0.5,-4,3
44,1.031714916229248,-0.5,-4,3
45,1.1236305236816406,-0.5,-4,3
46,1.2473763227462769,-0.5,-4,3
47,1.3877291679382324,-0.5,-4.5,3.5
48,1.5600277185440063,-0.5,-5,4
49,1.7503170967102051,-0.5,-5,4
50,1.981432318687439,-1,-5,4
51,2.199976921081543,-1,-5,4
52,2.4718024730682373,-1,-5,4
53,2.7648482322692871,-1,-5,4
54,3.1238610744476318,-1,-5,5
55,3.6366047859191895,-1,-5,5
56,4.6283011436462402,0,-5,6
57,7.5404219627380371,1,-5,10
58,18.548149108886719,6,-2,29
59,56.718486785888672,36,7,97
60,153.63188171386719,122,43,261
61,329.32083129882812,279,112,552
62,571.66961669921875,495,199,971.80000000000018
63,847.4468994140625,729.5,287,1453.9000000000001
64,1126.025390625,958,374.20000000000005,1939
65,1389.4337158203125,1178.5,458,2393.8000000000002
66,1629.553955078125,1374,533,2812.4000000000005
67,1842.93603515625,1546,604.10000000000002,3198.4000000000001
68,2027.9276123046875,1694.5,659.60000000000002,3524
69,2184.483642578125,1821.5,712,3793.2000000000007
70,2313.886962890625,1928,755,4022.8000000000002
71,2418.783203125,2020,791,4205.8000000000002
72,2502.06396484375,2085,818,4336.8000000000002
73,2566.950439453125,2137,840.80000000000007,4449.6000000000004
