sample,mean,median,percentile_16,percentile_84
0,-0.21632695198059082,0,-4,4
1,-0.16626498103141785,0,-4,4
2,-0.12570582330226898,0,-4,4
3,-0.11840655654668808,0,-3.5,4
4,-0.075781576335430145,0,-3,4
5,-0.039629526436328888,0,-3,4
6,-0.010294725187122822,0,-3,4
7,-0.017318550497293472,0,-3,4
8,-0.0092618092894554138,0,-3,4
9,0.019935270771384239,0,-3,3.5
10,0.0071959784254431725,0,-3,3.319999999999709
11,0.022827433422207832,0,-3,3
12,0.05360831692814827,0,-3,3
13,0.062904559075832367,0,-3,3
14,0.084595784544944763,0,-3,3
15,0.090173527598381042,0,-3,3
16,0.085284397006034851,0,-2.5,3
17,0.054847817867994308,0,-2.5,3
18,0.08845200389623642,0,-2,3
19,0.10373915731906891,0,-2.5,3
20,0.10187990963459015,0,-2,3
21,0.10477206856012344,0,-2,2.5
22,0.13734334707260132,0,-2,2.5
23,0.15992976725101471,0,-2,2.5
24,0.18802507221698761,0,-2,2.5
25,0.196012943983078,0,-2,2
26,0.17989946901798248,0,-2,2.5
27,0.17466601729393005,0,-2,2.5
28,0.17487260699272156,0,-2.5,2.5
29,0.16316622495651245,0,-2.5,2.5
30,0.16626498103141785,0,-2.5,2.5
31,0.1739085465669632,0,-3,3
32,0.15214847028255463,0,-3,2.5
33,0.15035808086395264,0,-3,3
34,0.16660928726196289,0,-3,3
35,0.16454344987869263,0,-3,3
36,0.18051920831203461,0,-3,3
37,0.2124018669128418,0,-3,3
38,0.23188954591751099,0,-3,3
39,0.28711611032485962,0,-3,3
40,0.30963367223739624,0,-3,3
41,0.33697149157524109,0,-3.5,3
42,0.42428728938102722,0,-3.5,3
43,0.49480098485946655,0,-3.5,3
44,0.55691367387771606,0,-4,3
45,0.59506267309188843,0,-4,3
46,0.67838454246520996,0,-4,3.5
47,0.76039803028106689,0,-4,3.5
48,0.90390443801879883,0,-4,4
49,1.0622848272323608,0,-4,4
50,1.2780264616012573,0,-4,4
51,1.5705481767654419,-0.5,-4.5,4
52,1.9715259075164795,-0.5,-4.5,4.5
53,2.6299064159393311,-0.5,-4.5,5
54,3.6044967174530029,0,-5,5
55,5.188507080078125,0,-5,6
56,8.0451383590698242,0,-4.5,8
57,15.179210662841797,2,-3,16
58,35.710819244384766,14,1,51
59,88.49542236328125,58,19,140
60,194.00238037109375,157,72,304
61,356.62811279296875,304,165,546
62,560.03741455078125,474,283,849
63,779.708740234375,650,405,1173
64,996.41961669921875,821,519.5,1497
65,1199.3873291015625,979,622.5,1797.3199999999997
66,1383.4107666015625,1119,714,2076
67,1546.028076171875,1244,794,2323
68,1686.3056640625,1352,864,2541.8199999999997
69,1804.612060546875,1442,923,2728
70,1902.3111572265625,1519,971,2871.6399999999994
71,1981.4891357421875,1580.25,1009,2992.5
72,2044.5174560546875,1629,1040.5,3087.5599999999977
73,2093.949951171875,1667,1065.3600000000001,3161
74,2132.227783203125,1698,1085,3221.1399999999994
75,2161.534423828125,1719.5,1100.1800000000001,3267.0999999999985
76,2183.53466796875,1738,1111,3299
77,2199.917724609375,1752.5,1121,3324.8199999999997
78,2212.162353515625,1764,1126,3344.6399999999994
79,2222.287109375,1772,1132,3357.6399999999994
80,2232.92626953125,1779,1138,3372
81,2246.377685546875,1791,1147,3387.3199999999997
82,2263.14892578125,1804.25,1156,3411.8199999999997
83,2282.02880859375,1818.5,1167,3440
84,2301.221435546875,1835.25,1176,3467.1399999999994
85,2319.18310546875,1850,1184,3500.1399999999994
86,2334.946533203125,1864,1191,3522.9599999999991
87,2347.968994140625,1876,1198,3541.3199999999997
88,2358.01513671875,1882,1203.1800000000001,3551.6399999999994
89,2364.953125,1887.5,1206,3559.6399999999994
90,2368.874755859375,1890.75,1207.3600000000001,3567
91,2369.92333984375,1892,1207.1800000000001,3570.4599999999991
92,2368.409912109375,1892,1206,3565.6399999999994
93,2364.635498046875,1888,1203.5,3560.6399999999994
94,2358.973388671875,1883.75,1200.3600000000001,3552.3199999999997
95,2351.79443359375,1879.25,1196.5,3541
96,2343.385986328125,1873.25,1192,3528.6399999999994
97,2334.022705078125,1865.5,1187,3512
98,2323.9697265625,1856,1182,3493
99,2313.426025390625,1850.5,1177.5,3476
100,2302.634521484375,1841,1172,3460.6399999999994
101,2291.764892578125,1833,1167,3444
102,2281.0517578125,1823,1160,3425.8199999999997
103,2270.52392578125,1814.5,1154.1800000000001,3406
104,2260.10546875,1807,1150,3387
105,2249.600830078125,1797.75,1144,3371.1399999999994
106,2238.806396484375,1789,1138,3354
107,2227.6005859375,1779.75,1133,3336.6399999999994
108,2215.97705078125,1769,1128,3319.9599999999991
109,2203.864013671875,1757,1123,3301.8199999999997
110,2191.28564453125,1748.5,1115,3281
111,2178.27783203125,1739,1110,3259
112,2164.823486328125,1729,1103.6800000000001,3238
113,2151.015380859375,1718,1096.5,3216.6399999999994
114,2136.912109375,1706.75,1090,3198
115,2122.529296875,1694,1081.5,3175
116,2107.921630859375,1684.25,1074,3155
117,2093.112548828125,1672,1066,3131.6399999999994
118,2078.1103515625,1661,1060,3112
119,2063.004150390625,1648,1051,3093
120,2047.8045654296875,1635.5,1044,3072
121,2032.584228515625,1625,1036,3048.4599999999991
122,2017.385986328125,1613.5,1027,3025.6399999999994
123,2002.1822509765625,1599,1020,3004
124,1986.96533203125,1586.25,1013,2983.2799999999988
125,1971.7177734375,1574.25,1004,2957
126,1956.4100341796875,1562,996,2936.6399999999994
127,1941.0206298828125,1551,987.68000000000006,2913.3199999999997
128,1925.5299072265625,1538.75,979,2890
129,1910.0089111328125,1526,970,2866.6399999999994
130,1894.4759521484375,1513,961.68000000000006,2840.8199999999997
131,1878.9300537109375,1499,953,2817
132,1863.341796875,1486,945.68000000000006,2793.3199999999997
133,1847.69970703125,1475,938,2767
134,1832.0517578125,1462,929,2745
135,1816.4146728515625,1449,921,2722
136,1800.8140869140625,1437,912,2700
137,1785.2764892578125,1425.25,904,2674
138,1769.7872314453125,1411.75,896,2651.4599999999991
139,1754.3218994140625,1399,888,2625.8199999999997
140,1738.928955078125,1387,880,2603.8199999999997
141,1723.6165771484375,1375,873.36000000000013,2583.8199999999997
142,1708.322021484375,1362,866,2560.5
143,1693.152099609375,1349,858,2536.8199999999997
144,1678.0435791015625,1337.25,850,2516
145,1662.969482421875,1325,842,2494
146,1647.9420166015625,1313,833,2469
147,1632.937744140625,1299,826,2448
148,1617.990478515625,1287,818,2426.6399999999994
149,1603.10107421875,1275,809,2401.8199999999997
150,1588.221923828125,1264,801,2379
151,1573.43310546875,1251,793.68000000000006,2355.6399999999994
152,1558.7457275390625,1240.75,786.18000000000006,2333.6399999999994
153,1544.1119384765625,1227.25,778,2315
154,1529.4976806640625,1217,771,2292
155,1515.0054931640625,1205.5,763,2272
156,1500.4869384765625,1194,756,2249.9599999999991
157,1486.080322265625,1183,748,2230.5
158,1471.7734375,1172,741,2207
159,1457.4974365234375,1160,733.5,2186
160,1443.3056640625,1149,726.18000000000006,2168.6399999999994
161,1429.153564453125,1138,719.5,2145.6399999999994
162,1415.1448974609375,1127,711,2126
163,1401.2257080078125,1116,704,2105
164,1387.3741455078125,1104,696,2081
165,1373.695068359375,1093,689,2059.8199999999997
166,1360.1007080078125,1081,681,2039.6399999999994
167,1346.6126708984375,1071.25,674.18000000000006,2018
168,1333.2335205078125,1061,668,1998
169,1319.982177734375,1049,661,1979.8199999999997
170,1306.8455810546875,1037.5,654,1959
171,1293.7877197265625,1027,647,1940.3199999999997
172,1280.8106689453125,1018,640,1921.8199999999997
173,1267.91748046875,1007,634,1901.3199999999997
174,1255.0980224609375,996,628,1881.6399999999994
175,1242.3607177734375,986,621.18000000000006,1861
176,1229.7308349609375,975,616,1840.3199999999997
177,1217.209228515625,965.25,609,1821.5
178,1204.80126953125,956,602,1803.8199999999997
179,1192.5089111328125,946,596,1784
180,1180.3526611328125,935,590,1763
181,1168.2945556640625,924.75,583,1745.6399999999994
182,1156.3697509765625,915,577,1726
183,1144.5068359375,905,570,1708
184,1132.7623291015625,895,563.5,1691
185,1121.170166015625,885.75,558,1672
186,1109.7080078125,876.5,552,1655
187,1098.3310546875,867,545.5,1639
188,1087.0523681640625,857.5,540,1620.6399999999994
189,1075.915283203125,848,534,1605
190,1064.8380126953125,838,528,1587
191,1053.827392578125,829,523,1570
192,1042.8895263671875,819.5,517,1554
193,1032.078857421875,810.5,511,1537.6399999999994
194,1021.3330078125,802.25,506,1522.8199999999997
195,1010.6358642578125,794,501,1506
196,1000.0579833984375,786,495.68000000000006,1488.3199999999997
197,989.5660400390625,778,489.5,1472.8199999999997
198,979.149169921875,770,485,1455
199,968.76849365234375,761,479,1438.8199999999997
200,958.50335693359375,754,474,1424.3199999999997
201,948.307373046875,746,469,1409.4599999999991
202,938.23919677734375,738,464,1395.5
203,928.25848388671875,730.5,459,1382.6399999999994
204,918.3758544921875,722,454,1367.5
205,908.57635498046875,714,449,1351.8199999999997
206,898.8902587890625,706,444,1337
207,889.3157958984375,699,439,1322
208,879.84918212890625,691.25,433.18000000000006,1309.4599999999991
209,870.4500732421875,684,428,1295
210,861.14337158203125,677,423.5,1282.8199999999997
211,851.92547607421875,669,419,1268.8199999999997
212,842.7926025390625,662,414,1256
213,833.76422119140625,655.25,410,1245
214,824.856201171875,649,405.5,1233
215,816.0538330078125,642.5,400,1220.6399999999994
216,807.36041259765625,635.5,395.68000000000006,1206.6399999999994
217,798.72894287109375,629,392,1192
218,790.19268798828125,622,387.18000000000006,1180
219,781.7333984375,615,382.5,1166
220,773.35052490234375,609,378,1153
221,765.11474609375,602,374,1140
222,756.96527099609375,595,370,1127
223,748.8978271484375,589,366,1115.5
224,740.961181640625,582,361.5,1103
225,733.130126953125,576.5,357,1089.6399999999994
226,725.3427734375,570,353,1077.5
227,717.6361083984375,563,349,1066
228,710.02178955078125,557,344,1054.5
229,702.49688720703125,551,341.5,1044
230,695.04229736328125,545,337,1032.3199999999997
231,687.6468505859375,538.25,333.68000000000006,1021
232,680.28961181640625,532,330,1010.3199999999997
233,673.01043701171875,526.5,326,998.63999999999942
234,665.816162109375,521,323,988
235,658.6529541015625,515,318,978
236,651.59466552734375,510,315,968
237,644.61944580078125,504,311,958.63999999999942
238,637.72113037109375,499,308,949.5
239,630.88720703125,493,304.5,938.81999999999971
240,624.14886474609375,487.5,301,928.5
241,617.44525146484375,482,298,918
242,610.81671142578125,476.5,295,909
243,604.27862548828125,472,291,898
244,597.79010009765625,467,288,888
245,591.33978271484375,462,284.68000000000006,878.63999999999942
246,584.9259033203125,457,281.5,870
247,578.57000732421875,452,278,861
248,572.2535400390625,447,275,852
249,565.99468994140625,442,272,843.31999999999971
250,559.7861328125,437,269,835
251,553.6400146484375,433,266,825.63999999999942
252,547.5650634765625,428,263,816
253,541.54132080078125,423,259,807.81999999999971
254,535.56317138671875,418,256.5,799
255,529.61956787109375,413.5,253,790.81999999999971
256,523.7342529296875,409,250.5,782
257,517.89666748046875,404,247,773
258,512.13189697265625,400,244,764
259,506.390625,395,241,756
260,500.66488647460938,390,238,747.31999999999971
261,495.02398681640625,386,235,739
262,489.42779541015625,382,232,731
263,483.92691040039062,377,229.18000000000006,721.63999999999942
264,478.48434448242188,373,227,713
