sample,mean,median,percentile_16,percentile_84
0,0.056631330400705338,0,-3.5,4
1,0.090239256620407104,0,-3,4
2,0.10684630274772644,0,-3,4
3,0.12305950373411179,0,-3,4
4,0.11636417359113693,0,-3,4
5,0.11925235390663147,0,-3,4
6,0.13690964877605438,0,-3,4
7,0.1658899188041687,0,-3,3.5
8,0.15036594867706299,0,-3,3.5
9,0.15535461902618408,0,-3,3
10,0.15512488782405853,0,-3,3
11,0.14856083691120148,0,-3,3
12,0.1472480297088623,0,-3,3
13,0.14439265429973602,0,-3,3
14,0.13815681636333466,0,-2.5,3
15,0.15013620257377625,0,-2.5,3
16,0.14114345610141754,0,-2.5,3
17,0.13369326293468475,0,-2.5,3
18,0.13713939487934113,0,-2,3
19,0.12952509522438049,0,-2,3
20,0.12552101910114288,0,-2,3
21,0.12798254191875458,0,-2,2.5
22,0.11846467107534409,0,-2,2.5
23,0.1202041432261467,0,-2,2.5
24,0.10543502867221832,0,-2,2
25,0.10215301066637039,0,-2,2
26,0.08633364737033844,0,-2,2
27,0.10074173659086227,0,-2,2
28,0.090206436812877655,0,-2,2
29,0.087548002600669861,0,-2.5,2.5
30,0.090370543301105499,0,-2.5,2.5
31,0.081771634519100189,0,-3,2.5
32,0.068446621298789978,0,-3,2.5
33,0.047113459557294846,0,-3,2.5
34,0.049542158842086792,0,-3,2.5
35,0.05928976833820343,0,-3,3
36,0.0674620121717453,0,-3,3
37,0.074715286493301392,0,-3,3
38,0.080951131880283356,0,-3,3
39,0.090764380991458893,0,-3,3
40,0.10333453863859177,0,-3,3
41,0.13215070962905884,0,-3,3
42,0.1383865624666214,0,-3,3
43,0.1478387862443924,0,-3.5,3
44,0.1473793089389801,0,-4,3
45,0.20579934120178223,0,-4,3
46,0.22480225563049316,0,-4,3
47,0.26786240935325623,0,-4,3
48,0.34098592400550842,0,-4,3
49,0.39573007822036743,0,-4,3
50,0.46140339970588684,0,-4,3.5
51,0.59931403398513794,-0.5,-4,4
52,0.81090617179870605,0,-4,4
53,1.193360447883606,0,-4,4
54,1.7730643749237061,0,-4,4
55,2.8418228626251221,0,-4,5
56,5.1507596969604492,0,-4,7
57,11.410860061645508,2.5,-3,15.5
58,29.721208572387695,13.5,1,48
59,75.860435485839844,52,15,127.55999999999949
60,165.76545715332031,129.5,50,274
61,301.55722045898438,239,108,501
62,468.3701171875,364,178,784
63,646.15582275390625,494,250,1079.5599999999995
64,819.8165283203125,618,314.5,1360.5599999999995
65,981.30792236328125,732.5,375,1625
66,1127.236572265625,836.5,430,1862.0599999999995
67,1256.156005859375,929,478,2076.119999999999
68,1367.6370849609375,1009,520,2261.5599999999995
69,1462.0338134765625,1074.5,554,2418
70,1540.4139404296875,1129,583,2548.5
71,1604.3258056640625,1173.5,607,2655
72,1655.582275390625,1209,627,2739
73,1696.0545654296875,1238,642,2807
74,1727.6571044921875,1261,654,2856
75,1752.093505859375,1279,663.94000000000005,2898
76,1770.8409423828125,1293,670,2924.0599999999995
77,1785.119873046875,1304,676,2949.119999999999
78,1796.382568359375,1311,681,2970
79,1806.6845703125,1319,686,2987
80,1818.412109375,1328,691,3005
81,1832.8582763671875,1339,697,3027
82,1849.5738525390625,1351,704,3053
83,1867.02880859375,1365,710,3082.5599999999995
84,1883.7559814453125,1378,716,3107.119999999999
85,1898.7001953125,1389,721.44000000000005,3132
86,1911.24365234375,1398,727,3153.0599999999995
87,1921.176025390625,1405,730,3167.619999999999
88,1928.475341796875,1411,733,3180
89,1933.19873046875,1414,734,3185
90,1935.4490966796875,1416,735,3190
91,1935.4786376953125,1417,735,3191
92,1933.526611328125,1418,735,3188
93,1929.82763671875,1415,733,3182.5599999999995
94,1924.68701171875,1411,731,3175
95,1918.3282470703125,1407,729,3162
96,1911.02099609375,1402,727,3150.0599999999995
97,1902.918212890625,1397,724.44000000000005,3137
98,1894.2232666015625,1390,722,3122
99,1885.1558837890625,1383.5,719,3107.119999999999
100,1876.0911865234375,1377,715,3093.5
101,1867.207275390625,1372,712,3079
102,1858.5172119140625,1365,708,3064.0599999999995
103,1849.89892578125,1359,705,3051
104,1841.2200927734375,1352.5,701,3034.119999999999
105,1832.320068359375,1346,697,3017.119999999999
106,1823.1019287109375,1339,694,3002.0599999999995
107,1813.537353515625,1332,691,2985.0599999999995
108,1803.5908203125,1326,688,2968
109,1793.2393798828125,1318,683.44000000000005,2951
110,1782.5013427734375,1310,679,2933
111,1771.4248046875,1302,674,2915
112,1760.0360107421875,1294.5,670,2894
113,1748.4012451171875,1286,666,2872
114,1736.539306640625,1276.5,662,2851
115,1724.4918212890625,1267,656,2830
116,1712.3021240234375,1257.5,651.44000000000005,2810.5599999999995
117,1699.951171875,1247,646,2789
