sample,mean,median,percentile_16,percentile_84
0,-0.13894023001194,0,-4,4
1,-0.1247689500451088,0,-4,4
2,-0.088878616690635681,0,-3.5,4
3,-0.074168205261230469,0,-3,4
4,-0.068930990993976593,0,-3,4
5,-0.066158346831798553,0,-3,4
6,-0.055760934948921204,0,-3,4
7,-0.056069009006023407,0,-3,3.5
8,-0.027880467474460602,0,-3,3.5
9,-0.0081638935953378677,0,-3,3
10,-0.0077017867006361485,0,-3,3
11,0.0050061615183949471,0,-3,3
12,0.012784966267645359,0,-3,3
13,0.039279114454984665,0,-3,3
14,0.033656809478998184,0,-2.5,3
15,0.016866913065314293,0,-2.5,3
16,0.048290204256772995,0,-2.5,3
17,0.072088725864887238,0,-2.5,3
18,0.068930990993976593,0,-2.5,3
19,0.055683918297290802,0,-2.5,3
20,0.075169436633586884,0,-2,3
21,0.081099815666675568,0,-2,2.5
22,0.093499690294265747,0,-2,2.5
23,0.094500921666622162,0,-2,2
24,0.11883857101202011,0,-2,2
25,0.13455021381378174,0,-2,2
26,0.13069932162761688,0,-2,2
27,0.14825940132141113,0,-2,2.5
28,0.16943931579589844,0,-2,2.5
29,0.17159581184387207,0,-2.5,2.5
30,0.19862908124923706,0,-2.5,2.5
31,0.20941157639026642,0,-3,2.5
32,0.24792051315307617,0,-3,3
33,0.26263093948364258,0,-3,3
34,0.25531423091888428,0,-3,3
35,0.28881701827049255,0,-3,3
36,0.32247382402420044,0,-3,3
37,0.37268945574760437,0,-3,3
38,0.4092729389667511,0,-3,3
39,0.45009243488311768,0,-3,3
40,0.55283427238464355,0,-3,3
41,0.60358905792236328,0,-3,3
42,0.62746459245681763,0,-3,3
43,0.64186692237854004,0,-3.5,3
44,0.72365987300872803,0,-3.5,3
45,0.77634012699127197,0,-4,3
46,0.86876153945922852,0,-4,3.5
47,0.96187615394592285,0,-4,4
48,1.0316543579101562,0,-4,4
49,1.1506469249725342,0,-4,4
50,1.2770333290100098,0,-4,4
51,1.5036967992782593,0,-4,4
52,1.8240141868591309,0,-4,4
53,2.2964417934417725,0,-4,5
54,3.0493683815002441,0,-4,5
55,4.2404499053955078,0,-4.5,6
56,6.4842114448547363,0,-4,7
57,12.103434562683105,2,-3,13
58,28.784965515136719,11,0,41
59,73.830253601074219,47,14,118
60,167.96603393554688,135,59,263.35999999999967
61,318.36959838867188,271,146,487
62,511.1744384765625,437,260,772
63,722.61083984375,608,383,1075
64,932.66705322265625,771,499.5,1376.7199999999993
65,1129.841796875,928,603,1668
66,1308.791259765625,1069,698,1924.5
67,1467.0924072265625,1193,782,2156.7199999999993
68,1603.711669921875,1299,851.6400000000001,2363
69,1718.82177734375,1387,911.1400000000001,2535.4399999999987
70,1813.785888671875,1462,961,2668.8599999999997
71,1890.5340576171875,1523,1000.1400000000001,2776.7199999999993
72,1951.2998046875,1572.25,1030,2861.579999999999
73,1998.52099609375,1611,1054,2932
74,2034.6177978515625,1640,1073,2977
75,2061.7373046875,1661,1087,3023
76,2081.729736328125,1679,1098,3052
77,2096.100830078125,1689,1107,3072
78,2106.370849609375,1699,1112.2800000000002,3087
79,2114.37646484375,1706,1118,3101
80,2122.607421875,1714,1124.2800000000002,3111.7199999999993
81,2133.521484375,1724,1132,3126
82,2147.845703125,1736,1141,3144.3599999999997
83,2164.589111328125,1750,1150.6400000000001,3167
84,2181.9306640625,1764.25,1159,3193.5
85,2198.267578125,1777,1168.2800000000002,3221
86,2212.6064453125,1788.5,1176.6400000000001,3244.2199999999993
87,2224.365234375,1798.5,1183,3262
88,2233.359619140625,1806.5,1188,3278.7199999999993
89,2239.399658203125,1811.75,1191,3289.7199999999993
90,2242.50244140625,1815,1192,3290.4399999999987
91,2242.880126953125,1816,1192,3291.8599999999997
92,2240.809326171875,1815,1191,3285
93,2236.624267578125,1809.25,1188,3277
94,2230.685546875,1806.25,1185,3268.7199999999993
95,2223.31640625,1799,1181,3263.7199999999993
96,2214.7861328125,1791.75,1176,3248
97,2205.365966796875,1782,1172,3233.3599999999997
98,2195.337890625,1773.75,1165,3219.8599999999997
99,2184.883544921875,1765,1159.1400000000001,3204.8599999999997
100,2174.170166015625,1756,1154,3188.8599999999997
101,2163.46337890625,1747,1148,3170.4399999999987
102,2152.96728515625,1737,1143,3158
103,2142.7421875,1727.75,1136,3141
104,2132.74609375,1720,1130,3124.5
105,2122.743896484375,1711,1124,3107
106,2112.511474609375,1702,1117.6400000000001,3090.7199999999993
107,2101.922607421875,1691,1111,3075.3599999999997
108,2090.908447265625,1683,1105,3059.3599999999997
109,2079.42333984375,1672,1099,3046.159999999998
110,2067.3642578125,1662,1092,3029.7199999999993
111,2054.748291015625,1649.5,1084.5,3008.7199999999993
112,2041.676513671875,1640,1078,2984.3599999999997
113,2028.262451171875,1629,1070.6400000000001,2966.159999999998
114,2014.5218505859375,1620.25,1062,2947
115,2000.41064453125,1608.5,1055,2925
116,1986.02587890625,1596,1047,2903
117,1971.3533935546875,1584.5,1039.6400000000001,2880.8599999999997
118,1956.438720703125,1572.25,1032,2855.3599999999997
119,1941.411865234375,1560,1024.5,2833.5
120,1926.310546875,1547.75,1018,2812.4399999999987
121,1911.20361328125,1536,1009.6400000000001,2787
122,1896.046875,1524.75,1001,2761.7199999999993
123,1880.912353515625,1512.75,992,2744.7199999999993
124,1865.79541015625,1499.75,984,2722.7199999999993
125,1850.6484375,1489,975,2702
126,1835.541259765625,1475,967,2682.3599999999997
127,1820.3978271484375,1461,958.1400000000001,2658
128,1805.266357421875,1448,949,2635
129,1790.1688232421875,1436,942,2616.7199999999993
130,1775.0762939453125,1423,934,2597
131,1759.961669921875,1411,926.2800000000002,2572
132,1744.880126953125,1398,918,2550
133,1729.812744140625,1386,908,2529
134,1714.7410888671875,1374,899,2507
135,1699.7144775390625,1361.25,891,2485.7199999999993
136,1684.66845703125,1348,882,2464
137,1669.6207275390625,1335.75,873,2441
138,1654.623046875,1323.5,866,2416
139,1639.582763671875,1311,858,2395.8599999999997
140,1624.611328125,1300,850.2800000000002,2372
141,1609.7017822265625,1287,842,2349.3599999999997
142,1594.8387451171875,1275,835,2325
143,1580.073974609375,1263,828,2305
144,1565.45068359375,1252,820.6400000000001,2284
145,1550.8792724609375,1241,811.1400000000001,2262.4399999999987
146,1536.4063720703125,1229.75,804.1400000000001,2240.8599999999997
147,1521.9510498046875,1218,797,2215.8599999999997
148,1507.533935546875,1207,789.6400000000001,2194.8599999999997
149,1493.209228515625,1195,781.5,2172
150,1478.946533203125,1183,773.1400000000001,2152
151,1464.78125,1171,765.1400000000001,2133.3599999999997
152,1450.6641845703125,1159,757,2111.7199999999993
153,1436.638916015625,1147,749,2091
154,1422.6669921875,1135.5,741,2072
155,1408.7384033203125,1123,734,2051
156,1394.8934326171875,1111.25,727,2029.3599999999997
157,1381.1051025390625,1101,719.6400000000001,2008.8599999999997
158,1367.42578125,1089.25,712,1987.8599999999997
159,1353.8370361328125,1078,705.6400000000001,1966.7199999999993
160,1340.312744140625,1066,698,1950
161,1326.9298095703125,1055,691,1930
162,1313.618896484375,1046,683,1908
163,1300.44580078125,1036,676.1400000000001,1890
164,1287.375732421875,1025,669,1870.7199999999993
165,1274.438720703125,1015,662,1854
166,1261.6585693359375,1006,654,1834.7199999999993
167,1248.9656982421875,996,648,1816
168,1236.3560791015625,985.75,641,1798.8599999999997
169,1223.823974609375,975,635,1781.8599999999997
170,1211.403076171875,964,628,1766
171,1199.1160888671875,954.75,621,1748
172,1187.03271484375,945,614.5,1732
173,1175.03857421875,935,608.1400000000001,1716
174,1163.12744140625,925,601,1700
175,1151.2921142578125,914,595.5,1683
176,1139.5650634765625,904,589,1665
177,1127.92626953125,894.25,582.5,1646.3599999999997
178,1116.3765869140625,885,577,1629.7199999999993
179,1104.974609375,876,571,1612
180,1093.6898193359375,867,564,1597
181,1082.4774169921875,857.75,558,1581.4399999999987
182,1071.385009765625,848,552,1566
183,1060.3828125,840,546,1547.7199999999993
184,1049.4312744140625,830,540,1530.3599999999997
185,1038.5418701171875,822.75,534,1513.3599999999997
186,1027.7298583984375,813.75,528.5,1498
187,1017.017333984375,805,523,1484
188,1006.4349365234375,796,517,1469
189,995.9488525390625,788,511.1400000000001,1455.8599999999997
190,985.52728271484375,779,506,1440.8599999999997
191,975.20770263671875,771,500,1424
192,964.98028564453125,762.5,494,1409.3599999999997
193,954.87017822265625,754,488,1393
194,944.83062744140625,746,482,1376.5
195,934.93304443359375,737.5,477.1400000000001,1360.5
196,925.1246337890625,729,472.5,1344
197,915.4488525390625,721,467,1330
198,905.87994384765625,714.5,462,1315.3599999999997
199,896.3929443359375,707,456.5,1301
200,886.98687744140625,700.25,452,1287
201,877.711669921875,692,446,1275
202,868.50372314453125,684,441,1262
203,859.34613037109375,676.75,437,1249
204,850.21038818359375,669,432,1236
205,841.18701171875,661,427,1222
206,832.2611083984375,654,422,1209
207,823.39276123046875,646.75,417,1197
208,814.5908203125,640,413,1184
209,805.90087890625,634,408,1171
210,797.289794921875,627,403,1158.7199999999993
211,788.71124267578125,620,398,1147.7199999999993
212,780.25238037109375,613,393,1135
213,771.88037109375,607,389,1121.7199999999993
214,763.57440185546875,600.25,384,1110
215,755.325927734375,594,380,1095
216,747.17547607421875,587,375,1084
217,739.0909423828125,580,371,1073.2199999999993
218,731.08349609375,574,367,1060.3599999999997
219,723.17626953125,568,362,1049.5
