sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.01376569928333215,0.21919813137461303,0.5,-4,5
1,0.0090115660256865106,0.21447215911319012,1,-4,5
2,0.00056765770240544951,0.20936606218729145,0.5,-4,5
3,0.014546228624139644,0.20397198328413949,0.5,-3.5,5
4,0.024764067267437736,0.19777203577635943,0.5,-3.5,5
5,0.048250904704463207,0.19125088454178635,0.5,-3,5
6,0.081458880295182001,0.18484176191169011,0.5,-3,5
7,0.12176257716596892,0.17895966005876895,0.5,-3,4.5
8,0.15809267011991768,0.17426014108763929,0,-3,4.5
9,0.17483857234087846,0.17054413091273765,0,-3,4.1399999999994179
10,0.19740296601149507,0.16761232563440184,0.5,-3,4
11,0.21301355282764492,0.16499413068108529,0.5,-3,4
12,0.19782870928829915,0.16224940343729163,0,-3,4
13,0.20329241467395159,0.15920678674820798,0,-3,4
14,0.18150855034414248,0.15566592149087313,0,-3,4
15,0.18477258213297382,0.15091935852586527,0,-3,4
16,0.17654154544809481,0.1438124115481349,0,-3,4
17,0.22266373376853757,0.13422489801298765,0,-3,4
18,0.23146242815582205,0.12258542387702688,0,-3,4
19,0.24309941105513375,0.10931626045566976,0,-3,3.5
20,0.2482083303767828,0.094776230816013995,0,-3,3.5
21,0.2886539416731711,0.079209250186278057,0,-3,3
22,0.35308309089618961,0.063262641590862312,0,-3,3
23,0.40594621443269707,0.049362277521724805,0,-3,3
24,0.40686865819910595,0.041187372105065991,0,-3,3
25,0.43298091250975662,0.04089321596333536,0,-3,3
26,0.44575321081387925,0.047429415764417324,0,-3,3
27,0.46519548712126585,0.057776939314656148,0,-3,3
28,0.46789186120769177,0.070231753591002977,0,-3,3
29,0.52110977080820264,0.08557330043882333,0,-3,3
30,0.5699283332150713,0.10281978831628609,0,-3,3
31,0.59213794082168447,0.12107271199844068,0,-3,3
32,0.62931952032924143,0.13811201084490921,0,-3,3
33,0.67082948981764001,0.15273868062168702,0,-3,3
34,0.68509188959057687,0.1644361721012618,0,-3.5,3
35,0.72944014759100262,0.17381699816626811,0,-3.5,3
36,0.77463989214503659,0.18142992910527969,0,-3.5,3
37,0.83055417583197333,0.1882138578196681,0,-4,3
38,0.85177038245937697,0.19504468955720311,-0.5,-4,3
39,0.92514014049528137,0.20232455298292598,0,-4,3
40,0.97353295962534592,0.21007319436783481,-0.5,-4,3
41,1.078549634570354,0.21873926544145464,-0.5,-4,3.5
42,1.1322642446604698,0.22814996705653254,-0.5,-4,3.5
43,1.2140779110196551,0.2382984815203362,-0.5,-4,3.5
44,1.2872347974171574,0.24910767620159235,-0.5,-4,4
45,1.3637266728162918,0.26045684740392067,-0.5,-4,4
46,1.4352515433193784,0.27163050819129081,-0.5,-4,4
47,1.4925849712623289,0.28251103253912119,-1,-4.5,4
48,1.5648194138934222,0.29197544556963717,-1,-4.5,4
49,1.61874689562194,0.30027077593573565,-1,-5,4
50,1.6470588235294117,0.30722991045053338,-1,-5,4
51,1.6866529482721919,0.31263269806829169,-1,-5,4
52,1.7331299226566381,0.31723261390218471,-1,-5,4.5
53,1.7726530901866175,0.32138801776655201,-1,-5,5
54,1.8202653799758746,0.32585193595569284,-1,-5,5
55,1.9393315830554176,0.33221248611439674,-1,-5,5
56,2.0719506137798906,0.34171981627821124,-1,-5,5
57,2.3095863194493722,0.35565852734090408,-1,-5.5,5
58,2.6124317036826792,0.37613879385669063,-1,-5.5,5
