sample,mean,median,percentile_16,percentile_84
0,-0.31950110197067261,0,-4,4.5
1,-0.28118181228637695,0,-4,4
2,-0.21744285523891449,0,-3.5,4
3,-0.15465237200260162,0,-3,4
4,-0.076306551694869995,0,-3,4
5,-0.069951623678207397,0,-3,4
6,-0.047092858701944351,0,-3,4
7,-0.02167314849793911,0,-3,4
8,-0.0047899079509079456,0,-3,4
9,0.0036517120897769928,0,-3,4
10,-0.0038414113223552704,0,-3,3.5
11,0.033339656889438629,0,-3,3.5
12,0.032865408807992935,0,-3,3.5
13,-0.0026083658449351788,0,-3,3
14,-0.015887318179011345,0,-3,3
15,-0.03789244219660759,0,-3,3
16,-0.025182586163282394,0,-3,3
17,0.020250402390956879,0,-2.5,3
18,0.017215214669704437,0,-2.5,3
19,0.010196338407695293,0,-2.5,3
20,0.023570140823721886,0,-2.5,3
21,0.074030160903930664,0,-2,3
22,0.12724082171916962,0,-2,3
23,0.15749786794185638,0,-2,3
24,0.14640045166015625,0,-2,2
25,0.20653514564037323,0,-2,2.5
26,0.24532864987850189,0,-2.1399999999999864,2.5
27,0.26866167783737183,0,-2.5,2.5
28,0.30128994584083557,0,-2.5,2.5
29,0.33799678087234497,0,-3,3
30,0.361045241355896,0,-3,3
31,0.35156026482582092,0,-3,3
32,0.36284738779067993,0,-3,3
33,0.36673623323440552,0,-3,3
34,0.37811818718910217,0,-3,3
35,0.3786872923374176,0,-3,3
36,0.379161536693573,0,-3,3
37,0.38029971718788147,0,-3,3
38,0.4053400456905365,0,-3,3
39,0.45039361715316772,0,-3.5,3
40,0.47666698694229126,0,-3.5,3
41,0.50180214643478394,0,-3.5,3
42,0.53035187721252441,0,-4,3
43,0.59105569124221802,0,-4,3
44,0.66266715526580811,0,-4,3
45,0.7619747519493103,0,-4,3
46,0.86924976110458374,0,-4,3
47,1.019112229347229,0,-4,3.5
48,1.2133643627166748,0,-4,4
49,1.3965190649032593,-0.5,-4.5,3.5
50,1.6637104749679565,-0.5,-5,4
51,1.9307123422622681,-0.5,-5,4
52,2.1602485179901123,-0.5,-5,4
53,2.4557051658630371,-0.5,-5,4
54,2.8605234622955322,-0.5,-5,4
55,3.603196382522583,0,-5,5
56,5.1817793846130371,0,-5,6.5
57,10.09243106842041,2,-4,13
58,27.778099060058594,13,0,46
59,80.453903198242188,57.5,16,138
60,194.73466491699219,160.5,61.5,326
61,378.4722900390625,322,134.5,634.27999999999884
62,611.5994873046875,516,219,1049
63,863.60882568359375,724.5,301,1496.2799999999988
64,1111.099853515625,919,378.36000000000001,1936.2799999999988
65,1341.9644775390625,1099,453,2344.4199999999983
66,1551.440185546875,1262.5,519.5,2711.2799999999988
67,1737.4669189453125,1410,582,3032.9199999999983
68,1899.2747802734375,1535,634,3315.2799999999988
69,2037.01513671875,1641,677.72000000000003,3552.2799999999988
70,2151.83544921875,1728,713.86000000000001,3746.5599999999977
71,2245.85009765625,1796,745,3907.2799999999988
72,2321.376953125,1853,768,4033
73,2381.138916015625,1896,789,4135.6999999999971
74,2427.763427734375,1929,806,4211.2799999999988
75,2463.791259765625,1960,819,4273.2799999999988
76,2491.245849609375,1982,829.36000000000001,4319.2799999999988
77,2511.758544921875,2002.5,836,4348.2799999999988
78,2527.2109375,2018,840,4373
79,2540.450439453125,2028,845,4392.2799999999988
80,2555.15087890625,2044,852.72000000000003,4419.2799999999988
81,2573.63720703125,2060.5,860,4453.2799999999988
82,2595.6533203125,2079,868,4486.679999999993
83,2619.055908203125,2099,875.72000000000003,4528.2799999999988
84,2641.646728515625,2117,882.72000000000003,4566.6399999999994
85,2661.877197265625,2133,890,4597.2799999999988
