sample,mean,median,percentile_16,percentile_84
0,0.77553868293762207,0.5,-3,4
1,0.74122107028961182,0.5,-3,4
2,0.76276934146881104,0.5,-3,4
3,0.63068634271621704,0,-3,4
4,0.65702313184738159,0,-3,4
5,0.68016761541366577,0.5,-3,4
6,0.73004788160324097,0.5,-3,4
7,0.6849561333656311,0.5,-3,4
8,0.62988829612731934,0.5,-2.5999999999999943,4
9,0.63308060169219971,0.5,-3,4
10,0.63627296686172485,0,-2.5,4
11,0.72525936365127563,0.5,-2,4
12,0.76037508249282837,0.5,-2,4
13,0.70570629835128784,0.5,-2,4
14,0.68415802717208862,0,-2,3.5
15,0.7204708456993103,0,-2,3.5
16,0.65183562040328979,0,-2,3
17,0.62150835990905762,0,-2,3
18,0.65702313184738159,0,-2,3
19,0.70570629835128784,0,-2,3
20,0.63068634271621704,0,-2,3
21,0.54289704561233521,0,-2,3
22,0.57082998752593994,0,-2,3
23,0.59636873006820679,0,-2,3
24,0.53651237487792969,0,-2,3
25,0.51097369194030762,0,-2,3
26,0.49341580271720886,0,-2,3
27,0.4910215437412262,0,-2,3
28,0.44193935394287109,0,-2.5,3
29,0.4347565770149231,0,-2.5,3
30,0.4910215437412262,0,-2.5,3
31,0.52454107999801636,0,-2.5,3
32,0.48782920837402344,0,-3,3
33,0.47785314917564392,0,-3,3
34,0.42398244142532349,0,-3,2.5
35,0.4160015881061554,0,-3,3
36,0.37330406904220581,0,-3,3
37,0.35614526271820068,0,-3,2.5
38,0.42358338832855225,0,-3,2.5999999999999091
39,0.4527134895324707,0,-3,3
40,0.47625699639320374,0,-3,3
41,0.42398244142532349,-0.5,-3,3
42,0.38806864619255066,-0.5,-3.5,3
43,0.4491221010684967,-0.5,-3.5,3
44,0.50179570913314819,-0.5,-3.5,3
45,0.53850758075714111,-0.5,-3.5,3
46,0.51815640926361084,-0.5,-4,3
47,0.51376694440841675,-1,-4,3.0999999999999091
48,0.55087786912918091,-1,-4,3.5
49,0.55566638708114624,-1,-4,4
50,0.5500798225402832,-1,-4,4
51,0.59557062387466431,-1,-4,4
52,0.66979247331619263,-1,-4,4.5
53,0.69812452793121338,-1,-4.5,5
54,0.76755785942077637,-1,-4.5,5
55,0.88727056980133057,-1,-4.5,5
56,1.0991619825363159,-1,-5,5
57,1.3242218494415283,-1,-5,5
58,1.4830406904220581,-1,-5,5
59,1.7555866241455078,-1,-5,5.5
60,2.1897447109222412,-1,-5,6
61,2.5369114875793457,-1,-5,5.5
62,3.3086593151092529,0,-5,6
63,6.0480847358703613,0,-4.5,10
64,16.497406005859375,3,-3.5,29.599999999999909
65,48.117519378662109,15.75,0,99.599999999999909
66,126.96907043457031,80,22,236
67,285.27194213867188,242,116.90000000000001,442
68,526.4088134765625,480,309.39999999999998,708.09999999999991
69,809.93353271484375,705,516.79999999999995,1079.5999999999999
70,1084.6845703125,901,683.89999999999998,1467.1999999999998
71,1320.6805419921875,1065.5,816.79999999999995,1813.3999999999996
72,1512.111083984375,1207,917,2096.0999999999999
73,1662.753173828125,1321,990,2311.7999999999993
74,1775.087158203125,1394.5,1044,2480.2999999999997
75,1850.1099853515625,1442.75,1077.8,2600.1999999999998
76,1889.8741455078125,1467,1094,2654.7999999999993
77,1898.25634765625,1473,1094,2666
78,1880.9547119140625,1457.75,1082.5,2635.3999999999987
79,1843.5396728515625,1428.25,1062,2575.3999999999987
80,1791.4710693359375,1389,1036.8,2503.3999999999996
81,1729.5321044921875,1345.5,1005,2415.5999999999995
82,1662.16259765625,1295.75,970.39999999999998,2315.7999999999993
83,1593.0452880859375,1247,936,2213.9999999999991
84,1525.04931640625,1200.5,904,2112.1999999999998
85,1461.1298828125,1154,873,2024.2999999999997
86,1404.5552978515625,1115,849,1932.1999999999998
87,1359.05126953125,1085,831,1863.5999999999995
88,1326.375244140625,1066,816.79999999999995,1809.0999999999999
89,1303.5380859375,1051.5,807,1773.1999999999998
90,1285.074462890625,1037.75,796.79999999999995,1746.7999999999988
91,1267.041259765625,1026.25,784.39999999999998,1719.3999999999996
92,1247.322998046875,1013.25,772.39999999999998,1694
93,1225.3804931640625,995,758.5,1657.1999999999998
94,1201.314697265625,977,743,1627.1999999999998
95,1175.10595703125,956,728.89999999999998,1592
96,1146.9833984375,935.75,713,1548
97,1117.297119140625,915,694.80000000000007,1504
98,1086.8502197265625,891.25,677,1458.1999999999998
99,1056.2783203125,868.5,660.39999999999998,1417
100,1026.1466064453125,848.75,644,1375.1999999999998
101,997.26556396484375,830,626.79999999999995,1335.9999999999995
102,969.86212158203125,810,610,1302
103,944.362548828125,788.75,595,1269
104,920.84893798828125,771,580,1239.7999999999997
105,899.48101806640625,755.75,567,1210.3999999999996
106,880.21331787109375,743,556.89999999999998,1182.7999999999997
107,863.16021728515625,731,546,1158.0999999999999
108,848.41717529296875,717.25,538.89999999999998,1133.1999999999998
109,835.42401123046875,707.75,529.40000000000009,1114.3999999999996
110,823.48223876953125,700.25,521.40000000000009,1098.1999999999998
111,812.12152099609375,693,513.40000000000009,1079
112,800.64666748046875,683,507,1060.5999999999995
