sample,mean,median,percentile_16,percentile_84
0,0.35410040616989136,0,-3,4
1,0.33829623460769653,0,-3,4
2,0.35265490412712097,0,-3,4
3,0.34600558876991272,0,-3,4
4,0.36720633506774902,0,-3,3.5
5,0.35275128483772278,0,-3,3
6,0.316902756690979,0,-3,3.5
7,0.3364652693271637,0,-3,3
8,0.3567986786365509,0,-3,3
9,0.32634672522544861,0,-2.5,3
10,0.31642094254493713,0,-2.5,3
11,0.33704346418380737,0,-2.5,3
12,0.35891875624656677,0,-2,3
13,0.34764382243156433,0,-2,3
14,0.3028331995010376,0,-2,3
15,0.34311458468437195,0,-2,3
16,0.36874818801879883,0,-2,3
17,0.38166135549545288,0,-2,3
18,0.36489352583885193,0,-2,3
19,0.36335164308547974,0,-2,3
20,0.4171244204044342,0,-2,3
21,0.45432206988334656,0,-2,3
22,0.44535994529724121,0,-2,2.5
23,0.46280235052108765,0,-2,2.5
24,0.48101571202278137,0,-2,2.5
25,0.52881371974945068,0,-2,2.5
26,0.4804375171661377,0,-2,2.5
27,0.43418136239051819,0,-2,2.5
28,0.48525586724281311,0,-2,2.5
29,0.50674569606781006,0,-2,3
30,0.48602679371833801,0,-2,3
31,0.5006745457649231,0,-2,2.5
32,0.52033340930938721,0,-2,3
33,0.48679772019386292,0,-2.5,3
34,0.46203142404556274,0,-2.5,2.5
35,0.44015610218048096,0,-3,3
36,0.41895538568496704,0,-3,2.5
37,0.41789534687995911,0,-3,2.9200000000000728
38,0.39129805564880371,0,-3,2.5
39,0.36884456872940063,0,-3,2.5
40,0.3646044135093689,0,-3,2.5
41,0.39958563446998596,0,-3,3
42,0.4131733775138855,0,-3,3
43,0.35622048377990723,0,-3,3
44,0.31738460063934326,0,-3,3
45,0.35622048377990723,0,-3,3
46,0.35940060019493103,0,-3,3
47,0.34070539474487305,0,-3,3
48,0.34022358059883118,0,-3,3
49,0.38782885670661926,0,-3.5,3
50,0.43745782971382141,0,-3.5,3
51,0.44140887260437012,0,-4,3
52,0.46925893425941467,-0.5,-4,3
53,0.56080752611160278,-0.5,-4,3
54,0.62922811508178711,-0.5,-4,3
55,0.71393465995788574,-0.5,-4,3.5
56,0.77744048833847046,-0.5,-4,3.5
57,0.82437121868133545,-0.5,-4,4
58,0.91726893186569214,-0.5,-4,4
59,1.0623975992202759,0,-4,4
60,1.1616555452346802,0,-4,4
61,1.3010985851287842,-0.5,-4,4
62,1.5425941944122314,0,-4,4
63,2.3316469192504883,0,-4,5.5
64,5.8724584579467773,1,-3.5,11
65,19.156932830810547,5,-2,38
66,57.922569274902344,34.5,5.5,112
67,148.64820861816406,126,54,237.5
68,308.267578125,280.5,176,419
69,516.267822265625,441,325,685.84000000000015
70,727.59234619140625,581,446,992
71,911.13983154296875,699,538,1269
72,1060.2838134765625,794,609,1494
73,1179.17529296875,873,664,1679.9200000000001
74,1270.3712158203125,931,704,1811.8400000000001
75,1333.6373291015625,968,731,1912
76,1369.373291015625,988,744.58000000000004,1974.2600000000002
77,1380.35546875,991,747,1993.4200000000001
78,1371.03857421875,984,740,1977.8400000000001
79,1345.9827880859375,966,727,1942.7600000000002
80,1308.9031982421875,941,708,1887
81,1263.3555908203125,910,686,1816.8400000000001
82,1212.7064208984375,877,661,1739.9200000000001
83,1159.75439453125,841,637.5,1658.8400000000001
84,1106.6990966796875,807,613,1575
85,1055.3626708984375,773,589,1496
86,1007.572021484375,744,568,1424.8400000000001
87,965.74444580078125,719,551,1355.4200000000001
88,932.72161865234375,700,539,1301
89,909.092041015625,686.5,530,1265
90,891.89111328125,675,521.58000000000004,1239
91,877.20843505859375,665.5,514,1216.9200000000001
92,862.22259521484375,654,506,1194
93,845.9779052734375,643,497,1172
94,828.61578369140625,631,488,1147
95,809.8914794921875,617,477.08000000000004,1118
96,789.55572509765625,603,467,1087.9200000000001
97,767.98162841796875,587.5,455,1056
98,745.69512939453125,573,442,1023
99,723.01556396484375,558,430,990.5
100,700.35931396484375,542,418.5,955.42000000000007
101,678.19921875,528,406.5,923
102,656.90972900390625,515,395,894
103,636.75634765625,503,384,864.92000000000007
104,617.94451904296875,490,374,837
105,600.56097412109375,479,364,812
106,584.61041259765625,468,354,790
107,570.2506103515625,459,346,769
108,557.46856689453125,449.5,339,748
109,546.22845458984375,443,332,732
110,536.36334228515625,437,327,718.42000000000007
111,527.581787109375,431,321.5,708
112,519.306884765625,425,317,696
113,511.01528930664062,418.5,312,685.92000000000007
114,502.57632446289062,413,307.08000000000004,674
115,494.07492065429688,406.5,303,660.92000000000007
116,485.451416015625,400,298,650
117,476.64608764648438,394,292,637
118,467.54913330078125,387,287,625
119,458.3741455078125,380,281,612
120,449.27487182617188,373,275.5,598.92000000000007
121,440.24240112304688,367,271,587
122,431.27786254882812,359,266,575
123,422.55068969726562,353,260,562
124,414.10104370117188,346.5,255,550
125,405.89413452148438,340.5,250,538.92000000000007
126,397.92739868164062,334.5,245,529
127,390.21725463867188,329,240,519
128,382.78466796875,323,236,508.5
129,375.70748901367188,318,232,500
130,368.93106079101562,313,228,491
131,362.40200805664062,308,224,482
132,356.06277465820312,303,220,473.5
133,349.74978637695312,298,216,465
