sample,mean,median,percentile_16,percentile_84
0,0.047632191330194473,0,-3,4
1,0.058149330317974091,0,-3,4
2,0.087056942284107208,0,-3,4
3,0.1041690856218338,0,-3,4
4,0.088683903217315674,0,-3,4
5,0.099084831774234772,0,-3,3.5
6,0.10690005868673325,0,-3,3.5
7,0.12714990973472595,0,-3,3.5
8,0.14118245244026184,0,-3,3
9,0.15254212915897369,0,-3,3
10,0.17128123342990875,0,-3,3
11,0.16172283887863159,0,-2.5,3
12,0.15396571159362793,0,-2.5,3
13,0.14838756620883942,0,-2.5,3
14,0.14591807126998901,0,-2.5,3
15,0.11526728421449661,0,-2.5,3
16,0.12874782085418701,0,-2,3
17,0.11820162832736969,0,-2,3
18,0.12145555019378662,0,-2,3
19,0.095947124063968658,0,-2,3
20,0.10887565463781357,0,-2,2.5
21,0.1035299226641655,0,-2,2.5
22,0.097864612936973572,0,-2,2.5
23,0.097864612936973572,0,-2,2
24,0.10832364857196808,0,-2,2
25,0.096644394099712372,0,-2,2
26,0.10550551861524582,0,-2,2
27,0.11410517245531082,0,-2,2
28,0.12067112326622009,0,-2,2
29,0.11404706537723541,0,-2,2
30,0.12964846193790436,0,-2.5,2
31,0.13121731579303741,0,-2.5,2.5
32,0.14182160794734955,0,-3,2.5
33,0.13859674334526062,0,-3,2.5
34,0.11988669633865356,0,-3,2.5
35,0.10219348967075348,0,-3,2.5
36,0.10088611394166946,0,-3,2.5
37,0.1158483475446701,0,-3,2.5
38,0.12357641011476517,0,-3,3
39,0.14185066521167755,0,-3,3
40,0.15463393926620483,0,-3,3
41,0.17616210877895355,0,-3,3
42,0.19583091139793396,0,-3,3
43,0.20268739759922028,0,-3,3
44,0.20570889115333557,0,-3.5,3
45,0.25228065252304077,0,-3.5,3
46,0.29042708873748779,0,-3.5,3
47,0.35483729839324951,0,-4,3
48,0.42043870687484741,0,-4,3
49,0.49429109692573547,0,-4,3
50,0.55655139684677124,0,-4,3
51,0.6807524561882019,0,-4,3.5
52,0.80742299556732178,0,-4,4
53,1.050566554069519,0,-4,4
54,1.4267431497573853,0,-4,4
55,2.0664875507354736,0,-4,4
56,3.3780796527862549,0,-4,5
57,6.7775278091430664,1,-4,9.5
58,17.113494873046875,5.5,-1.5,26
59,46.61834716796875,27,5,80
60,113.64330291748047,85.5,28.5,192
61,229.36012268066406,182,78,380.5
62,386.2662353515625,302.5,146.5,641
63,564.300537109375,434,221,935
64,744.2757568359375,563,293.5,1228
65,914.4471435546875,684,359,1504.5
66,1069.379638671875,793,417,1756
67,1206.697509765625,889.5,470,1979.9799999999996
68,1325.3387451171875,973,514,2174.4799999999996
69,1425.3387451171875,1042,552,2338
70,1507.603515625,1101,583,2473.9799999999996
71,1573.7628173828125,1147,608.5,2583
72,1625.8306884765625,1183,629.5,2666
73,1665.95556640625,1211,645.5,2727.9799999999996
74,1696.2144775390625,1233,658,2777
75,1718.569580078125,1249,667,2810
76,1734.5670166015625,1261,674,2836.9599999999991
77,1745.61865234375,1270,679,2853
78,1753.0040283203125,1275,682,2865.9799999999996
79,1758.1568603515625,1280.75,685,2874.9799999999996
80,1763.0010986328125,1284.75,687.5,2882
81,1769.744140625,1291,691,2892
82,1779.52099609375,1299,696,2908
83,1791.77685546875,1308.25,701,2924
84,1804.963623046875,1318,707,2948.9599999999991
85,1817.661865234375,1327,712,2972
86,1828.8466796875,1335,717,2990
87,1837.86962890625,1341,720,3005
88,1844.534423828125,1347,722.51999999999998,3015.4799999999996
89,1848.705322265625,1350.75,725,3026.4799999999996
90,1850.432373046875,1352,726,3031
91,1849.793701171875,1350,725,3028
92,1847.13232421875,1349,723,3021
93,1842.637451171875,1346,721,3013.9599999999991
94,1836.58056640625,1343,718,3004.4799999999996
95,1829.2620849609375,1338,715,2990
96,1820.90576171875,1333,712,2974
97,1811.773193359375,1327,708,2961
98,1802.03515625,1319,704,2945.9799999999996
99,1791.872802734375,1312,700,2928.9799999999996
100,1781.490234375,1304.5,696,2912
101,1771.0220947265625,1297,692,2897
102,1760.7225341796875,1290,688,2880
103,1750.651123046875,1282,684,2862
104,1740.766845703125,1274.25,681,2845
105,1730.8968505859375,1268,677,2830
106,1720.9132080078125,1261,673,2814
107,1710.6954345703125,1254,669,2795
108,1700.1993408203125,1247,664,2777
109,1689.432373046875,1240,660,2759.9799999999996
110,1678.3411865234375,1232,655,2740
111,1666.91015625,1223.25,650.5,2722
112,1655.171630859375,1214,646,2704.9799999999996
113,1643.18212890625,1204,641,2687
114,1630.9459228515625,1195,635,2667
115,1618.5406494140625,1185.75,631,2646.9799999999996
116,1605.9832763671875,1177,626,2628.9799999999996
117,1593.274169921875,1167,621.5,2606
118,1580.474365234375,1156.5,616,2585
119,1567.6090087890625,1146,611,2563
120,1554.7041015625,1137,606,2543
121,1541.767333984375,1127,601,2521.4799999999996
122,1528.8741455078125,1119,595,2501
123,1516.0147705078125,1108.75,589.51999999999998,2481.4799999999996
124,1503.1951904296875,1099,584,2460
125,1490.407470703125,1091,579,2437
126,1477.664306640625,1081,573,2415
127,1464.9068603515625,1071,568,2395
128,1452.1617431640625,1060,563,2376
129,1439.44384765625,1050,558,2354
130,1426.740966796875,1040,552.51999999999998,2335
131,1414.0235595703125,1031,547.5,2313
132,1401.30908203125,1022,542.5,2293.4799999999996
133,1388.5701904296875,1012,537,2272
134,1375.8389892578125,1003,532,2251
135,1363.1153564453125,994,527,2229
136,1350.3922119140625,985.25,521.5,2208
137,1337.70654296875,976,517,2187
138,1325.08642578125,968,512,2165.5
139,1312.496826171875,958,507,2142.9799999999996
140,1299.96337890625,947.5,502,2120.9799999999996
141,1287.447265625,938.5,497,2100.4799999999996
142,1274.99169921875,930,492,2080
143,1262.60986328125,921,487,2060
144,1250.2664794921875,912,482,2038.9599999999991
145,1237.9986572265625,903,477,2018
146,1225.803955078125,894,472.51999999999998,1998.9799999999996
147,1213.704345703125,885,467,1978.4799999999996
148,1201.671142578125,877,462,1959
