sample,mean,median,percentile_16,percentile_84
0,0.31363049149513245,0,-3,4
1,0.25742894411087036,0,-3,4.5
2,0.2677648663520813,0,-3,4
3,0.37177002429962158,0.5,-3,4
4,0.40277779102325439,0.5,-2.5,4
5,0.39050388336181641,0,-3,4
6,0.27487081289291382,0,-3,4
7,0.29360464215278625,0.25,-2.5,4
8,0.27228683233261108,0,-2.5,4
9,0.13210594654083252,0,-3,3.7400000000000091
10,0.10755813866853714,0,-3,3.5
11,0.088824287056922913,0,-2.5,3.5
12,0.17409560084342957,0,-2.5,3.5
13,0.32396641373634338,0,-2.5,3
14,0.42861756682395935,0,-2,3.5
15,0.44670543074607849,0,-2,3
16,0.60432815551757812,0,-2,3
17,0.79102069139480591,0,-2,3
18,0.86595606803894043,0,-2,3
19,0.85562014579772949,0,-2,3
20,0.81879842281341553,0,-2,3
21,0.85432815551757812,0,-2,3
22,0.76647287607192993,0,-2,3
23,0.81040054559707642,0,-2,3
24,0.74386304616928101,0,-2,2.5
25,0.692829430103302,0,-2,2.5
26,0.67344963550567627,0,-2,2.7400000000000091
27,0.64179587364196777,0,-2,2.5
28,0.56686043739318848,0,-2,2.5
29,0.53197675943374634,0,-2.7399999999999949,2.5
30,0.54554265737533569,0,-2.5,2.5
31,0.46543928980827332,0,-2.5,2.5
32,0.42538759112358093,0,-3,3
33,0.40859171748161316,0,-3,2.5
34,0.40471577644348145,0,-3,2.5
35,0.40213179588317871,0,-3,2
36,0.34916019439697266,0,-3,2
37,0.42861756682395935,0,-3,2
38,0.42990955710411072,0,-3,2.5
39,0.30781653523445129,0,-3,2.5
40,0.25742894411087036,0,-3,2
41,0.2755168080329895,-0.5,-3,2.5
42,0.32267442345619202,-0.5,-3,2
43,0.40600776672363281,0,-3.5,2.5
44,0.47965115308761597,0,-3,3
45,0.60045218467712402,0,-3.5,3
46,0.68959945440292358,0,-3.5,3
47,0.78456073999404907,0,-3.5,3
48,0.83301031589508057,-1,-4,3
49,0.93120157718658447,-0.5,-4,3
50,1.0700904130935669,-0.5,-4,3
51,1.2709947824478149,-0.5,-4,3
52,1.2832686901092529,-1,-4,3
53,1.4615633487701416,-0.5,-4,4
54,1.7199612855911255,-0.5,-4,4
55,1.9376615285873413,-1,-4,4
56,2.2386951446533203,-1,-4,4
57,2.5520026683807373,-0.5,-4.5,4
58,3.0293927192687988,-1,-4,4.7400000000000091
59,3.4176356792449951,-0.5,-4.5,5
60,3.8465762138366699,-1,-4.5,5
61,4.2722868919372559,-0.5,-4.5,4.5
62,5.0927004814147949,0,-4.5,5.5
63,6.5746126174926758,0,-5,7
64,11.427325248718262,1,-4,14.5
65,29.587532043457031,6,-2,51
66,84.365310668945312,41,6.7600000000000051,160.48000000000002
67,215.56039428710938,167.75,66,351.44000000000005
68,447.157958984375,392.75,222.52000000000001,629.18000000000006
69,748.1004638671875,628,429,1052.4400000000001
70,1054.364013671875,837.5,611,1539.4400000000001
71,1321.9576416015625,1018.75,763,1926.48
72,1541.0223388671875,1162.75,876,2255.4400000000001
73,1716.8756103515625,1292.75,962,2513.7399999999998
74,1852.5164794921875,1387.5,1023,2715.8400000000001
75,1947.2276611328125,1462,1061,2864.1800000000003
76,2001.3446044921875,1503.5,1082,2936.1800000000003
77,2018.8846435546875,1509,1086.52,2963.54
78,2006.2535400390625,1498,1078.52,2953.7399999999998
79,1969.9595947265625,1476.75,1058,2890
80,1915.634033203125,1436.5,1036.28,2816.4400000000001
81,1848.6224365234375,1385.5,1001,2710.0600000000004
82,1773.9835205078125,1335,966.25999999999999,2591.46
83,1695.780029296875,1280.5,928.01999999999998,2474.0600000000004
84,1617.5325927734375,1223.25,889,2366.2399999999998
85,1541.7135009765625,1167.75,852.75999999999999,2250.48
86,1471.093994140625,1117,823,2151.96
87,1409.347900390625,1073,798.75999999999999,2057.48
88,1360.6728515625,1039,776,1971.8400000000001
89,1325.71484375,1014,759,1918.9200000000001
90,1300.2794189453125,995.75,748,1881.7
91,1278.77294921875,979,738,1847.6600000000001
92,1257.177978515625,962.5,728,1811.9200000000001
93,1233.982177734375,943.25,715.51999999999998,1772.4000000000001
94,1209.179931640625,926.75,699,1735.48
95,1182.2786865234375,906.75,684,1697
96,1153.01513671875,885,668,1650.74
97,1121.6624755859375,862.75,650,1602.4000000000001
98,1089.27685546875,840.25,634.51999999999998,1553.48
99,1056.35107421875,819.25,616.51999999999998,1510.48
100,1023.2212524414062,797.5,596.25999999999999,1461
101,990.791015625,774.75,577,1411
102,959.50225830078125,753.75,559,1365.4000000000001
103,929.7664794921875,732,543.51999999999998,1325.96
104,902.154052734375,711.75,527.5,1279.96
105,876.75225830078125,693,515,1245.24
106,853.5745849609375,677.75,503,1207
107,832.5054931640625,667,490.75999999999999,1176.7
108,813.6695556640625,652.25,480.75999999999999,1148.4400000000001
109,797.21221923828125,642.75,471,1123.48
110,782.9285888671875,634.25,463,1097.72
111,770.2890625,625.5,455,1076.74
112,758.4324951171875,618.5,448.75999999999999,1062.48
113,746.64892578125,609,441,1047
114,734.77679443359375,604,434,1031
115,722.6915283203125,595,425.51999999999998,1011.6800000000001
116,710.4415283203125,585.5,420,992.24000000000001
117,697.79229736328125,576,412.75999999999999,970.24000000000001
118,684.75677490234375,564.25,406,951.48000000000002
119,671.34783935546875,552.75,398.51999999999998,930.46000000000004
120,658.1444091796875,545,392,911
121,644.873046875,535,382.51999999999998,896.74000000000001
122,631.79815673828125,525,374,882.22000000000003
123,618.94281005859375,515,365.25999999999999,861.5
124,606.528076171875,505,357,845.22000000000003
125,594.47772216796875,496.25,348.75999999999999,828.48000000000002
126,582.89501953125,488,341,813.48000000000002
127,571.67022705078125,481,333,797.74000000000001
128,560.7109375,473,328,782.96000000000004
129,550.2554931640625,466,321,769.96000000000004
130,540.2625732421875,459.25,314.25999999999999,756.48000000000002
131,530.75933837890625,451.75,307,740.96000000000004
132,521.47320556640625,442.75,301,726.96000000000004
133,512.18896484375,435,295,716
134,502.92279052734375,427.25,289.25999999999999,696.40000000000009
135,493.87759399414062,421.5,284,680.12000000000012
136,484.98870849609375,414,280,666.48000000000002
137,476.20962524414062,408.5,275.5,652.96000000000004
138,467.38726806640625,400.25,269,639.96000000000004
139,458.7755126953125,396,264,630.70000000000005
140,450.27291870117188,389,258,616.92000000000007
141,441.8265380859375,383.5,254.75999999999999,608.48000000000002
142,433.59658813476562,376.5,249,592.48000000000002
143,425.65341186523438,368.5,245,583
144,418.011962890625,361.5,239.52000000000001,573
145,410.67279052734375,356,235.52000000000001,559.48000000000002
146,403.5364990234375,350,232,553
147,396.64633178710938,342,227,541.74000000000001
148,390.04940795898438,337,222,537.48000000000002
149,383.5675048828125,331,219,531.24000000000001
150,377.34591674804688,327,217,522.96000000000004
151,371.39825439453125,321.75,212,514.48000000000002
152,365.61724853515625,316.5,210,506
153,359.78973388671875,312,205,498.48000000000002
154,354.09463500976562,306,202,489.96000000000004
155,348.46737670898438,302.25,197,479.48000000000002
156,343.09591674804688,298.25,194,471
157,337.68960571289062,292.25,190.5,464
158,332.19284057617188,290,188,457
159,326.77615356445312,284.5,185.52000000000001,451.24000000000001
160,321.33428955078125,279.5,182,441
161,316.06103515625,275,179,433
162,310.71932983398438,270,177,426
163,305.30523681640625,265,174,416.72000000000003
164,300.11013793945312,261,171,410.48000000000002
165,295.03909301757812,257.25,168,402
166,290.08236694335938,253,165,394
167,285.15536499023438,249,162,386.24000000000001
168,280.33560180664062,245,159,381.46000000000004
169,275.74386596679688,241,155,376
170,271.20962524414062,237.75,152,372.48000000000002
171,266.885986328125,234,150,363.48000000000002
172,262.59011840820312,230,147,356
173,258.30975341796875,225,144,352
174,254.20768737792969,221.75,142,345.48000000000002
175,250.26582336425781,217.75,139,340.48000000000002
176,246.38145446777344,214,135,336.96000000000004
177,242.52035522460938,210.75,133,334
178,238.77099609375,208,130,329
179,235.14244079589844,205,128,324.48000000000002
180,231.69412231445312,203,125,320
181,228.31556701660156,200,124,315.48000000000002
182,224.98417663574219,197,121,311
183,221.69024658203125,194,118,303.48000000000002
184,218.22964477539062,191,115,300.24000000000001
185,214.86660766601562,188,113.26000000000001,296
186,211.57331848144531,185.75,112,291
187,208.38404846191406,184,111,286
188,205.177978515625,180.75,108,282.48000000000002
189,202.14695739746094,177.5,107,278.74000000000001
190,198.97254943847656,174.75,104,276
191,195.98545837402344,172,102.76000000000001,272.24000000000001
192,193.07073974609375,169.75,101,268
193,190.09075927734375,167.5,99.260000000000005,265.24000000000001
194,187.23094177246094,165,96.760000000000005,263.48000000000002
195,184.45962524414062,161.25,95.760000000000005,258.48000000000002
196,181.69476318359375,159,94,256
197,178.80845642089844,156,92,252
198,176.10755920410156,153,89,247.74000000000001
199,173.51388549804688,150,88,242
200,170.95317077636719,148,87,240
201,168.36466979980469,145,85,236.74000000000001
202,165.9324951171875,143,83.260000000000005,234
203,163.73481750488281,140,81.5,230.74000000000001
204,161.4014892578125,138,79.260000000000005,228.24000000000001
205,158.9744873046875,136,78,224.98000000000002
206,156.63017272949219,134,77,223
207,154.36143493652344,131,75,220
208,151.99644470214844,129,73,218.24000000000001
209,149.67280578613281,127.5,71,215
210,147.41828918457031,127,69,213
211,145.156005859375,125,68,209
212,142.9744873046875,123,66,205
213,140.78262329101562,120,64.5,202.24000000000001
214,138.62370300292969,117,63.5,200
215,136.48611450195312,115,62,196.48000000000002
216,134.52938842773438,114,61,194
217,132.56039428710938,112.5,60,191.74000000000001
218,130.76712036132812,110.75,58.5,190
219,128.96026611328125,109,57,187
220,127.30393981933594,106,57,184
221,125.67409515380859,106,56,181.24000000000001
