sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.069528474022856043,0.16045091141996962,0,-9,10
1,-0.10208393354460771,0.15694017057893486,0,-9,9.5
2,-0.078267550177662543,0.15555406257190885,0,-9,9.5
3,-0.087870930567559777,0.15267544097344699,0,-9,9.5
4,-0.069624507826755014,0.14991476752734526,0,-9,9.5
5,-0.02564102564102564,0.146693725290518,0,-9,9
6,0.024200518582541054,0.14388645794978913,0,-9,9.5
7,0.10150773072121387,0.14013229785299317,0,-9,10
8,0.11937001824642274,0.13450433375130461,0,-9,9.5
9,0.057620282339383461,0.13046679748828202,0,-9,9
10,-0.00096033803898972435,0.12892389092054304,0,-9,9
11,-0.04811293575338519,0.12784666172336875,0,-9,9.5
12,-0.13521559588975318,0.12621311840719385,0,-9,9
13,-0.099202919427638522,0.12548483972320232,0,-9.5,9
14,0.017382118505714011,0.12440991282568147,0,-9,9.5
15,0.14606741573033707,0.12120524911077353,0,-9,9.5
16,0.19014693171996544,0.11511409055820812,0,-9,9.5
17,0.1365600691443388,0.10922761522462907,0,-8.5,9
18,0.12301930279458369,0.10734070297768757,0,-9,9
19,0.12301930279458369,0.10735337634202362,0,-9,9
20,0.14155382694708538,0.10828499995079112,0,-9,9
21,0.11552866609046385,0.1073922294268542,0,-9,9.5
22,0.049553442811869776,0.1035702037117292,0,-9,9
23,0.096994141937962158,0.10083555872561867,0,-9,9
24,0.12292326899068472,0.099541635938974998,0,-9,9
25,0.031787189090559879,0.099189272339354165,0,-9,9
26,0.010659752232785941,0.099735481408084581,0,-9,9
27,0.042350907519446847,0.10235820201660957,0,-9,9
28,0.10755786036684913,0.10721759136016551,0,-9,9
29,0.12743685777393643,0.11026328499765536,0,-9,9
30,0.14059348890809564,0.11176522627339684,0,-9,9
31,0.10746182656295016,0.11388606278604199,0,-9,9
32,0.085758186881782383,0.11681863987999679,0,-9,9
33,0.044175549793527322,0.12007034348398959,0,-9,9
34,0.049457409007970805,0.12253410531397267,0,-9,9
35,0.027273600307308174,0.12483415758380879,0,-9,9
36,0.061269566887544417,0.12754691300573351,0,-9,9
37,0.09353692499759915,0.12892553294786016,0,-9.5,9
38,0.077211178334773839,0.12923575310724614,0,-9,9
39,0.1825602612119466,0.13320976397024958,0,-9,9
40,0.170748103332373,0.13750742329340221,0,-9,9
41,0.11360799001248439,0.13876880086340093,0,-9,9
42,0.067991933160472487,0.14014921744561529,0,-9,9
43,0.093728992605397105,0.1447498383328554,0,-9.5,9
44,0.18265629501584557,0.15022262785654467,0,-9.5,9
45,0.25391337750888315,0.1535730585700755,0,-9.5,9
46,0.27283203687698071,0.15637414660836269,0,-9.5,9
47,0.32814750792278879,0.16300104951513877,0,-9,9
48,0.29463171036204744,0.17193289420807306,0,-9,9
49,0.26121194660520503,0.17964354653093667,0,-9.5,9
50,0.23883607029674445,0.1852833812591308,0,-10,9.5
51,0.29357533851915874,0.19081313107207143,0,-10,9.5
52,0.49188514357053681,0.20117836204929182,0,-10,10
53,0.75703447613559971,0.217651058107527,0,-10,10
54,0.97234226447709593,0.23842751907329413,0,-9.5,10
55,1.0413905694804571,0.26042770364228307,0,-9.5,10
56,1.1155286660904637,0.28483720698075082,0,-10,9.5
57,1.2899260539709978,0.31511024009644767,0,-10,9.5
58,1.5279938538365505,0.34974421448601284,0,-10,10
59,2.0120042254873716,0.38603039814759882,0,-10,10
60,2.8491308940747144,0.43261731481902954,0,-10,10
61,4.6176894266781909,0.52645088811367857,0,-9.5,10.5
62,10.020839335446077,0.72305984264853052,1.5,-9,13
63,37.142418131182176,1.1070539956157952,13.5,-2,50.5
64,168.4114088159032,1.9709606487991831,110,29,301
65,513.03140305387501,3.7203930307821049,423,184,841.03999999999996
66,1016.9302794583693,6.3843438710905405,846,464,1621.04
67,1531.3533083645443,9.4177441617019912,1251,714.96000000000004,2427.5
68,1937.3286276769422,11.987358691290421,1563,902,3064
69,2200.4229328723709,13.664886006335912,1766,1022,3469.0799999999999
70,2351.0049937578028,14.556981798846182,1887,1090.5,3700
71,2433.5674637472389,14.982729134020609,1955.5,1134.46,3818.6599999999999
72,2479.6837606837607,15.19482229798539,1992,1160.9200000000001,3884.6199999999999
73,2506.1534620186308,15.311698910407401,2015.5,1177.96,3917.3599999999997
74,2520.14261019879,15.371703958029089,2024.5,1186,3939.5799999999999
75,2524.1351195620859,15.378813954029299,2027,1190.5,3948.0799999999999
76,2519.1558628637281,15.33143643404342,2024,1188.5,3938.1199999999999
77,2505.866224911169,15.228284800823477,2015,1184.96,3917.54
78,2486.7114184192837,15.086369999977236,1999.5,1176,3882.2799999999997
79,2466.4070872947277,14.940237722352315,1982,1169,3853.5799999999999
80,2447.6501488523959,14.81358671569364,1967,1159.96,3818.5799999999999
81,2429.2269278786134,14.697671360555033,1955.5,1152.96,3794.04
82,2409.8132142514164,14.572150114687085,1941,1144,3766.6199999999999
83,2390.635743781811,14.436606710683403,1924,1136,3737.5799999999999
84,2374.5072505521944,14.316412779744642,1913,1130,3719.04
85,2363.4109286468838,14.235558609683034,1905,1124,3698.54
86,2355.4518390473445,14.18676268843919,1899,1119.5,3684.3999999999996
87,2346.8759243253626,14.139158732070678,1891.5,1114.46,3671.5799999999999
88,2336.1860174781523,14.07710944101718,1881.5,1111,3656.5799999999999
89,2324.5714011331988,14.011061115940691,1874,1105.5,3637.5
90,2312.4305195428792,13.949915175578289,1861,1097.96,3623.6199999999999
91,2298.0296744454049,13.881281838488503,1850,1088.46,3605.5
92,2279.3553250744262,13.782626262096612,1835,1078.96,3575.5799999999999
93,2256.3119177950639,13.648821966141821,1818,1067.5,3543.54
94,2231.729184673005,13.498021453164888,1796,1057.5,3506
95,2209.3591664265823,13.356905550599413,1779.5,1047.96,3473.5799999999999
96,2190.4729664842025,13.239721568362098,1765,1038.5,3447.5
97,2174.3573417843081,13.140147369977141,1751.5,1031.96,3422.0799999999999
98,2160.8208009219247,13.053003977833731,1741,1026,3400
99,2150.9704215883989,12.985781795200925,1732,1020.46,3387
100,2144.6003073081724,12.946644252767884,1725,1017.46,3376.54
101,2139.2051282051284,12.924367752592898,1720,1014,3370
102,2130.9730145011044,12.893656639215665,1714,1009.96,3354.5799999999999
