sample,mean,median,percentile_16,percentile_84
0,-0.13515609502792358,0,-3,4
1,-0.1514885276556015,0,-3,4
2,-0.10786644369363785,0,-3,4
3,-0.10362828522920609,0,-3,4
4,-0.10497208684682846,0,-3,4
5,-0.088019430637359619,0,-3,4
6,-0.1115877628326416,0,-3,3.5
7,-0.12419888377189636,0,-3,3.5
8,-0.10362828522920609,0,-3,3
9,-0.045327682048082352,0,-3,3
10,-0.056594997644424438,0,-3,3
11,-0.042743436992168427,0,-2.5,3
12,-0.04615464061498642,0,-2.5,3
13,-0.07241058349609375,0,-2.5,3
14,-0.0672420933842659,0,-2.5,3
15,-0.02837502583861351,0,-2,3
16,-0.054114121943712234,0,-2,3
17,-0.069102749228477478,0,-2,3
18,-0.071790367364883423,0,-2,3
19,-0.012456067837774754,0,-2,3
20,0.012559438124299049,0,-2,2.5
21,0.022586314007639885,0,-2,2.5
22,0.038195163011550903,0,-2,2
23,0.066311761736869812,0,-2,2
24,0.09349803626537323,0,-2,2
25,0.12037419527769089,0,-2,2
26,0.16110192239284515,0,-2,2
27,0.20906554162502289,0,-2,2
28,0.23242712020874023,0,-2,2
29,0.27077734470367432,0,-2.5,2.5
30,0.29837709665298462,0,-2.5,2.5
31,0.33951830863952637,0,-3,2.5
32,0.31719040870666504,0,-3,2.5
33,0.38624146580696106,0,-3,2.5
34,0.43193095922470093,0,-3,2.5
35,0.44195783138275146,0,-3,2.5
36,0.47979119420051575,0,-3,3
37,0.51514369249343872,0,-3,2.5
38,0.55142652988433838,0,-3,3
39,0.57437461614608765,0,-3,3
40,0.60176759958267212,0,-3,3
41,0.65179860591888428,0,-3,3
42,0.66658049821853638,0,-3,3
43,0.72488111257553101,0,-3,3
44,0.80251187086105347,0,-3,3
45,0.87414717674255371,0,-3.5,3
46,0.96666324138641357,0,-4,3
47,1.1100372076034546,0,-4,3
48,1.2564089298248291,0,-4,3
49,1.4428881406784058,0,-4,3
50,1.6789848804473877,0,-4,3.5
51,1.9733822345733643,0,-4,4
52,2.3517160415649414,0,-4,4
