sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-1.0125958919525146,0.5172276583640234,0.5,-6,6
1,-0.92771083116531372,0.50219072485913541,0.5,-5.5,6
2,-0.86062431335449219,0.48773569906954861,0.5,-5,6
3,-0.83433735370635986,0.4730122797198329,0.5,-5,6
4,-0.7962760329246521,0.45848021918609394,0.5,-4.5,6
5,-0.73411828279495239,0.44313941310717742,0,-4.5,5.5
6,-0.6812705397605896,0.42612898141673788,0.5,-4,5
7,-0.65251916646957397,0.40766827739019762,0.5,-4,5
8,-0.62705367803573608,0.38716617161532496,0,-4,5
9,-0.61883896589279175,0.36557357995187201,0,-4,5
10,-0.55859804153442383,0.34317697525439461,0,-4,5
11,-0.53176343441009521,0.32029374896226259,0,-4,4.5
12,-0.49342826008796692,0.29860767670744254,0,-4,4.5
13,-0.4233296811580658,0.276588700169902,0,-3.5,4
14,-0.31599122285842896,0.25792709022816207,0,-3,4
15,-0.24863088130950928,0.24153436405784742,0,-3,4
16,-0.13335159420967102,0.22538683905702248,0,-3,4
17,-0.11582694202661514,0.21040723936324277,0,-3,4
18,-0.044359255582094193,0.19402029791894068,0,-3,4
19,0.0095837898552417755,0.1751821957626277,0,-3,4
20,0.082420594990253448,0.15286769238533687,0,-3,3.4199999999998454
21,0.14950712025165558,0.12850206504065981,0,-2.5,3
22,0.21987952291965485,0.10438898779173851,0,-2.5,3
23,0.29737129807472229,0.085522447415551386,0,-2.5,3
24,0.35323110222816467,0.074353047603491984,0,-2.5,3
25,0.35980284214019775,0.07315766396054417,0,-2.5,3
26,0.41922235488891602,0.082605551046120093,0,-3,3
27,0.48329681158065796,0.0997677803493668,0,-3,3
28,0.43017524480819702,0.12129873722538742,0,-3,3
29,0.50575029850006104,0.14444706727800843,0,-3,3
30,0.55531215667724609,0.16799608876074557,0,-3,3
31,0.60295730829238892,0.19042714845409903,0,-3,3
32,0.63554215431213379,0.2122620244085171,0,-3.5,3.5
33,0.67113912105560303,0.23409141407870904,0,-3.5,3.5
