sample,mean,median,percentile_16,percentile_84
0,0.51111406087875366,0,-3,4
1,0.48747465014457703,0,-3,4
2,0.49453118443489075,0,-3,4
3,0.53942841291427612,0,-3,4
4,0.54278028011322021,0,-3,4
5,0.53087234497070312,0,-3,4
6,0.54736703634262085,0,-3,4
7,0.52999031543731689,0,-3,4
8,0.53510630130767822,0,-3,3.5
9,0.51675927639007568,0,-2.5,3.5
10,0.50167590379714966,0,-2.5,3
11,0.51781773567199707,0,-2.5,3
12,0.54189819097518921,0,-2,3
13,0.5,0,-2,3
14,0.45827820897102356,0,-2,3
15,0.43851989507675171,0,-2,3
16,0.43163976073265076,0,-2,3
17,0.43543264269828796,0,-2,3
18,0.43993118405342102,0,-2,3
19,0.43851989507675171,0,-2,3
20,0.45757254958152771,0,-2,3
21,0.43499162793159485,0,-2,3
22,0.42837610840797424,0,-2,3
23,0.43005204200744629,0,-2,3
24,0.40420746803283691,0,-2,2.5
25,0.39371085166931152,0,-2,2.5
26,0.396180659532547,0,-2,2.5
27,0.38647791743278503,0,-2,2.5
28,0.38065627217292786,0,-2,2.5
29,0.38039162755012512,0,-2,2.5
30,0.37545207142829895,0,-2,2.5
31,0.37448179721832275,0,-2.5,2.5
32,0.37148275971412659,0,-2.5,2.5
33,0.37845107913017273,0,-3,2.5
34,0.37580490112304688,0,-3,2.5
35,0.36980682611465454,0,-3,2.5
36,0.41814413666725159,0,-3,2.5
37,0.44584104418754578,0,-3,3
38,0.43869629502296448,0,-3,3
39,0.41832053661346436,0,-3,3
40,0.43172797560691833,0,-3,3
41,0.44575285911560059,0,-3,3
42,0.46833378076553345,0,-3,3
43,0.46427625417709351,0,-3,3
44,0.46692246198654175,0,-3,3
45,0.47221487760543823,0,-3,3
46,0.46136543154716492,0,-3,3
47,0.46912762522697449,0,-3.5,3
48,0.43737319111824036,0,-3.5,3
49,0.47794830799102783,0,-4,3
50,0.53307753801345825,-0.5,-4,3
51,0.56624329090118408,-0.5,-4,3.1199999999998909
52,0.60126137733459473,-0.5,-4,3.5
53,0.65092176198959351,-0.5,-4,3.5
54,0.70675665140151978,-0.5,-4,4
55,0.72695600986480713,-0.5,-4,4
56,0.75288879871368408,-0.5,-4,4
57,0.80466616153717041,-0.5,-4,4
58,0.87099760770797729,-0.5,-4,4
59,0.92965513467788696,-0.5,-4,4
60,0.98222631216049194,-0.5,-4,4
61,1.1482315063476562,-0.5,-4,4
