sample,mean,median,percentile_16,percentile_84
0,-0.18647806346416473,0,-4,5
1,-0.17670214176177979,0,-4,5
2,-0.12479453533887863,0,-4,4.5
3,-0.099792368710041046,0,-3.5,4.5
4,-0.081451684236526489,0,-3.5,4
5,-0.053940653800964355,0,-3,4
6,-0.036638118326663971,0,-3,4
7,-0.014577385969460011,0,-3,4
8,-0.0058396053500473499,0,-3,4
9,-0.013020157814025879,0,-3,4
10,0.01786486804485321,0,-3,4
11,0.020114196464419365,0,-3,4
12,0.026689160615205765,0,-3,4
13,0.035513453185558319,0,-3,3.5
14,0.031101306900382042,0,-3,3
15,0.031706895679235458,0,-3,3
16,0.021325374022126198,0,-3,3
17,0.013452720828354359,0,-3,3
18,0.028765464201569557,0,-2.5,3
19,0.040790725499391556,0,-2.5,3
20,0.059390950947999954,0,-2.5,3
21,0.10394497960805893,0,-2.5,3
22,0.12609222531318665,0,-2,3
23,0.15983216464519501,0,-2,3
24,0.18725667893886566,0,-2,2.5
25,0.22428411245346069,0,-2,2.5
26,0.20620295405387878,0,-2,2.5
27,0.2138160765171051,0,-2.5,2.5
28,0.25923523306846619,0,-2.5,3
29,0.29063934087753296,0,-3,3
30,0.28501600027084351,0,-3,3
31,0.2805173397064209,0,-3,3
32,0.29652220010757446,0,-3,3
33,0.34194135665893555,0,-3,3
34,0.33026212453842163,0,-3,3
35,0.35907086730003357,0,-3,3
36,0.36313694715499878,0,-3,3
37,0.37870922684669495,0,-3.5,3
38,0.40526860952377319,0,-3.5,3
39,0.46695214509963989,0,-3.5,3
40,0.53183668851852417,0,-4,3
41,0.57440090179443359,0,-4,3
42,0.63556534051895142,0,-4,3
43,0.69993078708648682,0,-4,3
44,0.74413877725601196,0,-4,3
45,0.77156329154968262,0,-4,3
46,0.83627474308013916,-0.5,-4,3
47,0.92079764604568481,-0.5,-4.5,3.5
48,0.99909162521362305,-0.5,-5,4
49,1.0586988925933838,-0.5,-5,4
50,1.1978112459182739,-0.5,-5,4
51,1.3102777004241943,-1,-5,4
52,1.4439398050308228,-1,-5,4
53,1.6817631721496582,-0.5,-5,4.5
54,1.9881910085678101,-0.5,-5,5
55,2.5737087726593018,-0.5,-5,5.5
56,4.1378579139709473,0,-5,7.5
57,9.8482131958007812,2.5,-4,16
58,31.091573715209961,16,1,54
59,92.462020874023438,68,20,160
60,220.45423889160156,185.5,69,373
61,419.47976684570312,365,146,699.5
62,666.4412841796875,577.5,234,1125
63,930.2847900390625,803,321,1587
64,1188.1783447265625,1015.5,406.27999999999997,2027.7199999999993
65,1428.591064453125,1210.5,489,2446.3599999999997
66,1646.5775146484375,1390,560,2823.8599999999997
67,1840.010009765625,1549.5,621.13999999999999,3160
68,2007.97802734375,1682,677.13999999999999,3445.079999999999
69,2150.767333984375,1801,725,3688.2199999999993
70,2269.74658203125,1896.5,764,3887.7199999999993
71,2367.11962890625,1970,796.13999999999999,4054
72,2445.52734375,2033.5,823,4194
73,2507.852783203125,2081.5,843,4298.3599999999997
74,2556.903076171875,2121.5,862.63999999999999,4377.579999999999
75,2595.3369140625,2150.5,875.63999999999999,4437.7199999999993
76,2625.24609375,2177,888,4488.2999999999984
77,2648.2080078125,2193,897.5,4522
78,2666.220947265625,2212,902.63999999999999,4551
79,2682.394775390625,2225,911,4573
80,2700.375732421875,2242,918,4611.2199999999993
81,2722.3388671875,2264.5,926.63999999999999,4653.7199999999993
82,2747.617919921875,2288,937,4700.3599999999997
83,2773.943359375,2310.5,947,4740
84,2799.04150390625,2334,957,4782
85,2821.451416015625,2353.5,964,4819.8599999999997
86,2840.273681640625,2369,970.63999999999999,4851.7199999999993
87,2855.233642578125,2382,977.63999999999999,4882
88,2866.325439453125,2393,982,4901.3599999999997
89,2873.581787109375,2399,984.13999999999999,4913.7199999999993
90,2877.173583984375,2401,987.13999999999999,4917.8599999999997
91,2877.351806640625,2402,986.27999999999997,4919.3599999999997
