sample,mean,median,percentile_16,percentile_84
0,0.49499642848968506,0,-3,4
1,0.50684159994125366,0,-3,3.5
2,0.47569692134857178,0,-3,3.5
3,0.47436943650245667,0,-3,3
4,0.46548554301261902,0,-3,3
5,0.43229857087135315,0,-3,3
6,0.44955581426620483,0,-2.5,3
7,0.42484426498413086,0,-2.5,3
8,0.4190237820148468,0,-2,3
9,0.40043908357620239,0,-2,3
10,0.40043908357620239,0,-2,3
11,0.39267843961715698,0,-2,3
12,0.3738895058631897,0,-2,3
13,0.35653018951416016,0,-2,3
14,0.38277339935302734,0,-2,3
15,0.39104461669921875,0,-2,3
16,0.38481569290161133,0,-2,3
17,0.37930154800415039,0,-2,3
18,0.35540691018104553,0,-2,3
19,0.36857959628105164,0,-2,3
20,0.3390687108039856,0,-2,2.5
21,0.36633309721946716,0,-2,2.5
22,0.36132952570915222,0,-2,2.5
23,0.35591748356819153,0,-2,2
24,0.36429083347320557,0,-2,2
25,0.35142448544502258,0,-2,2
26,0.34897375106811523,0,-2,2
27,0.34427651762962341,0,-2,2
28,0.34917798638343811,0,-2,2
29,0.38185438513755798,0,-2,2
30,0.37072399258613586,0,-2,2
31,0.38634738326072693,0,-2,2
32,0.38430511951446533,0,-2,2
33,0.3723578155040741,0,-2,2
34,0.37930154800415039,0,-2.5,2
35,0.39226999878883362,0,-2,2
36,0.37051975727081299,0,-2.5,2
37,0.32804045081138611,0,-3,2
38,0.33804759383201599,0,-3,2
39,0.34876951575279236,0,-3,2
40,0.35785764455795288,0,-3,2
41,0.33712854981422424,0,-3,2
42,0.3463188111782074,0,-3,2
43,0.35407945513725281,0,-3,2.5
44,0.36929440498352051,0,-3,2.5
45,0.3762381374835968,0,-3,2.5
46,0.36684367060661316,0,-3,2.5
47,0.39084038138389587,0,-3,3
48,0.42137241363525391,0,-3,3
49,0.45170018076896667,0,-3,3
50,0.47569692134857178,-0.5,-3,3
51,0.52420097589492798,-0.5,-3.5,3
52,0.59813129901885986,0,-3.5,3
53,0.63193094730377197,-0.5,-4,3
54,0.65490657091140747,-0.5,-4,3
55,0.74905544519424438,-0.5,-4,3
56,0.82482385635375977,-0.5,-4,3
57,0.93367713689804077,-0.5,-4,3
58,1.017920970916748,-0.5,-4,3
59,1.1620035171508789,-0.5,-4,3.5
60,1.2616665363311768,-0.5,-4,3.5
61,1.4155519008636475,0,-4,4
62,1.6433677673339844,0,-4,4
63,2.7371082305908203,0,-4,6
64,7.4609923362731934,1,-3,13
65,23.672981262207031,8,-1,47
66,68.693916320800781,46,10,128
67,168.63958740234375,147.5,70,261
68,334.5611572265625,302,196,449
69,541.52386474609375,456,339.5,722
70,748.7818603515625,593,457,1027
71,928.924560546875,709,545,1293.2799999999988
72,1074.7601318359375,805.5,612,1513.2799999999988
73,1188.9503173828125,877,664,1681
74,1274.35546875,930,703,1811
75,1332.0194091796875,967,727,1902
76,1363.2662353515625,987,738,1953
77,1370.8746337890625,990,738,1961.2799999999988
78,1358.9993896484375,980,730,1942.2799999999988
79,1331.9976806640625,960,716,1903.2799999999988
80,1293.805419921875,934,697,1846
81,1247.9521484375,904,675,1776.6399999999994
