sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.51594876815141133,0.21136798181986674,1,-6,8
1,0.50224343286017292,0.20808590696142007,1,-6,8
2,0.50273290912057433,0.20495760422928355,1,-5.5,7.5
3,0.49816446402349485,0.20181921646144887,1,-5,7.5
4,0.50648556045031812,0.19777362684225491,1,-5,7
5,0.51888562571381958,0.1930189614683884,1,-5,7
6,0.51317506934247026,0.18758130531480571,1,-5,7
7,0.51537771251427644,0.18149289449373224,1,-5,7
8,0.55543318649045526,0.17519076284296747,1,-5,7
9,0.52843041279164626,0.16952989731345322,1,-5,7
10,0.50493555229238052,0.16426623266843668,0.5,-4.5,6.5
11,0.51554087126774351,0.16049953109797982,0.5,-4.5,6
12,0.5398515255343449,0.15672713381522838,0.5,-4.5,6
13,0.5436041768640888,0.15232973169272551,0.5,-4.5,6
14,0.51945668135095446,0.14660314644588715,0.5,-4,6
15,0.48739598629466468,0.13956382624067362,0,-4,6
16,0.47287485723609074,0.13185740687639311,0,-4,6
17,0.47442486539402839,0.1242267729142021,0,-4,5.5
18,0.48951705008973734,0.11755307363148854,0,-4,5.5
19,0.450114211127427,0.11159643983877086,0,-4,5
20,0.44399575787240986,0.10473657075502465,0,-4,5
21,0.45810899004731603,0.096305306939850441,0,-4,5
22,0.52541197585250443,0.086444867193409158,0,-4,5
23,0.53854625550660795,0.075243827767446203,0,-4,5
24,0.64076521455376079,0.066673829500692686,0,-4,5
25,0.74534997552618698,0.066913727436039017,0,-4,5
26,0.82032142274433029,0.080268136676903093,0,-4,5
27,0.83337412302170011,0.10189635434106754,0,-4,5
28,0.88126121716430084,0.12512199058074289,0,-4,5
29,0.892029694893131,0.14584269836270219,0,-4.5,5
30,0.96887746777614614,0.16322058792486044,0,-4.5,5
31,1.0635095447870779,0.17745626602958298,0,-4.5,5
32,1.1513705335291238,0.19090200994575815,0,-5,5
33,1.2771659324522762,0.20538338648214058,0,-5,5
34,1.385503344754446,0.22160731058218103,0,-5,5
35,1.4696116821667482,0.238852751239616,-0.5,-5,5
36,1.5287567302985805,0.25571192140120763,-0.5,-5,5
37,1.6281204111600587,0.27166777898815397,-0.5,-5,5
38,1.6487599934736499,0.28596542345382026,-1,-5.5,5
39,1.7103524229074889,0.29863356913854006,-0.5,-6,5.5
40,1.7907896883667809,0.30946523570857065,-0.5,-6,5.5
41,1.8617637461249796,0.31839612611414669,-1,-6,6
42,1.8797927883830967,0.32602012184037643,-1,-6,6
43,1.9440773372491433,0.3328566688124629,-1,-6,6
44,2.003385544134443,0.3406279042426863,-1,-6,6
45,2.102178169358786,0.34992338680155283,-1,-6.5,6
46,2.2190814162179802,0.36071447912502641,-1,-6.5,6
47,2.3266030347528144,0.37413696830135929,-1,-6.5,6
48,2.4050823951705009,0.38956550667423262,-1,-7,6.5
49,2.4785854136074401,0.40555618392329607,-1,-7,7
50,2.5467041931799641,0.42005911807137009,-1,-7,7
51,2.6096018926415403,0.43107490104725282,-1,-7,7
52,2.6665442976015665,0.43866197679472718,-1,-7.5,7.5
53,2.6987681514113233,0.44401991933496032,-1,-8,8
54,2.7635421765377712,0.45014986530424406,-1,-8,8
55,2.9199298417360091,0.46101008429754015,-1.5,-8,8
56,3.2331946483928862,0.47943606127614719,-1,-8,8
57,3.6765785609397943,0.51229711396546951,-1,-8,8.5
58,4.2956028715940606,0.57153079477446245,-1,-8,8.5
59,5.1334230706477406,0.66534193126387298,-1,-8.5,9
60,6.6732338064937187,0.78986081674212105,-1,-8.5,10
61,11.143783651492903,0.93539335132620216,1,-7,14.5
62,30.584230706477403,1.1155972447468661,12,-2,45.5
63,109.26672377223038,1.434237087286153,76.5,24,182
64,330.06922010115841,2.0801457359317759,292,144,507.5
