sample,mean,median,percentile_16,percentile_84
0,0.29022550582885742,0,-3,4
1,0.30683377385139465,0,-3,4
2,0.34477373957633972,0,-3,4
3,0.36191529035568237,0,-3,4
4,0.34690690040588379,0,-3,4
5,0.35277312994003296,0,-3,4
6,0.4029788076877594,0,-3,4
7,0.40587383508682251,0,-3,4
8,0.40953069925308228,0,-3,4
9,0.4217202365398407,0,-2.5,3.5
10,0.47299253940582275,0,-2.5,3.5
11,0.46979278326034546,0,-2.5,3.5
12,0.45303213596343994,0,-2,3
13,0.4504418671131134,0,-2,3
14,0.472383052110672,0,-2,3
15,0.49455279111862183,0,-2,3
16,0.49691450595855713,0,-2,3
17,0.47299253940582275,0,-2,3
18,0.49287673830986023,0,-2,3
19,0.49211487174034119,0,-2,3
20,0.5027807354927063,0,-2,3
21,0.45234647393226624,0,-2,3
22,0.44129970669746399,0,-2,3
23,0.47931584715843201,0,-2,3
24,0.49021026492118835,0,-2,2.5
25,0.46735486388206482,0,-2,3
26,0.45699375867843628,0,-2,3
27,0.46605971455574036,0,-2,3
28,0.44206154346466064,0,-2,3
29,0.43909034132957458,0,-2,3
30,0.44023311138153076,0,-2,3
31,0.45067042112350464,0,-2.5,3
32,0.45105135440826416,0,-2.5,3
33,0.46301233768463135,0,-3,3
34,0.46278378367424011,0,-3,3
35,0.44480419158935547,0,-3,3
36,0.44129970669746399,0,-3,3
37,0.4333764910697937,0,-3,3
38,0.41996800899505615,0,-3,3
39,0.4512799084186554,0,-3,3
40,0.44663262367248535,0,-3,3
41,0.45562243461608887,0,-3,3
42,0.43863323330879211,0,-3,3
43,0.44000455737113953,0,-3,3
44,0.46895474195480347,0,-3,3
45,0.47939205169677734,0,-3,3
46,0.47984915971755981,0,-3.5,3
47,0.47344964742660522,-0.5,-3.5,3
48,0.49874293804168701,-0.5,-4,3
49,0.52578848600387573,-0.5,-4,3
50,0.563423752784729,-0.5,-4,3
51,0.55519580841064453,-1,-4,3
52,0.56052869558334351,-1,-4,3.5
53,0.61865764856338501,-0.5,-4,4
54,0.64905530214309692,-1,-4,4
55,0.66932040452957153,-1,-4,4
56,0.66787290573120117,-1,-4,4
57,0.7288968563079834,-1,-4,4
58,0.81231904029846191,-1,-4.5,4
59,0.90762609243392944,-1,-4.5,4
60,1.0344735383987427,-1,-4.5,4
61,1.2487049102783203,-1,-4.5,4
62,1.6122580766677856,-0.5,-4.5,5
63,2.7925872802734375,0,-4,7
64,7.8588681221008301,1,-3.5,14
65,24.897493362426758,8,-1.5,50
66,70.160026550292969,45,8.5,135
67,168.0167236328125,148,65,263
68,330.53790283203125,303,193,448
69,534.73529052734375,456,340,706
70,738.502685546875,590.75,457,1002.5
71,914.5557861328125,701.5,544,1264
72,1057.8116455078125,793,612,1480.5
73,1171.9820556640625,865.5,665,1656
74,1259.10595703125,919.25,703,1787
75,1318.987060546875,956,727,1883
76,1352.3013916015625,974,739,1937
77,1361.9654541015625,977,741,1953
78,1352.2891845703125,969,734,1938
79,1327.5052490234375,951.5,721,1899.5
80,1291.3402099609375,928,702,1847
81,1247.12841796875,898,681,1778
82,1198.089111328125,865,659,1705
83,1146.9384765625,832,635,1627
84,1095.7425537109375,798,611,1551
85,1046.4267578125,767,589,1474
86,1000.8671875,737,569.5,1404
87,961.50177001953125,715.25,553,1339
88,930.79803466796875,700,543,1290.5
89,908.85980224609375,688,534.5,1257
90,892.7108154296875,679,527,1233
91,878.6749267578125,670,520,1212.5
92,864.2406005859375,660,512,1192
93,848.57177734375,649,504,1168
94,831.71832275390625,637,495.5,1142
95,813.4659423828125,625,486,1116
96,793.56878662109375,611,474.5,1086
97,772.456787109375,597,463,1054
98,750.68994140625,583,450.5,1023
99,728.54949951171875,568,439,991.5
100,706.47113037109375,553,427,958.5
101,684.94647216796875,538,416,927
102,664.28363037109375,525,404,897
103,644.74688720703125,512,393.5,868
104,626.5130615234375,501,383,842
105,609.721435546875,490,374,817
106,594.39788818359375,480,365,795
107,580.6038818359375,471,357,776.5
108,568.31427001953125,462,350,760
109,557.46240234375,455,344,744
110,547.97161865234375,449,339,730
111,539.495361328125,443.5,334,718
112,531.42047119140625,438,329,707
113,523.36602783203125,433,324,695.5
114,515.16595458984375,426,319,685
115,506.84713745117188,420,314,674
116,498.42721557617188,414,309,663
117,489.80645751953125,407,303,651
118,480.87982177734375,401,298,639
119,471.87875366210938,394,292.5,627
120,462.95159912109375,388,287,615
121,454.09060668945312,382,281,603
122,445.25747680664062,375,276,590
123,436.62124633789062,368.75,271,579
