sample,mean,median,percentile_16,percentile_84
0,-0.12558582425117493,0,-4,4
1,-0.090237505733966827,0,-3.5,4
2,-0.079593293368816376,0,-3,4
3,-0.072841368615627289,0,-3,4
4,-0.078004606068134308,0,-3,4
5,-0.032647550106048584,0,-3,4
6,-0.029787909239530563,0,-3,4
7,-0.00023830328427720815,0,-3,3.5
8,-0.012074032798409462,0,-3,3
9,-0.0066724917851388454,0,-3,3
10,-0.0094526968896389008,0,-3,3
11,-0.00015886886103544384,0,-3,3
12,-0.0071490984410047531,0,-3,3
13,-0.023512590676546097,0,-3,3
14,-0.010882516391575336,0,-2.5,3
15,-0.0067519261501729488,0,-2.5,3
16,-0.0024624671787023544,0,-2.5,3
17,0.0034156802576035261,0,-2.5,3
18,0.014457065612077713,0,-2.5,3
19,0.010247041471302509,0,-2,3
20,0.028755262494087219,0,-2,3
21,0.044721581041812897,0,-2,2.5
22,0.075621575117111206,0,-2,2.5
23,0.074906662106513977,0,-2,2
24,0.086186356842517853,0,-2,2
25,0.12614187598228455,0,-2,2
26,0.13511796295642853,0,-2,2.5
27,0.13344983756542206,0,-2,2.5
28,0.16554135084152222,0,-2,2.5
29,0.15513543784618378,0,-2.5,2.5
30,0.14846295118331909,0,-3,2.5
31,0.15442052483558655,0,-3,2.5
32,0.21177218854427338,0,-3,2.5
33,0.24434030055999756,0,-3,3
34,0.23830327391624451,0,-3,2.5
35,0.24441973865032196,0,-3,3
36,0.27849709987640381,0,-3,3
37,0.30463102459907532,0,-3,3
38,0.3302883505821228,0,-3,3
39,0.37024387717247009,0,-3,3
40,0.44308522343635559,0,-3,3
41,0.48971325159072876,0,-3,3
42,0.50226390361785889,0,-3,3
43,0.54595279693603516,0,-3.5,3
44,0.59242194890975952,0,-3.5,3
45,0.6436571478843689,0,-4,3
46,0.71729284524917603,0,-4,3
47,0.80077844858169556,0,-4,3.5
48,0.91857969760894775,0,-4,4
49,1.0342361927032471,0,-4,4
50,1.2324250936508179,0,-4,4
51,1.503693699836731,0,-4,4
52,1.8446263074874878,0,-4,4
53,2.4376041889190674,0,-4,5
54,3.3062992095947266,0,-4,5
55,4.8166651725769043,0,-4,6
56,7.9551987648010254,0.5,-4,9
57,16.591230392456055,4,-2,20
58,41.355628967285156,20,3,63.5
59,100.50464630126953,72,25,162
60,209.63166809082031,174,83,329
61,367.77828979492188,315,177,560
62,557.32684326171875,471,291,834.46000000000004
63,756.77728271484375,632,407,1125
64,950.65594482421875,784.5,514,1396
