sample,mean,median,percentile_16,percentile_84
0,0.12032581865787506,0,-3,4
1,0.12398671358823776,0,-3,4
2,0.12874588370323181,0,-3,4
3,0.11977668851613998,0,-3,4
4,0.11572355031967163,0,-3,4
5,0.11193190515041351,0,-3,4
6,0.11459913104772568,0,-3,4
7,0.11729250848293304,0,-3,3.5
8,0.11580199748277664,0,-3,3.5
9,0.11431148648262024,0,-3,3
10,0.11486062407493591,0,-3,3
11,0.10492390394210815,0,-3,3
12,0.10121071338653564,0,-2.5,3
13,0.10311960428953171,0,-2.5,3
14,0.10936927795410156,0,-2.5,3
15,0.12534648180007935,0,-2.5,3
16,0.11807698011398315,0,-2,3
17,0.11313477158546448,0,-2,3
18,0.10118456184864044,0,-2,3
19,0.1140238493680954,0,-2,3
20,0.091849274933338165,0,-2,3
21,0.10183829069137573,0,-2,2.5
22,0.10416557639837265,0,-2,2.5
23,0.10413942486047745,0,-2,2
24,0.10126300901174545,0,-2,2
25,0.1001385897397995,0,-2,2
26,0.10921238362789154,0,-2,2
27,0.10942158102989197,0,-2,2
28,0.13196223974227905,0,-2,2
29,0.12728151679039001,0,-2.5,2.5
30,0.12537263333797455,0,-2.5,2.5
31,0.13350504636764526,0,-3,2.5
32,0.13360963761806488,0,-3,2.5
33,0.13724438846111298,0,-3,2.5
34,0.12095340341329575,0,-3,2.5
35,0.11862611770629883,0,-3,2.5
36,0.1228361502289772,0,-3,3
37,0.12048271298408508,0,-3,3
38,0.11075519025325775,0,-3,3
39,0.11747554689645767,0,-3,3
40,0.13700905442237854,0,-3,3
41,0.15502588450908661,0,-3,3
42,0.1718137115240097,0,-3,3
43,0.16684535145759583,0,-3.5,3
44,0.18721562623977661,0,-3.5,3
45,0.22050362825393677,0,-4,3
46,0.25983211398124695,0,-4,3
47,0.31882485747337341,0,-4,3
48,0.3845641016960144,0,-4,3
49,0.47349771857261658,0,-4,3
50,0.5656999945640564,-0.5,-4,3.5
51,0.68441766500473022,-0.5,-4,4
52,0.87637937068939209,-0.25,-4,4
53,1.1582422256469727,0,-4,4
54,1.6025704145431519,0,-4,4
55,2.4110531806945801,0,-4,5
56,3.9817869663238525,0,-4,6
57,7.9090919494628906,1,-4,10
58,19.567712783813477,6.5,-1,30
59,52.56329345703125,31,7,89
60,126.58123016357422,95,33,213
61,252.46687316894531,198,85,425
62,420.97543334960938,325,155,711
63,610.443115234375,462,228.7800000000002,1038
64,800.97540283203125,598.5,298.5,1354.5
65,980.7298583984375,723,363,1652.2199999999993
66,1144.1669921875,837.75,422,1928
67,1288.9671630859375,939,473,2167.4399999999987
68,1414.0546875,1025,516,2374
69,1519.4659423828125,1098,554,2551
70,1606.161376953125,1159,585,2695
71,1675.933837890625,1208,611,2813
72,1730.802978515625,1247,631,2904
73,1773.074462890625,1277,647,2970.4399999999987
74,1804.9771728515625,1300,659,3019.4399999999987
75,1828.5882568359375,1317,667.5,3058
76,1845.5733642578125,1329.25,674,3084.5
77,1857.3875732421875,1338,679,3106.4399999999987
78,1865.3470458984375,1344,682.5,3119.7199999999993
79,1870.978271484375,1349,686,3129.2199999999993
80,1876.396240234375,1355,689.5,3138.7199999999993
81,1883.9542236328125,1362,693,3149
82,1894.7630615234375,1371,697,3168
83,1908.0740966796875,1382,702,3191
84,1922.309326171875,1393,707,3215
85,1935.952880859375,1404,712,3237
86,1948.007080078125,1412,717,3256
87,1957.8040771484375,1419,721,3273
88,1965.1607666015625,1424,723.5,3285
89,1969.8951416015625,1427.5,725,3294
90,1972.045166015625,1429,725,3299
91,1971.75048828125,1429,725,3299.4399999999987
92,1969.3028564453125,1426.5,724,3296
93,1964.9449462890625,1423,723,3291
94,1958.9381103515625,1418.5,720,3283
95,1951.5743408203125,1412.25,718,3270
96,1943.1490478515625,1406.5,715,3257
97,1933.8714599609375,1400,712,3243
98,1923.943115234375,1393,708,3226
99,1913.608642578125,1386,704,3207.4399999999987
100,1903.048583984375,1378,700,3189.4399999999987
101,1892.4658203125,1370,696,3171
102,1882.052978515625,1362,692,3152.7199999999993
103,1871.9127197265625,1355,687.7800000000002,3134
104,1861.949462890625,1347,684,3117
105,1851.957763671875,1340,681,3100.4399999999987
106,1841.8450927734375,1333.5,677,3084
107,1831.4949951171875,1326.25,673,3067
108,1820.8267822265625,1319,669,3048
109,1809.825439453125,1310,664,3030
110,1798.415771484375,1301,659.5,3010
111,1786.635009765625,1293,655,2992
112,1774.5125732421875,1283,651,2974
113,1762.136962890625,1275,646,2951.4399999999987
114,1749.50439453125,1265,641,2931.2199999999993
115,1736.6505126953125,1256,636,2907
116,1723.617431640625,1247,631,2885.5
117,1710.4219970703125,1237,626,2863
118,1697.1192626953125,1228,622,2840.7199999999993
119,1683.7242431640625,1217,617.7800000000002,2817
120,1670.2398681640625,1208,612,2792.4399999999987
121,1656.724853515625,1198,607.5,2768.4399999999987
122,1643.1480712890625,1189,603,2746.5
123,1629.5799560546875,1179,597.5,2724
124,1616.0179443359375,1170,592.5,2700
125,1602.4632568359375,1160,587.5,2680
126,1588.9232177734375,1150,582,2657
127,1575.3779296875,1140,577,2633
128,1561.821044921875,1130,571.7800000000002,2609
129,1548.2763671875,1121,567,2586.4399999999987
130,1534.778076171875,1110,561,2563
131,1521.2738037109375,1099.5,555.7800000000002,2542
132,1507.832763671875,1090,551,2519.4399999999987
133,1494.4083251953125,1080,546,2498
134,1481.0113525390625,1071,541,2476.7199999999993
135,1467.609375,1061,536,2454.7199999999993
136,1454.1903076171875,1051.75,531,2432.2199999999993
137,1440.8033447265625,1040.25,526,2410.2199999999993
138,1427.445556640625,1031,521.5,2385
139,1414.1654052734375,1021,516,2361
140,1400.925537109375,1012.5,511,2339
