sample,mean,median,percentile_16,percentile_84
0,0.085721306502819061,0,-3.5,4
1,0.069674141705036163,0,-3.5,4
2,0.077468477189540863,0,-3,4
3,0.095054857432842255,0,-3,4
4,0.11005403846502304,0,-3,4
5,0.1206648126244545,0,-3,4
6,0.12030456960201263,0,-3,3.5
7,0.14074014127254486,0,-3,3.5
8,0.13494350016117096,0,-3,3.5
9,0.12619943916797638,0,-3,3
10,0.13415752351284027,0,-3,3
11,0.13147208094596863,0,-3,3
12,0.15416735410690308,0,-3,3
13,0.14263959228992462,0,-2.5,3
14,0.14732274413108826,0,-2.5,3
15,0.10936629772186279,0,-2.5,3
16,0.11359096318483353,0,-2.5,3
17,0.1234157532453537,0,-2.5,3
18,0.10334043204784393,0,-2.5,3
19,0.098526284098625183,0,-2,3
20,0.076224006712436676,0,-2,3
21,0.094825610518455505,0,-2,2.5
22,0.075372524559497833,0,-2,2.5
23,0.075569018721580505,0,-2,2
24,0.077664971351623535,0,-2,2
25,0.087195023894309998,0,-2,2
26,0.10130997002124786,0,-2,2
27,0.087817259132862091,0,-2,2.5
28,0.070918619632720947,0,-2.5,2.5
29,0.059096120297908783,0,-2.5,2.5
30,0.070460125803947449,0,-3,2.5
31,0.086376287043094635,0,-3,2.5
32,0.080448664724826813,0,-3,2.5
33,0.065252989530563354,0,-3,2.5
34,0.068560667335987091,0,-3,3
35,0.085262812674045563,0,-3,3
36,0.073276564478874207,0,-3,3
37,0.093188144266605377,0,-3,3
38,0.11165875196456909,0,-3,3
39,0.12423448264598846,0,-3,3
40,0.12210577726364136,0,-3,3
41,0.14018338918685913,0,-3,3
42,0.15652529895305634,0,-3,3
43,0.19530047476291656,0,-3.5,3
44,0.23646634817123413,0,-3.5,3
45,0.27239233255386353,0,-4,3
46,0.29862451553344727,0,-4,3
47,0.35049942135810852,0,-4,3
48,0.43761256337165833,0,-4,3.5
49,0.53379726409912109,0,-4,3.5
50,0.63872605562210083,0,-4,4
51,0.79981988668441772,0,-4,4
52,0.99032258987426758,-0.5,-4,4
