sample,mean,median,percentile_16,percentile_84
0,0.051321830600500107,0,-3,4
1,0.057970557361841202,0,-3,4
2,0.076302044093608856,0,-3,4
3,0.077505141496658325,0,-3,4
4,0.10780433565378189,0,-3,3.5
5,0.11128700524568558,0,-3,3.5
6,0.13224631547927856,0,-3,3.5
7,0.13911667466163635,0,-3,3
8,0.14348582923412323,0,-3,3
9,0.13693208992481232,0,-3,3
10,0.15944276750087738,0,-3,3
11,0.18144689500331879,0,-2.5,3
12,0.18220674991607666,0,-2.5,3
13,0.17935729026794434,0,-2,3
14,0.16960582137107849,0,-2,3
15,0.14921639859676361,0,-2,3
16,0.15545353293418884,0,-2,3
17,0.15345892310142517,0,-2,3
18,0.13354440033435822,0,-2,3
19,0.12328636646270752,0,-2,3
20,0.12490106374025345,0,-2,2.5
21,0.11391483247280121,0,-2,2.5
22,0.11318664252758026,0,-2,2.5
23,0.12008865177631378,0,-2,2
24,0.1269906610250473,0,-2,2
25,0.10663289576768875,0,-2,2
26,0.10372012108564377,0,-2,2
27,0.10106062889099121,0,-2,2
28,0.10254868119955063,0,-2,2
29,0.11337660253047943,0,-2,2
30,0.12651574611663818,0,-2.5,2.5
31,0.10900744050741196,0,-2.5,2.5
32,0.096058256924152374,0,-3,2
33,0.073547571897506714,0,-3,2
34,0.079499766230583191,0,-3,2
35,0.080607883632183075,0,-3,2.5
36,0.087636537849903107,0,-3,2.5
37,0.10818426311016083,0,-3,2.5
38,0.13009339570999146,0,-3,2.5
39,0.13902169466018677,0,-3,3
40,0.14332753419876099,0,-3,3
41,0.17463986575603485,0,-3,3
42,0.19873358309268951,0,-3,3
43,0.21716004610061646,0,-3,3
44,0.2435966432094574,0,-3,3
45,0.27905651926994324,0,-3.5,3
46,0.31622606515884399,0,-3.5,3
47,0.3675478994846344,0,-4,3
48,0.44157037138938904,0,-4,3
49,0.53534907102584839,0,-4,3
50,0.63432008028030396,0,-4,3
51,0.77821749448776245,0,-4,3.5
52,0.98537278175354004,0,-4,3.5
53,1.2884596586227417,0,-4,4
54,1.7387367486953735,0,-4,4
55,2.5023269653320312,0,-4,4
56,3.8820326328277588,0,-4,5
57,7.1897735595703125,1,-4,9
58,16.825550079345703,5,-2,24.5
59,44.152984619140625,24,4,75
60,106.6905517578125,79,26,179
61,215.94863891601562,171,74,353
62,365.696044921875,287,142,595
63,536.71441650390625,414,217,868
64,710.15521240234375,540.5,288.5,1143
65,874.31573486328125,659,354,1397
66,1023.7572021484375,766,412.5,1631
67,1156.1533203125,860,464.5,1838.7799999999988
68,1270.574462890625,941.5,509,2019
69,1366.976806640625,1010,547,2174.7799999999988
70,1446.216796875,1064,579,2303
71,1509.8914794921875,1110,603.72000000000025,2402.5599999999977
72,1559.9168701171875,1146,623,2483.5
73,1598.2977294921875,1174,639,2543
74,1627.1588134765625,1195,652,2588.2799999999988
75,1648.2855224609375,1211.5,660.5,2622
76,1663.3033447265625,1223,667.22000000000025,2642
77,1673.5692138671875,1230,672,2659
78,1680.2615966796875,1235.5,675,2669
79,1684.7877197265625,1240,678,2676
80,1688.934326171875,1246,681,2680
81,1694.836669921875,1252,683.5,2686.2799999999988
82,1703.6715087890625,1260,688,2697
83,1714.9666748046875,1267.5,693,2717
84,1727.3046875,1276,698,2738.2799999999988
85,1739.17822265625,1286,702.22000000000025,2758.0599999999977
86,1749.6422119140625,1294,707,2775
87,1758.0714111328125,1300.5,710,2789.2799999999988
88,1764.2513427734375,1305,712,2800
89,1768.047119140625,1308,714,2806
90,1769.4803466796875,1309,714,2806.7799999999988
91,1768.72607421875,1310,714,2807
92,1765.992919921875,1307,712.5,2803
93,1761.5084228515625,1303,710,2797.7799999999988
94,1755.4681396484375,1298,708,2788
95,1748.203125,1292.5,704.72000000000025,2776
96,1739.9813232421875,1287,702,2762.5599999999977
97,1730.97216796875,1281,698,2747.2799999999988
98,1721.3779296875,1274,694,2733
99,1711.3472900390625,1267,691,2717
100,1701.055908203125,1259.5,686,2700.7799999999988
101,1690.7132568359375,1251.5,682,2684
102,1680.54833984375,1244,678.5,2666
103,1670.6605224609375,1237,674,2650.2799999999988
104,1661.00537109375,1229,669.5,2634.5
105,1651.386962890625,1223,666,2619.5
106,1641.681396484375,1215,661.5,2603
107,1631.7935791015625,1208,657.5,2587
108,1621.6524658203125,1199,653,2569.5599999999977
109,1611.238037109375,1191,649,2553
110,1600.5103759765625,1183,644.72000000000025,2536
111,1589.45361328125,1174,640,2518
112,1578.141845703125,1165,636,2499.5599999999977
113,1566.56884765625,1157,631,2482.5599999999977
114,1554.698974609375,1148,626,2463.2799999999988
115,1542.6273193359375,1140,621,2445.7799999999988
116,1530.36962890625,1130,616,2426.7799999999988
117,1517.972412109375,1121,611,2409
118,1505.4814453125,1112,605.22000000000025,2388
119,1492.9227294921875,1103,600.22000000000025,2368
120,1480.3028564453125,1094,595.5,2349
121,1467.6839599609375,1085,590,2328.2799999999988
122,1455.1097412109375,1076,585,2308
123,1442.610595703125,1065,580,2288
124,1430.1669921875,1056,574,2269
125,1417.7470703125,1046,569,2248.2799999999988
126,1405.390869140625,1036,563.5,2227.2799999999988
127,1393.0196533203125,1027,558,2209
128,1380.6224365234375,1017,553,2188.2799999999988
129,1368.2510986328125,1007.5,547.5,2168.2799999999988
130,1355.87548828125,999,543,2147.2799999999988
131,1343.522705078125,990,538,2129
132,1331.1708984375,981,532.5,2110
133,1318.8173828125,972,527,2093
134,1306.5155029296875,962,522,2074
135,1294.2086181640625,953,517.72000000000025,2053.7799999999988
136,1281.9451904296875,944,513,2033.5
137,1269.71337890625,935,507,2014
138,1257.495361328125,925,502,1994
139,1245.3153076171875,916,496,1975
140,1233.196533203125,908,491.5,1956
141,1221.141845703125,899,486,1937.2799999999988
142,1209.1810302734375,890,481.5,1918
143,1197.287109375,881,477,1900
144,1185.487060546875,871.5,471,1881
145,1173.7042236328125,862.5,466.5,1863
146,1162.0150146484375,853.5,462,1843.2799999999988
147,1150.3634033203125,844.5,457,1824
148,1138.7694091796875,836,452,1808
149,1127.2547607421875,827,448,1791
150,1115.8551025390625,819,443,1771
151,1104.5428466796875,811,438,1753
152,1093.30029296875,803,435,1735.2799999999988
153,1082.1312255859375,795,430,1716
154,1071.0369873046875,787,425.5,1698
155,1060.0137939453125,778,421,1681
156,1049.063720703125,770,416,1664
157,1038.181884765625,762,412,1646.2799999999988
158,1027.3897705078125,754,408,1630
159,1016.6260375976562,746,403,1612
160,1005.9918212890625,739,399,1593
161,995.42279052734375,730,394,1576.5
162,984.949462890625,722,390,1559.2799999999988
163,974.56536865234375,714,386,1542.2799999999988
164,964.26708984375,707,381,1525
165,954.069091796875,699.5,377,1510.5
166,943.974609375,692,372,1494.5599999999977
167,933.981201171875,685,368,1478
168,924.10345458984375,677,364,1462.7799999999988
169,914.3111572265625,669.5,360,1446
170,904.64410400390625,662,356,1431.2799999999988
171,895.04974365234375,655,352,1417
172,885.57757568359375,648,347.22000000000025,1401
173,876.18487548828125,641.5,344,1385
174,866.86627197265625,635,340,1370
175,857.650634765625,628,336,1355
176,848.5347900390625,621,332,1342
177,839.55078125,614,329,1327
178,830.6400146484375,607.5,325,1313
179,821.78070068359375,601,321,1299
180,812.9688720703125,594,317.5,1285
181,804.24334716796875,587,313.5,1270
182,795.57269287109375,581,309.5,1256.2799999999988
183,786.96734619140625,575,306,1243.7799999999988
184,778.46636962890625,568,302,1230
185,770.0455322265625,562,298.5,1216
186,761.7158203125,555.5,295,1203
187,753.45623779296875,549,292,1191
188,745.27398681640625,543,289,1178
189,737.17230224609375,537,286,1166
190,729.1497802734375,531,282.72000000000025,1153
191,721.21624755859375,525,279,1140
192,713.35498046875,520,275.22000000000025,1128
193,705.57666015625,514,272,1115.2799999999988
194,697.87847900390625,508,269,1102
195,690.265869140625,502,266,1090
196,682.734375,497,263,1078
197,675.25030517578125,491,260,1067
198,667.84307861328125,486,256,1056
199,660.5172119140625,480,253,1044
200,653.2578125,474,250,1033
201,646.09033203125,469,247,1021
202,639.0111083984375,464,245,1008
203,632.01519775390625,459,242,998
204,625.1055908203125,454,238.5,988
205,618.262939453125,449,236,978
206,611.5203857421875,444,233,967
207,604.870361328125,438,230.5,957
208,598.296142578125,433.5,228,946
209,591.771240234375,429,225,935
210,585.32904052734375,424,222,925
211,578.9083251953125,419,219.5,915
212,572.526123046875,413.5,217,904.5
213,566.18603515625,409,214,895.27999999999884
214,559.89349365234375,404.5,211,886
215,553.6470947265625,400,209,876
216,547.4544677734375,395,206,865
217,541.33123779296875,390.5,204,855
218,535.2491455078125,386,202,845
219,529.23291015625,381,199,834
220,523.279052734375,377,197,825
221,517.42041015625,372,194,816
222,511.62017822265625,367.5,192,807
223,505.89794921875,363,190,797.27999999999884
224,500.2281494140625,358,187.5,789
225,494.62277221679688,354,185,780
226,489.10491943359375,351,183,771.55999999999767
227,483.65655517578125,347,181,762
228,478.30694580078125,343,179,753.27999999999884
229,473.01052856445312,339,176.22000000000025,744
230,467.7994384765625,334,174,736
231,462.64529418945312,330,172.22000000000025,728
232,457.50714111328125,326,170,719.5
233,452.42047119140625,322.5,168,711.5
234,447.38455200195312,319,166,703.5
235,442.42791748046875,315,164,696
236,437.510498046875,312,162,688
237,432.64688110351562,308,160,680
238,427.83807373046875,305,158,672
239,423.04830932617188,301,156,665
240,418.32125854492188,298,154,659
241,413.66775512695312,294.5,152,651
242,409.03030395507812,291,150,643.5
243,404.47869873046875,288,148.5,636
244,399.95074462890625,285,147,628
245,395.49468994140625,282,145,622
246,391.08380126953125,278.5,143,615
247,386.73223876953125,275.5,141,607
248,382.42047119140625,272,139.5,600
249,378.15811157226562,269,138,594
250,373.92547607421875,266,136,588
251,369.72265625,263,134,581
252,365.54098510742188,260,133,575
253,361.40554809570312,257,131,569
254,357.32095336914062,253.5,129.5,561.77999999999884
255,353.26483154296875,250.5,128,555
256,349.23504638671875,247,126,548.77999999999884
257,345.23477172851562,245,125,542
258,341.2808837890625,242,123,535.5
259,337.34661865234375,239,122,529
260,333.48135375976562,236,120,523
261,329.63482666015625,233,118,517
262,325.81634521484375,230.5,117,511
263,322.05523681640625,228,115,505
264,318.32061767578125,225,114,500
265,314.604248046875,222.5,112,494
266,310.91995239257812,220,111,488
267,307.27804565429688,217,109,482.77999999999884
268,303.6788330078125,215,108,476
269,300.14013671875,212,106.5,471
270,296.63369750976562,209.5,105,466
271,293.15219116210938,207,104,460
272,289.75546264648438,204.5,102,454.5
273,286.39352416992188,202,101,449
274,283.08737182617188,200,99,443.5
275,279.77984619140625,198,98,438
276,276.52694702148438,195,97,433
277,273.30899047851562,193,96,428
278,270.15664672851562,191,94,423
279,266.99908447265625,189,93,418
280,263.88427734375,186,92,413.5
281,260.81961059570312,184,91,409
282,257.7320556640625,181,89.220000000000255,404
283,254.66163635253906,179,88,399
284,251.63055419921875,177,87,395
285,248.65797424316406,175,86,390
286,245.71299743652344,173,85,385
287,242.79069519042969,171,84,380
288,239.89251708984375,168,82.5,376
289,237.02374267578125,166,81,372
290,234.19471740722656,164,80,367
291,231.38514709472656,162,79,362
292,228.61900329589844,160,78,358
293,225.88433837890625,158,77,353
294,223.19522094726562,156,76,349
295,220.52464294433594,154,75,345.27999999999884
296,217.83697509765625,152,74,341
297,215.19569396972656,150,73,337
298,212.5665283203125,148,72,332
299,209.954345703125,146,71,328
300,207.34921264648438,144,70,324
301,204.77755737304688,142.5,69,319.5
302,202.22349548339844,141,68,316
303,199.68922424316406,139,67,311.5
304,197.16583251953125,137,66,307
305,194.67861938476562,135.5,65,303
306,192.26319885253906,134,64,300
307,189.81387329101562,132,63,296
308,187.41477966308594,130.5,62.5,291.5
309,185.02580261230469,129,61.5,288.27999999999884
310,182.69929504394531,127,60.5,285
311,180.37774658203125,125,59,281
312,178.06974792480469,124,58.5,277
313,175.78372192382812,122,58,274
314,173.52198791503906,121,57,270
315,171.27516174316406,119,56,267
316,169.05860900878906,118,55,263
317,166.89402770996094,116,54,260
318,164.7642822265625,115,53,257
319,162.65058898925781,113,52.5,253.5
320,160.57963562011719,112,51.5,250
321,158.51768493652344,110,50.5,247
322,156.48997497558594,109,50,244
323,154.47164916992188,107,49,241
324,152.48634338378906,106,48,237
325,150.47076416015625,104,47.5,234
326,148.48605346679688,103,47,231
327,146.52313232421875,102,46,228
328,144.56875610351562,100,45,225
329,142.6339111328125,99,45,222
330,140.68795776367188,97.5,44,219
331,138.77587890625,96,43,216
332,136.89266967773438,95,42,213
333,135.04255676269531,93.5,41,210
334,133.19461059570312,92,41,207
335,131.33145141601562,91,40,204.5
336,129.50457763671875,89.5,39,201
337,127.70232391357422,88,38.5,198
338,125.95494842529297,87,38,195.5
339,124.20177459716797,86,37,193
340,122.49124908447266,85,36.5,190
341,120.78261566162109,83,36,188
342,119.08760833740234,82,35,185
343,117.38739776611328,81,35,183
344,115.72173309326172,80,34,180
345,114.07351684570312,79,33,178
346,112.44540405273438,77.5,33,175
347,110.82061004638672,76,32,173
348,109.21807861328125,75,32,170
349,107.62194061279297,74,31,168
350,106.03726196289062,73,30,165
351,104.47823333740234,72,30,163
352,102.94886779785156,71,29,161
353,101.41925048828125,70,28.5,159
354,99.920402526855469,69,28,156
355,98.438911437988281,68,27,154
356,96.961181640625,67,27,152
357,95.487098693847656,66,26,150
358,94.035392761230469,65,26,147.5
359,92.579765319824219,64,25,145
360,91.160774230957031,63,24.5,143
361,89.752670288085938,62,24,141
362,88.370079040527344,60.5,23,139
363,86.995887756347656,60,23,137
364,85.637931823730469,59,22,135
365,84.311569213867188,58,22,133
366,82.998008728027344,57,21,131
367,81.685325622558594,56,21,129
368,80.405509948730469,55,20,127
369,79.103561401367188,54,19,125
370,77.845970153808594,53,19,123
371,76.586830139160156,52,18,121
372,75.343231201171875,51,18,119
