sample,mean,median,percentile_16,percentile_84
0,-1.1717604398727417,0,-5,5
1,-1.1042176485061646,0,-4.5,5
2,-1.0352485179901123,0,-4,5
3,-0.97076201438903809,0,-4,5
4,-0.88844740390777588,0,-4,4.5
5,-0.84087204933166504,0,-4,4
6,-0.76905053853988647,0,-4,4
7,-0.70812958478927612,0,-4,4
8,-0.65668296813964844,0,-3.5,4
9,-0.60442137718200684,0,-3,4
10,-0.58964955806732178,0,-3,4
11,-0.51405870914459229,0,-3,4
12,-0.46587204933166504,0,-3,4
13,-0.42288100719451904,0,-3,4
14,-0.40067237615585327,0,-3,3.5
15,-0.35238385200500488,0,-3,3.5
16,-0.29971474409103394,0,-3,3
17,-0.23135696351528168,0,-3,3
18,-0.16544416546821594,0,-3,3
19,-0.072432763874530792,0,-3,3
20,0.027404237538576126,0,-2.5,3
21,0.11634066700935364,0,-2.5,3
22,0.16177669167518616,0,-2,3
23,0.25234311819076538,0,-2,3
24,0.33964955806732178,0,-2,3
25,0.40668296813964844,0,-2,3
26,0.40861856937408447,0,-2,3
27,0.43530970811843872,0,-2.5,3
28,0.44814589619636536,0,-3,3
29,0.48879382014274597,0,-3,3
30,0.48838630318641663,0,-3,3
31,0.49205377697944641,0,-3,3
32,0.49307253956794739,0,-3,3
33,0.50397312641143799,0,-3,3
34,0.48716381192207336,0,-3,3
35,0.50988185405731201,0,-3,3
36,0.5727384090423584,0,-3.5,3
37,0.6263243556022644,0,-3.5,3
38,0.6661573052406311,0,-3.5,3
39,0.73960882425308228,0,-4,3
40,0.80083537101745605,0,-4,3
41,0.83486145734786987,0,-4,3
42,0.93551343679428101,0,-4,3.5
43,1.0159943103790283,0,-4,3.5
44,1.0847595930099487,0,-4,3.5
45,1.1427261829376221,-0.5,-4.5,3.5
46,1.2345150709152222,-0.5,-5,4
47,1.3510594367980957,-0.5,-5,4
48,1.5078443288803101,-0.5,-5,4
49,1.6333537101745605,-1,-5,4
50,1.7586593627929688,-1,-5,4
51,1.9317440986633301,-1,-5,4
52,2.1607580184936523,-1,-5.5,5
53,2.408109188079834,-1,-6,5
54,2.7616136074066162,-1,-6,5
55,3.3503463268280029,-1,-6,5
56,4.5476770401000977,0,-6,7
57,8.4948043823242188,1,-5,12
58,24.318460464477539,11,-1,41
59,77.455177307128906,54,14,135
60,202.99765014648438,169,61,344
61,415.3145751953125,367,143.20000000000005,692
62,693.53668212890625,622.25,240,1168
63,1000.552978515625,894,338,1716.6000000000004
64,1306.1173095703125,1154.5,437.20000000000005,2258.3000000000002
65,1593.66015625,1401.5,527.70000000000005,2763.6000000000004
66,1855.68701171875,1620.25,614,3221
67,2088.643310546875,1819.5,688,3632.6000000000004
68,2290.883544921875,1984.5,753.40000000000009,3986
69,2462.294921875,2126.75,811.40000000000009,4278
70,2604.322265625,2249.75,856,4522
71,2719.80078125,2347,895,4712
72,2811.978515625,2428,926,4871.4000000000005
73,2884.646728515625,2491,951.80000000000018,4996.6000000000004
74,2941.175537109375,2536.5,973.40000000000009,5094.6000000000004
75,2984.682861328125,2574,994.80000000000018,5171.2000000000007
76,3017.548583984375,2609,1011,5220.2000000000007
77,3041.984619140625,2631.5,1022,5261
78,3059.857666015625,2648,1029.2,5284.6000000000004
79,3073.531494140625,2660,1035,5321.6000000000004
80,3086.69189453125,2674.5,1038,5347
81,3103.20166015625,2691,1046.8000000000002,5385
82,3124.525634765625,2712.75,1054.4000000000001,5425.6000000000004
83,3149.238037109375,2733.25,1064.2,5469
84,3174.666259765625,2756,1072.6000000000001,5514.0000000000027
85,3198.67041015625,2776,1081.7,5558
86,3219.71728515625,2793.5,1086.2,5594.3000000000002
87,3237.0595703125,2810.25,1092,5623.1000000000013
88,3250.39404296875,2821.5,1095,5641.2000000000007
89,3259.47705078125,2827.25,1099,5661
90,3264.364501953125,2829.75,1100.2,5667.2000000000007
91,3265.3369140625,2828.5,1099,5664.8000000000011
92,3262.8154296875,2826,1098,5651.8000000000011
93,3257.220458984375,2822,1098.4000000000001,5635.8000000000002
94,3249.035888671875,2815,1097,5624.0000000000009
95,3238.66552734375,2809.5,1095.4000000000001,5611.2000000000007
96,3226.578857421875,2800,1094,5586.8000000000011
97,3213.07177734375,2790,1089,5556.6000000000004
98,3198.5400390625,2774,1085,5532.6000000000004
99,3183.343505859375,2762,1080.7,5502.6000000000004
100,3167.6533203125,2749.25,1075.7,5471.4000000000005
101,3151.802490234375,2736.5,1069.7,5440.8000000000002
102,3136.1572265625,2719,1065.7,5407
103,3120.79833984375,2704.75,1061,5376.2000000000007
104,3105.603759765625,2692.5,1055.7,5350.5
105,3090.36279296875,2683.5,1051.2,5321.3000000000002
106,3074.76904296875,2671.75,1045.4000000000001,5293
107,3058.664306640625,2659,1040.4000000000001,5265
108,3041.962890625,2646,1034,5240.6000000000004
109,3024.61572265625,2629.75,1027.7,5215.6000000000004
110,3006.663818359375,2614,1021.4000000000001,5185.2000000000007
111,2988.12841796875,2597,1012.8000000000002,5155.6000000000004
112,2969.03515625,2578.5,1003,5124.2000000000007
113,2949.4619140625,2557,993,5088.6000000000004
114,2929.473876953125,2538.5,984,5050.3000000000002
115,2909.158935546875,2519,976,5016.3000000000002
116,2888.57080078125,2501.25,967,4985.8000000000002
117,2867.762451171875,2482.5,960.20000000000005,4947
118,2846.777099609375,2465.75,951.70000000000005,4910.5000000000009
119,2825.649658203125,2444.75,943,4876
120,2804.386474609375,2426.5,934.40000000000009,4836.3000000000002
121,2783.05419921875,2406.5,926.40000000000009,4798.6000000000004
122,2761.746826171875,2387.75,917,4760.2000000000007
123,2740.447265625,2369.25,910,4720
124,2719.185791015625,2351.5,902,4683.6000000000004
125,2697.857666015625,2330.25,895.20000000000005,4653
126,2676.481689453125,2314,887.40000000000009,4622
127,2655.046875,2296.5,879,4585.3000000000002
128,2633.5810546875,2276.75,871,4547.6000000000004
129,2612.018310546875,2258.25,862.70000000000005,4509.3000000000002
130,2590.484130859375,2238,855.70000000000005,4474
131,2568.935546875,2220.25,846.40000000000009,4439.2000000000007
132,2547.3564453125,2200,841.40000000000009,4403.2000000000007
133,2525.76171875,2179.5,832.70000000000005,4369
134,2504.150390625,2159.5,825.20000000000005,4332
135,2482.51220703125,2140.25,818,4298.6000000000004
136,2460.88232421875,2120.5,810,4261
137,2439.2412109375,2104,800.20000000000005,4226.6000000000004
138,2417.639892578125,2085.5,791.5,4195.6000000000004
139,2396.018310546875,2068.25,784,4156.2000000000007
140,2374.514404296875,2049.5,778,4117.4000000000005
141,2353.008056640625,2034,769,4081.9000000000005
142,2331.597412109375,2014.75,763.20000000000005,4040.6000000000004
143,2310.288818359375,1997.5,755.70000000000005,4007.6000000000004
144,2289.09619140625,1978,748,3971.4000000000005
145,2267.986083984375,1961,741.20000000000005,3934.4000000000015
146,2246.94091796875,1943,735,3900.9000000000005
147,2225.931884765625,1922,728,3870.2000000000007
148,2205.0439453125,1902.5,722,3833.2000000000007
149,2184.232421875,1887,713,3792.2000000000007
150,2163.45751953125,1870,705.20000000000005,3755
151,2142.843505859375,1851,699,3716.2000000000007
