sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.2037400654511454,0.070589403596854533,0,-3.5,4
1,0.20743338008415146,0.068515944308429166,0,-3,4
2,0.21898083216456288,0.066415080787404629,0,-3,4
3,0.19873772791023842,0.064418783904485341,0,-3,4
4,0.20144927536231885,0.062005874532732437,0,-3,4
5,0.17751285647498832,0.059583425670732028,0,-3,4
6,0.17807386629266012,0.057134894641579337,0,-3,3.5
7,0.17896213183730716,0.054795422324338504,0,-3,3.5
8,0.17232351566152407,0.052524899493798682,0,-3,3.5
9,0.13146330060776062,0.050365498150785677,0,-3,3
10,0.14642356241234222,0.048414688584357282,0,-3,3
11,0.14118747078073865,0.046389325751769322,0,-3,3
12,0.13001402524544178,0.044506540718632956,0,-3,3
13,0.13655913978494624,0.042561179625384631,0,-3,3
14,0.12113136979897149,0.04047051431856391,0,-2.5,3
15,0.10906965871902759,0.03837899201139891,0,-2.5,3
16,0.11154745208041141,0.036268044618489696,0,-2.5,3
17,0.11781206171107994,0.034018292074561932,0,-2,3
18,0.11837307152875175,0.031532206820646953,0,-2,3
19,0.11505376344086021,0.028794029172684456,0,-2,3
20,0.092753623188405798,0.026154737126183519,0,-2,2.5
21,0.0699859747545582,0.02370740178796291,0,-2,2.5
22,0.052360916316035531,0.021267898865692782,0,-2,2.5
23,0.055165965404394578,0.019341305932848843,0,-2,2
24,0.057597007947639084,0.018211927170587082,0,-2,2
25,0.075876577840112203,0.018252376701929494,0,-2,2
26,0.082655446470313226,0.01945679314245902,0,-2,2
27,0.084104721832632068,0.021911548646161846,0,-2,2
28,0.090182328190743344,0.025135469976212504,0,-2.5,2
29,0.085600748013090228,0.028915433902304648,0,-2.5,2.5
30,0.093548387096774197,0.033006097869348591,0,-2.5,2.5
31,0.12342215988779803,0.037244130630451393,0,-3,2.5
32,0.12342215988779803,0.041430204187264487,0,-3,2.5
33,0.1337540906965872,0.04538172695718623,0,-3,2.5
34,0.15825151940158952,0.049134719726789289,0,-3,3
35,0.19962599345488546,0.05292892632652469,0,-3,3
36,0.2136512388966807,0.056536518120246113,0,-3,3
37,0.21505376344086022,0.060536436287763777,0,-3,3
38,0.24777933613838243,0.064563208760083424,0,-3,3
39,0.28868630201028517,0.0687719158641973,0,-3,3
40,0.3027115474520804,0.072972132006916768,0,-3,3
41,0.32968676951846659,0.077546321711768937,0,-3,3
42,0.36208508648901355,0.082069729308169012,0,-3,3
43,0.41771856007480129,0.086688963495036311,0,-3,3
44,0.44375876577840112,0.09114678446874723,0,-3,3
45,0.49644693782141186,0.095457679675614179,0,-3.5,3
46,0.52931276297335206,0.10013796193830504,0,-4,3
47,0.59495091164095371,0.10479907946459451,0,-4,3
48,0.64773258532024314,0.11060698048028861,0,-4,3
49,0.75021037868162688,0.11824076704757297,0,-4,3.5
50,0.85605423094904165,0.1276641490252553,0,-4,3.5
51,0.99018232819074337,0.13899548700316156,0,-4,4
52,1.1938288920056102,0.15203451814828736,0,-4,4
53,1.4964469378214118,0.16845295312945499,-0.5,-4,4
54,2.030201028517999,0.19110863693893934,0,-4,4
55,3.0713417484805983,0.2241502497966226,0,-4,5
56,5.3645628798503973,0.27397113143810248,0,-4,7
57,11.847592332865824,0.35066161576029631,2.5,-3,15.5
58,31.797942964001869,0.47113400444311676,15,2,50.5
59,84.191725105189334,0.67152710978842411,59,19,139
60,188.86278634876109,1.0317335766780569,152,66,305
61,349.05741000467509,1.6402526977826641,289,139.5,565
62,546.94198223468914,2.481101754289583,448,224,887
63,757.94871435250116,3.4441786519334112,617.5,311.12000000000012,1238
64,963.78555399719494,4.4208495930867366,778,393.12000000000012,1576.3799999999992
65,1155.0565217391304,5.3496520411974711,926.5,468.5,1892.8799999999992
66,1327.8035998129967,6.2037362429418108,1055,533.62000000000012,2174
67,1480.4551192145861,6.9706301400585415,1170.75,590,2423
68,1612.5014960261803,7.6421261488875079,1271,639.5,2636.7599999999984
69,1724.3712482468443,8.2155438986257732,1357,682.5,2821.8799999999992
70,1817.2892473118279,8.6937693193821541,1427,716.5,2973.3799999999992
71,1893.0673679289387,9.0836775736728121,1484,745,3097.3799999999992
72,1953.809022907901,9.3942659105282189,1529,767,3198
73,2001.7216923796166,9.6362588459740124,1565,786,3274
74,2039.0756428237494,9.8210463822097918,1593,800,3332.2599999999984
75,2067.8834502103787,9.9593403796024091,1616.25,812,3377.8799999999992
76,2089.7871902758297,10.060845818386492,1632.5,821,3412.3799999999992
77,2106.3113136979896,10.132358534969789,1647,829,3436
78,2119.2162692847123,10.180484073805058,1658,834.62000000000012,3456
79,2130.923842917251,10.216693144479775,1667,842,3472.7599999999984
80,2144.3516129032259,10.258395072091073,1680,849.5,3499
81,2161.1374006545116,10.318755906390813,1693.75,858,3526
82,2180.7232819074334,10.397256142156658,1710,867,3560.8799999999992
83,2201.2909303412812,10.484087779673731,1727,874.62000000000012,3593
84,2220.9599812996726,10.568460426581797,1741.25,883,3625.5199999999968
85,2238.6233754090695,10.644118498669123,1755.25,890.5,3654
86,2253.4825151940158,10.707261286397991,1766.25,898,3674.7599999999984
87,2265.3002337540906,10.756021001266834,1777,903,3697.0399999999936
88,2274.0628330995792,10.79038378440406,1784.75,907,3712
89,2279.8672276764842,10.810894400904873,1789,909,3722.7599999999984
90,2282.7728377746612,10.818372032674681,1793,912,3723.7599999999984
91,2283.01280972417,10.813588541734484,1794.75,912.62000000000012,3726.7599999999984
92,2280.8359981299673,10.798085070745067,1794,912.62000000000012,3722.7599999999984
93,2276.5086489013556,10.773082505861019,1790,911,3715.8799999999992
94,2270.3475455820476,10.74035181564113,1786,908.5,3704.7599999999984
95,2262.7107994389903,10.701799113261332,1781,906.62000000000012,3689.7599999999984
96,2253.9125759700796,10.658635018299851,1775,903,3677
97,2244.0619448340344,10.6116693506884,1768,900,3662.2799999999952
98,2233.4322113136982,10.561501054672942,1761,895.5,3643
99,2222.2920056100984,10.509473179390417,1752.5,892,3623
100,2210.9923328658251,10.457315275565183,1744,886.12000000000012,3603
101,2199.8323983169707,10.406549190373791,1735,881,3584.8799999999992
102,2188.8271622253387,10.357791992740479,1727,876,3564.5
103,2177.8713884992985,10.309882849485813,1718.5,871,3543.7599999999984
104,2166.806077606358,10.262138595601748,1709,866,3528.3799999999992
105,2155.4490416082281,10.213760931084225,1700,861,3510
106,2143.7359513791494,10.164200865704846,1691.25,854.12000000000012,3491.7599999999984
107,2131.5837307152874,10.112569394003811,1682.75,850,3474.5199999999968
108,2118.9779803646566,10.059008676203105,1672.75,844,3451
109,2105.9640486208509,10.003707120036918,1662.25,839,3434
110,2092.5625058438523,9.9468380117303674,1651,834,3414
111,2078.7677419354841,9.8887386084436741,1639,827,3391
112,2064.6979897148199,9.8297061093629683,1625.25,820.5,3372.7599999999984
113,2050.3192145862554,9.7690533214129509,1614,813.5,3347.3799999999992
114,2035.6874707807387,9.7073319941434733,1602.25,807,3325
115,2020.8175315568024,9.6443153361924026,1590,800,3300.3799999999992
116,2005.7403927068724,9.5800845133926984,1578,793.12000000000012,3274
117,1990.4397381954184,9.5149249207648268,1565,787,3249
118,1974.9708274894811,9.4488146121488192,1552,780.62000000000012,3221
119,1959.4444600280506,9.3819962965882002,1539,774,3193.7599999999984
120,1943.8451612903225,9.3147413782665591,1525.25,767.5,3168.7599999999984
121,1928.1702664796635,9.2471085861455791,1511.25,760,3144.5199999999968
122,1912.4966806919122,9.1792229152100706,1498.75,752,3120
123,1896.7812061711079,9.1112043299043233,1486,745,3094
124,1881.0182328190742,9.0426788865548335,1474,738.5,3068
125,1865.2368863955119,8.973575517298304,1462,732,3040
126,1849.3702664796633,8.9038879810620823,1450,725.5,3013
127,1833.4181393174381,8.8334147633843525,1436.5,719,2984.8799999999992
128,1817.4134642356241,8.762680650686228,1423,712.5,2959.1399999999976
129,1801.3793361383823,8.6914767900365391,1411,706,2932
130,1785.2669939223936,8.6201342081007191,1398,699,2907.7599999999984
131,1769.1251986909772,8.548405465916165,1385.5,692,2883
132,1752.94095371669,8.47640709753313,1372,684,2856
