sample,mean,median,percentile_16,percentile_84
0,0.55496764183044434,0,-3,4
1,0.58318638801574707,0.5,-3,4.5
2,0.57730746269226074,0.5,-3,4
3,0.49617871642112732,0,-3,4
4,0.48148149251937866,0,-3,4
5,0.4944150447845459,0,-3,4
6,0.53380364179611206,0,-3,4
7,0.55261611938476562,0,-3,4
8,0.58318638801574707,0,-3,4
9,0.63374483585357666,0,-2.5,4
10,0.75661373138427734,0,-2,4
11,0.73133450746536255,0,-2.5,4
12,0.75485008955001831,0,-2.5,4
13,0.80834805965423584,0,-2,3.5
14,0.87066429853439331,0,-2,3.5
15,0.74015283584594727,0,-2,3
16,0.66549086570739746,0,-2,3
17,0.61728394031524658,0,-2,3
18,0.76308053731918335,0,-2,3
19,0.70723104476928711,0,-2,3
20,0.68783068656921387,0,-2,3
21,0.66843032836914062,0,-2,3
22,0.6166960597038269,0,-2,3
23,0.57201647758483887,0,-2,2.5
24,0.62492650747299194,0,-2,2.5
25,0.57965904474258423,0,-2,2.5
26,0.56848913431167603,0,-2,3
27,0.61199295520782471,0,-2,2
28,0.54262197017669678,0,-2,2.5
29,0.49147561192512512,0,-2.5,2.5
30,0.53968256711959839,0,-2.5,2.5
31,0.66725456714630127,0,-2.5,2.5
32,0.68900644779205322,0,-2.5,3
33,0.70781892538070679,0,-2.5,3
34,0.73368608951568604,0,-3,3
35,0.75367432832717896,0,-3,3
36,0.72310405969619751,0,-3,3
37,0.73780131340026855,0,-3,2.5
38,0.80011755228042603,0,-3,2.5
39,0.884185791015625,0,-3,3
40,0.91945916414260864,0,-3,2.5
41,0.99823635816574097,0,-3,2.5
42,1.0899471044540405,0,-3,3
43,1.2904174327850342,0,-3,3
44,1.4991182088851929,0,-3,3
45,1.6255143880844116,0,-3.5,3
46,1.7971781492233276,0,-3.5,3
47,1.8888888359069824,0,-4,3
48,2.095238208770752,0,-3.5,3
49,2.1228690147399902,-0.5,-4,3
50,2.211052417755127,-1,-4,3
51,2.3233392238616943,-0.5,-4,4
52,2.6319811344146729,-0.5,-4,4
53,2.9729571342468262,-0.5,-4,4
54,3.2663140296936035,-0.5,-4,4
55,3.4467959403991699,-1,-4.5,4.5
56,3.6466784477233887,-0.5,-4,4
57,3.8295121192932129,-0.5,-4,5
58,4.0070548057556152,-0.5,-4.5,5
59,4.171663761138916,-0.5,-5,5
60,4.532628059387207,-0.5,-4,5
61,5.0711345672607422,0,-5,5
62,5.8018813133239746,0,-5,6
63,7.137566089630127,0,-4.5,7
64,11.941210746765137,1,-4,14.5
65,31.102880477905273,7,-2,54.5
66,88.848915100097656,46,7,165
67,223.690185546875,176,70,356
68,456.54144287109375,403,232,646
69,754.50970458984375,639,441,1031
70,1055.49560546875,852,629,1469
71,1317.805419921875,1029,772,1871
72,1532.6724853515625,1189,881,2191.5
73,1705.059326171875,1314,964,2443
74,1837.7918701171875,1412,1028,2655
75,1930.162841796875,1470,1065,2781
76,1982.6737060546875,1513,1083.5,2880
77,1999.4573974609375,1530,1086,2900
78,1986.779541015625,1520,1076,2868
79,1951.027099609375,1488,1057,2815
80,1897.5672607421875,1452,1030.5,2736
81,1831.7095947265625,1401,997.5,2630
82,1758.3150634765625,1347,961,2521
83,1681.5308837890625,1297,926,2407
84,1604.4185791015625,1237,891,2289
