sample,mean,median,percentile_16,percentile_84
0,-0.51223796606063843,0,-3.5,4
1,-0.449785977602005,0,-3.5,4
2,-0.39874875545501709,0,-3.5,4
3,-0.30293053388595581,0,-3,4
4,-0.24882011115550995,0,-3,4
5,-0.21874657273292542,0,-3,4
6,-0.1643068790435791,0,-3,4
7,-0.15146526694297791,0,-3,4
8,-0.10964767634868622,0,-3,4
9,-0.10075732320547104,0,-3,3.5
10,-0.064976401627063751,0,-3,3.5
11,-0.043793216347694397,0,-3,3.5
12,-0.028646690770983696,0,-3,3
13,0.019756337627768517,0,-3,3
14,0.048622544854879379,0,-2.5,3
15,0.053122598677873611,0,-2.5,3
16,0.075183846056461334,0,-2.5,3
17,0.085610799491405487,0,-2.5,3
18,0.079574137926101685,0,-2,3
19,0.13555043935775757,0,-2,3
20,0.14784327149391174,0,-2,3
21,0.18088024854660034,0,-2,3
22,0.17901438474655151,0,-2,3
23,0.18812423944473267,0,-2,2.5
24,0.22708813846111298,0,-2,2
25,0.2619909942150116,0,-2,2.5
26,0.3111623227596283,0,-2,2.5
27,0.35978487133979797,0,-2,3
28,0.39973658323287964,0,-2.5,3
29,0.42937108874320984,0,-2.5,3
30,0.42849302291870117,0,-3,3
31,0.43738338351249695,0,-3,3
32,0.46416419744491577,0,-3,3
33,0.47942048311233521,0,-3,3
34,0.50587201118469238,0,-3,3
35,0.53320163488388062,0,-3,3
36,0.55976289510726929,0,-3,3
37,0.55032378435134888,0,-3,3
38,0.60300737619400024,0,-3,3
39,0.60487323999404907,0,-3,3
40,0.6121172308921814,0,-3.5,3
41,0.61815387010574341,0,-4,3
42,0.65667873620986938,0,-4,3
43,0.71342331171035767,0,-4,3
44,0.75513118505477905,0,-4,3
45,0.78520470857620239,0,-4,3
46,0.83130282163619995,0,-4,3
47,0.87509602308273315,-0.5,-4,3
48,0.94314563274383545,-0.5,-4,3
49,1.0300735235214233,-0.5,-4,3
50,1.0765008926391602,-0.5,-4.5,3
51,1.1702337265014648,-0.5,-5,3
52,1.3303698301315308,-0.5,-5,3.5
53,1.5443968772888184,-0.5,-5,4
54,1.8411810398101807,-0.5,-5,4
55,2.369443416595459,-0.5,-5,4
56,3.545494556427002,0,-5,5.5
57,7.5540556907653809,1,-4,12
58,21.907474517822266,9,-1,39
59,65.470855712890625,45,11,117.69999999999982
60,162.70803833007812,131,49,278
61,323.30633544921875,268,113.5,546
62,531.1961669921875,437,193.30000000000007,902.5
63,758.7364501953125,615,273,1296
64,983.6192626953125,787.5,349,1671.6999999999998
65,1193.98486328125,947.5,421.80000000000007,2026
66,1384.8424072265625,1092,486,2347
67,1554.249267578125,1222,543,2644
68,1701.3953857421875,1328.5,594.5,2890.3999999999996
69,1826.47412109375,1422,637.80000000000007,3103.1999999999989
70,1930.613525390625,1499,675,3273.1999999999989
71,2015.5594482421875,1562,704,3419
72,2083.5244140625,1612,728,3536.1999999999998
73,2136.904541015625,1653.5,745,3623.7999999999993
74,2178.17626953125,1680,761.60000000000014,3691.0999999999995
75,2209.630859375,1707.5,773,3746.3999999999978
76,2233.184814453125,1727,780,3790.1999999999989
77,2250.3681640625,1740,786.30000000000007,3814.9999999999982
78,2262.893310546875,1748,792,3834.3999999999996
79,2273.39404296875,1757,796,3846.7999999999993
80,2285.064208984375,1771,803,3857.1999999999998
81,2300.3798828125,1784,810.60000000000014,3879
82,2319.200439453125,1797,815.60000000000014,3911.3999999999996
83,2339.59521484375,1812.5,823,3950.1999999999989
84,2359.4599609375,1831,832,3986.5999999999995
85,2377.31396484375,1845,839,4019
86,2392.299560546875,1855,843,4042.2999999999993
87,2404.07373046875,1865,847,4062.6999999999998
88,2412.49951171875,1873,851,4077.5999999999995
89,2417.76318359375,1882,854,4085.1999999999998
90,2419.826171875,1884,854.5,4086.3999999999996
91,2418.9951171875,1886,855,4087
92,2415.56396484375,1884,854,4078.9999999999991
93,2409.866943359375,1877,852,4075
94,2402.279541015625,1872,849,4062.9999999999982
95,2393.197509765625,1866,846,4049.3999999999996
96,2382.962890625,1861.5,842.5,4028.5999999999985
97,2371.744873046875,1852.5,838.80000000000007,4006.7999999999993
98,2359.754638671875,1843,833.5,3983.5999999999995
99,2347.208984375,1836,830,3964.1999999999989
100,2334.4814453125,1827,825.80000000000007,3943
101,2321.872802734375,1817,822,3922
102,2309.578369140625,1807,819.30000000000007,3896.3999999999996
103,2297.399169921875,1793,814,3870.6999999999998
104,2285.16748046875,1785,809.80000000000007,3848.1999999999998
105,2272.7255859375,1772.5,805,3827.3999999999996
106,2259.89404296875,1762,800.80000000000007,3807.5999999999995
107,2246.564208984375,1754,796,3784.7999999999993
108,2232.74365234375,1744,792,3760.3999999999996
109,2218.515380859375,1731,787,3733
110,2203.771240234375,1721.5,782,3706.7999999999993
111,2188.559326171875,1709,774.60000000000014,3679.5999999999985
112,2172.973876953125,1699,768,3655
113,2157.092529296875,1686,762.60000000000014,3627
114,2141.0009765625,1675,757,3602.3999999999996
115,2124.70166015625,1661,751,3569.6999999999998
116,2108.236083984375,1649,744,3543
117,2091.62939453125,1636,738,3517.3999999999996
118,2074.878173828125,1621,731.80000000000007,3488.3999999999996
119,2058.060791015625,1609,724,3463.1999999999989
120,2041.138427734375,1592,717,3432.3999999999996
121,2024.1888427734375,1580,710,3407.1999999999989
122,2007.2049560546875,1568,704,3379.6999999999998
123,1990.235107421875,1555,698,3351.3999999999996
124,1973.20947265625,1542,692,3319.3999999999996
