sample,mean,median,percentile_16,percentile_84
0,-0.50122135877609253,0,-4,4.5
1,-0.47828742861747742,0,-3.5,4
2,-0.38248065114021301,0,-3,4.5
3,-0.3265707790851593,0,-3,4
4,-0.26523274183273315,0,-3,4
5,-0.21502238512039185,0,-3,4
6,-0.15748405456542969,0,-3,4
7,-0.11582304537296295,0,-3,4
8,-0.058556113392114639,0,-3,4
9,-0.023408874869346619,0,-3,4
10,0.006174515001475811,0,-3,4
11,0.059777446091175079,0,-3,3.5
12,0.026122948154807091,0,-3,3.5
13,0.045664269477128983,0,-3,3
14,0.0502781942486763,0,-2.5,3
15,0.024494504556059837,0,-2.5,3
16,0.017030805349349976,0,-2.5,3
17,0.030465463176369667,0,-2.5,3
18,0.050956711173057556,0,-2,3
19,0.054756410419940948,0,-2.5,3
20,0.10863075405359268,0,-2,3
21,0.17498981952667236,0,-2,3
22,0.23225675523281097,0,-2,3
23,0.22492875158786774,0,-2,2.5
24,0.21325823664665222,0,-2,2
25,0.24569140374660492,0,-2,2
26,0.25261229276657104,0,-2,2
27,0.2462342232465744,0,-2.5,2
28,0.29943004250526428,0,-2.5,2.5
29,0.31883567571640015,0,-3,2.5
30,0.30757227540016174,0,-3,3
31,0.33254173398017883,0,-3,3
32,0.30580812692642212,0,-3,3
33,0.29074501991271973,0,-3,3
34,0.29237344861030579,0,-3,3
35,0.34516215324401855,0,-3,3
36,0.39482969045639038,0,-3,3
37,0.39184421300888062,0,-3,3
38,0.42522731423377991,0,-3,3
39,0.50746369361877441,0,-3.5,3
40,0.56228798627853394,0,-3.5,3
41,0.64398151636123657,0,-3.5,3
42,0.71983987092971802,0,-4,3
43,0.74630206823348999,0,-4,3
44,0.80275475978851318,0,-4,3
45,0.85893607139587402,0,-4,3
46,0.98188358545303345,0,-4,3
47,1.1235581636428833,0,-4,3
48,1.2531551122665405,0,-4,3
49,1.3907586336135864,-0.5,-4.5,3.5
50,1.5917356014251709,-0.5,-5,4
51,1.7885059118270874,-0.5,-5,4
52,1.9673632383346558,-0.5,-5,4
53,2.2197721004486084,-1,-5,4
54,2.5582168102264404,-1,-5,4
55,3.1562626361846924,-0.5,-5,4.5
56,4.2827386856079102,0,-5,5
57,7.0950603485107422,0.5,-5,9
58,16.181503295898438,4.5,-3,24
59,46.313678741455078,26.5,4,82
60,124.18367767333984,95.5,29,213
61,270.904541015625,221,87,459
62,480.35955810546875,389,165.5,822
63,724.266845703125,575,251,1270
64,973.873046875,758,331.44000000000005,1713
65,1211.089599609375,936,410,2124
66,1427.78271484375,1094,478,2502
67,1620.5416259765625,1237,543,2835.1199999999999
68,1787.860595703125,1362.5,597,3132
