sample,mean,median,percentile_16,percentile_84
0,0.094835333526134491,0,-5,5
1,0.15375500917434692,0.5,-4,5
2,0.1609463095664978,0.5,-4,5
3,0.18497180938720703,0,-4,5
4,0.16495056450366974,0,-4,5
5,0.16486884653568268,0,-4,4.5
6,0.18578900396823883,0,-4,4.5
7,0.17835253477096558,0,-3.5,4
8,0.18644276261329651,0,-3,4
9,0.18399117887020111,0,-3,4
10,0.21291983127593994,0,-3,4
11,0.19927269220352173,0,-3,4
12,0.22566805779933929,0,-3,4
13,0.22256271541118622,0,-3,4
14,0.23907002806663513,0,-3,4
15,0.21757784485816956,0,-3,3.5
16,0.20515649020671844,0,-3,3
17,0.20205116271972656,0,-3,3
18,0.2080983966588974,0,-3,3
19,0.23596470057964325,0,-3,3
20,0.21676065027713776,0,-2.5,3
21,0.18840402364730835,0,-3,3
22,0.22027458250522614,0,-2,3
23,0.20123396813869476,0,-2.5,3
24,0.2150445431470871,0,-2,2.5
25,0.19584047794342041,0,-2,2.5
26,0.20295007526874542,0,-2.5,3
27,0.20491133630275726,0,-3,3
28,0.14484758675098419,0,-3,3
29,0.12147585302591324,0,-3,3
30,0.13839176297187805,0,-3,3
31,0.12948435544967651,0,-3,3
32,0.13749285042285919,0,-3,3
33,0.11428454518318176,0,-3,3
34,0.11150608956813812,0,-3,3
35,0.099983654916286469,0,-3,3
36,0.075876437127590179,0,-3.5,3
37,0.079798966646194458,0,-4,3
38,0.081678517162799835,0,-4,3
39,0.09287407249212265,0,-4,3
40,0.090667650103569031,0,-4,3
41,0.098594427108764648,0,-4,3
42,0.12572525441646576,0,-4,3.5
43,0.14975075423717499,-0.5,-4,3.5
44,0.19232654571533203,-0.5,-4,4
45,0.23825283348560333,-0.5,-4.5,4
46,0.29512953758239746,-0.5,-5,4
47,0.36949416995048523,-1,-5,4
48,0.49329900741577148,-1,-5,4
49,0.62454032897949219,-1,-5,4.5
50,0.82042169570922852,-1,-5,5
51,1.0806161165237427,-1,-5.5,5
52,1.4307019710540771,-1,-5.5,5
53,1.8703522682189941,-1,-6,5
54,2.4987742900848389,-1,-6,6
55,3.555405855178833,-0.5,-6,6.5
56,6.1468086242675781,0,-5,9
57,15.519204139709473,5,-3,24
58,48.650691986083984,29,5,85
59,135.51741027832031,105.5,33.5,233
60,298.84747314453125,255,96.5,510.5
61,532.1805419921875,470.5,182.5,901.5
62,805.91192626953125,710,277.5,1372
63,1089.2659912109375,956,373,1871.1199999999999
64,1362.4422607421875,1191,465,2354.2399999999998
65,1616.0374755859375,1408,550.75999999999999,2792
66,1845.7138671875,1602,623,3192.3599999999997
67,2049.486328125,1775.5,691,3548.6199999999999
68,2226.604248046875,1923,753.51999999999998,3847.6199999999999
69,2377.62548828125,2046,803,4113
70,2504.3193359375,2154,845,4332.1199999999999
71,2609.060302734375,2242,885,4513.6199999999999
72,2694.69580078125,2315,914.38,4660
73,2764.27099609375,2377,940.5,4773.2399999999998
74,2820.66650390625,2421.5,965,4861.8399999999992
75,2866.34033203125,2464,983.75999999999999,4940.1199999999999
76,2903.236328125,2499,999,5001.5
77,2933.072265625,2526,1011.5,5048.2399999999998
78,2958.1787109375,2550,1023,5084
79,2982.196533203125,2571,1029,5132
80,3008.68505859375,2593.5,1038.3800000000001,5172.2399999999998
81,3038.948974609375,2618.5,1050,5220
82,3071.642333984375,2644,1063,5273.6199999999999
83,3104.228271484375,2669,1074.76,5329.2399999999998
