sample,mean,median,percentile_16,percentile_84
0,0.31257209181785583,0,-4,5
1,0.26451364159584045,0,-3.5,4.5
2,0.32026144862174988,0,-3,4.5
3,0.31372550129890442,0,-3,4.5
4,0.27104958891868591,0,-3,4
5,0.29219532012939453,0,-3,4
6,0.41906958818435669,0.5,-3,4
7,0.46943482756614685,0.5,-3,4
8,0.45444059371948242,0,-3,4
9,0.47827759385108948,0,-3,4
10,0.5382544994354248,0,-3,4
11,0.60053825378417969,0,-2.5,4
12,0.54133027791976929,0,-2.5,4
13,0.58323723077774048,0,-2.5,3.5
14,0.64552092552185059,0,-2.5,3.5
15,0.69473278522491455,0,-2,3.5
16,0.69165706634521484,0,-2,3.5
17,0.68473666906356812,0,-2,3
18,0.64705884456634521,0,-2,3
19,0.7524029016494751,0,-2,3
20,0.71626299619674683,0,-2,3
21,0.66128414869308472,0,-2,3
22,0.69588619470596313,0,-2,3
23,0.69242596626281738,0,-2,3
24,0.71357172727584839,0,-2,3
25,0.67051136493682861,0,-2,3
26,0.64513647556304932,0,-2,3
27,0.63244903087615967,0,-2,3
28,0.73510187864303589,0,-2,3
29,0.7574009895324707,0,-2,3
30,0.64898115396499634,0,-2.5,3
31,0.67089581489562988,0,-2.5,3
32,0.74356019496917725,0,-3,3
33,0.70357555150985718,0,-3,3
34,0.63129568099975586,0,-3,3
35,0.6555171012878418,0,-3,3
36,0.66089963912963867,0,-3,3
37,0.56055361032485962,0,-3,3
38,0.49365627765655518,0,-3,3
39,0.53979235887527466,0,-3,3
40,0.45136484503746033,0,-3,3
41,0.54094576835632324,-0.5,-3,3
42,0.56016916036605835,-0.5,-3.5,3
43,0.59092658758163452,-0.5,-3,3
44,0.55901575088500977,-1,-3.5,3
45,0.64090734720230103,-0.5,-3.5,3
46,0.70088428258895874,-0.5,-4,3
47,0.81084197759628296,-0.5,-4,3
48,0.96116876602172852,-1,-4,3.5
49,1.160322904586792,-0.5,-4,4
50,1.2652826309204102,-0.5,-4,4
51,1.2549020051956177,-1,-4,3.5
52,1.3006535768508911,-1,-4,3.5
53,1.4982699155807495,-1,-4,4
54,1.5632449388504028,-1,-4,4
55,1.6732026338577271,-1,-4,4.5
56,1.8004614114761353,-1,-5,5
57,2.1449441909790039,-1,-5,5
58,2.6743559837341309,-1,-4.5,5
59,3.2145328521728516,-0.5,-5,5
60,3.775855541229248,0,-5,6
61,4.391387939453125,0,-5,6
62,5.1057286262512207,0,-5,6
63,6.875816822052002,0,-4.5,8.5
64,13.459053993225098,2,-3.5,18
65,36.507114410400391,9.5,-1.5,69
66,101.33871459960938,58,11,194
67,245.87043762207031,201,88,389
68,484.50442504882812,431,265,670
69,778.1649169921875,673,477,1061
70,1066.700927734375,875,658.5,1473
71,1314.823974609375,1058,795,1837
72,1517.4478759765625,1206.5,897,2135
73,1679.8157958984375,1327,970,2372
74,1803.8465576171875,1429,1028,2555.5
75,1888.9649658203125,1487,1064,2687
76,1936.2391357421875,1519,1080.5,2758
77,1949.8070068359375,1529,1084,2760
78,1935.71630859375,1517,1076,2752
79,1899.9761962890625,1488,1056,2703
80,1848.0484619140625,1451,1031,2624
81,1784.83740234375,1401,1000,2532
82,1714.8712158203125,1347,966,2420
83,1641.966552734375,1290,930,2317
84,1569.0177001953125,1234,895,2214
85,1498.8338623046875,1182,861,2097.5
86,1434.04150390625,1135,831,2006
87,1378.274169921875,1095.5,809,1921
88,1335.1376953125,1061,793,1863
89,1304.6796875,1041.5,780,1824
90,1282.2294921875,1027.5,769,1798
91,1262.514404296875,1013,758,1769
92,1242.1053466796875,997.5,747,1742
93,1220.134521484375,981,734,1704
94,1196.537841796875,963,722,1671
95,1170.693603515625,941.5,707,1631
96,1142.51171875,918,690,1590.5
97,1112.70361328125,897,675,1549
98,1081.878173828125,873,659,1502
99,1050.344482421875,851.5,641,1458
100,1018.8485107421875,828,623.5,1415
101,988.18377685546875,806,605,1371
102,959.00537109375,788,589,1332
103,931.4967041015625,768,572,1287
104,905.98846435546875,751,558,1250
105,882.80548095703125,731,544,1218
106,862.05303955078125,716,534,1191
107,843.59130859375,701,522.5,1166.5
108,827.09918212890625,690,511,1141
109,812.614013671875,676.5,502,1122
110,800.03692626953125,667.5,494,1099
111,788.60479736328125,659,488,1082.5
112,777.41021728515625,650,481.5,1066
113,765.9635009765625,640,473,1053
114,754.4036865234375,631,467,1033
115,742.73394775390625,622,460,1015
116,730.88616943359375,612,452,1000
117,718.51904296875,605,444,982
118,705.717041015625,594,436,962
119,692.9796142578125,584,428,944
120,680.337158203125,574,420,928
121,667.662841796875,564.5,411,909
122,655.08038330078125,555,404,890
123,642.9361572265625,547,396,872
124,631.01153564453125,538,389,855
125,619.43524169921875,529,382.5,839
126,608.167236328125,519,375,822
127,597.41058349609375,510,369,807
128,587.0792236328125,503.5,362,792
129,576.9354248046875,496,356,780
130,567.17108154296875,489,350,767
131,557.6201171875,481,343,756
132,548.28759765625,473,339,746
133,539.00848388671875,466,335,732
134,529.65167236328125,458,327.5,721
135,520.54595947265625,451,321.5,709
136,511.63552856445312,444.5,317,695
137,502.76699829101562,438,311,681
138,493.8892822265625,430,304,669
139,485.21875,421,298,658
140,476.77276611328125,413,292.5,648.5
141,468.44522094726562,406,287,638
142,460.3367919921875,399.5,282.5,625
143,452.42791748046875,393.5,278,616
144,444.75894165039062,387,272.5,605
145,437.28411865234375,382,267.5,592
146,430.03961181640625,374,263,583
147,422.93270874023438,369,258,569
148,415.97463989257812,363,253,560
149,409.15646362304688,357,248,550
150,402.44021606445312,351,245,538
151,395.98269653320312,345,241,530
152,389.59555053710938,339,236,522
153,383.3883056640625,334,232,513
154,377.4578857421875,330,229,507
155,371.6297607421875,324.5,224.5,502
156,365.91656494140625,320,220.5,494
157,360.35601806640625,316,217,486
158,354.98001098632812,311.5,212,479
159,349.58517456054688,306,208,475
160,344.19491577148438,302.5,205,470.5
161,339.0692138671875,298,202,465
162,333.94424438476562,293,199,459
163,328.85888671875,289,195.5,449
164,323.79739379882812,284,192,443
165,318.95156860351562,280,188.5,435
166,314.11648559570312,276,185,427
167,309.29141235351562,271,182,420
168,304.61093139648438,268,179,414.5
169,300.08572387695312,264,177,408
170,295.70318603515625,261,174,403.5
171,291.37408447265625,256,171,396.5
172,287.10919189453125,253,168,392
173,282.8331298828125,249,165,388
174,278.62551879882812,245,162,382
175,274.51824951171875,241,159,376.5
176,270.4578857421875,238.5,156,371
177,266.37869262695312,234,153.5,364
178,262.4010009765625,231,150.5,359.5
179,258.48443603515625,227.5,148,355
180,254.5836181640625,224,144,348.5
181,250.63436889648438,220.5,142.5,343
182,246.83160400390625,218,140,336
183,243.1414794921875,215,138,331
184,239.50212097167969,212,136,328
185,236.00346374511719,209,134,322
186,232.49903869628906,205,131,318
187,229.12187194824219,203,128,315
188,225.69204711914062,200,126,310.5
189,222.38253784179688,197,123.5,307
190,219.11572265625,194,121,304
191,215.98001098632812,190.5,119,298
192,212.90773010253906,187,117,294.5
193,209.89927673339844,185,116,288.5
194,206.87081909179688,182,113,283.5
195,203.98115539550781,179,110.5,280
196,201.05690002441406,176,109,277
197,198.30795288085938,174,108,274.5
198,195.46250915527344,172,108,271
199,192.68243408203125,170,106,266
200,189.94425964355469,166,104.5,263.5
201,187.26643371582031,164,102.5,261
202,184.61746215820312,162,100.5,257.5
203,182.00653076171875,159,98,253
204,179.46751403808594,157,96.5,249.5
205,176.97538757324219,155,95,246
206,174.53941345214844,154,94,243
207,172.09803771972656,152.5,91,241
208,169.70318603515625,151,90,238
209,167.41676330566406,149,90,234
210,165.2030029296875,147,88,230
211,162.93540954589844,144,85,228.5
212,160.75778198242188,143,84,226
213,158.54171752929688,141,82,223
214,156.32371520996094,138.5,80,220
215,154.11457824707031,137,79,216.5
216,151.98307800292969,135,78,215
217,149.98846435546875,133,76,211
218,148.29180908203125,131,76,209
219,146.59938049316406,129,74,207
220,144.95962524414062,127,73.5,204
221,143.197998046875,126,72,200.5
222,141.47866821289062,124,71,197.5
223,139.75086975097656,122,70,195
224,137.95193481445312,120,68,192
225,136.08111572265625,117.5,67,189.5
226,134.3367919921875,116,65,188
227,132.58515930175781,115,64,186
228,130.70857238769531,113,62,184
229,128.85928344726562,111,61,181
230,127.02537536621094,109,60,178.5
231,125.14456176757812,107,58.5,176
232,123.17070007324219,105,58,173
233,121.17570495605469,103.5,56.5,171
234,119.24951934814453,102,55,168.5
235,117.29911804199219,101,54,167.5
236,115.31026458740234,99,52,166
237,113.41830444335938,97,51,163
238,111.57401275634766,96,50,160.5
239,109.71318817138672,95,49,158
240,107.97846984863281,93,48,155.5
241,106.2802734375,92,47,153
242,104.71049499511719,90,46.5,151.5
243,103.2056884765625,89,46,150
244,101.70664978027344,87.5,45,149
245,100.19723510742188,86.5,44,147
246,98.713569641113281,86,43,144.5
247,97.316413879394531,85,42,142
248,95.883888244628906,83,41,140.5
249,94.608612060546875,82,41,137.5
250,93.223762512207031,80,41,137
251,91.808921813964844,79,39,135
252,90.454437255859375,78,39,133
253,88.98846435546875,77,37.5,132
254,87.539405822753906,75,36,131
255,86.159553527832031,74,35,130
256,84.833908081054688,73,35,128
257,83.419837951660156,71.5,34,126
258,82.002693176269531,70,33,124
259,80.652442932128906,69,32,123
260,79.395614624023438,68,31,121
261,78.144172668457031,67,30,119
262,77.050361633300781,66,29,117
263,75.90618896484375,65,29,116.5
264,74.810844421386719,64.5,28,114
265,73.587081909179688,63,27,113
266,72.560554504394531,61.5,27,112
267,71.499809265136719,60.5,26,110
268,70.351402282714844,60,25,108.5
269,69.204917907714844,58,25,107.5
270,67.994613647460938,57,24,106
271,66.896575927734375,56,23,104
272,65.76470947265625,55.5,22.5,102
273,64.721260070800781,54,22,101
274,63.581314086914062,53,21,99.5
275,62.431373596191406,52,20,98.5
276,61.31103515625,51,19.5,97
277,60.158786773681641,50,19,95
278,59.000385284423828,49,19,93.5
279,57.889656066894531,48,18,92
280,56.772396087646484,47,18,90
281,55.717800140380859,46,17,89.5
282,54.573623657226562,45.5,16,89
283,53.552093505859375,45,15,87
284,52.574008941650391,44,15.5,86
