sample,mean,median,percentile_16,percentile_84
0,0.082105576992034912,0,-3,4
1,0.055765468627214432,0,-3,4
2,0.050247363746166229,0,-3,4
3,0.068432644009590149,0,-3,4
4,0.074548766016960144,0,-3,4
5,0.080284334719181061,0,-3,3.5
6,0.089907035231590271,0,-3,3.5
7,0.071667388081550598,0,-3,3
8,0.069411218166351318,0,-3,3
9,0.085856802761554718,0,-3,3
10,0.085693702101707458,0,-3,3
11,0.093060240149497986,0,-3,3
12,0.10559149831533432,0,-3,3
13,0.10088887810707092,0,-2.5,3
14,0.106434166431427,0,-2.5,3
15,0.10898934304714203,0,-2.5,3
16,0.10276448726654053,0,-2,3
17,0.1129036620259285,0,-2,3
18,0.10227520018815994,0,-2,3
19,0.11453463137149811,0,-2,3
20,0.12682124972343445,0,-2,3
21,0.12692998349666595,0,-2,2.5
22,0.10129661858081818,0,-2,2.5
23,0.092136025428771973,0,-2,2
24,0.089743934571743011,0,-2,2
25,0.092271938920021057,0,-2,2
26,0.085449062287807465,0,-2,2
27,0.10624388605356216,0,-2,2
28,0.097762860357761383,0,-2,2
29,0.097382299602031708,0,-2.5,2.5
30,0.090042948722839355,0,-2.5,2.5
31,0.10086169093847275,0,-2.5,2.5
32,0.081317275762557983,0,-3,2.5
33,0.081317275762557983,0,-3,2.5
34,0.098986081779003143,0,-3,2.5
35,0.10257420688867569,0,-3,3
36,0.094990216195583344,0,-3,3
37,0.11238718777894974,0,-3,3
38,0.11624714732170105,0,-3,3
39,0.1225263699889183,0,-3,3
40,0.14022235572338104,0,-3,3
41,0.14916548132896423,0,-3,3
42,0.16569261252880096,0,-3,3
43,0.17044959962368011,0,-3,3
44,0.1986653208732605,0,-3,3
45,0.20619495213031769,0,-3.5,3
46,0.22641894221305847,0,-4,3
47,0.26151189208030701,0,-4,3
48,0.29665923118591309,0,-4,3
49,0.36986246705055237,0,-4,3
50,0.44151625037193298,0,-4,3.5
51,0.5603865385055542,0,-4,4
52,0.75436282157897949,0,-4,4
53,1.1078476905822754,0,-4,4
54,1.6635451316833496,0,-4,4
55,2.621058464050293,0,-4,5
56,4.6246466636657715,0,-4,6.5
57,10.142451286315918,2,-3,14
58,26.642831802368164,12,1,43
59,69.485771179199219,46,13,118
60,155.10719299316406,120,46,260
61,287.09817504882812,224,102,482.5
62,451.58837890625,346,171,758
63,628.2647705078125,472,242,1048
64,801.44439697265625,596,307,1331.5399999999991
65,962.7711181640625,711.5,367,1597
66,1108.575927734375,815,421,1834
67,1237.4879150390625,904,469.5,2050
68,1348.938720703125,984.75,511,2233
69,1443.3359375,1051,545,2387.5399999999991
70,1521.73974609375,1105,574,2513.0399999999991
71,1585.59423828125,1150,598,2617
72,1636.593017578125,1184.25,617,2700
