sample,mean,median,percentile_16,percentile_84
0,0.18028981983661652,0,-3,4
1,0.17937743663787842,0,-3,4
2,0.1917751282453537,0,-3,4
3,0.19225814938545227,0,-3,4
4,0.19091640412807465,0,-3,4
5,0.182221919298172,0,-3,4
6,0.17841137945652008,0,-3,4
7,0.16413524746894836,0,-3,3.5
8,0.14956393837928772,0,-3,3
9,0.16426941752433777,0,-3,3
10,0.16622836887836456,0,-3,3
11,0.14983227849006653,0,-2.5,3
12,0.12994767725467682,0,-2.5,3
13,0.12761303782463074,0,-2.5,3
14,0.11604722589254379,0,-2.5,3
15,0.10971421003341675,0,-2.5,3
16,0.13021601736545563,0,-2,3
17,0.081993825733661652,0,-2,3
18,0.078022271394729614,0,-2,3
19,0.074506908655166626,0,-2,3
20,0.079739704728126526,0,-2,2.5
21,0.079229839146137238,0,-2,2.5
22,0.080625250935554504,0,-2,2.5
23,0.076492689549922943,0,-2,2
24,0.097745873034000397,0,-2,2
25,0.11492016911506653,0,-2,2
26,0.12479538470506668,0,-2,2
27,0.12374882400035858,0,-2,2
28,0.13810546696186066,0,-2,2
29,0.14387494325637817,0,-2.5,2.5
30,0.14264054596424103,0,-2.5,2.5
31,0.15592378377914429,0,-3,2.5
32,0.15171071887016296,0,-3,2.5
33,0.14881256222724915,0,-3,2.5
34,0.14266738295555115,0,-3,2.5
35,0.1309673935174942,0,-3,2.5
36,0.1362001895904541,0,-3,3
37,0.13939353823661804,0,-3,3
38,0.1453508585691452,0,-3,3
39,0.1432577520608902,0,-3,3
40,0.17049510776996613,0,-3,3
41,0.18978933990001678,0,-3,3
42,0.1955588310956955,0,-3,3
43,0.2072051465511322,0,-3,3
44,0.21386018395423889,0,-3.5,3
45,0.23919227719306946,0,-4,3
46,0.27034750580787659,0,-4,3
47,0.30748692154884338,0,-4,3
48,0.36421576142311096,0,-4,3
49,0.4165705144405365,0,-4,3
50,0.51148527860641479,0,-4,3.5
51,0.6552395224571228,-0.5,-4,4
52,0.88524085283279419,0,-4,4
53,1.2249966859817505,-0.5,-4,4
54,1.7265396118164062,0,-4,4
55,2.5376224517822266,0,-4.5,4.5
56,4.0732994079589844,0,-4,6
57,7.8406414985656738,1,-4,10
58,18.991237640380859,6,-1,28
59,50.899730682373047,30,6,85
60,123.16375732421875,91.5,32,206
61,246.97825622558594,193.5,83,412
62,413.5511474609375,320,152,690
63,601.3787841796875,457.5,227,1009
64,790.4976806640625,590,298,1328
65,968.9749755859375,713.5,364,1626
66,1131.2838134765625,825,423.5,1894
67,1274.9970703125,924,475,2133
68,1399.1810302734375,1009,520,2340
69,1503.765380859375,1083,558,2513.8799999999992
70,1589.818603515625,1142,588,2655
71,1659.04296875,1191,614,2772
72,1713.509033203125,1229,634,2862.3799999999992
73,1755.4423828125,1259,651,2931
74,1787.02294921875,1281,663,2984.3799999999992
75,1810.2672119140625,1298.5,672,3022
76,1826.89208984375,1310.5,679,3049.3799999999992
77,1838.3514404296875,1320,684,3067
78,1846.0284423828125,1326,687.5,3078
79,1851.3779296875,1330,690,3086.8799999999992
80,1856.4892578125,1335,693.5,3093.3799999999992
81,1863.697998046875,1341,697,3104
82,1874.1893310546875,1351,702,3120
83,1887.274658203125,1360,707,3140.7599999999984
84,1901.3221435546875,1371.5,711.11999999999989,3164.7599999999984
85,1914.830322265625,1381,716,3186
86,1926.72607421875,1390,721,3206
87,1936.3935546875,1397,725,3222
88,1943.5888671875,1404,727,3234
89,1948.1654052734375,1406.5,728.61999999999989,3242.7599999999984
90,1950.162353515625,1409,730,3248
91,1949.739013671875,1408,729,3248
92,1947.134765625,1405.5,728,3244
93,1942.5809326171875,1402,726.11999999999989,3239
94,1936.4049072265625,1398.5,724,3229.8799999999992
95,1928.8809814453125,1393,721.5,3218.7599999999984
96,1920.302001953125,1387,718,3204
97,1910.8697509765625,1380,715,3188.7599999999984
98,1900.8321533203125,1373,711,3172.3799999999992
99,1890.371826171875,1365,707,3156.3799999999992
100,1879.6756591796875,1357,703,3137.7599999999984
101,1868.9674072265625,1350,699,3118
