sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.06557595105081139,0.36512812380308846,0.5,-27,28.5
1,-0.028731045490822026,0.36256641476387452,0.5,-27,28
2,-0.1656025538707103,0.35857722190159536,0,-27,28
3,-0.10681032189412078,0.35510469360182817,0,-26,27.5
4,-0.1658685820696994,0.35410130410303597,0.5,-26,27.5
5,-0.41061452513966479,0.34997631804187929,0,-26.5,27
6,-0.69938813514232512,0.34615229356441457,0,-27,27.5
7,-0.84636871508379885,0.34452437450569123,0,-27.5,26.5
8,-0.61944666134610271,0.33980655734251836,0,-27,27.5
9,-0.035780792764032988,0.33965400179411459,0.5,-27,27.5
10,0.40861931364724663,0.33582783612013278,0.5,-25.5,27.5
11,0.47419526469805801,0.33251176332550325,0.5,-25.5,27
12,0.35980313913274808,0.33061290559492723,0.5,-26,27.639999999999873
13,0.12889066241021549,0.32593449532915703,0.5,-27,27.5
14,-0.044027666932694866,0.32423436456071808,0.5,-27,27
15,-0.35780792764032987,0.32192253941373566,0,-27.5,26.639999999999873
16,-0.33346634743282788,0.31731648774716109,0,-27,26.5
17,0.17611066773077946,0.31603462041023417,0,-26.5,27
18,0.45131683958499602,0.31500643215007773,0,-26.5,28
19,0.037642990156956636,0.31125092283099737,0,-26,27
20,-0.45637137536578876,0.30654637153176512,-0.5,-26,26
21,-0.49135408353285448,0.3021358022317881,-0.5,-26.5,26
22,-0.20524075552008514,0.30167870557413679,0,-26.5,26
23,0.2740090449587656,0.30015863894484157,0,-26,26.5
24,0.48124501197126895,0.30211442220583928,0.5,-26.5,27
25,0.26695929768555465,0.30574165258130404,0,-26,27
26,0.01077414205905826,0.30488306948732691,0,-27,26.5
27,0.10508113860069167,0.30638769883514294,0,-26.5,26.5
28,0.45836658685820697,0.31126980044019437,0,-26.5,26.5
29,0.48217611066773081,0.31852712255518933,0,-27,27
30,0.11106677307794627,0.31956098260213162,0,-27,26.5
31,-0.37922319765895185,0.32242721705248362,-0.5,-27.5,26
32,-0.65323224261771751,0.32573982987750227,-0.5,-27.5,25.5
33,-0.63833466347432832,0.32944528982990468,-0.5,-27.5,25.5
34,-0.02301143921255653,0.3338596264142753,0,-27.5,26.5
35,0.40994945464219207,0.33199572296010965,0,-27,27
36,0.23570098430433625,0.3300364677145653,-0.25,-26.5,26.5
