sample,mean,median,percentile_16,percentile_84
0,0.41300144791603088,0,-3,4
1,0.53576606512069702,0.5,-3,4
2,0.53963267803192139,0,-3,4
3,0.58119863271713257,0,-3,4
4,0.53818267583847046,0,-3,4
5,0.49661672115325928,0,-3,4
6,0.44538423418998718,0,-3,4
7,0.50434994697570801,0,-3,4
8,0.443450927734375,0,-3,4
9,0.42508459091186523,0,-3,4
10,0.38545191287994385,0,-3,3.5
11,0.42508459091186523,0,-2.5,3.5
12,0.38690188527107239,0,-2.5,3.5
13,0.35983568429946899,0,-2,3
14,0.26075398921966553,0,-2.5,3
15,0.21290478110313416,0,-2,3
16,0.21193812787532806,0,-2.5,3
17,0.24770420789718628,0,-2.5,3
18,0.32648622989654541,0,-2,3
19,0.40816819667816162,0,-2,3
20,0.42798453569412231,0,-2,3
21,0.39608505368232727,0,-2,3
22,0.42556789517402649,0,-2,3
23,0.37723538279533386,0,-2,3
24,0.45843401551246643,0,-2,2
25,0.49275010824203491,0,-2,2.5
26,0.49178346991539001,0,-2,3
27,0.47245046496391296,0,-2,3
28,0.5241662859916687,0,-2,3
29,0.53673273324966431,0,-2.5,3
30,0.5082165002822876,0,-2,3
31,0.45505073666572571,0,-3,3
32,0.47438377141952515,0,-3,3
33,0.47825035452842712,0,-3,3
34,0.47341710329055786,0,-2.5600000000000023,3
35,0.47341710329055786,0,-3,2.5599999999999454
36,0.46955052018165588,0,-3,3
37,0.52513289451599121,0,-3,3
38,0.51256644725799561,0,-3,3
39,0.49226680397987366,0,-3,3
40,0.54833251237869263,0,-3,3
41,0.55848234891891479,0,-3,3
42,0.6517641544342041,0,-3,3
43,0.75229579210281372,0,-3,3
44,0.80062830448150635,0,-3,3
45,0.84751087427139282,0,-3.5,3
46,0.96109229326248169,0,-3.5,3
47,1.0016915798187256,0,-3.5,3
48,1.0717737674713135,-0.5,-3.5600000000000023,4
49,1.173755407333374,0,-4,4
50,1.2583373785018921,0,-4,4
51,1.3878685235977173,-0.5,-4,4
52,1.541566014289856,-0.5,-4,4.5
53,1.8566941022872925,-0.5,-4,5
54,2.2245047092437744,0,-4,5
55,2.5178830623626709,-0.5,-4,5
56,2.7899951934814453,-0.5,-4.5,5.5
57,3.1684389114379883,-0.5,-4,5.0599999999999454
58,3.6367809772491455,-0.5,-4.5,6
59,4.1858386993408203,0,-4.5,6
60,4.6198644638061523,0,-4.5,6
61,5.1114063262939453,-0.5,-5,6
62,5.8286609649658203,0,-4.5,6.5599999999999454
63,7.9654421806335449,0,-4,9
64,16.460367202758789,2,-3,23
65,44.327938079833984,13,-1,86
66,117.97317504882812,71,17,214
67,271.477294921875,227,105,417.5
68,512.42364501953125,459,284,705
69,802.45843505859375,693,491,1089
70,1088.3419189453125,904,670.44000000000005,1506.1199999999999
71,1336.3399658203125,1082.5,807,1865.2399999999998
72,1538.2791748046875,1224,909.43999999999994,2185.3199999999988
73,1697.3404541015625,1339,985,2429.3599999999997
74,1816.4405517578125,1416,1041,2614.2399999999998
75,1896.8233642578125,1469.5,1076,2741.5399999999995
76,1940.240966796875,1491,1091.5,2823.5599999999999
77,1950.956298828125,1494,1092,2829.1199999999999
78,1934.4580078125,1479,1080.8800000000001,2796.5599999999986
79,1896.87890625,1456.5,1063,2747.0599999999999
80,1843.73291015625,1418,1036.4400000000001,2666
81,1779.999755859375,1373.5,1006.8199999999999,2567.4799999999996
82,1710.4217529296875,1326,973,2460.1199999999999
83,1638.621337890625,1277,937.5,2347.4199999999996
84,1567.6053466796875,1228,903.88,2237.7399999999998
85,1500.522216796875,1181,874,2131
86,1440.481689453125,1141.5,847.94000000000005,2040.1199999999999
87,1391.6324462890625,1105,830.44000000000005,1962.2399999999998
88,1355.970703125,1082,816.44000000000005,1900.1199999999999
89,1330.8450927734375,1068,804,1866
90,1310.97412109375,1055,793,1835
91,1291.98046875,1040,779.43999999999994,1801.1199999999999
92,1271.3714599609375,1026,768,1775
93,1248.4879150390625,1007,756.88,1747
94,1223.3699951171875,986,742,1704.4799999999996
95,1195.9940185546875,965,726,1661.3599999999997
96,1166.6595458984375,944,710,1622.1199999999999
97,1135.9171142578125,923,693.94000000000005,1579.7999999999997
98,1104.479736328125,898,676,1534.3599999999997
99,1072.83203125,873,657,1490.1199999999999
100,1041.5782470703125,847,639,1443.3599999999997
101,1011.4212036132812,823,621,1402
102,982.7005615234375,800,605,1359
103,955.714599609375,782.5,588,1316.5599999999999
104,930.712646484375,764,575.88,1283.1199999999999
105,907.88958740234375,748,563,1249
106,887.30712890625,735,550.88,1220.1199999999999
107,869.18243408203125,723,540,1190.1199999999999
108,853.4168701171875,709.5,529,1173.0599999999999
109,839.573486328125,697,521,1155.6199999999999
110,827.093505859375,688.5,514,1140
111,815.092529296875,677,506,1127
112,803.18389892578125,669,497.94,1107.1799999999998
113,790.9422607421875,660,490,1093.2399999999998
114,778.30908203125,651,480,1076.1199999999999
115,765.3564453125,640,472,1054.3599999999997
116,752.31488037109375,629.5,464.44,1040
117,738.857666015625,619,455.44,1019.1199999999999
118,725.19696044921875,604,447,1000.1199999999999
119,711.41009521484375,593,439,981.11999999999989
120,697.76531982421875,584,429,961.59999999999945
121,684.36077880859375,574,420.88,945.11999999999989
122,671.06597900390625,562,412.44,922.6599999999994
123,658.02972412109375,552,405.88,903
124,645.40045166015625,543,398,882.11999999999989
125,633.2520751953125,534,389.88,863.67999999999984
126,621.59039306640625,526,383,849
127,610.4072265625,517,375,831
128,599.6063232421875,509,368.94,813.35999999999967
129,589.3206787109375,500.5,362,798.23999999999978
130,579.382568359375,492,356.88,785.23999999999978
131,569.616943359375,486,351.75999999999999,773
132,560.05194091796875,479,345.5,761.23999999999978
133,550.572998046875,471,340.88,747
134,541.0828857421875,464,334,733.05999999999995
135,531.74212646484375,459,329,722.5
136,522.54931640625,454,323,711.05999999999995
137,513.39752197265625,444,316,700
138,504.35983276367188,436.5,310,688
139,495.61746215820312,427.5,304,677
140,486.83059692382812,421,299.5,664.11999999999989
141,478.284423828125,414.5,294,651.11999999999989
142,469.9393310546875,409,288.44,638.23999999999978
143,461.8199462890625,402,283,627
144,453.93112182617188,397,277.88,616.6599999999994
145,446.30618286132812,391,272,608.05999999999995
146,438.92434692382812,383.5,266,594.11999999999989
147,431.7730712890625,378,261,584
148,424.77886962890625,371,256.44,578
149,417.96109008789062,366,252,571.11999999999989
150,411.27816772460938,360,247.94,562.11999999999989
151,404.66384887695312,356,243,555.11999999999989
152,398.19406127929688,349,239,546.55999999999995
153,391.93258666992188,342.5,234,537
154,385.78225708007812,337.5,230.44,530.11999999999989
155,379.74456787109375,332,227,520.23999999999978
156,373.84027099609375,327,223,513
157,368.11477661132812,322,219.94,505.11999999999989
158,362.3917236328125,317,216.44,497
159,356.75714111328125,312.5,212.44,489
160,351.18487548828125,306.5,209,482
161,345.60440063476562,303,206,472.55999999999995
162,340.18197631835938,298,202,466
163,334.7962646484375,294,198,456
164,329.46954345703125,290,194,452.11999999999989
165,324.1771240234375,285,191,445.17999999999984
166,319.07611083984375,280,187,438.05999999999995
167,314.06161499023438,276,183,433
168,309.07949829101562,270.5,179,427
169,304.24481201171875,266.5,176.44,420
170,299.42074584960938,263,174,413.55999999999995
171,294.69479370117188,258,171,407.05999999999995
172,290.01956176757812,254,169,401
173,285.42364501953125,249,166,395
174,280.90164184570312,245,163.44,390.11999999999989
175,276.54156494140625,243,161,386.11999999999989
176,272.333740234375,239,158.94,379
177,268.2506103515625,235,155,374
