sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.29239428488959446,0.32816322105575496,0.5,-6,8.5
1,0.29672391398470199,0.32406702932217907,1,-6,8
2,0.23740799538172896,0.31891493268047016,1,-6,8
3,0.28532255736758549,0.31607198950310295,0.5,-6,8
4,0.29513638331649589,0.31401499369139829,0.5,-6,8
5,0.28474527348823786,0.31125595127900235,0.5,-6,8
6,0.22961466301053543,0.30631753855016791,0.5,-6,8
7,0.27175638620291526,0.30146294633223575,0.5,-5.5,8
8,0.36599797950642227,0.29543371821905562,0.5,-5,7.5
9,0.40222254293548854,0.28832386205093546,0.5,-5,7.5
10,0.38129600230913552,0.28132758821829323,0.5,-5,7.5
11,0.2975898398037235,0.2745694877377241,0,-5,7
12,0.28373502669937944,0.26766753199962845,0,-5,7
13,0.28474527348823786,0.26007647364254383,0,-5,7
14,0.31072304805888296,0.24989632126797448,0,-5,6.5
15,0.40207822196565163,0.23897903367458551,0,-5,6.5
16,0.46774426324144897,0.22809474022839193,0,-5,6.5
17,0.59748881512483765,0.21400706134794911,0,-5,6.5
18,0.75754077067397896,0.19951670682212014,0,-5,6.5
19,0.855246067253572,0.1864670903529303,0,-5,6.5
20,0.9082118631837206,0.17348846375870572,0,-5,6.5
21,0.92827247799105206,0.15873502174422283,0,-5,6.5
22,0.93404531678452885,0.14290198328261647,0,-5,6
23,1.0017318516380429,0.1254339369911058,0,-5,6
24,1.0316062923942848,0.10977576820351623,0,-5,6
25,1.0978496175494299,0.10947187418238004,0,-5,6
26,1.2391398470197719,0.1298394380272784,0,-5,6
27,1.2945590994371483,0.16009765308652266,0,-5,6
28,1.3820176071583201,0.18813062078210829,0,-5,6
29,1.5176793188050224,0.21309619103521457,0,-5,6
30,1.5435127724058306,0.23367786737825572,0,-5,6
31,1.551306104777024,0.25085558796267599,0,-5,6
32,1.5957569634867945,0.26557601286915822,0,-5.5,6.5
33,1.6771539904748161,0.27668687162969735,0,-5.5,6
34,1.7203059604560542,0.28903879578072561,0,-5.5,6.5
35,1.8021359503535863,0.3079940023364855,0,-6,6
36,2.0412757973733582,0.33947813215127487,0,-6,6.5
37,2.2962909510751914,0.38255309915566177,0,-6,6
38,2.48174339731563,0.42769166689805688,-0.5,-6,6
39,2.6816279405397605,0.46965833438145127,-0.5,-6,6.5
40,2.9682493866358781,0.50692924235837644,-0.5,-6,7
41,3.1148794919901861,0.53759325084860454,-0.5,-6,7
42,3.2731995959012843,0.5621742441400942,-0.5,-6,7
43,3.4352720450281424,0.58333334518868529,-0.5,-6,7
44,3.4937220378120939,0.6005997990859594,-0.5,-6.5,7
45,3.5705007937653339,0.61408383961106405,-1,-7,7
46,3.6482897965074326,0.62740172310852116,-1,-7,7
47,3.7996824938663587,0.6447931574272121,-0.5,-7,7
48,3.9292827247799105,0.66300815097370758,-0.5,-7,7.5
49,3.9956703709048926,0.68244210376781167,-0.5,-7,7.5
50,4.1658247943426181,0.72913486654390469,-1,-7,7.5
51,4.5005051233944293,0.83722383466050809,-1,-7.5,8
52,4.8272477991052103,1.0019433119598276,-1,-7.5,8
53,5.1179102323567616,1.1731684414995267,-1,-8,8.5
54,5.3582046471352287,1.3053612304956057,-1,-7.7599999999999909,8.5
55,5.5492856111993074,1.3865998014110921,-1,-8,8.5
56,5.7584066964930001,1.4297831165252783,-1,-8,8.5
57,6.0626353009092222,1.4515528165937297,-1,-8,9
58,6.4286332804156441,1.4652185136316709,-1,-8,9
59,6.8473084139125415,1.4777659919780712,-1,-8,9.5
60,7.3414634146341466,1.4935296263099049,-1,-8,9.5
61,8.3229903304950206,1.5166878877228116,-0.5,-8,10
62,12.574686101890604,1.559916922885022,2,-7,16
63,37.641939673834607,1.6752620834252843,18,0,59.5
64,148.60571511040555,2.1429217158038205,111,41,246
65,471.27781786693606,3.4950036180054407,421.5,214.74000000000001,725
66,1104.4748159907635,5.7160341115482316,1055.5,646,1562.2599999999998
67,2005.5868090633569,8.5582085171364444,1962,1304.24,2715
68,3013.5511617838074,11.864976527879504,3019,2002.74,4012.2599999999998
69,3943.5857988165681,15.207242902334777,4005,2576.98,5270.7799999999988
70,4665.0930870255452,17.999328466272882,4762.5,3003.2399999999998,6283
71,5133.0018761726078,19.870715689137299,5267,3286.2399999999998,6945
72,5370.5033915427912,20.793992560437587,5504,3430.8400000000001,7280.5199999999995
73,5434.1604849184587,20.978175662326585,5572,3481,7367.2600000000002
74,5385.755375956126,20.692879210257235,5513,3454.48,7293.5199999999995
75,5276.5137826526197,20.163586499030789,5406,3389,7144
76,5141.4380141434549,19.531023314696576,5271,3312.9400000000001,6953.5199999999995
77,5003.400923654207,18.88629819122826,5122.5,3233.98,6751.0199999999995
78,4877.3525761293113,18.296822501431123,4993,3156.7399999999998,6562
79,4771.1932457786115,17.804966733913147,4884,3096.7399999999998,6406.0199999999995
80,4686.1607735603984,17.420678757549524,4800,3046.98,6279
81,4619.6226006638763,17.129672922449785,4733.5,3012.5,6183
82,4567.0953961610621,16.907465976437447,4680,2980,6103.7600000000002
83,4523.8751623610915,16.731950491519541,4645.5,2962.7399999999998,6045.7600000000002
84,4485.8037234810217,16.582989386351006,4609,2937.2399999999998,5991.0399999999991
85,4449.9597344494159,16.445664572898586,4569,2916.96,5939.7600000000002
86,4414.6784528792032,16.311798926876182,4529,2897.96,5894.7799999999988
87,4379.2602107086159,16.179448655917284,4497.5,2874.48,5843.0399999999991
88,4343.7120796651752,16.050207355065549,4460,2850.2399999999998,5794.5199999999995
89,4308.2229758983976,15.924520500349212,4426,2829.48,5738.5199999999995
90,4274.2472218213306,15.80247626694919,4385,2813.2399999999998,5695
91,4241.2827247799105,15.685317253967192,4352.5,2788.2399999999998,5656
92,4205.2642516957712,15.561857871139674,4318,2761.96,5606
93,4167.6215904170876,15.437270799814158,4279,2732,5554.7799999999988
94,4130.7920334824648,15.31542918639702,4238,2702.5,5503.2600000000002
95,4095.4053976042719,15.195307159541604,4202.5,2683.2399999999998,5453.2600000000002
96,4060.9082118631836,15.076306591040701,4167.5,2665,5408.2600000000002
97,4026.9245201327753,14.95793481206095,4135,2643.7399999999998,5361.5
98,3993.2392841679898,14.840005220238938,4096,2621.7399999999998,5316.2799999999988
99,3959.87631692885,14.723810192530264,4062,2593.48,5270.2600000000002
100,3926.8526482897964,14.609722051253678,4025,2568.2399999999998,5229
101,3893.9219223553182,14.497108213483321,3992,2545,5191.7600000000002
102,3861.0767787559535,14.384848729209899,3960,2523.96,5145
103,3828.3530090922209,14.271787124071659,3925,2507.48,5103.2600000000002
104,3795.8206090344929,14.15924571086112,3895,2487.96,5060.7600000000002
105,3763.5145042574686,14.048204571785863,3860,2472,5018
106,3731.3504113147642,13.937257214602221,3831,2450,4974.7600000000002
107,3699.2355318227737,13.824108162070456,3799,2430.96,4932.2600000000002
