sample,mean,median,percentile_16,percentile_84
0,0.33932629227638245,0,-3,4
1,0.33777639269828796,0,-3,4
2,0.37146103382110596,0,-3,4
3,0.39739614725112915,0,-3,4
4,0.3927464485168457,0,-3,4
5,0.36298823356628418,0,-3,4
6,0.40762555599212646,0,-2.5,3.5
7,0.43800371885299683,0,-2,3.5
8,0.41971480846405029,0,-2.5,3.5
9,0.38499689102172852,0,-2.5,3
10,0.39946269989013672,0,-2,3
11,0.43387064337730408,0,-2,3
12,0.44823309779167175,0,-2,3
13,0.40369910001754761,0,-2,3
14,0.43583384156227112,0,-2,3
15,0.45618930459022522,0,-2,3
16,0.45784252882003784,0,-2,3
17,0.4486464262008667,0,-2,3
18,0.42395123839378357,0,-2,3
19,0.45949575304985046,0,-2,3
20,0.47013846039772034,0,-2,3
21,0.44637322425842285,0,-2,3
22,0.39791280031204224,0,-2,2.5
23,0.38654682040214539,0,-2,2.5
24,0.39977267384529114,0,-2,2
25,0.39729282259941101,0,-2,2
26,0.35430875420570374,0,-2,2
27,0.34087622165679932,0,-2,2
28,0.38427361845970154,0,-2,2
29,0.43325066566467285,0,-2,2.5
30,0.39098986983299255,0,-2,2
31,0.35720190405845642,0,-2.5,2
32,0.37332093715667725,0,-2.5,2
33,0.38985326886177063,0,-2.5,2.5
34,0.37445753812789917,0,-3,2.5
35,0.31370118260383606,0,-3,2
36,0.32227733731269836,0,-3,2
37,0.34903904795646667,0,-3,2
38,0.33178341388702393,0,-3,2.5
39,0.28259971737861633,0,-3,2.5
40,0.29127919673919678,0,-3,2.5
41,0.30708825588226318,0,-3,2.5
42,0.25738787651062012,0,-3,2.5
43,0.23641248047351837,0,-3,2.5
44,0.24405868351459503,0,-3,2.5
45,0.2760901153087616,0,-3,2.5
46,0.28187641501426697,0,-3,3
47,0.27526348829269409,0,-3,3
48,0.24064889550209045,0,-3.5,3
49,0.27164703607559204,0,-4,3
50,0.28662946820259094,0,-4,3
51,0.26420748233795166,-0.5,-4,3
52,0.27825996279716492,-0.5,-4,3
53,0.34686920046806335,-0.5,-4,3
54,0.44606325030326843,-0.5,-4,3
55,0.48853069543838501,-0.5,-4,3
56,0.53502792119979858,-0.5,-4,3
57,0.61262655258178711,-0.5,-4,3.5
58,0.69921469688415527,-0.5,-4,3.5
59,0.78373628854751587,-0.5,-4,4
60,0.81328785419464111,-0.5,-4,4
61,0.9451332688331604,-0.5,-4,4
62,1.2179169654846191,0,-4,4
63,1.9405869245529175,0,-4,5
64,5.0430874824523926,1,-3.5,10
65,16.961458206176758,4,-2,33
66,53.01446533203125,28,5,106
67,141.05279541015625,118,49,230.83999999999969
68,301.1158447265625,273,169,414
69,513.71380615234375,438.25,318.5,680
70,732.17987060546875,584,445,1002.0199999999991
71,922.3411865234375,707,538,1286
72,1076.41845703125,807,610,1517
73,1199.029296875,891,667,1702
74,1293.1873779296875,950.75,708.15999999999997,1842
75,1358.728515625,993,735.5,1939.6799999999994
76,1395.84326171875,1016,748.65999999999997,2001.3599999999988
77,1407.4818115234375,1019,751,2020.6799999999994
78,1398.202880859375,1009,745,2009
79,1372.6011962890625,991,732,1974.3599999999988
80,1334.5845947265625,964.5,713,1919
81,1287.732421875,932,691,1849
82,1235.4769287109375,895,666,1771
83,1180.8341064453125,858.25,640,1690
84,1125.9779052734375,822.25,614.65999999999997,1606
85,1072.8614501953125,787,590,1525
86,1023.363525390625,754.5,569,1447.8399999999997
