sample,mean,median,percentile_16,percentile_84
0,-0.21172675490379333,0,-4,4
1,-0.22681719064712524,0,-3.5,4
2,-0.20769496262073517,0,-3.5,4
3,-0.20550628006458282,0,-3,4
4,-0.18995507061481476,0,-3,4
5,-0.1464117020368576,0,-3,4
6,-0.13316437602043152,0,-3,4
7,-0.14560534060001373,0,-3,4
8,-0.10586337745189667,0,-3,3.5
9,-0.1018315851688385,0,-3,3.5
10,-0.08535882830619812,0,-3,3
11,-0.080635868012905121,0,-3,3
12,-0.042391430586576462,0,-3,3
13,0.016242368146777153,0,-2.5,3
14,0.041815459728240967,0,-2.5,3
15,0.035249393433332443,0,-2.5,3
16,0.080981455743312836,0,-2,3
17,0.14157354831695557,0,-2.5,3
18,0.13615943491458893,0,-2,3
19,0.1071305125951767,0,-2.5,3
20,0.13293398916721344,0,-2.5,3
21,0.17993319034576416,0,-2,3
22,0.17071765661239624,0,-2,3
23,0.157009556889534,0,-2,2.5
24,0.18223707377910614,0,-2,2
25,0.18753600120544434,0,-2,2.0999999999999091
26,0.20112890005111694,0,-2.5,2.5
27,0.25158390402793884,0,-2.5,2.5
28,0.33982259035110474,0,-2.5,2.5
29,0.34281763434410095,0,-3,3
30,0.35399147868156433,0,-3,3
31,0.36919710040092468,0,-3,3
32,0.3480013906955719,0,-3,3
33,0.37023383378982544,0,-3,3
34,0.4194217324256897,0,-3,3
35,0.42598778009414673,0,-3,3
36,0.46561455726623535,0,-3,3
37,0.48542794585227966,0,-3,3
38,0.51330488920211792,0,-3,3
39,0.59140652418136597,0,-3.5,3
40,0.61317819356918335,0,-3.5,3
41,0.69945859909057617,0,-3.5,3
42,0.80301809310913086,0,-4,3
43,0.87236493825912476,0,-4,3
44,0.93929272890090942,0,-4,3
45,1.0710747241973877,0,-4,3
46,1.1915677785873413,0,-4,3
47,1.3125215768814087,-0.5,-4,3
48,1.4994816780090332,0,-4,3.5
49,1.6614445447921753,0,-4,3.5
50,1.8261721134185791,-0.5,-4.5,4
51,2.0122106075286865,-0.5,-4.5,4
52,2.2063126564025879,-0.5,-5,4
53,2.5336942672729492,-0.5,-5,4
54,2.9744269847869873,-0.5,-5,4
55,3.6279230117797852,0,-5,4.5
56,4.9056558609008789,0,-5,6
57,8.8126945495605469,1,-4,12
58,22.635410308837891,9,-1,38.5
59,64.199058532714844,43,10,114
60,156.81753540039062,124,45,266
61,310.02072143554688,254,108,520
