sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.13316011692107826,0.35103623290510771,0,-9.5,10
1,0.16726209808379344,0.34589087260846191,0,-9,10
2,0.14290354011042547,0.33548457287103206,0,-9,10.5
3,0.09710945112049367,0.32006133821652344,0,-9,10
4,-0.082819097109451123,0.3060572082340563,0,-9.5,9.5
5,-0.18934719064631375,0.29676971489439263,0,-9.5,9.5
6,-0.21273140630074699,0.29211370117477781,0,-9.5,10
7,-0.19064631373822669,0.2891172757146106,0,-9.5,9.5
8,-0.27184150698278664,0.28581196803592268,0,-10,10
9,-0.30984085742124068,0.28564706992159239,0,-10,10
10,-0.12763884378044821,0.28701948155941925,0,-9.5,10
11,0.01948684637869438,0.28655644505739014,0,-9,10
12,-0.07242611237414745,0.27918706545635047,0,-9,9.5
13,-0.28028580708022083,0.27095684736975784,0,-9.5,9.7599999999999909
14,-0.37544657356284505,0.25967479112267605,0,-10,9
15,-0.42318934719064633,0.24940004148373746,0,-10,9.5
16,-0.37479701201688859,0.23943271589611057,0,-10,9.5
17,-0.18025332900292304,0.2305442791770303,0,-9.5,9
18,0.014615134784020786,0.22789447100121288,0,-9,9.5
19,0.11302370899642741,0.22535726397547556,0,-9,9.5
20,0.069178304644365057,0.2237314976753336,0,-9.5,9.5
21,-0.0061708346865865541,0.22124987952921119,0,-9,9
22,-0.023059434881455017,0.21713581195323675,0,-9.5,9
23,-0.020136407924650861,0.21795875854153107,0,-9.5,9
24,0.0990581357583631,0.22424180607277053,0,-10,9.5
25,0.2757388762585255,0.2295579018586491,0,-9,10
26,0.36018187723286782,0.23977006698846806,0,-9,10
27,0.43065930496914584,0.25246157976066969,0,-9.5,9.5
28,0.51250405975966218,0.26411877679511453,0,-9,9.5
29,0.5410847677817473,0.27624547746168959,0,-9,10
30,0.55602468333874633,0.29047012599313732,0,-9,9.5
31,0.50470932120818446,0.30148142152031537,0,-9,9
32,0.46541084767781749,0.30942581380439216,0,-9.5,9
33,0.43942838583955829,0.31095747951324765,0,-9.5,9
34,0.34491718090289053,0.31336372291869818,0,-9.5,9
35,0.39915556999025659,0.32198408573627102,0,-9.5,9.5
36,0.50795712893796685,0.33451703833701346,0,-10,9.5
37,0.52874309840857425,0.34341398430424158,0,-10,9.5
38,0.49983760961351087,0.34617048109978477,0,-10,10
39,0.57583631049041895,0.34815965086295902,0,-10,9.5
40,0.63267294576161093,0.35671292513547709,0,-10.5,10
41,0.69113348489769411,0.36777708285955696,0,-10,9
42,0.62260474179928549,0.37626548198143916,0,-10,9
43,0.5355634946411173,0.38274589555696997,0,-10,9
44,0.46118869762910036,0.39544364422924438,0,-10,9.5
45,0.38356609288730109,0.4131454066353919,0,-10,9
46,0.19194543683013965,0.44064934823073865,0,-10,9.5
47,0.14907437479701202,0.46503377793095263,0,-10,10
48,0.21370574861968172,0.48531497423004727,0,-10,10
49,0.15459564793764208,0.50098196844205423,0,-10,10
50,0.17538161740824942,0.51381259158757697,0,-11,10
51,0.31536213056187073,0.52696361428908467,0,-11,10
52,0.58785319909061384,0.54577760205953607,0,-11,10.5
53,0.95160766482624226,0.57866786603920339,0,-11,10
54,1.2078596947060734,0.63118501783274783,-0.5,-11,10.5
55,1.3991555699902565,0.69286625361899734,-1,-11,10.5
56,1.7411497239363429,0.75672549424623725,-0.5,-11,10.5
57,2.3033452419616758,0.82232986300794342,-0.5,-11,10.5
58,3.0685287430984087,0.90846117902021795,-0.5,-11,10.5
59,3.9844105228970443,1.0317486394578306,0,-11,11
60,5.1497239363429683,1.1861058375769695,0,-11,11
61,6.8142253978564469,1.3647475506398505,0,-11,12
62,12.024683338746346,1.5704632314973737,2,-10,17
63,42.714192919779151,1.9716646944390883,14.5,-4,81
64,150.62585254952907,3.3722541650445081,92,14.5,282
65,406.79473855147774,6.1602633871994605,319.5,114,688.75999999999999
66,819.44949658980192,10.133280615656716,674,335.74000000000001,1325.76
67,1295.5290678791816,15.072421645255071,1075.5,561.74000000000001,2083.6399999999999
68,1728.2124066255278,20.008412829266103,1429,742.24000000000001,2799.8800000000001
69,2056.8457291328355,23.931272485456464,1678,875.24000000000001,3306.8999999999996
70,2275.6524845729132,26.520189138969396,1859.5,968.96000000000004,3633.2799999999997
71,2408.4855472556023,28.015392895642133,1968.5,1026.22,3851.02
72,2482.7508931471257,28.807251011242332,2030,1063.74,3982.0799999999999
73,2520.2520298798313,29.188713644505999,2059.5,1080.96,4045.52
74,2535.0224098733356,29.334855239608558,2071.5,1091.22,4076.2600000000002
