sample,mean,median,percentile_16,percentile_84
0,0.065593324601650238,0.5,-4,5
1,0.081885166466236115,0,-4,4.5
2,0.096750147640705109,0,-4,4.5
3,0.12047448754310608,0,-3.5,4
4,0.11770593374967575,0,-3.5,4
5,0.12567083537578583,0,-3,4
6,0.13561631739139557,0,-3,4
7,0.14488030970096588,0,-3,4
8,0.15401652455329895,0,-3,4
9,0.16594257950782776,0,-3,4
10,0.17086207866668701,0,-3,4
11,0.16029900312423706,0,-3,3.5
12,0.15318596363067627,0,-3,3
13,0.1526961475610733,0,-3,3
14,0.15659341216087341,0,-3,3
15,0.16017122566699982,0,-3,3
16,0.17631399631500244,0,-2.5,3
17,0.18046681582927704,0,-2.5,3
18,0.17987051606178284,0,-2.5,3
19,0.16151291131973267,0,-2.5,3
20,0.15339893102645874,0,-2.5,3
21,0.15582673251628876,0,-2,3
22,0.14439049363136292,0,-2,2.5
23,0.1518016904592514,0,-2,2.5
24,0.13548853993415833,0,-2,2.5
25,0.12748104333877563,0,-2,2
26,0.12196524441242218,0,-2,2.5
27,0.11406423151493073,0,-2,2.5
28,0.13382741808891296,0,-2.5,2.5
29,0.13276258111000061,0,-2.5,3
30,0.12675696611404419,0,-3,3
31,0.13763949275016785,0,-3,3
32,0.13165517151355743,0,-3,3
33,0.1193457692861557,0,-3,3
34,0.12837550044059753,0,-3,3
35,0.13533946871757507,0,-3,3
36,0.14189879596233368,0,-3,3
37,0.13261350989341736,0,-3,3
38,0.13746911287307739,0,-3,3
39,0.14419881999492645,0,-3.5,3
40,0.15384615957736969,0,-3.5,3
41,0.16500553488731384,0,-4,3
42,0.19313825666904449,0,-4,3
43,0.202977254986763,0,-4,3
44,0.2157764732837677,0,-4,3.5
45,0.23507113754749298,0,-4,3.5
46,0.2717224657535553,0,-4,4
47,0.32306841015815735,-0.5,-4,4
48,0.35509839653968811,-0.5,-4,4
49,0.41922226548194885,-0.5,-4.5,4
50,0.51288437843322754,-0.5,-4.5,4
51,0.66208791732788086,-1,-5,4.5
52,0.90105628967285156,-1,-5,5
53,1.3021339178085327,-0.5,-5,5
54,1.9211815595626831,-0.5,-5,5.5
55,3.0636553764343262,0,-5,6
56,5.5577774047851562,0,-5,8.5
57,12.305307388305664,3,-3,17
58,32.292293548583984,14.5,1,51.099999999998545
59,83.637191772460938,55,15,142
60,184.66038513183594,139,51,316
61,337.45944213867188,256,109,586
62,525.46893310546875,394,179.5,929
63,726.41229248046875,537,251,1287
64,923.59210205078125,673,318.5,1633
65,1107.8182373046875,802,381.90000000000009,1958
66,1274.8310546875,916,437,2255
67,1422.5118408203125,1016.5,486.5,2513
68,1550.005126953125,1103,530,2738
69,1657.6141357421875,1177.5,566,2925.5999999999985
70,1746.6131591796875,1240,596.90000000000009,3081
71,1818.911376953125,1289,621,3204.6999999999971
72,1876.709716796875,1327.5,641.40000000000009,3307.5999999999985
73,1922.3651123046875,1359,657,3389.5
74,1958.157470703125,1383.5,669.90000000000009,3450
75,1985.96240234375,1403,679.40000000000009,3495
76,2007.3072509765625,1419,687,3531
77,2023.5372314453125,1430,693,3563
78,2035.99755859375,1439,697,3590
79,2046.577392578125,1448,702,3607.1999999999971
80,2057.652099609375,1457,706.40000000000009,3623
81,2071.25537109375,1468,712,3647
82,2087.716552734375,1481,717.90000000000009,3675
83,2105.83349609375,1494,723,3707
84,2124.011474609375,1507,729,3738
85,2140.872802734375,1520,734,3766
86,2155.67822265625,1530,739,3794.0999999999985
87,2167.935546875,1540,743,3815.0999999999985
88,2177.4248046875,1547,746,3830
89,2184.093505859375,1552,748,3841
90,2187.96826171875,1553,749.5,3849
91,2189.2578125,1553,751,3850.1999999999971
92,2188.253173828125,1552.75,750,3848
93,2185.253662109375,1551,749,3843.0999999999985
94,2180.5400390625,1547,747,3837.0999999999985
95,2174.4541015625,1542,745,3828
96,2167.2216796875,1536.5,743,3816.0999999999985
97,2159.109375,1530,740,3801.1999999999971
98,2150.327880859375,1524,736.40000000000009,3785.1999999999971
99,2141.056396484375,1518,733,3769.5999999999985
100,2131.515380859375,1510,729,3753.0999999999985
101,2121.928466796875,1504,726,3734.1999999999971
102,2112.491943359375,1497,722,3718.1999999999971
103,2103.217041015625,1491.25,719.5,3702
104,2094.036376953125,1484.75,716,3686.1999999999971
105,2084.749755859375,1478.5,712.5,3670
106,2075.226318359375,1471,709.5,3654
107,2065.398193359375,1464,706,3637
108,2055.22509765625,1457,702.90000000000009,3618.5999999999985
109,2044.6424560546875,1449.25,699,3597
110,2033.6226806640625,1441,695,3576
111,2022.194091796875,1432.5,691,3556
112,2010.369384765625,1423.5,687,3534.1999999999971
113,1998.195068359375,1416,682,3514
114,1985.6759033203125,1406,678,3490.0999999999985
115,1972.9046630859375,1397.75,673,3467.5999999999985
116,1959.923828125,1388,668,3442.5999999999985
117,1946.7607421875,1378,663.5,3418
118,1933.42333984375,1368,659,3397
119,1919.9764404296875,1359,654.5,3373
120,1906.430908203125,1348.5,649,3350.1999999999971
121,1892.805908203125,1338.25,644,3328
122,1879.160888671875,1328,639.40000000000009,3304.0999999999985
123,1865.4444580078125,1317.25,634.90000000000009,3281
124,1851.7119140625,1308,630,3258
125,1837.969482421875,1297,625,3232
126,1824.206787109375,1287,620,3209.1999999999971
127,1810.37451171875,1276.5,615,3185
128,1796.5029296875,1266,611,3158
129,1782.620849609375,1256,605,3134
130,1768.69677734375,1246,600,3109
131,1754.7393798828125,1236,595,3082.0999999999985
132,1740.712646484375,1227,590,3059
133,1726.67041015625,1217,585,3034
134,1712.5826416015625,1207.75,580,3010
135,1698.53857421875,1198,575,2987.1999999999971
136,1684.4736328125,1188,570,2963.0999999999985
137,1670.398681640625,1177,565,2938.5999999999985
138,1656.345703125,1168,560,2914
139,1642.3453369140625,1157,554.5,2888
140,1628.35986328125,1147,549.90000000000009,2863
141,1614.3988037109375,1138,544.5,2839
142,1600.4461669921875,1128,540,2815
143,1586.5450439453125,1118.5,535,2789.1999999999971
144,1572.68505859375,1108,530,2764
145,1558.889892578125,1099,525,2742.1999999999971
146,1545.119873046875,1089.5,520,2717.5
147,1531.4033203125,1080,515,2691
148,1517.7198486328125,1069.25,510,2668.5999999999985
149,1504.0731201171875,1060,505,2643.0999999999985
150,1490.4788818359375,1050,500,2618.1999999999971
151,1476.8907470703125,1040,495.5,2594
152,1463.3739013671875,1031,491,2570
153,1449.9715576171875,1022,486.5,2547
154,1436.627197265625,1012,482,2522
155,1423.35400390625,1002,477.5,2498
156,1410.181884765625,992,473,2475.0999999999985
157,1397.0814208984375,982.5,468,2451.5
158,1384.0484619140625,973,464,2428.5999999999985
159,1371.099609375,964,459,2406
160,1358.1949462890625,955,455,2383
161,1345.3968505859375,946,450,2362
162,1332.6903076171875,937,445.5,2340.1999999999971
163,1320.03955078125,928.25,441,2320
164,1307.4735107421875,920,437,2296.1999999999971
165,1295.0037841796875,910.5,432,2274
166,1282.6048583984375,901.25,428,2250.5999999999985
