sample,mean,median,percentile_16,percentile_84
0,-0.060671620070934296,0,-3,4
1,-0.010911485180258751,0,-3,4
2,-0.006772646214812994,0,-3,4
3,0.016273163259029388,0,-3,4
4,0.035932648926973343,0,-3,4
5,0.020223872736096382,0,-3,4
6,0.027372777462005615,0,-3,3.5
7,0.03743768110871315,0,-3,3.5
8,0.050982974469661713,0,-3,3
9,0.035462327301502228,0,-3,3
10,0.033392906188964844,0,-3,3
11,0.051077038049697876,0,-3,3
12,0.07553381472826004,0,-3,3
13,0.050418585538864136,0,-3,3
14,0.031135359779000282,0,-2.5,3
15,0.022293293848633766,0,-2.5,3
16,0.0098767755553126335,0,-2.5,3
17,0.024927100166678429,0,-2,3
18,0.020694196224212646,0,-2,3
19,-0.015708776190876961,0,-2.5,3
20,-0.021728906780481339,0,-2,2.5
21,-0.0021634842269122601,0,-2,2.5
22,0.018060389906167984,0,-2,2.5
23,0.035180132836103439,0,-2,2
24,0.020694196224212646,0,-2,2
25,0.076756656169891357,0,-2,2
26,0.10742168873548508,0,-2,2
27,0.09566362202167511,0,-2.5,2
28,0.14278995990753174,0,-2,2
29,0.17279653251171112,0,-2.5,2.5
30,0.2424042820930481,0,-2.5,2.5
31,0.25425642728805542,0,-2.5,2.5
32,0.2875552773475647,0,-3,2.5
33,0.25895965099334717,0,-3,2.5
34,0.21183331310749054,0,-3,2.5
35,0.21211551129817963,0,-3,2.5
36,0.22744803130626678,0,-3,3
37,0.25115227699279785,0,-3,3
38,0.27222275733947754,0,-3,3
39,0.30006584525108337,0,-3,3
40,0.29376351833343506,0,-3,3
41,0.28369861841201782,0,-3,3
42,0.31558647751808167,0,-3,3
43,0.39093217253684998,0,-3,3
44,0.42535978555679321,0,-3.5,3
45,0.54256421327590942,0,-3.5,3
46,0.65675854682922363,0,-4,3
47,0.81168282032012939,0,-4,3.5
48,0.97272127866744995,0,-4,3.5
49,1.1996990442276001,0,-4,3.5
50,1.5126516819000244,0,-4,4
51,1.8881572484970093,0,-4,4
52,2.296961784362793,0,-4,4
53,2.8196783065795898,0,-4,4
54,3.6546890735626221,0,-4,4
55,5.0435519218444824,0,-4,5
56,7.7813000679016113,0,-4,7
57,15.036402702331543,3,-2.5,17
58,36.380207061767578,16,2,54
59,89.610198974609375,62.5,22,142
60,191.51039123535156,157.5,75,295
61,343.50051879882812,292,168,512
62,528.87481689453125,443.5,281,781
63,725.99456787109375,600,398,1062.5999999999995
64,918.36273193359375,748,506,1329
65,1097.18310546875,884.5,603,1583.5999999999995
66,1258.7108154296875,1010,688,1815
67,1401.45166015625,1119,765.89999999999998,2015.0999999999995
68,1524.9083251953125,1212,830,2188.1999999999989
69,1629.5615234375,1290,884.39999999999998,2343.5999999999995
70,1716.5826416015625,1357.5,928,2467
71,1787.5699462890625,1411,965,2570.5
72,1844.4981689453125,1451.5,994,2650.5999999999995
73,1889.4427490234375,1484.5,1016.5,2715.1999999999989
74,1924.5260009765625,1510,1034,2768
75,1951.6297607421875,1532,1048,2809.5999999999995
76,1972.3385009765625,1548,1058,2842.5
77,1988.035400390625,1562,1067,2864.1999999999989
78,2000.4490966796875,1573,1074,2877.0999999999995
79,2011.9423828125,1582,1082,2895.1999999999989
80,2025.11181640625,1591,1091.8,2914.5
81,2041.3638916015625,1604,1101,2934.1999999999989
82,2060.072509765625,1619,1111.9000000000001,2960.0999999999995
83,2079.533935546875,1635.5,1122,2988.0999999999995
84,2098.186767578125,1653,1132,3014.3999999999978
85,2114.865234375,1665,1141,3039.6999999999962
86,2128.93359375,1676,1149,3059
87,2140.172607421875,1687,1156,3074.3999999999978
88,2148.550537109375,1693,1162,3090
89,2154.11865234375,1697.5,1164.4000000000001,3099.1999999999989
90,2156.94091796875,1702,1166,3100.1999999999989
91,2157.386962890625,1701,1167.4000000000001,3099
92,2155.605712890625,1699,1166,3096.1999999999989
93,2151.954833984375,1697,1166,3088
94,2146.577392578125,1693,1164,3081
95,2139.858642578125,1689,1160,3068.1999999999989
96,2132.0166015625,1684,1156.4000000000001,3059.1999999999989
97,2123.285888671875,1676,1152,3046.5999999999967
98,2113.909423828125,1667,1146.4000000000001,3030.2999999999984
99,2104.22314453125,1660,1141,3014
100,2094.5087890625,1655,1136,3002.6999999999989
101,2084.913818359375,1648,1130,2992.5999999999995
102,2075.472900390625,1640,1124.4000000000001,2980
103,2066.07666015625,1631,1118,2969.0999999999995
104,2056.556396484375,1624,1112,2958.1999999999989
105,2046.788818359375,1617.5,1107.4000000000001,2942.5999999999995
106,2036.670166015625,1609,1102,2928.5
107,2026.1258544921875,1601,1096,2912.7999999999984
108,2015.2432861328125,1591,1091,2899
109,2004.0037841796875,1582.5,1084.4000000000001,2881.1999999999962
110,1992.39501953125,1573,1077.5,2868.5999999999995
111,1980.234375,1564,1071.9000000000001,2848
112,1967.6234130859375,1553,1064.4000000000001,2828.1999999999989
113,1954.6361083984375,1540,1056.8,2810.9999999999945
114,1941.3492431640625,1530,1048,2791.3999999999978
115,1927.7322998046875,1519,1041,2768.5999999999967
116,1913.89404296875,1510.5,1035,2745
117,1899.8551025390625,1500,1028,2723.0999999999995
118,1885.632080078125,1489,1019,2700.4999999999973
119,1871.2589111328125,1477.5,1012,2679.7999999999984
120,1856.7724609375,1466,1004,2662
121,1842.2857666015625,1455,996,2645.1999999999989
122,1827.797607421875,1443,987,2618
123,1813.2413330078125,1432,979,2596.1999999999989
124,1798.652587890625,1420.5,970,2579
125,1783.9674072265625,1407.5,962,2557.0999999999995
126,1769.189208984375,1396,954,2535.0999999999995
127,1754.2933349609375,1384.5,944,2513.5999999999995
128,1739.3460693359375,1374,935.79999999999995,2493.1999999999989
129,1724.3675537109375,1361,927,2472
130,1709.2691650390625,1349,920,2450.7999999999984
131,1694.15185546875,1336,912,2428.1999999999989
132,1679.030029296875,1325,903.89999999999998,2406.0999999999995
133,1663.89013671875,1312.5,895,2384.1999999999989
134,1648.759521484375,1300,886,2364.1999999999962
135,1633.7003173828125,1288,877,2346.0999999999995
136,1618.675048828125,1276,869,2328.1999999999989
137,1603.6444091796875,1265,860,2306.6999999999962
138,1588.6708984375,1254,852,2286.3999999999978
139,1573.752197265625,1242,843,2263.4999999999973
140,1558.816650390625,1229.5,834.89999999999998,2244.2999999999984
141,1543.9278564453125,1218.5,826.5,2220.5999999999995
142,1529.087890625,1207,818,2198
143,1514.3148193359375,1195,810,2176.1999999999989
144,1499.6224365234375,1183,802,2157
145,1484.967041015625,1171,793.89999999999998,2133.1999999999989
146,1470.4637451171875,1160,786,2110.1999999999989
147,1456.02490234375,1149,778.79999999999995,2088
148,1441.6868896484375,1136,770,2065
149,1427.3636474609375,1124,763.39999999999998,2044.1999999999989
150,1413.1365966796875,1114,755,2024.1999999999989
151,1399.04736328125,1103,748,2002.1999999999989
152,1385.0721435546875,1092,739,1981.5999999999995
