sample,mean,median,percentile_16,percentile_84
0,0.52962934970855713,0.5,-3,4
1,0.53192788362503052,0.5,-3,4
2,0.54923862218856812,0.5,-3,4
3,0.57653355598449707,0.5,-3,4
4,0.5874515175819397,0.5,-3,4
5,0.58393192291259766,0.5,-3,4
6,0.56058758497238159,0,-3,4
7,0.54169660806655884,0,-3,4
8,0.49852749705314636,0,-2.8199999999999363,4
9,0.51274961233139038,0,-2.5,3.5
10,0.49845567345619202,0,-2.5,3.5
11,0.49967676401138306,0,-2.5,3
12,0.48387444019317627,0,-2,3
13,0.48567014932632446,0,-2,3
14,0.46584543585777283,0,-2,3
15,0.44523057341575623,0,-2,3
16,0.42009049654006958,0,-2,3
17,0.39818271994590759,0,-2,3
18,0.38891682028770447,0,-2,3
19,0.39487859606742859,0,-2,3
20,0.3757721483707428,0,-2,3
21,0.36629074811935425,0,-2,3
22,0.36981037259101868,0,-2,3
23,0.36959487199783325,0,-2,2.5
24,0.38166213035583496,0,-2,2.5
25,0.38166213035583496,0,-2,2.5
26,0.38726475834846497,0,-2,2.5
27,0.42037782073020935,0,-2,2.5
28,0.42274817824363708,0,-2,2.5
29,0.40931618213653564,0,-2,2.5
30,0.41197386384010315,0,-2,2.5
31,0.42619594931602478,0,-2.5,2.5
32,0.44566154479980469,0,-2.5,2.5
33,0.44580519199371338,0,-3,2.5
34,0.44709810614585876,0,-3,2.5
35,0.46864673495292664,0,-3,2.5
36,0.49507972598075867,0,-3,3
37,0.50721877813339233,0,-3,3
38,0.49881482124328613,0,-3,2.5
39,0.51569455862045288,0,-3,3
40,0.51749032735824585,0,-3,3
41,0.50614136457443237,0,-3,3
42,0.49428960680961609,0,-3,3
43,0.51131302118301392,0,-3,3
44,0.50721877813339233,-0.5,-3,3
45,0.48732221126556396,-0.5,-3,3
46,0.47942104935646057,-0.5,-3.5,3
47,0.50635683536529541,-0.5,-3.5,3
48,0.53350812196731567,-0.5,-4,3
49,0.5116003155708313,-0.5,-4,3
50,0.55132162570953369,-1,-4,3
51,0.59894412755966187,-1,-4,4
52,0.63521766662597656,-1,-4,4
53,0.67917686700820923,-1,-4,4
54,0.70338314771652222,-1,-4,4
55,0.72823590040206909,-1,-4,4
56,0.78663265705108643,-1,-4,4
57,0.88776755332946777,-1,-4,4
58,0.99199110269546509,-1,-4.5,4.5
59,1.1454890966415405,-1,-4.5,5
60,1.3379902839660645,-1,-4.5,5
61,1.5974357128143311,-0.5,-5,5
62,2.1019608974456787,0,-4.5,6
63,4.1090002059936523,0,-4,9
64,11.610580444335938,3,-3,22
65,34.05950927734375,15,0,69
66,88.989120483398438,65.75,17,162.31999999999971
67,198.61538696289062,179,90,300
68,367.23980712890625,333,223.5,491
69,567.95794677734375,479.25,362.5,749
70,764.05474853515625,607,471,1037.6399999999994
71,933.11669921875,715,553,1287.3199999999997
72,1070.0157470703125,803,616,1490
