sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.12820513546466827,0.52748857422922857,0.5,-5,6
1,-0.030219780281186104,0.50232512240070648,0.5,-5,6
2,0.020451771095395088,0.47924949849739445,0.5,-4.5,6
3,0.081501834094524384,0.45857284558045508,0.5,-4,6
4,0.12881563603878021,0.43977355656037515,1,-4,6
5,0.17673993110656738,0.42316922678881674,1,-4,6
6,0.20604395866394043,0.40795045957944942,1,-4,5.5
7,0.23840048909187317,0.39247182442780604,0.5,-3.5,5.5
8,0.25457876920700073,0.37633632333574718,1,-3.5,5
9,0.25122100114822388,0.36017624669056486,1,-3.5,5
10,0.21581196784973145,0.3435296252581545,0.5,-3,5
11,0.18376068770885468,0.32654631377974042,0.5,-3,5
12,0.16483516991138458,0.30917051247416122,0.5,-3,5
13,0.15903541445732117,0.29349183148659053,0.5,-3,4.5
14,0.12362637370824814,0.27709254523180132,0.5,-3,4.5
15,0.099206350743770599,0.25983757652647022,0,-3,4
16,0.092185594141483307,0.23971798651782258,0,-3,4
17,0.11019536107778549,0.21634442890402641,0,-3,4
18,0.17765568196773529,0.192761962079882,0.5,-3,4
19,0.12545788288116455,0.16606620486574961,0,-3,3.5
20,0.15659341216087341,0.14119434532220793,0,-3,3.5
21,0.17368742823600769,0.11828912539160286,0,-2.5,3.5
22,0.20390720665454865,0.097339833093806089,0,-2.5,3
23,0.2182539701461792,0.080156543013107026,0,-2.5,3
24,0.22039072215557098,0.07011658901388941,0,-2.5,3
25,0.25244200229644775,0.071633109757146693,0,-2.5,3
26,0.35561659932136536,0.083593786232628128,0,-3,3
27,0.37057387828826904,0.10058415226957956,0,-3,3
28,0.38614162802696228,0.11930647225253257,0,-3,3
29,0.40262514352798462,0.13922540993868507,0,-3,3
30,0.42185592651367188,0.16033378299428161,0,-3,3
31,0.42918193340301514,0.1826774254938025,0,-3.5,3
32,0.4752747118473053,0.20567451585800728,0,-3,3
33,0.59065932035446167,0.22896394168085429,0,-3.5,3
34,0.67673993110656738,0.25207610727064678,0,-4,3
35,0.69322341680526733,0.27430322743674068,0,-4,3
36,0.79365080595016479,0.29810261429698981,-0.5,-4,3
37,0.89407813549041748,0.32301599139530784,-0.5,-4,3.5
38,1.0387667417526245,0.35028440657452692,-0.5,-4.5,4
39,1.1095848083496094,0.3786675746181089,-1,-5,3.5
40,1.2658730745315552,0.40788151211799922,-1,-5,4
41,1.4786324501037598,0.43592234225839965,-0.5,-5,4
42,1.6199634075164795,0.46331054530498611,-0.5,-5,4
43,1.7371795177459717,0.49093116027303757,-1,-5,4
44,1.8736263513565063,0.51604937189912758,-1,-5.5,4
45,2.0680708885192871,0.54366760033719064,-1,-6,4
46,2.2591574192047119,0.57184033420753022,-1,-6,4
47,2.4722223281860352,0.60279855069797628,-1,-6,4.5
48,2.7667887210845947,0.64063606284506125,-1,-6,5
49,3.1239316463470459,0.68943975145760339,-1,-6,5
50,3.4935896396636963,0.74934569385275329,-1,-6.5,5
51,3.864774227142334,0.81827379646273235,-1,-7,5.5
52,4.3238706588745117,0.89530124229317398,-1,-7,6
53,4.8330283164978027,0.97957030635988984,-1,-7,6
54,5.4468865394592285,1.0711782854598297,-1,-7,6
55,6.3537850379943848,1.1753284524268799,-1,-7,7
56,8.4325399398803711,1.3000423755536996,0,-7,10
57,15.161782264709473,1.4693697163117974,2,-5.5,20
58,39.430709838867188,1.7586716183139923,19,0.5,63
59,108.45879364013672,2.352192856233188,79,21,186
60,249.88278198242188,3.5383658253990244,214,78,412
61,467.61874389648438,5.4971676138753169,428,165,762.5
62,739.0787353515625,8.093052512391516,674.5,275,1212.5
63,1032.0498046875,11.007670525547097,938.5,385,1719.5
64,1320.9361572265625,13.948650039696959,1198.75,499.5,2196
65,1591.3433837890625,16.742270550126417,1442.5,600,2640
66,1836.8037109375,19.305662981075393,1646.5,697,3025.5
67,2055.0048828125,21.600114731612376,1835,784,3382
68,2244.809814453125,23.601845506423022,2000,855,3725
69,2406.294189453125,25.304504794923105,2134,915,3994
70,2540.81298828125,26.71858725130495,2250.5,958,4220
71,2650.734375,27.861812460471807,2344,1004,4391
72,2738.75634765625,28.758832072742152,2423.5,1044.5,4517
73,2807.669677734375,29.440373782660618,2485.25,1071,4631.5
74,2860.42041015625,29.937882523100328,2531.5,1097,4740
75,2899.94970703125,30.288369249471838,2565,1112,4792
76,2929.176513671875,30.524995379635566,2598,1121.5,4845
77,2951.255615234375,30.681770412118112,2615.75,1133,4873
78,2969.958251953125,30.798342327666226,2637.5,1144.5,4901
79,2989.44921875,30.928234108511603,2649.75,1157,4934
80,3012.465576171875,31.112151842046654,2671,1170,4977
81,3039.03369140625,31.354621102769897,2694.5,1182,5019
82,3067.21142578125,31.631620235364601,2722.5,1189,5067
83,3094.82177734375,31.913642067097079,2747,1196,5108
84,3120.287353515625,32.179154581537261,2764,1206.5,5143
85,3142.68994140625,32.415594104736286,2785.25,1213.5,5180.5
86,3161.566162109375,32.618183197897757,2803,1222,5199
87,3176.713623046875,32.783873272696397,2814,1231,5216
88,3188.08447265625,32.909232523023498,2825.5,1243,5233
89,3195.75,32.995263243297735,2834.5,1245,5244
90,3199.8974609375,33.043393450039702,2832.75,1244,5246
91,3200.73681640625,33.057886323055754,2833.75,1250,5242
92,3198.58984375,33.043455058435882,2832.5,1246,5233
93,3193.710693359375,33.002096182613876,2827.75,1246,5224
94,3186.598388671875,32.940503595021916,2819.75,1243.5,5216
95,3177.700927734375,32.860054398222353,2813.25,1236.5,5207
96,3167.352783203125,32.764580417045615,2810.5,1231.5,5193.5
97,3155.898681640625,32.658429305192485,2803,1226.5,5175
98,3143.986572265625,32.546759523311287,2792.25,1220,5161
99,3131.892578125,32.435335414053078,2783,1215.5,5135.5
100,3119.878173828125,32.324651115457627,2772.5,1209.5,5111
101,3107.85400390625,32.213955939978071,2758.5,1203.5,5089
102,3095.5703125,32.101672349390199,2745.75,1192,5071.5
103,3082.9345703125,31.985212070331563,2735,1189,5055
104,3069.87890625,31.865019611179491,2723,1184,5030
