sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.16598827743406055,0.20639541282299212,0,-9,9
1,0.049413871703028328,0.20012542277220877,0,-9,9
2,0.24592966460436341,0.19466882116014825,0,-8.5,9.5
3,0.31756756756756754,0.19050715940053528,0.5,-8.5,9.5
4,0.2517909475740801,0.18709601902469331,0,-8.5,9.5
5,0.13944969065450993,0.18546896451576808,0,-8.5,9
6,0.058694236405079779,0.18123914845475123,0,-9,9
7,-0.026945620319114294,0.17474422224486122,0,-9,9
8,-0.038179746011071311,0.16786646456628554,0,-9,9
9,0.06520677303809834,0.16250278307748198,0,-9,9
10,0.1124226636274829,0.15928111840558049,0,-8.5,9
11,0.22753174861608597,0.15816972937494594,0,-9,9.5
12,0.22802018886356235,0.15809282584663603,0,-9,9
13,0.19415499837186584,0.15519980487397694,0,-8.5,9
14,0.20310973624226636,0.15139670595288032,0,-8.5,9
15,0.22215890589384565,0.14886629266052767,0,-8.5,9
16,0.2019700423314881,0.14631489154859262,0,-8.5,9
17,0.13717030283295342,0.14034244048769726,0,-8.5,9
18,0.14140345164441551,0.13430673303334495,0,-9,9
19,0.22215890589384565,0.13108210629016662,0,-8.5,9
20,0.20359817648974277,0.1304147263788436,0,-8.5,9
21,0.13896125040703353,0.13111896607211157,0,-9,9
22,0.1363562357538261,0.12999724469259408,0,-9,9
23,0.21955389124063823,0.12864942239089636,0,-8.2199999999999704,9
24,0.12088896125040703,0.12758599580489116,0,-9,9
25,0.089140345164441553,0.12535612348526537,0,-9,9
26,0.1147020514490394,0.1236138592065138,0,-8.5,9
27,0.079208726799088247,0.12686039203465271,0,-9,9
28,0.14075219798111363,0.13156496522333869,0,-9,9
29,0.25325626831650927,0.13471324813991223,0,-9,9
30,0.21320416802344513,0.13676592901428869,0,-9,9
31,0.054949527841094109,0.13732952494122869,0,-8.5,9
32,-0.07399869749267339,0.1402971822290553,0,-9,8
33,-0.10183979159882775,0.14490229463429211,0,-9,8.5
34,-0.039156626506024098,0.14857925595795296,0,-9,9
35,-0.014083360468902637,0.15220667040535871,0,-9,9
36,0.067811787691305761,0.15570091399283134,0,-9,9
37,0.18861934223380006,0.15802613560411735,0,-9,9
38,0.27116574405731031,0.1635972266419343,0,-9,9
39,0.28191142950179093,0.17202085865975586,0,-9,9
40,0.19106154347118204,0.18138456654500709,0,-9,9
41,0.12186584174535982,0.19122545748658484,0,-9,9
42,0.075952458482578963,0.19834917430610655,0,-9.5,9
43,0.069928362097036789,0.20292781218147943,0,-10,9
44,0.13440247476392056,0.20674055747714395,0,-9.5,9
45,0.2517909475740801,0.21122456458875691,0,-9.5,9
46,0.39343861934223379,0.21558208303940854,0,-9,9
47,0.33987300553565614,0.21875593739130278,0,-9,9
48,0.29575056984695541,0.22042266485020054,0,-9.5,9
49,0.28239986974926734,0.22221038415398861,0,-9.5,9
50,0.28288830999674375,0.22692215872330437,0,-9.5,9
51,0.35110713122761317,0.23496608535508245,0,-10,10
52,0.50757082383588403,0.24195152529466946,0,-10,10
53,0.63814718332790621,0.24944506856120524,0,-10,10
54,0.79054054054054057,0.26268571524130818,0,-9.5,9.5
55,0.86396939107782478,0.28670494694640036,0,-10,9.5
56,0.99405731032237055,0.31591095773572092,0,-10,9.5
57,1.2394171279713448,0.34385314150728785,0,-10,9.5
58,1.5178280690328882,0.37600094202389195,0,-10,9.5
59,1.8198469553891241,0.42133896797138237,0,-10,10
60,2.2806089221751873,0.47976287117124011,0,-10,10
61,3.1399381309019865,0.54944432572060786,0,-10,10
62,5.4663790296320416,0.67067319333303044,0.5,-9,11
63,15.064718332790623,0.91822204662559337,4.5,-7,20
64,71.788423966134815,1.5268380956165497,37,7,122.2199999999998
65,284.57839465971995,3.2694370410126639,221.5,73,482.5
66,682.41883751221098,6.370365288831807,545,280.78000000000003,1099
67,1147.5954900683817,10.283450130126917,887.5,531.27999999999997,1814.9399999999996
68,1547.6490556821882,13.906864687098265,1182.5,719.27999999999997,2413.9799999999982
69,1819.0142461738847,16.432414871922504,1384,835,2828
70,1973.2810973624228,17.802708999274746,1498,912.56000000000006,3068.4399999999996
71,2052.4815206773037,18.412621485475917,1561,951.28000000000009,3170
72,2091.6718495604036,18.655779884129949,1590,974,3230.4399999999996
73,2110.9292575708237,18.748273496036404,1605.5,984.56000000000006,3251
74,2118.812357538261,18.767886859936397,1609.25,990,3259.6599999999994
75,2118.3299413871705,18.731333413667453,1610,994.77999999999997,3255.2199999999998
76,2110.6309833930318,18.641673455253841,1605,992.5,3245
77,2096.1806414848584,18.492529132782906,1592.25,987,3223.4399999999996
78,2076.040133507001,18.291632230799561,1577,980.27999999999997,3193.099999999999
79,2053.85257245197,18.075260471382347,1558.25,971.5,3161.3199999999988
80,2033.4134646694888,17.885044686553371,1543.75,961.28000000000009,3125.799999999997
81,2014.6319602735266,17.724133201111709,1528.5,952,3098
82,1995.3110550309345,17.55936144864495,1518,942.77999999999997,3069.2199999999998
83,1975.5266199934874,17.370484061611542,1498.75,932,3033.6599999999994
84,1957.3652718984044,17.178148939235196,1486.25,923.77999999999997,3007.2199999999998
85,1943.3434549006838,17.02516208517963,1475.25,917.5,2985.7199999999998
86,1933.4769619016606,16.9247520905807,1469.25,910.5,2970.2599999999984
87,1924.6619179420384,16.849976174449562,1462,908.27999999999997,2959.9399999999996
88,1914.349804623901,16.767777306999925,1455.25,904.27999999999997,2948.599999999999
89,1902.8872517095408,16.676286105740513,1446.25,898,2925.4399999999996
90,1891.220042331488,16.587858861609909,1434,892,2908.9199999999978
91,1878.3004721589059,16.495745622724506,1419.25,883.77999999999997,2894.2199999999998
92,1862.0884890915011,16.374927306795804,1407.75,875.5,2873.1599999999994
93,1841.7384402474763,16.207324862531674,1392,865,2840.1599999999994
94,1818.6252849234777,16.00642818850454,1375,853,2806.3799999999992
95,1796.2446271572778,15.803985458407279,1361.25,843,2763.7199999999998
96,1777.0158743080431,15.626304463040297,1347.25,835,2730.2199999999998
97,1760.8362911103875,15.477477503724709,1337.25,826.77999999999997,2707
98,1747.0884890915011,15.349593106766521,1329,821.5,2684.4399999999996
99,1736.2115760338652,15.247600048153025,1320.75,818,2666.7199999999998
100,1728.7620481927711,15.181098368470547,1312,813.27999999999997,2654
101,1723.2999837186585,15.142187836550063,1306,812.77999999999997,2644.7199999999998
102,1716.8092640833604,15.102496503632816,1300,807.77999999999997,2638.599999999999
103,1706.3188700748942,15.032879120474615,1293.75,802.5,2626.7199999999998
104,1691.0687886681862,14.922466310504184,1280,794.5,2604.099999999999
105,1672.7029469228264,14.7847806384839,1268,784,2572.2199999999998
106,1653.1187723868447,14.635508473247924,1254,774,2541.7199999999998
107,1633.1309833930316,14.480428752654403,1238,763.77999999999997,2511
