sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-1.0800000429153442,3.6351651627682586,0.5,-8.5,36.89999999999992
1,-1.1768420934677124,3.5463882189275227,0.5,-7,36.579999999999984
2,-1.0736842155456543,3.4453594205811275,1,-8,31.319999999999936
3,-1.1810526847839355,3.3153318692021996,1,-6,32.319999999999936
4,-1.1410526037216187,3.1383761821925518,1,-6.5799999999999983,32.659999999999968
5,-0.88421052694320679,2.9350498416687665,1,-6.0799999999999983,29.659999999999968
6,-0.5157894492149353,2.733131805707985,1,-5,27.5
7,-0.14105263352394104,2.5511115868485326,1,-6,27.739999999999952
8,0.40210527181625366,2.3894181532824623,1,-5,25.579999999999984
9,0.90105265378952026,2.241735976569537,1,-5.0799999999999983,24.159999999999968
10,1.7178947925567627,2.1242288490067338,1,-4.0799999999999983,23.079999999999984
11,2.197894811630249,2.0467719913800781,1,-5,22.079999999999984
12,2.4210526943206787,1.9939167862399307,1,-4,22
13,2.5852632522583008,1.9463972730154457,0,-4,19.5
14,2.8863158226013184,1.8998870439355451,1,-4,18.5
15,3.0463159084320068,1.8310786786706486,1,-3,16.659999999999968
16,3.0905263423919678,1.7443975960166715,1,-3,16.579999999999984
17,3.0778946876525879,1.6370462965125132,1,-3,15.579999999999984
18,2.9978947639465332,1.5198296915569087,0.5,-3,15
19,3.1031579971313477,1.3827189936913407,1,-3,14.079999999999984
20,3.1305263042449951,1.2271159237910654,1,-3,12.079999999999984
21,3.263157844543457,1.0872529858008404,0.5,-3.5,10.5
22,3.231579065322876,0.97416215289691843,0.5,-3,8.5
23,3.4105262756347656,0.90843005135156885,0,-3,6.5
24,3.4757895469665527,0.86720410294109695,0,-3,4
25,3.5852632522583008,0.85596831348168145,0,-3,5
26,3.7094736099243164,0.89287879602195308,0,-3.5,5
27,3.9494736194610596,0.97469375972293126,0,-4,6
28,4.0042104721069336,1.0816150638066082,0,-5,6
29,3.9368422031402588,1.2120336471839803,-0.5,-6.5,6
30,3.9242105484008789,1.3454032936477036,0,-7.0799999999999983,6.5799999999999841
31,3.9052631855010986,1.4735565916633808,0,-8.1599999999999966,7
32,3.7410526275634766,1.5867695678459779,-0.5,-8.0799999999999983,7
33,3.5473685264587402,1.698894735751636,-0.5,-9.0799999999999983,6.0799999999999841
34,3.5389473438262939,1.7981682261287395,-0.5,-11,7.5799999999999841
35,3.4526314735412598,1.8899557834698362,-1,-11,7.5
36,3.2694737911224365,1.9865140563912183,-1,-13.079999999999998,5.5
37,3.1073684692382812,2.0709688418911494,-1,-13.579999999999998,5.5799999999999841
38,3.0252630710601807,2.1502662884968977,-1,-15.579999999999998,7
39,2.8652632236480713,2.2309219070537707,-1,-17.579999999999998,6.0799999999999841
40,2.9157893657684326,2.3169130982918733,-1,-20.579999999999998,7.5799999999999841
41,2.7094736099243164,2.4038581278931717,-1,-21.579999999999998,7
42,2.8610525131225586,2.4918689263386971,-1,-22.579999999999998,7
43,3.0442104339599609,2.5779778260646302,-1,-23.579999999999998,6.0799999999999841
44,3.2252631187438965,2.6705722261882547,-1,-24.079999999999998,8
45,3.4989473819732666,2.7628799174918313,-1,-26.239999999999995,8
46,3.6421053409576416,2.8472592085447421,-1,-26.319999999999993,7.5799999999999841
47,3.9515788555145264,2.9394427572867725,-1,-27.579999999999998,9
48,4.0189476013183594,3.0383826575609545,-1,-30.079999999999998,8.1599999999999682
49,3.7831578254699707,3.1528735207725576,-2,-32.079999999999998,8.0799999999999841
50,3.6926314830780029,3.2503957798682381,-2,-34,9
51,3.5747368335723877,3.3433226492959962,-1,-35.079999999999998,9.5799999999999841
52,3.109473705291748,3.4328566864050218,-1.5,-35.579999999999998,9
53,2.5031578540802002,3.5082794400096891,-2,-36.659999999999997,9
54,1.8968421220779419,3.5524857788326556,-2,-37.659999999999997,9.0799999999999841
55,1.2463158369064331,3.5682627619874125,-2,-38.219999999999985,8.0799999999999841
56,0.69052630662918091,3.5738430322215127,-2,-40.079999999999998,8.5
57,-0.056842103600502014,3.5766437453077651,-2,-42.079999999999998,9
58,-0.57684212923049927,3.5592750069996635,-2,-43.5,10
59,-0.92842108011245728,3.5237310177789389,-2,-42.079999999999998,9.1599999999999682
60,-0.61263155937194824,3.5245685861473355,-2,-42,10
61,1.3621052503585815,3.6582930152535678,-1,-41,12
62,8.591578483581543,4.1621672884502425,3,-41.5,26
63,37.844211578369141,5.2418020642806686,24,-35.579999999999998,90.159999999999968
64,125.59789276123047,7.674468661306558,103,-6.5799999999999983,243
65,309.00421142578125,13.146634025255217,263,48.360000000000014,554
66,589.67999267578125,22.043306593578428,496,144.75999999999999,1025.48
67,929.38946533203125,32.829747425160818,754,266.20000000000005,1645.72
68,1279.3558349609375,43.700079599623571,1027,377.84000000000003,2292.8599999999988
69,1605.0400390625,53.586404280333248,1294.5,511.94000000000005,2878.6599999999999
70,1890.726318359375,62.160132457708421,1514,612.62,3412.1599999999999
71,2131.719970703125,69.376350887367906,1691,688.60000000000002,3783.1999999999994
72,2325.69677734375,75.20357930589924,1830,784.40000000000009,4121.96
73,2471.260986328125,79.556446303718133,1954,864.34000000000003,4369.8000000000002
74,2569.124267578125,82.423180816002869,2035,906.27999999999997,4528.96
75,2623.85888671875,83.911295087477455,2058,938.75999999999999,4604.7999999999993
76,2641.70947265625,84.214675948781036,2070,968.40000000000009,4628.1199999999981
77,2629.53466796875,83.52228430200438,2059,967.51999999999998,4599.2799999999988
78,2593.70947265625,82.052280390811219,2035,956.84000000000003,4526.1599999999999
79,2540.865234375,80.013060320135608,1985,937.25999999999999,4421.3999999999996
80,2477.280029296875,77.638514180280538,1940,929.77999999999997,4312.079999999999
81,2408.936767578125,75.119247449332079,1893,902.67999999999995,4175.8799999999992
82,2341.511474609375,72.657495413307956,1856,877.83999999999992,4048.6799999999994
83,2281.17041015625,70.482845618503433,1825,854.83999999999992,3950.6399999999994
84,2233.43994140625,68.801133538580999,1784,838.51999999999998,3882.8000000000002
85,2199.239990234375,67.652301580413265,1744,836.04000000000008,3792.3999999999987
86,2175.68212890625,66.90378914522941,1729,821.75999999999999,3771.1999999999994
87,2158.166259765625,66.372462003928888,1737,822.94000000000005,3746.7199999999993
88,2142.95361328125,65.909015408759856,1735,809.41999999999996,3724.3199999999993
89,2127.12841796875,65.444251649959028,1725,793.5200000000001,3722.48
90,2110.00830078125,64.955480849663005,1706,781.5,3690.6799999999994
91,2090.8798828125,64.434659595125623,1686.5,775.36000000000001,3653.119999999999
92,2069.43359375,63.850411411028261,1673.5,766.10000000000002,3611.9999999999991
93,2045.4779052734375,63.179442515369786,1649,757.91999999999996,3571.1999999999994
94,2019.54736328125,62.441930836230263,1634,742.67999999999995,3531.1199999999999
95,1992.037841796875,61.643491512297679,1603,726.91999999999996,3481.5999999999995
96,1963.7684326171875,60.80618531039638,1574,712.86000000000001,3433.4399999999996
97,1935.4337158203125,59.96978885052895,1542,701.82000000000005,3389.2399999999993
98,1907.83154296875,59.143377338046477,1518,692.5,3339.1199999999999
99,1881.8189697265625,58.360212940792465,1507,675.00000000000011,3304.0799999999999
100,1857.76416015625,57.633248732833799,1483.5,663.6400000000001,3245.5599999999999
101,1835.6737060546875,56.961659535066957,1475.5,653.94000000000005,3206.4799999999996
102,1815.703125,56.342023337871893,1462.5,653.06000000000006,3177.1599999999994
103,1798.2821044921875,55.80203250671498,1447.5,645.34000000000003,3147
104,1782.865234375,55.338672275742461,1441,633.84000000000003,3110.9599999999996
105,1769.0125732421875,54.937684033019316,1434,645.20000000000016,3076.4399999999987
106,1755.5958251953125,54.56890309462306,1411.5,633.94000000000005,3039.8799999999987
107,1741.83154296875,54.208665834843025,1399.5,626.62000000000012,3006.5799999999981
108,1727.7747802734375,53.831340681836878,1387.5,619.98000000000013,2981.7799999999984
109,1713.2568359375,53.452499129425838,1376,611.05999999999995,2948.2799999999979
110,1697.9073486328125,53.04343302347899,1371,610.74000000000001,2920.9599999999991
111,1681.362060546875,52.61247278709893,1363,611.74000000000001,2893.6399999999999
112,1664.509521484375,52.163510913142602,1349,604.42000000000007,2856.7199999999993
113,1647.2589111328125,51.706293493214496,1333,599.62,2830.8799999999992
114,1629.530517578125,51.250442215253202,1322,592.98000000000002,2805.5599999999995
115,1611.334716796875,50.784661048486257,1301,583.77999999999997,2780.1599999999999
116,1593.26953125,50.300007594113623,1288,574.46000000000004,2744.6399999999999
117,1575.5115966796875,49.815646711437459,1263,560.60000000000002,2713.3200000000002
118,1557.821044921875,49.340911353088458,1247,548.25999999999999,2689.8000000000002
119,1540.3115234375,48.86597136443536,1235,539.91999999999996,2680.3199999999997
120,1523.3115234375,48.401483234821896,1225,535.54000000000008,2668.2799999999997
121,1506.5936279296875,47.93443003583679,1212,532.06000000000006,2662.7999999999997
122,1490.2420654296875,47.472955245226288,1199,520.25999999999999,2637.7599999999998
123,1474.138916015625,47.021472872286402,1185,510.77999999999997,2606.8799999999992
124,1458.246337890625,46.58087502128317,1168,502.67999999999995,2581.2399999999993
125,1442.7894287109375,46.143135259640175,1158,495.92000000000002,2561.1199999999999
126,1427.486328125,45.713322856353244,1151,489.39999999999998,2548.1599999999999
127,1412.4337158203125,45.279983221873714,1135,483.14000000000004,2521.4399999999996
128,1397.4063720703125,44.844774872444177,1127,474.19999999999999,2501.7599999999998
129,1382.4462890625,44.406939344694436,1119,465.94000000000005,2480.7199999999998
130,1367.6800537109375,43.960391564125381,1108,457.92000000000002,2453.4999999999995
131,1352.7388916015625,43.515836321854742,1095,447.84000000000003,2428.0999999999995
132,1337.9874267578125,43.06579671449564,1081,437.41999999999996,2409.5199999999995
133,1323.08837890625,42.628136539280405,1065,431.60000000000002,2392.54
134,1308.2821044921875,42.172408957426669,1053,425.20000000000005,2370.0599999999999
135,1293.29052734375,41.71893284582216,1039,420.28000000000003,2340.1599999999999
136,1278.2568359375,41.258533268492499,1031,410.83999999999997,2305.48
137,1263.3515625,40.817072858782019,1015,405.68000000000001,2273.6399999999999
138,1248.7916259765625,40.381887955154077,1010,402.83999999999997,2239.9599999999996
139,1234.1326904296875,39.947086679149571,1005,396.76000000000005,2209.3200000000002
140,1219.5831298828125,39.531465495539145,984,392.84000000000003,2183.9199999999996
141,1205.296875,39.133782008280996,976,388.84000000000003,2161.5199999999995
