sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.6832533468047487,0.1882474449887088,1,-8,10
1,0.7004294013639808,0.18469195869841676,1,-8,10
2,0.68948387639976427,0.18124371791444818,1,-7.5,10
3,0.64039740675254697,0.17761493705764086,1,-7.5,9.5
4,0.59611012882040915,0.17278185904817955,1,-7,9
5,0.55493811568577922,0.16726745165241025,1,-7,9
6,0.57405068620021893,0.16141710049722852,1,-7,9
7,0.58339648059274229,0.15598014727629497,1,-6.5,9
8,0.60924475877746909,0.15108267963304323,1,-6.5,8.5
9,0.58802727961606471,0.14729947773442525,1,-6,8
10,0.62221099604277175,0.14435736335021465,1,-6,8
11,0.65791024669529341,0.14084885344035725,1,-6,8
12,0.6233055485391934,0.13745318598552536,0.5,-6,8
13,0.56226319777721645,0.13283834927004753,0.5,-6,8
14,0.54576071398501302,0.12726315245810518,0.5,-6,7.5
15,0.5691672981392607,0.12037061075225541,0.5,-6,7.5
16,0.57573461311779073,0.11248623642514176,0,-6,7
17,0.60478235244590384,0.10574305702276005,0,-6,7
18,0.62599983160730821,0.10025062915150887,0,-6,7
19,0.68081165277426958,0.095120238804571322,0,-5.5,7
20,0.7156689399680054,0.089723302851543243,0,-5.5,7
21,0.76071398501305043,0.083893348063825104,0,-5.5,7
22,0.77679548707586088,0.07895850230031401,0,-5.5,7
23,0.76458701692346553,0.074107517885104612,0,-5.5,6.5
24,0.73040330049675839,0.070480225032022295,0,-5.5,6.5
25,0.69369369369369371,0.069580889255517003,0,-5.5,6.5
26,0.70438662962027443,0.073325976495335815,0,-5.5,6.5
27,0.68897869832449277,0.079156723669798076,0,-5.5,6.5
28,0.64351267155005476,0.085041832525539388,0,-6,6.5
29,0.61294939799612702,0.090923591294616468,0,-6,6.5
30,0.61278100530436974,0.096034623655785856,0,-6,6.5
31,0.60360360360360366,0.10100933344561668,0,-6,6.5
32,0.57884987791529852,0.10551144725355337,0,-6,6.5
33,0.58659594173612861,0.11035166435213593,0,-6,6.5
34,0.58154416098341333,0.11511490132977906,0,-6.5,6.5
35,0.59501557632398749,0.12056107244106011,-0.5,-6.5,7
36,0.58659594173612861,0.1257017565827698,-0.5,-6.5,7
37,0.66548791782436645,0.13073558922406131,-0.5,-6.5,7
38,0.69781931464174451,0.13634311451044415,-0.5,-7,7
39,0.67281299991580368,0.14224435937512919,-0.5,-7,7
40,0.64250231539951164,0.14777032981188368,-0.5,-7,7
41,0.56133703797255197,0.15305864745228309,-1,-7,7
