sample,mean,median,percentile_16,percentile_84
0,-0.15936790406703949,0.5,-4.5,5
1,-0.15131171047687531,0,-4,5
2,-0.13509605824947357,0,-4,5
3,-0.099049784243106842,0.5,-4,5
4,-0.077050194144248962,0.5,-4,4.5
5,-0.044412311166524887,0,-4,4.5
6,-0.023032430559396744,0,-3.5,4
7,0.0014459822559729218,0,-3,4
8,0.02478826604783535,0,-3,4
9,0.0809750035405159,0,-3,4
10,0.080045446753501892,0,-3,4
11,0.074158228933811188,0,-3,4
12,0.078599460422992706,0,-3,4
13,0.07322867214679718,0,-3,4
14,0.069303862750530243,0,-3,3.5
15,0.035013426095247269,0,-3,3.5
16,0.055876884609460831,0,-3,3
17,0.10266473889350891,0,-2.5,3
18,0.095641396939754486,0,-2.5,3
19,0.086758933961391449,0,-2.5,3
20,0.096674241125583649,0,-2.5,3
21,0.13344350457191467,0,-2,3
22,0.16825036704540253,0,-2,3
23,0.20584589242935181,0,-2,3
24,0.23042759299278259,0,-2,2.5
25,0.26946911215782166,0,-2,2.5
26,0.31129932403564453,0,-2,3
27,0.31171244382858276,0,-2.5,3
28,0.3321627676486969,0,-3,3
29,0.38019004464149475,0,-3,3
30,0.40683743357658386,0,-3,3
31,0.44360670447349548,0,-3,3
32,0.45620739459991455,0,-3,3
33,0.48233836889266968,0,-3,3
34,0.51342695951461792,0,-3,3
35,0.5025821328163147,0,-3,3
36,0.50630033016204834,0,-3.5,3
37,0.56413966417312622,0,-3.5,3
38,0.59336912631988525,0,-4,3
39,0.63323694467544556,0,-4,3
40,0.68632513284683228,0,-4,3
41,0.72009915113449097,-0.5,-4,3
42,0.76688700914382935,-0.5,-4,3
43,0.85240650177001953,0,-4,3
44,0.88008677959442139,-0.5,-4,3.5
45,0.95135301351547241,-0.5,-4.5,3.5
46,1.001549243927002,-0.5,-5,3.5
47,1.0423465967178345,-1,-5,4
48,1.166597843170166,-1,-5,4
49,1.2968394756317139,-1,-5,4
50,1.4581698179244995,-1,-5,4
51,1.6844660043716431,-1,-5,4
52,1.9444329738616943,-1,-5.5,4.5
53,2.2978723049163818,-1,-5.5,5
54,2.834125280380249,-1,-6,5
55,3.5955381393432617,-1,-6,6
56,5.0351166725158691,0,-5.5199999999999818,7
57,9.2791776657104492,1,-5,12
58,25.579219818115234,11,-1,40.5
59,79.3221435546875,54,13,137
60,205.15895080566406,170,59,352.01999999999998
61,417.18002319335938,367,137.98000000000002,705
62,694.6375732421875,624,232,1180.04
63,1000.7639770507812,895,327,1731.52
64,1305.4981689453125,1158,422,2283.04
65,1592.1622314453125,1404,511,2789.02
66,1853.3350830078125,1623,590.96000000000004,3249
67,2085.45751953125,1821,663.48000000000002,3663.04
68,2286.80908203125,1989.5,727.92000000000007,4015
69,2457.51904296875,2130.5,781.5,4313.0799999999999
70,2599.338134765625,2246.75,835,4557
71,2714.98193359375,2347,875,4758.0200000000004
72,2807.592529296875,2424.75,903.96000000000004,4918.0200000000004
73,2880.82373046875,2486,926,5037
74,2938.029296875,2537,950,5132.5399999999991
75,2982.1494140625,2574.75,967.98000000000002,5206.1199999999999
76,3015.563232421875,2611.5,981.96000000000004,5267.0799999999999
77,3040.3486328125,2637.75,990,5309.0799999999999
78,3058.516845703125,2651.5,997.98000000000002,5334.04
79,3072.417724609375,2665,1003.96,5353.0799999999999
80,3085.73828125,2673.25,1009,5379.0799999999999
81,3102.380126953125,2687,1016,5407.1199999999999
82,3123.827880859375,2704,1027,5440
83,3148.5791015625,2724.75,1036.5,5481.0799999999999
84,3174.03466796875,2748.75,1044,5525.04
85,3198.07080078125,2774.25,1052.5,5568.1199999999999
86,3219.208984375,2794.5,1057.48,5605.0799999999999
87,3236.635009765625,2810,1061,5632
88,3250.0712890625,2823.5,1063,5655.1999999999998
89,3259.30419921875,2829.5,1067,5674.04
90,3264.2822265625,2835.5,1071.96,5685.04
91,3265.282470703125,2834.75,1072.48,5687.1599999999999
92,3262.849365234375,2834,1073,5681.04
93,3257.3876953125,2828.5,1072.96,5666.04
94,3249.32421875,2821.5,1068,5651.04
95,3239.132080078125,2814.5,1065,5636.04
96,3227.217529296875,2802.5,1060,5619.0200000000004
97,3213.958251953125,2790.25,1054,5595.04
98,3199.67626953125,2780,1048.96,5568.04
99,3184.64501953125,2764,1042,5537.6000000000004
100,3169.12646484375,2749,1035,5516
101,3153.513671875,2734.5,1033,5490.5199999999995
102,3138.065185546875,2721.25,1028.96,5458
103,3122.863525390625,2714,1024.48,5431.5200000000004
104,3107.806640625,2702,1016.96,5407.0799999999999
105,3092.636962890625,2691,1012,5387.04
106,3077.17138671875,2680.5,1005.48,5366.04
107,3061.2373046875,2664,999.98000000000002,5338.04
108,3044.762451171875,2650,994.48000000000002,5308.04
109,3027.624755859375,2635.5,987.98000000000002,5273.04
110,3009.869140625,2619.25,979.5,5241.04
111,2991.489501953125,2604,972.98000000000002,5213.2199999999993
112,2972.522705078125,2586,965,5187.5
113,2953.09228515625,2569,957.98000000000002,5146.5199999999995
114,2933.171142578125,2551.5,950,5114.0200000000004
115,2912.875,2530,940,5078.5599999999995
116,2892.262451171875,2510.5,932.48000000000002,5041.0799999999999
117,2871.39794921875,2490.25,923.48000000000002,5008.04
118,2850.34912109375,2472.5,915,4975
119,2829.136962890625,2455,906,4933
120,2807.794677734375,2436,898,4896.04
121,2786.393798828125,2420.5,892,4858.04
122,2764.927978515625,2397,883.96000000000004,4821
123,2743.4873046875,2375.25,876.96000000000004,4783.5200000000004
124,2721.98974609375,2357.25,869.48000000000002,4743.6000000000004
125,2700.482177734375,2339.75,861.48000000000002,4706.1000000000004
126,2678.96044921875,2321,855,4668.0599999999995
127,2657.407470703125,2301,850.96000000000004,4632
128,2635.78466796875,2282.5,841,4592.04
129,2614.156494140625,2263.5,834.96000000000004,4556.1000000000004
130,2592.528564453125,2248,826.96000000000004,4524.0200000000004
131,2570.85107421875,2227.75,818,4487
132,2549.15380859375,2208,809,4447.0799999999999
133,2527.47900390625,2190,803.96000000000004,4408
134,2505.77392578125,2172,796,4367.0799999999999
135,2484.175048828125,2149.5,789.96000000000004,4327.1199999999999
136,2462.564697265625,2129.5,781.48000000000002,4291.04
137,2441.025390625,2111,774.48000000000002,4254.0200000000004
138,2419.52392578125,2090,766,4213.0599999999995
139,2398.01708984375,2073.75,758.48000000000002,4179.0599999999995
140,2376.5400390625,2054.75,751,4148
141,2355.048095703125,2037,744,4104
142,2333.542236328125,2015.5,738.98000000000002,4068.0599999999999
143,2312.06982421875,1996.5,730.5,4031.04
144,2290.580810546875,1980.5,725,3992.5599999999999
145,2269.1865234375,1962,716.5,3950.0799999999999
146,2247.947998046875,1942,708.48000000000002,3913.02
147,2226.830322265625,1922.5,700,3879.04
148,2205.814697265625,1902.5,693.48000000000002,3846.04
149,2184.9169921875,1884.25,685.46000000000004,3810
150,2164.12841796875,1866,679,3772.04
151,2143.4404296875,1848.75,672.5,3734
152,2122.819580078125,1831,666,3698
153,2102.291748046875,1814,659.98000000000002,3658.52
154,2081.860107421875,1795.75,653.98000000000002,3624
155,2061.55908203125,1777.5,647,3583.0799999999999
156,2041.4183349609375,1762.75,640.48000000000002,3548.52
157,2021.3916015625,1745,632.96000000000004,3511.04
158,2001.445556640625,1730,626.92000000000007,3481
159,1981.6527099609375,1712.25,621,3445.0799999999999
160,1961.953369140625,1696,616,3411.04
161,1942.3953857421875,1678.5,609,3380.04
162,1922.9130859375,1661,603,3346.0799999999999
163,1903.579833984375,1645.5,595.5,3311.04
164,1884.3673095703125,1628,589.96000000000004,3279
165,1865.25341796875,1609,582.96000000000004,3242.04
166,1846.272705078125,1592.5,575,3204.0799999999999
167,1827.4610595703125,1577,569.96000000000004,3174
168,1808.8060302734375,1559,563.48000000000002,3143.04
169,1790.2294921875,1542.75,555.98000000000002,3111
170,1771.8126220703125,1528,549.48000000000002,3079.52
171,1753.5294189453125,1512,543,3049.04
172,1735.4129638671875,1495.25,537,3021
173,1717.4791259765625,1480,531,2986.52
174,1699.6866455078125,1463.25,525,2953
175,1682.008056640625,1448.25,519,2920
176,1664.4566650390625,1436.5,513,2892.52
177,1647.0101318359375,1421,506,2863
178,1629.72265625,1404,502,2830.52
179,1612.609375,1389.25,497,2801
180,1595.6343994140625,1374,491,2769.52
181,1578.8006591796875,1358.75,486,2743.52
182,1562.1278076171875,1343,480,2714.0599999999999
183,1545.648681640625,1329.75,474.5,2688.04
184,1529.309326171875,1313,470,2660
185,1513.155029296875,1301,463.48000000000002,2633
186,1497.142578125,1286,457,2607
187,1481.2728271484375,1272,452,2581.04
188,1465.5238037109375,1260,446.98000000000002,2557.04
189,1449.995361328125,1247,442,2532
190,1434.6260986328125,1234.25,436.98000000000002,2506.04
191,1419.3614501953125,1220.75,433,2477.04
192,1404.1773681640625,1207,428,2452.04
193,1389.1170654296875,1195.25,423,2426.04
194,1374.10888671875,1181,420,2399
195,1359.2281494140625,1167,414,2371.02
196,1344.5093994140625,1154.5,410,2347
197,1329.9010009765625,1140,406,2322
198,1315.431884765625,1128.25,401.48000000000002,2297.04
199,1301.062744140625,1113,396,2272
200,1286.8436279296875,1101.5,391.98000000000002,2243
201,1272.7452392578125,1091.5,386,2220
202,1258.8099365234375,1079,381,2195.52
203,1245.0087890625,1066.75,376.5,2171
204,1231.3311767578125,1056,372,2146
205,1217.759033203125,1045,367,2123
206,1204.4178466796875,1033,362,2100.04
207,1191.1865234375,1021.5,357,2075.04
208,1178.042724609375,1012,353,2052
209,1165.0655517578125,1001,348.96000000000004,2030.0799999999999
210,1152.2200927734375,990.25,344.96000000000004,2008
