sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.21326391398906708,0.26489719639680792,0,-4,5
1,-0.19369937479496002,0.25859663934155558,0,-4,5
2,-0.17182075977325439,0.25231139290249927,0,-4,5
3,-0.15130956470966339,0.24538074696397941,0.5,-4,5
4,-0.14867992699146271,0.23806364368806929,0,-3.5,4.5
5,-0.121226467192173,0.23115598469601167,0,-3.5,4
6,-0.10387083142995834,0.22422666812302333,0,-3,4
7,-0.079888500273227692,0.21681660387809742,0.5,-3,4
8,-0.048963923007249832,0.20963675447838109,0,-3,4
9,-0.044756494462490082,0.20270732236832142,0,-3,4
10,-0.036026086658239365,0.19597941884863851,0,-3,4
11,-0.062953613698482513,0.18828321738696618,0,-3,4
12,-0.050120964646339417,0.1797013489832463,0,-3,4
13,-0.066004000604152679,0.16981629901155754,0,-3,4
14,-0.054118018597364426,0.1587689905287421,0,-3,3.5
15,-0.038129799067974091,0.14632828990693503,0,-3,3.5
16,-0.0018407489405944943,0.13294335720738912,0,-3,3
17,0.0064689177088439465,0.11967585238525565,0,-3,3
18,0.050541706383228302,0.10656417214269685,0,-2.5,3
19,0.067897342145442963,0.092561872782179491,0,-2.5,3
20,0.050646889954805374,0.078516948648248028,0,-2.5,3
21,0.081361100077629089,0.065144376703828791,0,-2.5,3
22,0.10208267718553543,0.052199442135701095,0,-2.5,3
23,0.14194804430007935,0.041577232241456548,0,-2,3
24,0.19527716934680939,0.034960004797438854,0,-2,2.5
25,0.22304618358612061,0.034673108257677179,0,-2,2.5
26,0.25975596904754639,0.041376492714856446,0,-2.5,3
27,0.32654884457588196,0.051167427427029039,0,-2.5,3
28,0.37041127681732178,0.062783175916832218,0,-3,3
29,0.42195224761962891,0.074848210190902043,0,-3,3
30,0.45624276995658875,0.087074687043038265,0,-3,3
31,0.45087829232215881,0.098134218145377844,0,-3,3
32,0.4545598030090332,0.10858700478360149,0,-3,3
33,0.48695698380470276,0.1186491233474487,0,-3,3
34,0.52093195915222168,0.12769925380494943,0,-3,3
35,0.51325339078903198,0.13700193115501189,0,-3,3
36,0.50946670770645142,0.14561840522029529,0,-3,3
37,0.45340275764465332,0.15401321785112185,0,-3.5,3
38,0.4392026960849762,0.16178446537141189,0,-4,3
39,0.43751972913742065,0.16940083906454301,0,-4,3
40,0.45761018991470337,0.17709798790124165,0,-4,3
41,0.44751235842704773,0.18508559583588122,0,-4,3
42,0.48443251848220825,0.19294960182156773,0,-4,3
43,0.45792573690414429,0.20139853511115985,0,-4,3
44,0.45813611149787903,0.21049349742801085,-0.5,-4,3.5
45,0.49042811989784241,0.22073681893251809,-0.5,-4.5,3.5
46,0.57499736547470093,0.2316158703504794,0,-4.5,4
47,0.62580204010009766,0.24360429930168695,-0.5,-5,4
48,0.68018299341201782,0.2574961363358067,-0.5,-5,4
49,0.73203957080841064,0.27400370684353703,-1,-5,4
50,0.79473018646240234,0.29272459025269942,-1,-5,4
51,0.88413798809051514,0.31318423753307145,-1,-5,4.5
52,0.99258440732955933,0.3348995721254352,-1,-5,5
53,1.1598296165466309,0.35745280946692393,-1,-5.5,5
54,1.3777742385864258,0.3820732886839448,-1,-5.5,5
55,1.7702219486236572,0.41094160359780385,-1,-6,5.5
56,2.7021667957305908,0.44785370278134701,0,-5.5,6.5
57,6.0397076606750488,0.50200177640237353,1,-5,11
58,19.834280014038086,0.61294282709785486,9,-1.5,36
59,67.167610168457031,0.9001241190818019,46.5,11,121.5
60,182.3236083984375,1.559903881972946,149,53.980000000000018,310
61,382.86941528320312,2.7360683866621058,336,130.5,644
62,651.2239990234375,4.3961353448674414,579,223,1101
63,951.11309814453125,6.3407682086155761,847,320,1628
64,1251.338134765625,8.3459458339685622,1105,413,2158.04
65,1534.1622314453125,10.265818427674617,1342,502.48000000000002,2663.02
66,1791.7698974609375,12.032066225723423,1557,580,3127.5999999999999
67,2020.6893310546875,13.61089052303859,1750.5,650,3535.0799999999999
68,2219.366943359375,14.983453270589772,1919,714,3879
69,2387.627685546875,16.142542026733103,2060.5,764.96000000000004,4174.0200000000004
70,2526.793212890625,17.097123859394539,2180,809,4415.1000000000004
71,2639.528076171875,17.8645294563653,2274,850.96000000000004,4610
72,2728.9033203125,18.466201084775179,2347,878.96000000000004,4759.6800000000003
73,2798.6142578125,18.923681362631914,2404,904.98000000000002,4881.04
74,2852.1708984375,19.260972721569338,2452,923,4978.5199999999995
75,2892.731689453125,19.502957164098021,2485,938.98000000000002,5045.0799999999999
76,2922.744384765625,19.672370387478061,2512,950,5099
77,2944.326171875,19.787561478572766,2531,957.48000000000002,5125.04
78,2959.474365234375,19.861588195663256,2544.5,966.94000000000005,5154
79,2970.421142578125,19.906394947387991,2555.5,972,5171.04
80,2980.6767578125,19.942485102203868,2570.5,974.96000000000004,5191
81,2994.208251953125,19.999908744081942,2584.5,982.96000000000004,5209.04
82,3012.725341796875,20.096605159295724,2602.5,990.96000000000004,5230.5
83,3035.0029296875,20.224485691761572,2621,1000.96,5265.0799999999999
84,3058.425048828125,20.363578126153666,2644,1008.96,5304.4399999999996
85,3080.76123046875,20.496403881182466,2660,1016.96,5342.5999999999995
86,3100.372314453125,20.612573731248347,2679,1023,5385.04
87,3116.5234375,20.706921643239561,2696,1031,5420.5199999999995
88,3128.778564453125,20.777194399079843,2709.5,1034,5441.04
89,3137.01416015625,20.8230301199238,2717,1034.98,5451.1599999999999
90,3141.257080078125,20.84341980514494,2722,1035.96,5459.04
91,3141.690185546875,20.84006724216006,2724,1034,5463
92,3138.716064453125,20.816101584280787,2718.5,1034.48,5457.0799999999999
93,3132.74560546875,20.773989724265125,2711,1033,5449
94,3124.134033203125,20.71652703052996,2703.5,1032,5431.0599999999995
95,3113.490478515625,20.646683852352755,2693,1028.96,5411.04
96,3101.123291015625,20.566922366611898,2682,1024.98,5386.1599999999999
97,3087.4208984375,20.479822994789931,2668,1019.96,5362.04
98,3072.760498046875,20.385977193153114,2653,1017,5338
99,3057.30224609375,20.287834650255803,2638,1011,5310
100,3041.337890625,20.185993404614557,2624,1007,5281
101,3025.235107421875,20.081970059209016,2613,1002.48,5249.0799999999999
102,3009.34423828125,19.979699670432847,2602,999.96000000000004,5215.0799999999999
103,2993.748779296875,19.879787733906021,2586,993.96000000000004,5191.04
104,2978.38427734375,19.782809562282189,2574,989.96000000000004,5165.0200000000004
105,2962.94970703125,19.686600152105129,2562,984.96000000000004,5143.0799999999999
106,2947.2919921875,19.589748706753344,2547,979,5120.04
107,2931.238037109375,19.491723909446186,2531.5,973.96000000000004,5091.04
108,2914.728759765625,19.391405533619654,2515.5,968,5060.5599999999995
109,2897.734619140625,19.289246502818699,2503,961,5029.04
110,2880.075439453125,19.184599771096288,2486.5,954.96000000000004,4990.0799999999999
111,2861.84375,19.076904004152727,2470,946,4953.1199999999999
112,2843.05810546875,18.965900590819505,2452,940.48000000000002,4920.5199999999995
113,2823.795654296875,18.852005399972992,2434,931,4889.04
114,2804.154296875,18.736666444338951,2421,923,4857.0799999999999
115,2784.203857421875,18.619440800303796,2407,914,4822.04
116,2763.95361328125,18.499730240734209,2388,906.48000000000002,4791.04
117,2743.50048828125,18.378899268991287,2369,898,4754.5799999999999
118,2722.84375,18.256035776098038,2348,890,4722
119,2702.01806640625,18.132082854696794,2328.5,882.96000000000004,4687.5200000000004
120,2681.106689453125,18.006838793593076,2314.5,874,4654.5999999999995
121,2660.068359375,17.880537789400844,2295,866.92000000000007,4617.0200000000004
122,2639.033203125,17.753649600893873,2279,856,4582.04
123,2617.917236328125,17.62585340972679,2260,847.98000000000002,4545
124,2596.8251953125,17.4978759983758,2240,842,4516.04
125,2575.76171875,17.369403594693367,2220,835.98000000000002,4480.04
126,2554.75048828125,17.239860911828284,2200,828.96000000000004,4442.0599999999995
127,2533.71435546875,17.110040688217218,2182,821,4405.5200000000004
128,2512.60888671875,16.979376642746313,2163,814.96000000000004,4367.0799999999999
129,2491.52490234375,16.847780435446687,2146.5,806,4334.0799999999999
130,2470.407470703125,16.716243196130613,2126,799,4297.04
131,2449.352783203125,16.584435716560311,2107,791,4259
132,2428.294189453125,16.452132865515811,2090.5,782.98000000000002,4223
133,2407.249267578125,16.319302707207644,2074,775,4178.04
134,2386.16162109375,16.185520675888512,2055,767.5,4138.0799999999999
135,2365.11669921875,16.051510075011134,2036,761.96000000000004,4104.5200000000004
136,2344.0908203125,15.917659119323796,2018,752.96000000000004,4064.0999999999999
137,2323.107177734375,15.783804216757662,1998,745,4029.04
138,2302.1416015625,15.65071619516524,1982,737,3993
139,2281.2265625,15.517637315242926,1966,732,3960.54
140,2260.371826171875,15.384571814671578,1948,726,3924.0799999999999
141,2239.55859375,15.251237400021093,1929,720,3891
142,2218.796142578125,15.118516574546334,1912,713.96000000000004,3855
143,2198.07861328125,14.985640646052296,1892.5,705.96000000000004,3819
144,2177.431884765625,14.852522237833963,1874,697.96000000000004,3785.04
145,2156.870849609375,14.719391632035135,1857,690.96000000000004,3756.02
146,2136.41259765625,14.587449085447576,1837,684.98000000000002,3717.02
147,2116.031494140625,14.455584422189045,1820,677.98000000000002,3680.5999999999999
148,2095.724853515625,14.32353499789485,1803,671.98000000000002,3648
149,2075.579833984375,14.192531589856577,1787,664.96000000000004,3607.0799999999999
150,2055.5048828125,14.062599734752022,1766,659,3573.04
151,2035.5166015625,13.932749425088346,1748,652.5,3539
152,2015.66064453125,13.802661423191092,1731,646,3504
153,1995.952880859375,13.673414984376921,1714.5,639,3470.04
154,1976.3416748046875,13.544740395340268,1697.5,633,3439.04
155,1956.806396484375,13.4161228881705,1685,625.48000000000002,3406
156,1937.3543701171875,13.288153224193119,1668,618.96000000000004,3372.04
157,1918.0709228515625,13.160990476440693,1651,613,3336.5599999999999
158,1898.9033203125,13.034840672717422,1631,606,3300.52
159,1879.92724609375,12.909745275964546,1615,601,3268
160,1861.0987548828125,12.785203524470086,1599.5,594,3236.04
161,1842.4102783203125,12.661713473443767,1584,588,3206
162,1823.8316650390625,12.538903532347696,1567.5,581.96000000000004,3168.1599999999999
163,1805.3587646484375,12.416646252254148,1551,575.98000000000002,3136.1199999999999
164,1786.9984130859375,12.295547774517189,1536.5,569,3106.5599999999999
165,1768.75244140625,12.174786144668532,1519,561.98000000000002,3071.0999999999999
166,1750.605224609375,12.055245263194491,1503,553.96000000000004,3044.04
167,1732.61474609375,11.936416986623954,1487,546.98000000000002,3015.04
168,1714.714599609375,11.817953587158067,1471,540.5,2986.52
169,1696.8817138671875,11.699528126763644,1456,534.98000000000002,2959.5
170,1679.1578369140625,11.581821100691641,1441,527.98000000000002,2930.0799999999999
171,1661.5384521484375,11.464606333119459,1424,521.96000000000004,2899.02
172,1644.0277099609375,11.34808739710842,1409,517,2869
173,1626.6605224609375,11.232180634307122,1394,509.98000000000002,2838.04
174,1609.440185546875,11.116964191803737,1380,504.98000000000002,2809.04
175,1592.3277587890625,11.002678463236499,1366,499,2776.1199999999999
176,1575.3953857421875,10.889193475223294,1351,493.98000000000002,2750
177,1558.57763671875,10.776862897330963,1335.5,488,2718.52
178,1541.899658203125,10.665482933528237,1320,481.98000000000002,2691.04
179,1525.3985595703125,10.554964869203435,1305,477.94000000000005,2664
180,1508.9967041015625,10.445459125018237,1293,472.48000000000002,2636
181,1492.7584228515625,10.337289853889271,1279,466,2610
182,1476.744140625,10.230402231271766,1266,460,2582
183,1460.8917236328125,10.124965066378005,1254,454,2555.0799999999999
184,1445.23193359375,10.020900980453712,1242,449,2526
185,1429.7734375,9.9185210907972312,1229.5,444.5,2501
186,1414.432373046875,9.8169915896772473,1215,438,2471.0799999999999
187,1399.230224609375,9.7160832285333925,1203,433,2445.04
188,1384.187255859375,9.6163508117322536,1190,427.48000000000002,2420
189,1369.2796630859375,9.5174666106214012,1178,422,2396.04
190,1354.5228271484375,9.4194236622673611,1165.5,418,2370.04
191,1339.9381103515625,9.3229904644624231,1152,414.48000000000002,2350
192,1325.506103515625,9.2278656367257774,1139,409.96000000000004,2321.02
193,1311.1517333984375,9.1327536137523833,1127,405.98000000000002,2298.02
194,1296.9359130859375,9.0386472072841659,1115,400.98000000000002,2269.0799999999999
195,1282.8280029296875,8.9453733416570369,1104,396,2244.04
196,1268.83056640625,8.8523173833657331,1094,391,2219.02
197,1254.944091796875,8.7603545072238553,1081,385,2197.02
198,1241.154052734375,8.6687403721799576,1068.5,380,2174
199,1227.496337890625,8.5781577247756733,1055,376.5,2149.52
200,1213.9549560546875,8.4883670109588856,1045,372,2128.04
201,1200.537109375,8.3994277246243758,1034.5,367,2107.52
202,1187.256103515625,8.311214332204564,1023,362.98000000000002,2086.52
203,1174.132568359375,8.2239343941760445,1013,358,2064.04
204,1161.1932373046875,8.1376721469016164,1001.5,353,2042
205,1148.37451171875,8.0525186773013164,990.5,348.96000000000004,2016.02
206,1135.66845703125,7.9682167633113004,980,345,1993
207,1123.1307373046875,7.8846860197615554,969,341,1970.04
208,1110.7447509765625,7.8018143191051079,958,336.98000000000002,1947.52
209,1098.43505859375,7.7199111492185084,948,332.48000000000002,1922.52
210,1086.2427978515625,7.6384974297275843,937,329,1902
211,1074.1884765625,7.5577875635357286,929,325,1883
212,1062.2381591796875,7.4776031070949989,919,321,1863
213,1050.438232421875,7.3982687006827108,909,316,1843
214,1038.7281494140625,7.3199826262252961,898,312.48000000000002,1825.02
215,1027.1334228515625,7.2420709680416904,889,309,1805
216,1015.6400756835938,7.1648009101160053,879,305,1785.02
217,1004.2059326171875,7.0886600864526939,869,301,1765
218,992.88629150390625,7.0132993791754528,859,298,1745
219,981.6888427734375,6.9390669216957912,849.5,293.5,1724
220,970.57916259765625,6.8651080572485075,839.5,291,1706.52
221,959.58685302734375,6.7916627443259427,830,287,1688.04
222,948.7314453125,6.7192598191401167,821,284,1667
223,937.96551513671875,6.6482891749985455,809,279.96000000000004,1648
224,927.28179931640625,6.5774350763739138,800,275.5,1629.04
225,916.700927734375,6.5077101130490744,790,272,1610.0599999999999
226,906.25958251953125,6.4381818323924929,782,268,1591.5
