sample,mean,median,percentile_16,percentile_84
0,0.37531405687332153,0,-3,4
1,0.33008792996406555,0,-3,4
2,0.31438443064689636,0,-3,4
3,0.36777639389038086,0,-3,4
4,0.31878140568733215,0,-2.5,4
5,0.28297737240791321,0,-3,4
6,0.3181532621383667,0,-2,4
7,0.24214823544025421,0,-2,3
8,0.17242462933063507,0,-2,3
9,0.12342964857816696,0,-2,3
10,0.10772613435983658,0,-2,3
11,0.045540202409029007,0,-2,3
12,0.033605527132749557,0,-2,3
13,-0.027324121445417404,0,-2,3
14,0.041143216192722321,0,-2,3
15,0.12028894573450089,0,-2,3
16,0.084484927356243134,0,-2,3
17,0.12531407177448273,0,-2,3
18,0.14981155097484589,0,-2,2.5
19,0.16739949584007263,0,-2,2
20,0.28234925866127014,0,-2,2
21,0.34704774618148804,0,-2,2.5
22,0.40609297156333923,0,-2,2
23,0.4908919632434845,0,-2,2
24,0.52481156587600708,0,-2,2
25,0.5398869514465332,0,-2,2
26,0.56564068794250488,0,-2,2
27,0.67368090152740479,0,-2,2.5
28,0.79805278778076172,0,-2,3
29,0.77104270458221436,0,-2,2
30,0.74089193344116211,0,-2.5,2.2200000000000273
31,0.83762562274932861,0,-2.5,2
32,0.8910176157951355,0,-2.5,2.5
33,0.85270100831985474,0,-3,2
34,0.84390705823898315,0,-3,2
35,0.91174620389938354,0,-3,2
36,0.90986180305480957,0,-3,3
37,0.93875628709793091,0,-3,2.7200000000000273
38,0.89981156587600708,0,-3,2.5
39,0.96827888488769531,0,-3,3
40,1.0480527877807617,0,-3,3
41,1.0285804271697998,0,-3,3
42,1.1108667850494385,0,-3,3
43,1.1303391456604004,0,-3,3
44,1.2163944244384766,0,-3,3
45,1.1165200471878052,0,-3,3
46,1.1359924077987671,0,-3,3
47,1.0555905103683472,0,-3.5,3
48,1.1780779361724854,0,-3,3
49,1.1925251483917236,0,-3.5,3
50,1.3256909847259521,-0.5,-3.5,3.5
51,1.3834799528121948,0,-4,3.5
52,1.4808417558670044,0,-4,4
53,1.6403894424438477,0,-4,4
54,1.7452889680862427,0,-4,4
55,1.9324748516082764,0,-4,4
56,1.9827260971069336,0,-4,4
57,2.2697863578796387,0,-4,4
58,2.4010677337646484,0,-4,4
59,2.6240577697753906,0,-4,5
60,2.9532034397125244,0,-4,5
61,3.2578518390655518,0,-4,6
62,3.6981782913208008,0,-4,6
63,5.1001882553100586,0,-3.7199999999999989,8
64,11.610239028930664,2,-3,19
65,34.712627410888672,9,-1,68
66,100.45634460449219,56.5,12.5,189.72000000000003
67,246.22079467773438,195,86,385.72000000000003
68,485.31060791015625,422.5,256,669
69,780.52606201171875,668,469.56,1045.8800000000001
70,1075.026123046875,877.75,654,1480.6600000000001
71,1331.1221923828125,1067,793,1882
72,1539.4349365234375,1229.5,903.27999999999997,2180.3200000000002
73,1703.3118896484375,1351,977.77999999999997,2416.8800000000001
74,1826.521728515625,1442,1031.78,2579.04
75,1910.024169921875,1497.5,1064.5,2694.9800000000005
76,1955.635986328125,1532,1078,2777.0600000000004
77,1967.3350830078125,1539,1085,2793.0800000000004
78,1950.943115234375,1525.5,1076.8400000000001,2762.6400000000003
79,1912.6265869140625,1494.5,1055.5599999999999,2704.1599999999999
80,1858.1064453125,1452,1029,2625
81,1792.578857421875,1404,999.55999999999995,2523.7200000000003
82,1720.71142578125,1354,964.55999999999995,2418
83,1646.53173828125,1294,930.84000000000003,2308.3200000000002
84,1573.1416015625,1241,894.77999999999997,2200.3200000000002
85,1503.3740234375,1189.5,860.55999999999995,2102
86,1440.5443115234375,1140.75,830,2010.22
87,1389.05810546875,1100.25,807.27999999999997,1935.4400000000001
88,1351.4688720703125,1077,792,1876.8600000000004
89,1325.407958984375,1058.5,780.05999999999995,1845.1000000000001
90,1305.3106689453125,1048.25,769,1812
91,1286.3350830078125,1038,758.77999999999997,1789.6400000000003
92,1265.7967529296875,1018,747,1757
93,1242.890380859375,998,737.27999999999997,1717.7600000000002
94,1217.563720703125,976,722.77999999999997,1688.6400000000003
95,1190.0355224609375,953,706.55999999999995,1649.3200000000002
96,1160.2691650390625,928.5,689,1607
97,1128.8125,903.5,671,1557.4400000000001
98,1096.7044677734375,881,652.77999999999997,1521.5200000000004
99,1064.21142578125,854.5,635.55999999999995,1467
100,1031.8885498046875,834.5,618,1419.6000000000001
101,1000.6077270507812,809.5,601.77999999999997,1372
102,971.03173828125,787.5,583,1326
103,943.29742431640625,766,566,1286.7600000000002
104,917.71636962890625,745.75,550.27999999999997,1253.4400000000001
105,894.39288330078125,728.5,538.55999999999995,1221.8800000000001
106,873.38916015625,715.5,527.55999999999995,1196.4800000000002
107,854.828857421875,700,516.55999999999995,1178.4400000000001
108,838.6737060546875,688,509.34000000000003,1145.8800000000001
109,824.5675048828125,680.75,498.84000000000003,1121.4400000000001
110,811.7943115234375,671,493,1102.8800000000001
111,799.7659912109375,660,484.56,1086.3200000000002
112,787.84576416015625,651,476,1067.2000000000003
113,775.6956787109375,641,467,1053
114,763.17999267578125,632,458.12,1041
115,750.30499267578125,620.5,451.27999999999997,1020.4400000000001
116,737.20947265625,609.75,443.56,1002.8800000000001
117,723.7440185546875,598,436,984.72000000000003
118,710.1134033203125,585.5,426,965.44000000000005
119,696.4117431640625,575.25,417,945
120,682.9111328125,565.25,409,926.72000000000003
121,669.675537109375,554,402,903.22000000000003
122,656.537353515625,544,392.77999999999997,884
123,643.7132568359375,533.75,383.56,865.44000000000005
124,631.3175048828125,522.75,376,847.32000000000016
125,619.3734130859375,513.5,368,827.38000000000011
126,607.62847900390625,504,360,812.60000000000014
127,596.38916015625,497,353,794.64000000000033
128,585.6058349609375,488,346,780
129,575.2044677734375,479,338,766.44000000000005
130,565.13726806640625,472.75,333,752.76000000000022
131,555.40606689453125,465,325.56,738.88000000000011
132,545.89727783203125,457,320,726.72000000000003
133,536.3935546875,449.5,315,717.44000000000005
134,526.96136474609375,442.5,311,704
135,517.50848388671875,435,305,689.44000000000005
