sample,mean,median,percentile_16,percentile_84
0,-0.54382526874542236,0,-4,4.5
1,-0.5232427716255188,0,-4,4.5
2,-0.45141416788101196,0,-3.5,4
3,-0.38546624779701233,0,-3.5,4
4,-0.36180341243743896,0,-3,4
5,-0.31405767798423767,0,-3,4
6,-0.30019602179527283,0,-3,4
7,-0.26659199595451355,0,-3,4
8,-0.23592831194400787,0,-3,4
9,-0.22556707262992859,0,-3,4
10,-0.15723887085914612,0,-3,3.5
11,-0.10795295238494873,0,-3,4
12,-0.06342761218547821,0,-3,3.5
13,-0.04942592978477478,0,-3,3.5
14,-0.031503781676292419,0,-3,3
15,-0.020162420347332954,0,-3,3
16,0.0054606553167104721,0,-3,3
17,0.045925512909889221,0,-2.5,3
18,0.061187341809272766,0,-2.5,3
19,0.09983198344707489,0,-2.5,3
20,0.11943433433771133,0,-2,3
21,0.15345841646194458,0,-2,3
22,0.16647997498512268,0,-2,3
23,0.16451974213123322,0,-2,3
24,0.20358443260192871,0,-2,2.2199999999997999
25,0.2686922550201416,0,-2,2.5
26,0.30047604441642761,0,-2,2.5
27,0.33898067474365234,0,-2.5,2.5
28,0.36166340112686157,0,-2.5,3
29,0.38938671350479126,0,-3,3
30,0.45127415657043457,0,-3,3
31,0.49649956822395325,0,-3,3
32,0.54564547538757324,0,-3,3
33,0.53052365779876709,0,-3,3
34,0.58457016944885254,0,-3,3
35,0.63455617427825928,0,-3,3
36,0.65107810497283936,0,-3,3
37,0.68216186761856079,0,-3,3
38,0.77653318643569946,0,-3.5,3
39,0.80509662628173828,0,-3.5,3
40,0.86670398712158203,0,-4,3
41,0.97829741239547729,0,-4,3
42,1.0271632671356201,0,-4,3
43,1.1153738498687744,0,-4,3
44,1.223186731338501,0,-4,3
45,1.3196583986282349,0,-4,3
46,1.4255110025405884,0,-4,3.2199999999997999
47,1.5046205520629883,0,-4.5,3
48,1.6432372331619263,0,-4.5,3.5
49,1.7668720483779907,-0.5,-4.5,3.5
50,1.9054886102676392,-0.5,-5,4
51,2.0901708602905273,-0.5,-5,4
52,2.3011760711669922,-0.5,-5,4
53,2.5637075901031494,-0.5,-5,4
54,2.9319517612457275,-1,-5,4
55,3.474376916885376,-0.5,-5,5
56,4.3399605751037598,0,-5,5
57,6.6911230087280273,0,-5,8.5
58,15.309436798095703,4,-3,24
59,44.551387786865234,26,4,80
60,119.89289093017578,91,28.5,206.7199999999998
61,260.96023559570312,212.75,84,445
62,461.21981811523438,372.5,161,788.2199999999998
63,693.82427978515625,553,241.5,1193.2199999999998
64,931.47955322265625,731,320,1612.4399999999996
65,1157.4488525390625,903,396,2006.4399999999996
66,1364.01123046875,1058.75,466.11999999999989,2359.599999999999
67,1547.9183349609375,1199.25,529,2667
68,1707.64892578125,1319,581,2939
69,1842.7889404296875,1420,627,3167.4199999999978
70,1954.2896728515625,1502,663,3358.7599999999984
71,2044.2249755859375,1570,693.27999999999997,3511
72,2115.254638671875,1620.5,718.27999999999997,3624
73,2170.181640625,1662,738,3714.8799999999992
74,2211.824951171875,1697,755,3778.7599999999984
75,2242.70263671875,1718,767,3823.9799999999982
76,2264.96875,1737.75,776,3862.8799999999992
77,2280.345947265625,1754.25,783,3892.4399999999996
78,2290.385498046875,1762.25,787,3906.099999999999
79,2296.804443359375,1769,791,3919.3199999999988
80,2302.08251953125,1773.25,793.77999999999997,3931.8799999999992
81,2309.3955078125,1779,799.27999999999997,3945.7199999999998
82,2320.6435546875,1789,802,3965.6599999999994
83,2335.508056640625,1801.75,807,3981.4399999999996
84,2351.99951171875,1818.5,813,4010.1599999999994
85,2368.093505859375,1831,818.55999999999995,4041.5399999999986
86,2382.34326171875,1842,823.27999999999997,4060.3199999999988
87,2393.85986328125,1851.5,827.55999999999995,4070.3199999999988
88,2402.34716796875,1859.5,830.5,4079.8799999999992
89,2407.636962890625,1862.25,833,4097
90,2409.692138671875,1861.5,835,4100.0399999999991
91,2408.679931640625,1859,834.27999999999997,4098.2199999999993
92,2404.91357421875,1854.25,832,4096.3599999999969
93,2398.696044921875,1850,831.77999999999997,4082.4399999999996
94,2390.41455078125,1846,827.77999999999997,4062.3199999999988
95,2380.376953125,1838,826,4052.4399999999996
96,2368.974853515625,1828.75,822,4033.2199999999998
97,2356.49560546875,1818.75,820,4010.6399999999976
98,2343.2509765625,1808.25,817.77999999999997,3990.9199999999978
99,2329.439697265625,1799.75,814,3963.2199999999998
100,2315.280517578125,1790,811.77999999999997,3943.9199999999978
101,2301.005126953125,1777.25,806.77999999999997,3922.4399999999996
102,2286.867431640625,1768,801.27999999999997,3891.4399999999996
103,2272.996826171875,1758,796.27999999999997,3863.4399999999996
104,2259.346435546875,1747.75,790,3842.099999999999
105,2245.707275390625,1736.25,785,3817.5199999999968
106,2231.922119140625,1725,778.5,3796.7599999999984
107,2217.864990234375,1715.25,772.55999999999995,3773.7599999999984
108,2203.533203125,1705,765,3748.0799999999972
109,2188.756103515625,1691.5,758,3726.6599999999994
110,2173.554931640625,1681.75,753,3707.4399999999996
111,2157.867431640625,1672.25,745.55999999999995,3688
112,2141.719482421875,1659.5,740,3660.3199999999988
113,2125.20849609375,1645,734,3635.3199999999988
114,2108.36962890625,1632.25,726.77999999999997,3606.3199999999988
115,2091.311279296875,1618,720,3574.7199999999998
116,2074.07763671875,1605.5,713,3545.7199999999998
117,2056.68505859375,1591.5,706.5,3518.9399999999996
118,2039.208740234375,1575,699.77999999999997,3487.8799999999992
119,2021.7132568359375,1561.75,691.27999999999997,3456.4399999999996
120,2004.12646484375,1548.5,683,3426.6599999999994
121,1986.5186767578125,1535.75,678.55999999999995,3395.1599999999994
122,1968.91650390625,1521.75,672,3366.2199999999998
123,1951.398681640625,1508,666,3334.7199999999998
124,1933.9442138671875,1494,660,3301.7199999999998
125,1916.5289306640625,1479.75,652.77999999999997,3270.4399999999996
126,1899.1685791015625,1467.5,647.55999999999995,3240.8799999999992
127,1881.8292236328125,1453.75,640.55999999999995,3210.4399999999996
128,1864.4483642578125,1439.75,634,3180.4399999999996
129,1847.09814453125,1426,628,3149
130,1829.796875,1410.75,621,3121
131,1812.4422607421875,1397,615,3090.8799999999992
132,1795.076171875,1384,607.5,3065
133,1777.8009033203125,1371,601.77999999999997,3035.3199999999988
134,1760.5440673828125,1360.75,595.5,3006.3199999999988
135,1743.3438720703125,1350.25,588,2976.1599999999994
136,1726.189453125,1336,581,2944.4399999999996
137,1709.076904296875,1321.75,574,2914.2199999999998
138,1692.033447265625,1308,567.27999999999997,2883.7199999999998
139,1674.995361328125,1294.5,562,2857
140,1658.0028076171875,1283,555.55999999999995,2827.2199999999998
141,1641.195068359375,1267.75,549,2803.5
142,1624.4375,1255,544,2773.1599999999994
143,1607.810546875,1242.5,538.77999999999997,2746.5399999999986
144,1591.1962890625,1230,532.77999999999997,2719.7199999999998
145,1574.755126953125,1215.5,526.5,2687.7199999999998
146,1558.4095458984375,1204,520.55999999999995,2661.4399999999996
147,1542.172607421875,1188.5,516,2637.8799999999992
148,1526.054443359375,1177.25,509,2609
149,1510.093994140625,1163,503,2579.4399999999996
150,1494.2301025390625,1148.75,498.55999999999995,2553.7599999999984
151,1478.4793701171875,1138,494,2530.8799999999992
152,1462.8311767578125,1124.5,488,2504.4399999999996
153,1447.28662109375,1113,482,2474.2199999999998
154,1431.7562255859375,1101.5,477,2442.7199999999998
155,1416.37451171875,1087.75,471.27999999999997,2415.8799999999992
156,1401.0689697265625,1077.5,466.5,2395
157,1385.8443603515625,1066,460.77999999999997,2368.4799999999982
158,1370.779052734375,1052,454,2341.3199999999988
159,1355.793212890625,1040,449,2316.7199999999998
160,1340.955078125,1031,443.55999999999995,2296.4399999999996
161,1326.207275390625,1019.5,437,2266
162,1311.593505859375,1009,432,2245.3199999999988
163,1297.091064453125,997.5,427.27999999999997,2221.7599999999984
164,1282.72509765625,986.5,422,2196.4399999999996
165,1268.50341796875,976.25,417,2174
166,1254.4534912109375,966,411.27999999999997,2150.4399999999996
167,1240.6087646484375,954.75,405.77999999999997,2125
168,1226.8782958984375,943.75,402.77999999999997,2102.2199999999998
169,1213.2674560546875,932.5,399,2080.8799999999992
170,1199.7977294921875,924,395,2058.4399999999996
171,1186.455322265625,913,390.5,2037.4399999999996
172,1173.2498779296875,905,384.5,2015
173,1160.194091796875,896,379.77999999999997,1989
174,1147.287841796875,885.75,374.5,1965.8799999999992
175,1134.47119140625,875.75,370.27999999999997,1944.3799999999992
176,1121.7784423828125,865.75,365.27999999999997,1920.2199999999998
177,1109.2489013671875,856.75,362.27999999999997,1899.8799999999992
178,1096.79638671875,847.25,358,1877.3199999999988
179,1084.4688720703125,836.25,353,1854.2199999999998
180,1072.24267578125,827.25,347.77999999999997,1834.8799999999992
181,1060.1114501953125,818.5,344,1817.4399999999996
182,1048.087646484375,809.75,339.5,1797.2199999999998
183,1036.2203369140625,800.25,335,1777
184,1024.439208984375,790.5,330.5,1758.2199999999998
185,1012.8134765625,781,326.5,1739
186,1001.262939453125,772,323,1718.1599999999994
187,989.92413330078125,763.75,318,1697.4399999999996
188,978.65399169921875,755.5,313.27999999999997,1677.2199999999998
189,967.4591064453125,748,309,1658.4399999999996
190,956.4161376953125,738,305,1639
191,945.5057373046875,730,301.77999999999997,1619.4399999999996
192,934.6982421875,722,297,1600.4399999999996
193,923.93292236328125,715,294,1578
194,913.28826904296875,706,290,1559.3199999999988
195,902.7979736328125,697,286.77999999999997,1542
196,892.3826904296875,688.75,283,1523.4399999999996
197,882.09271240234375,680,279,1504
198,871.8350830078125,672,275,1491
199,861.72344970703125,662.5,271.5,1474.4399999999996
200,851.70318603515625,655.25,267.77999999999997,1458.4399999999996
201,841.80157470703125,648,264,1441
202,831.97747802734375,641,260,1423.6599999999994
203,822.28704833984375,632.75,257,1409
204,812.67572021484375,624.75,253,1395.2199999999998
205,803.19097900390625,620,249,1379.7199999999998
206,793.75775146484375,613,246,1364.4399999999996
207,784.43603515625,606.75,242,1347.2199999999998
208,775.218994140625,599,239,1330
209,766.12994384765625,593,234.27999999999997,1313.2199999999998
210,757.09283447265625,585,231.5,1300
211,748.08428955078125,578.5,228,1284.4399999999996
212,739.2723388671875,570.75,225,1271
213,730.514404296875,564,221.5,1256.4399999999996
214,721.8343505859375,556.5,218,1241
215,713.27203369140625,550.5,214.77999999999997,1230.7199999999998
216,704.81268310546875,544,211,1216
217,696.3944091796875,538.25,208,1202
218,688.04412841796875,532,205.27999999999997,1188
219,679.773193359375,526,202.5,1172.4399999999996
220,671.58416748046875,518.5,199,1158
221,663.51873779296875,512,196.5,1144
222,655.501953125,505.5,193.5,1132
223,647.5897216796875,499.25,191,1118.4399999999996
224,639.78350830078125,493.5,188,1105.5
225,632.0792236328125,487,184.5,1093
226,624.47088623046875,481,182.27999999999997,1078.7199999999998
227,616.921875,475,180,1065.2199999999998
228,609.476318359375,469.75,177,1053.7199999999998
229,602.0894775390625,463.75,174.5,1042.2199999999998
230,594.77496337890625,458,173,1030.2199999999998
231,587.5732421875,451.25,169,1017.2199999999998
232,580.4649658203125,445.5,166.27999999999997,1005
233,573.41864013671875,440,164,994.4399999999996
234,566.513427734375,436,161,983
235,559.5904541015625,429.75,158,972
236,552.74810791015625,425,156,961.4399999999996
237,545.99468994140625,420.75,153,950.4399999999996
238,539.32147216796875,415,151,939.2199999999998
239,532.6763916015625,409.5,148,928
240,526.16650390625,405,146.27999999999997,916
241,519.77191162109375,400,144,905
242,513.44061279296875,396,141,894
243,507.07882690429688,391.5,139,883.9399999999996
244,500.8514404296875,387.75,136.5,873
245,494.61636352539062,382.25,134.5,862
246,488.50881958007812,377,132,850.4399999999996
247,482.4210205078125,373,129,841
248,476.42144775390625,368,127,831.1599999999994
249,470.44497680664062,364,125,820
250,464.49734497070312,359.25,123,809.7199999999998
251,458.64968872070312,355,121,800.4399999999996
252,452.91094970703125,350,119,790
253,447.18426513671875,345,117,780.7199999999998
254,441.53402709960938,339.25,115,771.4399999999996
255,435.898193359375,335,113,762.4399999999996
256,430.33575439453125,330.75,112,753
257,424.80609130859375,326,109,746
258,419.36279296875,322,107,737.2199999999998
259,413.97885131835938,318,105.5,728.2199999999998
260,408.642822265625,312,103.5,721
261,403.37496948242188,308,102,712
262,398.17556762695312,304,100,703.5
263,393.04843139648438,300.25,98.5,697.2199999999998
264,387.93389892578125,296.75,96.779999999999973,689.2199999999998
265,382.9019775390625,293,95,681.7199999999998
266,377.837158203125,289,93,674
267,372.90533447265625,284.5,91,665
268,367.97549438476562,281,90,657.2199999999998
269,363.10894775390625,277,89,648
270,358.33871459960938,273.25,87.5,641
271,353.59197998046875,269.75,86,633
272,348.92047119140625,265,85.5,625
273,344.24935913085938,261,84,617
274,339.66647338867188,258,83,608.7199999999998
275,335.12557983398438,254,82,602
276,330.65640258789062,250,81,595.2199999999998
277,326.21185302734375,247,80,588.4399999999996
278,321.81588745117188,243.5,79,581.4399999999996
279,317.4827880859375,240,78,574
280,313.12545776367188,236,77,567.4399999999996
281,308.85787963867188,233.25,76,559.4399999999996
282,304.67181396484375,230,74.5,552
283,300.49020385742188,226,73,545
284,296.36907958984375,222,72,537
285,292.31951904296875,218.5,70,530
286,288.29641723632812,215,70,524
287,284.29348754882812,212.25,69,516.4399999999996
288,280.32595825195312,209,68,509
289,276.41555786132812,205.25,67,503
290,272.56173706054688,203,66,496.7199999999998
291,268.69140625,199.25,65.5,491.4399999999996
292,264.9171142578125,197,65,485
293,261.1951904296875,193,64,478.4399999999996
294,257.45492553710938,190,64,472
295,253.75273132324219,187,62.5,467
296,250.09254455566406,184,61.5,461
297,246.45590209960938,180,61,455.2199999999998
298,242.82344055175781,177,60,450
299,239.28633117675781,174,59,443.2199999999998
300,235.779052734375,171,58,437
301,232.31629943847656,168,58,430.4399999999996
302,228.89358520507812,165,57,425
303,225.47760009765625,163,56,419
304,222.12307739257812,160,55,414
305,218.80117797851562,158,54,408.7199999999998
306,215.57742309570312,154.5,54,402
307,212.37944030761719,152,53,397
308,209.24082946777344,149,52,391.7199999999998
309,206.12686157226562,147,51,387
310,203.0009765625,144,50,381
311,199.914306640625,142,49,375
312,196.85311889648438,139,48.5,370
313,193.81083679199219,136.5,48,365
314,190.78730773925781,134,47,359
315,187.75538635253906,132,46,354
316,184.82806396484375,129.5,45,350
317,181.9295654296875,127,44,345.7199999999998
318,179.05867004394531,125,43.5,340
319,176.2056884765625,123,43,336
320,173.38111877441406,121,42,331
321,170.57603454589844,118,41,326
322,167.80621337890625,116,40.5,322
323,165.05209350585938,114,40,317
324,162.34150695800781,111.5,39,311.4399999999996
325,159.6390380859375,109,38,306
326,156.98753356933594,107,38,301.7199999999998
327,154.32861328125,105,37,297
328,151.76295471191406,103,37,293
329,149.27288818359375,101,36,287.2199999999998
330,146.7266845703125,99,35,284
331,144.23046875,97,34.5,280
332,141.77961730957031,95,34,275
333,139.36068725585938,93.5,33,270.5
334,136.94203186035156,91.5,32,266.2199999999998
335,134.62153625488281,90,32,262.7199999999998
336,132.30691528320312,89,31,259
337,130.00224304199219,87,30,254.4399999999996
