sample,mean,median,percentile_16,percentile_84
0,0.8494795560836792,0,-2.5,4
1,0.82385909557342529,0.5,-3,4
2,0.75740593671798706,0,-3,4
3,0.62369894981384277,0,-3,4
4,0.63010406494140625,0,-2.5,4
5,0.55164128541946411,0,-2.6599999999999966,4
6,0.59007203578948975,0,-2.5,3.5
7,0.51961570978164673,0,-2,4
8,0.37149718403816223,0,-2.5,3
9,0.32666131854057312,0,-2.5,3
10,0.32746195793151855,0,-2.5,3
11,0.38590872287750244,0,-2,3
12,0.35548439621925354,0,-2,3
13,0.33787029981613159,0,-2,3
14,0.32986390590667725,0,-2,3
15,0.44435548782348633,0,-2,3
16,0.47718173265457153,0,-2,3
17,0.56605285406112671,0,-2,3
18,0.64851880073547363,0,-2,3
19,0.55644518136978149,0,-2,3
20,0.52441954612731934,0,-2,3
21,0.43554842472076416,0,-2,3
22,0.4859887957572937,0,-2,2.5
23,0.50920736789703369,0,-2,2
24,0.47317853569984436,0,-2,2
25,0.39391514658927917,0,-2,2
26,0.41152921319007874,0,-2,2
27,0.34187349677085876,0,-2,2
28,0.33867093920707703,0,-2,2
29,0.37630105018615723,0,-2.5,2
30,0.46757405996322632,0,-2,2
31,0.48919135332107544,0,-2,2
32,0.44035229086875916,0,-2.5,2
33,0.45316252112388611,0,-2.5,2
34,0.42433947324752808,0,-3,2
35,0.56044834852218628,0,-2,2
36,0.58767014741897583,0,-3,2
37,0.49399518966674805,0,-3,2
38,0.41232985258102417,0,-3,2
39,0.42994394898414612,0,-3,2
40,0.51481187343597412,0,-3,2
41,0.58767014741897583,0,-3,2.5
42,0.58606886863708496,0,-3,2.5
43,0.58847075700759888,0,-3,2.5
44,0.6781424880027771,0,-3,2.5
45,0.70696556568145752,0,-3,2.5
46,0.64691752195358276,-0.5,-3,2
47,0.77742195129394531,-0.5,-3,2.5
48,0.90552443265914917,0,-3,3
49,0.85988789796829224,0,-3.5,2.5
50,1,0,-3.5,3
51,1.0840672254562378,-0.5,-4,3
52,1.3090472221374512,-0.5,-4,3
53,1.4907926321029663,-0.5,-4,3
54,1.6949559450149536,-1,-4,3
55,2.0352282524108887,-1,-4,3
56,2.4915933609008789,-0.5,-4,4
57,3.0968775749206543,-0.5,-4,3.5
58,3.5756604671478271,-1,-4,4
59,4.0192155838012695,-0.5,-4,4
60,4.4315452575683594,-0.5,-4,4
61,4.7910327911376953,0,-4,4
62,4.8967175483703613,0,-4,4
63,5.9687747955322266,0,-4,6.5
64,11.702961921691895,1,-3,14.5
65,33.510807037353516,8,-1.1599999999999966,59.659999999999968
66,97.956764221191406,58,11.5,174.15999999999997
67,246.29623413085938,199.5,84,386.95999999999981
68,495.86068725585938,430,255.68000000000001,712.31999999999994
69,809.67254638671875,676,466.68000000000001,1164.6399999999999
70,1126.0047607421875,919,654.36000000000001,1630.1199999999999
71,1402.536376953125,1114,796,2041.3199999999999
72,1628.0184326171875,1286,902,2402.9199999999996
73,1805.934326171875,1414.5,985.33999999999992,2662.7999999999997
74,1940.1937255859375,1504,1043.3399999999999,2878.96
75,2031.7982177734375,1561,1080.3400000000001,3039.8399999999992
76,2082.390625,1600.5,1097.8400000000001,3137.4799999999996
77,2096.208251953125,1609,1098,3172.4399999999987
78,2079.277099609375,1591,1089.6800000000001,3149.8000000000002
79,2038.44189453125,1561,1068,3074.1599999999989
80,1979.819091796875,1514,1040,2983.6399999999999
81,1909.0208740234375,1455,1005.3399999999999,2871.5999999999995
82,1831.3074951171875,1396,970.83999999999992,2752.8999999999996
83,1750.8375244140625,1338,935,2631.3199999999997
84,1671.343505859375,1282,897,2508.1599999999999
85,1595.581298828125,1228,865,2397.8999999999996
86,1527.0792236328125,1181,836.68000000000006,2283.48
87,1470.4227294921875,1142,814.67999999999995,2199.7999999999997
88,1428.607666015625,1118,796,2121.8999999999996
89,1399.6973876953125,1104.5,787,2062
90,1377.6868896484375,1088,778.01999999999998,2027.1599999999992
91,1357.2177734375,1077,767,1996.3999999999987
92,1335.404296875,1060,754.34000000000003,1960.1199999999999
93,1311.1336669921875,1042,741,1924.3199999999999
94,1284.558837890625,1026.5,725.68000000000006,1883.6599999999999
95,1255.5772705078125,998.5,712,1837.1599999999999
96,1224.172119140625,973,696.34000000000003,1792.2799999999997
97,1190.8798828125,948,679.68000000000006,1744.3199999999999
98,1156.6180419921875,921,663,1692.2999999999997
99,1121.84228515625,895,645,1639
100,1087.3763427734375,869,627.33999999999992,1584.7599999999998
101,1054.1617431640625,841,610.01999999999998,1540.3199999999999
102,1023.20654296875,814,592.36000000000001,1492.8399999999992
103,994.57806396484375,795,574.68000000000006,1441.2399999999996
104,968.4283447265625,774,560.34000000000003,1409.6599999999999
105,944.4940185546875,754,547,1380.7999999999997
106,922.74859619140625,739,533.68000000000006,1341.1599999999999
107,903.0672607421875,724.5,521,1308.1999999999994
108,885.62847900390625,713.5,511,1274.5599999999995
109,870.31707763671875,702,502,1251.2399999999996
110,856.6348876953125,690,492.84000000000003,1227.1599999999999
111,843.77264404296875,678,484.68000000000001,1206
112,831.06005859375,668,476,1184.6399999999999
113,818.04644775390625,660,468.68000000000001,1162
114,804.47479248046875,649,461,1138
115,790.484375,638,452.84000000000003,1120.7999999999997
116,776.14892578125,627,445.68000000000001,1101.6399999999999
117,761.19854736328125,616,435.84000000000003,1084.9599999999998
118,746.03521728515625,604,426.84000000000003,1071.6599999999999
119,730.62847900390625,593.5,419,1045.48
120,715.461181640625,582,410,1021.9799999999999
121,700.59649658203125,570,400,995.63999999999987
122,686.18572998046875,559,391.51999999999998,971.81999999999994
123,672.13372802734375,550.5,383.68000000000001,948.9799999999999
124,658.4283447265625,538,377.84000000000003,927.77999999999975
125,645.26904296875,530,372,906.9799999999999
126,632.6845703125,522,365,884.09999999999968
127,620.46917724609375,510,358,868.43999999999971
128,608.70538330078125,500,349.84000000000003,853.31999999999994
129,597.2449951171875,491,342,838.31999999999994
130,586.09124755859375,483,336.68000000000001,829
131,575.22259521484375,475.5,330,812.9799999999999
132,564.65252685546875,467,322,794.9799999999999
133,554.2177734375,458,315,791.27999999999975
134,543.8494873046875,449,308,775.43999999999971
135,533.6893310546875,443,301.68000000000001,760.95999999999981
136,523.70135498046875,436,297.01999999999998,747.31999999999994
137,513.61407470703125,430,291.68000000000001,730.31999999999994
138,503.65493774414062,422,284.84000000000003,718.59999999999968
139,493.96878051757812,416,277.34000000000003,704.9799999999999
140,484.53244018554688,410,270.5,692.9799999999999
141,475.30264282226562,402,265.68000000000001,679.65999999999997
142,466.24978637695312,395,260.84000000000003,668.65999999999997
143,457.82626342773438,387.5,254.5,659.31999999999994
144,449.89111328125,381,248,651.65999999999997
145,442.19696044921875,373,244,640.31999999999994
146,434.7421875,369,241,627.31999999999994
147,427.44033813476562,361.5,236,612.65999999999997
148,420.12008666992188,355.5,230.84,601.9799999999999
149,413.0328369140625,350,227.34,589.31999999999994
