sample,mean,median,percentile_16,percentile_84
0,0.62778729200363159,0,-3,4
1,0.66094911098480225,0,-3,4
2,0.64150941371917725,0,-3,4
3,0.58719265460968018,0,-3,4
4,0.5477415919303894,0,-2.6599999999999966,4
5,0.52715837955474854,0.5,-3,4
6,0.52201259136199951,0,-2.1599999999999966,4
7,0.52773010730743408,0,-2.5,4
8,0.53230416774749756,0,-2,3.5
9,0.49914237856864929,0,-2,3
10,0.56946825981140137,0.5,-2,3
11,0.51172095537185669,0,-2,3
12,0.41623786091804504,0,-2,3
13,0.48599198460578918,0,-2,3
14,0.42595767974853516,0,-2,3
15,0.39393940567970276,0,-2,3
16,0.44482561945915222,0,-2,3
17,0.33447685837745667,0,-2,3
18,0.42710119485855103,0,-2,3
19,0.40022870898246765,0,-2,3
20,0.38479131460189819,0,-2,3
21,0.38364779949188232,0,-2,2.5
22,0.35563179850578308,0,-2,2.5
23,0.40022870898246765,0,-2,2.5
24,0.30703258514404297,0,-2,2
25,0.35220125317573547,0,-2,2.5
26,0.35448828339576721,0,-2,2
27,0.50600343942642212,0,-2,2.5
28,0.53859347105026245,0,-2,2
29,0.53973698616027832,0,-2,2
30,0.60891938209533691,0,-2,2.5
31,0.6312178373336792,0,-2,2.5
32,0.67981702089309692,0,-2.5,2
33,0.71926814317703247,0,-2.5,2.5
34,0.71983993053436279,0,-3,2.5
35,0.74899941682815552,0,-3,2
36,0.68782162666320801,0,-3,2.5
37,0.72670096158981323,0,-3,2.5
38,0.78444826602935791,0,-3,2
39,0.68610632419586182,0,-3,2
40,0.66666668653488159,0,-3,2
41,0.64665520191192627,0,-3,2
42,0.75242996215820312,0,-3,2.5
43,0.68210405111312866,0,-3,2.5
44,0.74213838577270508,0,-3,2
45,0.63979417085647583,-0.5,-3,2.5
46,0.75014293193817139,0,-3,3
47,0.7907375693321228,0,-3.5,3
48,0.88279014825820923,-0.5,-3.5,3
49,0.91538023948669434,-0.5,-3.5,3
50,0.96397942304611206,-0.5,-4,3
