sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.369629290018339,0.15555516447032222,1,-4,6
1,0.37349358134660726,0.15213076362341227,1,-4,5.5
2,0.36104925334031962,0.14794798108319315,1,-4,5
3,0.38187712863505369,0.1429102815667749,1,-4,5
4,0.39039166884988208,0.13770408787441085,0.5,-4,5
5,0.44305082525543621,0.13223339663458245,1,-3.5,5
6,0.47579905685093005,0.12700535328405566,0.5,-3,5
7,0.52354597851716012,0.12166697107281106,1,-3,5
8,0.53415640555410004,0.11671659814452955,0.5,-3,5
9,0.5268862981399004,0.11219911990445157,0.5,-3,5
10,0.55635970657584488,0.10796548572263373,0.5,-3,5
11,0.56369531045323551,0.10372945544701313,0.5,-3,4.5
12,0.56277835996856174,0.099355582888566649,0.5,-3,4.5
13,0.5757466596803773,0.094352754798416538,0.5,-3,4
14,0.57391275871102965,0.088689223313846904,0.5,-3,4
15,0.58511265391668854,0.083135194282729682,0,-3,4
16,0.59133481791983233,0.077623972206697159,0,-3,4
17,0.57744956772334299,0.072541406365409081,0,-3,4
18,0.55334686926905952,0.067248183663849978,0,-3,4
19,0.55937254388263036,0.061264011349089542,0,-3,4
20,0.5575386429132827,0.054896301803996274,0,-3,4
21,0.53703824993450355,0.049223993135035435,0,-3,3.5
22,0.52655881582394548,0.044508339562320351,0,-3,3.5
23,0.52557636887608072,0.041483338728771843,0,-3,3
24,0.51850275085145403,0.040235930047494747,0,-3,3
25,0.51260806916426516,0.040276841741070268,0,-3,3
26,0.45274430180770237,0.041653415158039407,0,-3,3
27,0.41154702646057112,0.043502901180766468,0,-3,3
28,0.35482708933717577,0.045620825572068917,0,-3,3
29,0.3150052397170553,0.048056464624140607,0,-3,3
30,0.28297746921666228,0.051549491313990697,0,-3,3
31,0.25939874246790673,0.055578083616818277,0,-3,3
32,0.26568640293424156,0.059883461232401618,0,-3,3
33,0.26542441708147763,0.064840317901663336,0,-3,3
34,0.2802266177626408,0.069457646929476591,0,-3.5,3
35,0.28572832067068377,0.074403485828424029,0,-3.5,3.5
36,0.28212601519517944,0.078958633085267946,0,-3.5,3.5
37,0.24826434372543882,0.083537580793179453,0,-4,3.5
38,0.2117173172648677,0.088236674921490885,-0.5,-4,3.5
39,0.19508121561435682,0.092838673183811671,-0.5,-4,3.5
40,0.17490830495153262,0.097470504555070031,-0.5,-4,3.5
41,0.19829054231071522,0.10247173887022221,-0.5,-4,4
42,0.21289625360230546,0.10733834554362155,-1,-4,4
43,0.20366125229237622,0.11193534815461843,-1,-4,4
44,0.18597720723080954,0.11642756068619045,-1,-4,4
45,0.18492926381975372,0.1212475588942772,-1,-4.5,4
46,0.21165182080167672,0.12664580258983624,-1,-4.5,4
47,0.26411448781765784,0.13304064829609918,-1,-5,4
48,0.29253995284254652,0.13921752082581482,-1,-5,4
49,0.32627063138590517,0.1455222899588495,-1,-5,5
50,0.3400248886560126,0.15205767467635101,-1,-5,5
51,0.37748886560125755,0.15853061133167304,-1,-5,5
52,0.4089271679329316,0.16511945303519895,-1,-5,5
53,0.49007728582656535,0.17318220616215263,-1,-5.5,5
54,0.64412496725176838,0.18586169367085367,-1,-5.5,5
55,0.83367173172648679,0.2055915274209236,-1,-5.5,5
56,1.1026657060518732,0.2327789464620991,-1,-6,5.5
57,1.4137084097458736,0.2678116392359442,-1,-6,6
58,1.7995480744039822,0.31025058560970675,-1,-6,6
59,2.2975831805082527,0.36012413448663716,-1,-6,6
60,2.9478320670683784,0.41857535342209501,-1,-6,6
61,3.7924089599161643,0.49157753495926743,-1,-7.5,8
62,12.715319622740372,0.60831665616330977,3.5,-8.5,24
63,71.59107283206707,0.86171251567705731,50,9,127.5
64,262.37585145402147,1.387552741769126,236,117,405
65,651.22416164527112,2.2921977617143758,614,389,916
66,1248.1477272727273,3.8338025915055467,1200,779,1721.5
67,2001.9179001833902,6.0639811486239852,1960,1218.8600000000001,2789.6399999999994
68,2797.347949960702,8.5994031531819388,2773,1652,3947
69,3503.3672714173435,10.917479617096568,3496.5,2021.3600000000001,4986.2799999999988
70,4041.4163937647368,12.727638472729824,4029,2299,5807
71,4400.4974783861671,13.984075226079481,4373,2486.7200000000003,6378
72,4606.0652672255701,14.733720462151549,4543,2597,6710.1399999999994
73,4692.6992729892581,15.04789420815816,4596,2648,6853.6399999999994
74,4693.7070670683779,15.022948493668361,4577,2648.7200000000003,6854
75,4638.487260937909,14.771856858875926,4518,2628,6757
76,4551.5507925072043,14.399397203931894,4441.25,2588.5,6609.6399999999994
77,4451.626375425727,13.985059468648023,4353.75,2545.5800000000004,6445
78,4351.4448192297614,13.579206161667823,4267.75,2496,6281
79,4258.3623591826045,13.209083196980959,4192,2453.3600000000001,6134
80,4176.1434045061569,12.887118864548704,4123,2414,6005.2799999999988
81,4105.8364880796435,12.617702085129082,4059.75,2382.8600000000001,5897
82,4046.8121233953366,12.397963272263311,4009.75,2353,5803
83,3997.8675988996592,12.221561227587969,3967,2328.7200000000003,5727.5
84,3957.2504257270107,12.080564896150138,3931.25,2308.5,5663.2799999999988
85,3923.0395271155357,11.967022758111248,3903.25,2292,5610.2799999999988
86,3893.3409418391407,11.873152129730823,3874.25,2274.8600000000001,5568.9799999999959
87,3866.5342873984805,11.79277157527174,3850,2262,5534.2799999999988
88,3841.4969544144615,11.720430062505896,3826.25,2248.7200000000003,5499
89,3817.3440856693737,11.65217517175051,3805,2234,5468
90,3793.4941380665446,11.585481070670113,3781.5,2220,5439.6399999999994
91,3769.6340385119202,11.519300751663202,3754,2204,5405.6399999999994
92,3745.6733363898347,11.453128516502375,3729,2187.8600000000001,5369
93,3721.4341433062614,11.387565118877102,3705,2169.7200000000003,5334
94,3696.8177560911708,11.322089333740305,3681.5,2152,5300
95,3671.9228124181295,11.25577325233661,3655,2137.7200000000003,5264.2799999999988
96,3646.7183324600473,11.188126864793018,3628,2122,5229
97,3621.1752357872674,11.118269680247032,3603,2104,5188.6399999999994
98,3595.4193411055803,11.046591008188747,3576.75,2085,5152.2799999999988
99,3569.5497445637934,10.973317910276011,3550,2068.7200000000003,5116.6399999999994
100,3543.6194328006286,10.900336479003782,3523,2053,5079
101,3517.6337110296045,10.827440677820679,3495,2035.8600000000001,5034
102,3491.6785106104271,10.754499467450579,3469,2021.7200000000003,4999
103,3465.8005305213519,10.681344594325818,3439,2006,4963
104,3439.957001571915,10.607850078563285,3411.25,1989,4926.2799999999988
105,3414.1100013099294,10.534961755425309,3386,1975,4890.6399999999994
106,3388.2308422845167,10.462565267863896,3360.5,1958,4852.1399999999994
