sample,mean,median,percentile_16,percentile_84
0,-0.86932802200317383,0,-4,4.5
1,-0.81277447938919067,0,-3.5,4.5
2,-0.82887560129165649,0,-3.5,4
3,-0.79121756553649902,0,-3,4
4,-0.6789088249206543,0,-3,4
5,-0.61836326122283936,0,-3,4
6,-0.55981367826461792,0,-3,4
7,-0.52441781759262085,0,-3,4
8,-0.47997337579727173,0,-3,4
9,-0.41982701420783997,0,-3,4
10,-0.33306720852851868,0,-3,4
11,-0.29461076855659485,0,-3,3.5
12,-0.23885561525821686,0,-3,3.5
13,-0.18815702199935913,0,-3,3
14,-0.15648703277111053,0,-3,3
15,-0.099001996219158173,0,-3,3
16,-0.014903525821864605,0,-2,3
17,0.019427811726927757,0,-2.5,3
18,0.073586158454418182,0,-2,3
19,0.14690618216991425,0,-2,3
20,0.1767132431268692,0,-2,3
21,0.23765802383422852,0,-2,3
22,0.2538922131061554,0,-2,3
23,0.28729209303855896,0,-2,3
24,0.27624750137329102,0,-2,2
25,0.28795742988586426,0,-2,2.5
26,0.29780438542366028,0,-2,2.5
27,0.28902196884155273,0,-2.5,2.5
28,0.26719895005226135,0,-2.8799999999999955,2.5
29,0.27864271402359009,0,-3,2.5
30,0.31044578552246094,0,-3,3
31,0.2884896993637085,0,-3,3
32,0.28077179193496704,0,-3,3
33,0.29580837488174438,0,-3,3
34,0.29913505911827087,0,-3,3
35,0.29381236433982849,0,-3,3
36,0.30978044867515564,0,-3,3
37,0.36314037442207336,0,-3,3
38,0.37005987763404846,0,-3.5,3
39,0.43326678872108459,0,-3,3
40,0.48502993583679199,0,-3.5,3
41,0.54331338405609131,0,-4,3
42,0.58735859394073486,0,-4,3
43,0.65934795141220093,0,-4,3
44,0.72375249862670898,0,-4,3
45,0.76420491933822632,0,-4,3
46,0.84404522180557251,-0.5,-4,3
47,0.94743847846984863,-0.5,-4,3
48,1.0588157176971436,-0.5,-4,3
49,1.181769847869873,-0.5,-4.5,3
50,1.3290752172470093,-0.5,-5,3.5
51,1.4968729019165039,-0.5,-5,4
52,1.7314703464508057,-0.5,-5,4
53,1.9646041393280029,-1,-5,4
54,2.3125748634338379,-1,-5,4
55,2.8125083446502686,-0.5,-5,4
56,3.700998067855835,0,-5,5
57,6.1977376937866211,0.5,-5,9
58,15.231137275695801,5,-3,25
59,46.367530822753906,28,4.5,83
60,127.51430511474609,99.5,32,219
61,279.58682250976562,232,92,472
62,494.8330078125,412,172,846.88000000000011
63,743.94598388671875,606,256,1286.8800000000001
64,997.73809814453125,800.5,338,1733.7600000000002
65,1238.475830078125,989,416,2165.5200000000004
66,1458.1722412109375,1156,488.12,2547.8800000000001
67,1653.48876953125,1305,556.12,2881.7600000000002
68,1822.942626953125,1438,610,3190.4000000000005
69,1966.2677001953125,1545,657.5,3434.7600000000002
70,2084.43359375,1637.5,698,3639.5200000000004
71,2179.766357421875,1705.5,729.12,3799.7600000000002
72,2255.02880859375,1763,754.24000000000001,3928.7600000000002
73,2313.183837890625,1805,774,4032.7600000000002
74,2357.1259765625,1839,787.62,4108.1400000000003
75,2389.59912109375,1868,802,4162
76,2412.8427734375,1885,810.24000000000001,4198
77,2428.750732421875,1896.5,816,4225.6400000000003
78,2439.090576171875,1907.5,818.12,4251.3800000000001
79,2445.686767578125,1912,823.5,4262.7600000000002
80,2451.12744140625,1916.5,827,4262
81,2458.835693359375,1924.5,832,4275.6600000000008
82,2470.90380859375,1941,839,4298
