sample,mean,median,percentile_16,percentile_84
0,0.087277874350547791,0,-3,4
1,0.095193438231945038,0,-3,4
2,0.10231427103281021,0,-3,4
3,0.089662075042724609,0,-3,4
4,0.10288648307323456,0,-3,3.5
5,0.12723718583583832,0,-3,3.5
6,0.11572940647602081,0,-3,3.5
7,0.093953654170036316,0,-3,3
8,0.085402294993400574,0,-3,3
9,0.088485866785049438,0,-3,3
10,0.096369646489620209,0,-3,3
11,0.10027974843978882,0,-2.5,3
12,0.10358584672212601,0,-2.5,3
13,0.11328162252902985,0,-2.5,3
14,0.12011634558439255,0,-2,3
15,0.10679657757282257,0,-2,3
16,0.1062561571598053,0,-2,3
17,0.11512541025876999,0,-2,3
18,0.1127094104886055,0,-2,3
19,0.095320597290992737,0,-2,2.5
20,0.093158915638923645,0,-2,2.5
21,0.11442603915929794,0,-2,2.5
22,0.11137425899505615,0,-2,2.5
23,0.092586703598499298,0,-2,2
24,0.10183742642402649,0,-2,2
25,0.08406713604927063,0,-2,2
26,0.079171568155288696,0,-2,2
27,0.098722063004970551,0,-2,2
28,0.12583844363689423,0,-2,2
29,0.12234161049127579,0,-2.5,2
30,0.11843150854110718,0,-2.5,2
31,0.12631528079509735,0,-2.5,2.0199999999986176
32,0.12447150051593781,0,-3,2.5
33,0.11216899007558823,0,-3,2.5
34,0.13591569662094116,0,-3,2.5
35,0.14421273767948151,0,-3,2.5
36,0.15422640740871429,0,-3,2.5
37,0.16115650534629822,0,-3,3
38,0.16274596750736237,0,-3,3
39,0.17425374686717987,0,-3,3
40,0.16678322851657867,0,-3,3
41,0.20432654023170471,0,-3,3
42,0.23513048887252808,0,-3,3
43,0.2550942599773407,0,-3,3
44,0.25897255539894104,0,-3,3
45,0.30068027973175049,0,-3.5,3
46,0.35847347974777222,0,-3.5,3
47,0.40364626049995422,0,-4,3
48,0.4884922206401825,0,-4,3
49,0.56596308946609497,0,-4,3
50,0.67058205604553223,0,-4,3
51,0.82107323408126831,0,-4,3.5
52,1.043535590171814,0,-4,3.5
53,1.4193819761276245,0,-4,4
54,1.9949932098388672,0,-4,4
55,2.9126267433166504,0,-4,4
56,4.7188067436218262,0,-4,6
57,9.5150680541992188,2,-3,12
58,23.676971435546875,9,0,37
59,60.786964416503906,39,9.5,103
60,136.548828125,105,39,227
61,255.84819030761719,202,93,416
62,406.9849853515625,316,163,657
63,571.1337890625,438,234,919
64,732.97418212890625,556,299,1171.0399999999972
65,884.04931640625,664,360,1410
66,1020.6717529296875,762.5,414.98000000000002,1623
67,1141.4051513671875,848,463,1817.5
68,1245.8109130859375,922.5,504,1984
69,1334.1600341796875,986,539,2120
70,1407.3880615234375,1038,568,2236
71,1466.9395751953125,1079.5,591,2331
72,1514.4052734375,1112,610,2403
73,1551.6474609375,1139,626,2460
74,1580.436279296875,1160.5,638,2508
75,1602.376708984375,1176,648,2541
76,1618.8370361328125,1188,654,2567
77,1631.00537109375,1197.5,660,2584.0199999999986
78,1640.18359375,1204,664,2601
79,1648.201904296875,1210,668,2615.5199999999986
80,1657.2763671875,1218,672,2628.0399999999972
81,1668.8778076171875,1227.5,677,2646.0199999999986
82,1682.9195556640625,1238,683,2670
83,1697.9991455078125,1248,689,2693.0199999999986
84,1712.6259765625,1260.5,695,2718.0199999999986
85,1725.73486328125,1271.5,700,2738.5
86,1736.716552734375,1279,704.48000000000002,2755
87,1745.30517578125,1286,708.48000000000002,2769
88,1751.4794921875,1291,711,2776.0399999999972
89,1755.31884765625,1293,713,2783
90,1756.89990234375,1295,714,2786.0799999999945
91,1756.3858642578125,1295,713,2784.5199999999986
92,1753.980712890625,1294,712,2781.5199999999986
93,1749.9525146484375,1291,710,2771
94,1744.548828125,1288,708,2761
95,1738.05078125,1284,705,2753
96,1730.6832275390625,1278,702.5,2744
97,1722.603759765625,1272.5,699,2731
98,1713.9747314453125,1267,695,2720
99,1704.981201171875,1261,692,2707
100,1695.9407958984375,1254.5,689,2689
101,1686.9591064453125,1248,686,2673
102,1678.1533203125,1241,682,2657.5199999999986
103,1669.425537109375,1235,678.48000000000002,2644
104,1660.7144775390625,1228,675,2630
105,1651.8387451171875,1222,672,2616
106,1642.7386474609375,1216,668,2602
107,1633.32958984375,1210,664,2586.0399999999972
108,1623.5185546875,1202,660,2569
109,1613.3865966796875,1195,656,2553.0199999999986
110,1602.970947265625,1186,651,2536
111,1592.231689453125,1178,646,2518
112,1581.27099609375,1170.5,641,2502
113,1570.1031494140625,1163,636,2484.0399999999972
114,1558.7392578125,1155,631.5,2466
115,1547.1981201171875,1146,626,2446.5199999999986
116,1535.5013427734375,1137,621,2428
117,1523.638671875,1128.5,616,2410
118,1511.6064453125,1119,611,2392
119,1499.4935302734375,1111,606,2371
120,1487.2645263671875,1101,601,2352.5199999999986
121,1474.4913330078125,1092,596,2333.5199999999986
122,1462.733642578125,1082,591,2315
123,1450.4910888671875,1073,585,2296.0399999999972
124,1438.1923828125,1065,580,2276
125,1425.9315185546875,1055,575,2256
126,1413.617919921875,1046,570,2233
127,1401.25341796875,1037,564,2213
128,1388.863525390625,1028,559,2195
129,1376.4415283203125,1018,554,2175.0399999999972
130,1363.9749755859375,1010,549,2155
131,1351.4661865234375,1001,544,2133.0199999999986
132,1338.998779296875,991,539,2113
133,1326.530029296875,982,533.5,2093
134,1314.080810546875,973,529,2071.0399999999972
135,1301.6595458984375,963,523,2052
136,1289.2908935546875,953.5,518.5,2031
137,1276.955078125,944,513,2013
138,1264.65234375,935,508.5,1994
139,1252.3531494140625,926,503,1974.0199999999986
140,1240.072998046875,918,498,1954.0399999999972
141,1227.8380126953125,909,493,1935
142,1215.6680908203125,899.5,488,1916
143,1203.5572509765625,891,483,1896
144,1191.483154296875,881,478,1875
145,1179.4998779296875,872,473.5,1857.5
146,1167.6431884765625,863.5,468,1838.5199999999986
147,1155.826904296875,855,463,1820
148,1144.0865478515625,846,458,1803
149,1132.442138671875,837,453.5,1784
150,1120.8685302734375,828.5,449,1765
151,1109.3482666015625,820,444,1745
152,1097.9068603515625,811,439,1725.0399999999972
153,1086.50634765625,803,435,1707
154,1075.1707763671875,794.5,429.5,1689
155,1063.8604736328125,786,425,1671
