sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.19694986939430237,0.24786178259242422,0,-4,4
1,-0.14851419627666473,0.23936342186767925,0,-3.5,4
2,-0.14367063343524933,0.23137822241644848,0,-3,4
3,-0.14445607364177704,0.22336753838559634,0,-3,4
4,-0.14144521951675415,0.21499013663522357,0,-3,4
5,-0.094056814908981323,0.20751077219433997,0,-3,4
6,-0.047584760934114456,0.20015633908859462,0,-3,4
7,-0.065911769866943359,0.19269676697471588,0,-3,4
8,-0.061460923403501511,0.18533292314982081,0,-3,4
9,-0.060282759368419647,0.17706325699873235,0,-3,3.5
10,-0.029650477692484856,0.1697268644285051,0,-3,3.5
11,0.0038617621175944805,0.16249391237433072,0,-3,3.5
12,0.035017672926187515,0.154325155853687,0,-3,3
13,0.066173583269119263,0.14731311363159677,0,-3,3
14,0.11055111885070801,0.14021330431191531,0,-3,3
15,0.059366408735513687,0.13287522475332758,0,-3,3
16,0.087773270905017853,0.12526331891149536,0,-2.5,3
17,0.10688571631908417,0.11755152216004033,0,-2.5,3
18,0.17993192374706268,0.10865845549082885,0,-2.5,3
19,0.22129860520362854,0.098657565166870534,0,-2,3
20,0.22535672783851624,0.086734113799422197,0,-2,3
21,0.20493520796298981,0.073867691116373327,0,-2,3
22,0.23203298449516296,0.060025048513658835,0,-2,3
23,0.24734912812709808,0.048493886330600436,0,-2,2.5
24,0.25049090385437012,0.041186570321818564,0,-2,2.5
25,0.22588035464286804,0.040843616433314807,0,-2,2.5
26,0.29277393221855164,0.046523739283687804,0,-2,3
27,0.33322423696517944,0.056007395717324306,0,-2.5,3
28,0.34160229563713074,0.067163398704779179,0,-2.5,3
29,0.30285376310348511,0.079843060474722644,0,-3,3
30,0.3387223482131958,0.091949313423227763,0,-3,3
31,0.39435788989067078,0.10296961113753227,0,-3,2.5
32,0.41543394327163696,0.11425626161696342,0,-3,3
33,0.41674304008483887,0.12530293327903635,0,-3,3
34,0.45758607983589172,0.13618657473551973,0,-3,3
35,0.53442859649658203,0.1465184170280146,0,-3,3
36,0.56113368272781372,0.15668677020741231,0,-3,3
37,0.55131560564041138,0.16719955808525108,0,-3,3
38,0.56362086534500122,0.17743249019613422,0,-3,3
39,0.61336565017700195,0.18797372895212439,0,-3,3
40,0.67751014232635498,0.1981827299126821,0,-3.5,3
41,0.71062964200973511,0.20839342161550334,0,-3.5,3
42,0.71809136867523193,0.21859433324214314,0,-4,3
43,0.76495611667633057,0.2288141796400022,0,-4,3
44,0.79637384414672852,0.23933935334693401,0,-4,3
45,0.84415501356124878,0.24965007254446944,0,-4,3
46,0.88722348213195801,0.26052428173993875,0,-4,3
47,0.95189160108566284,0.27302596479785063,0,-4,3
48,1.083584189414978,0.28705447310975646,0,-4,3
49,1.187786340713501,0.30312404360776374,0,-4,3.5
50,1.2446000576019287,0.32047871474221096,-0.5,-4.5,3.5
