sample,mean,median,percentile_16,percentile_84
0,-0.51492148637771606,0,-4,5
1,-0.46636125445365906,0,-4,4.5
2,-0.40039268136024475,0,-3.5,4.5
3,-0.33664920926094055,0,-3.5,4
4,-0.29751309752464294,0,-3,4
5,-0.23285339772701263,0,-3,4
6,-0.16583769023418427,0,-3,4
7,-0.10628272593021393,0,-3,4
8,-0.044502619653940201,0,-3,4
9,-0.010602094233036041,0,-3,4
10,0.059685863554477692,0,-3,4
11,0.085340313613414764,0,-3,3.5
12,0.085994765162467957,0,-3,3.5
13,0.086518324911594391,0,-3,3
14,0.11910995095968246,0,-3,3
15,0.087827228009700775,0,-3,3
16,0.12251308560371399,0,-3,3
17,0.13861256837844849,0,-3,3
18,0.15274868905544281,0,-2.5,3
19,0.10274869203567505,0,-2.5,3
20,0.15000000596046448,0,-2,3
21,0.12853403389453888,0,-2,3
22,0.13167539238929749,0,-2,3
23,0.15746073424816132,0,-2,3
24,0.17316754162311554,0,-2,2.5
25,0.20575916767120361,0,-2,2.5
26,0.25183245539665222,0,-2,2.5
27,0.24712042510509491,0,-2.5,2.5
28,0.28638744354248047,0,-3,2.5
29,0.32002618908882141,0,-3,2.5
30,0.38769632577896118,0,-3,3
31,0.4147905707359314,0,-3,3
32,0.47774869203567505,0,-3,3
33,0.51636123657226562,0,-3,3
34,0.53795808553695679,0,-3,3
35,0.54123038053512573,0,-3,3
36,0.57068061828613281,0,-3,3
37,0.56675392389297485,0,-3,3
38,0.6174083948135376,0,-3,3
39,0.67696332931518555,0,-3.5,3
40,0.72015708684921265,0,-3.5,3
41,0.7945026159286499,0,-4,3
42,0.85314136743545532,0,-4,3
43,0.93743455410003662,0,-4,3
44,1.0260471105575562,0,-4,3
45,1.1603403091430664,0,-4,3
46,1.3121727705001831,0,-4,3
47,1.4853403568267822,-0.5,-4,3
48,1.6455497741699219,-0.5,-4.5,3.5
49,1.7969895601272583,-0.5,-5,4
50,1.9107329845428467,-1,-5,4
51,2.0812826156616211,-1,-5,4
52,2.2252616882324219,-0.5,-5,4
53,2.4405758380889893,-0.5,-5,4
54,2.7277486324310303,-0.5,-5,4
55,3.1350784301757812,-1,-5,4.5
56,3.9787957668304443,-0.25,-5,5.5
57,6.5106019973754883,0.5,-5,9
58,15.806020736694336,5,-3,25.5
59,47.557723999023438,29,5,84.879999999999654
60,129.01872253417969,102,33,224
61,280.63677978515625,237,93.5,473
62,494.71401977539062,413,174,844
63,742.51806640625,607,259.24000000000001,1271
64,995.33587646484375,804,340,1717.8799999999997
65,1235.5999755859375,988.75,417,2138.8799999999997
66,1455.3243408203125,1157.75,490,2518.1599999999976
67,1651.100341796875,1302.5,555,2855.7599999999993
68,1821.162841796875,1431.5,611,3158
69,1965.112548828125,1538.75,659,3405.3799999999997
70,2084.0263671875,1624.75,698,3621.139999999999
71,2179.994873046875,1695,731,3782.7599999999993
72,2255.807373046875,1751,755,3910.639999999999
73,2314.44140625,1797,780,4005.139999999999
74,2358.932373046875,1831,797,4084.5199999999986
75,2391.948974609375,1858.75,809,4139.7599999999993
76,2415.677001953125,1876.5,818,4180.3799999999992
77,2432.162841796875,1886.75,823.12,4204.7599999999993
78,2443.10791015625,1894,828,4215.3799999999992
79,2450.37548828125,1901,830.24000000000001,4222
80,2456.482421875,1910,832.24000000000001,4231.8999999999978
81,2464.703369140625,1919.25,835.24000000000001,4246.2799999999979
82,2477.163330078125,1933,842,4270.5199999999986
83,2493.228515625,1949,847.12,4290.0399999999972
