sample,mean,median,percentile_16,percentile_84
0,-0.15452991425991058,0,-4,5
1,-0.15031339228153229,0,-4,5
2,-0.1033618226647377,0,-4,5
3,-0.061766382306814194,0,-3.5,4.5
4,0.0011396011104807258,0,-3.5,4
5,0.10165242105722427,0,-3,4.5
6,0.14005698263645172,0,-3,4
7,0.19373218715190887,0,-3,4
8,0.22928774356842041,0,-3,4
9,0.2184615433216095,0,-3,4
10,0.21675214171409607,0,-3,4
11,0.20353277027606964,0,-3,4
12,0.18495726585388184,0,-3,4
13,0.14826211333274841,0,-3,4
14,0.1153276339173317,0,-3,3.5
15,0.1496296226978302,0,-3,3.5
16,0.11282051354646683,0,-3,3
17,0.14108261466026306,0,-2.5,3
18,0.14997151494026184,0,-2.5,3
19,0.16934472322463989,0,-2.5,3
20,0.13196581602096558,0,-2.0800000000000409,3
21,0.13971510529518127,0,-2,3
22,0.15840455889701843,0,-2,3
23,0.23863248527050018,0,-2,3
24,0.25356125831604004,0,-2,2.5
25,0.25458690524101257,0,-2,2.5
26,0.28603988885879517,0,-2.5,2.5
27,0.31943020224571228,0,-2.5,3
28,0.31954416632652283,0,-3,3
29,0.31122505664825439,0,-3,3
30,0.3331054151058197,0,-3,3
31,0.28649571537971497,0,-3,3
32,0.3140740692615509,0,-3,3
33,0.36079773306846619,0,-3,3
34,0.38119658827781677,0,-3,3
35,0.39076924324035645,0,-3,3
36,0.41823363304138184,0,-3,3
37,0.40455839037895203,0,-3.5,3
38,0.43065527081489563,0,-3.5,3
39,0.50381767749786377,0,-4,3
40,0.57549858093261719,0,-4,3
41,0.63612538576126099,0,-4,3
42,0.65891736745834351,0,-4,3
43,0.71886038780212402,-0.5,-4,3
44,0.82666665315628052,-0.5,-4,3
45,0.95293444395065308,-0.5,-4,3
46,1.0499144792556763,-0.5,-4.5,3.5
47,1.1751567125320435,-0.5,-5,4
48,1.3261538743972778,-0.5,-5,4
49,1.5305982828140259,-0.5,-5,4
50,1.7586324214935303,-1,-5,4
51,2.0117378234863281,-1,-5,4
52,2.2796580791473389,-1,-5,4
53,2.6117379665374756,-1,-5.5,4.5
54,2.9653561115264893,-1,-6,5
55,3.5073504447937012,-1,-6,5
56,4.5259261131286621,0,-5.5,6
57,7.4705414772033691,1,-5,10
58,18.813447952270508,7,-2,30
59,58.630653381347656,38,7,104
60,159.68524169921875,129,42.919999999999959,275
61,342.18917846679688,294,110.91999999999996,578.57999999999993
62,592.65740966796875,513,197,1014
63,876.794189453125,751,289.41999999999996,1511.1599999999999
64,1163.34765625,988,379,2020
65,1434.0426025390625,1216,465.91999999999996,2509.5799999999999
66,1680.76171875,1411.5,545.83999999999992,2946
67,1899.9481201171875,1588,614.41999999999996,3328.0799999999999
68,2090.031982421875,1738,672,3673.1599999999999
69,2250.862060546875,1868,722,3956
70,2383.749755859375,1977,763,4190.1599999999999
71,2491.3828125,2064,795,4370.1599999999999
72,2576.84375,2134.5,821.83999999999992,4519
73,2643.45947265625,2190,847,4630
74,2694.46484375,2231,867.91999999999996,4713.2399999999998
75,2732.75244140625,2262,882,4784.1599999999999
76,2760.89208984375,2289,894.91999999999996,4839
77,2780.929443359375,2308,903.41999999999996,4865
78,2794.78564453125,2319,910.5,4885
79,2804.48681640625,2327,914,4902.1599999999999
80,2813.242919921875,2337.5,918,4915
81,2824.808837890625,2352,923.41999999999996,4937
82,2841.185546875,2370,931,4954.3199999999997
83,2861.472900390625,2388,939.83999999999992,4993.0799999999999
84,2883.15771484375,2407,948,5030.0799999999999
85,2903.9384765625,2426,955.41999999999996,5063.5
86,2922.260009765625,2441,961,5099.3199999999997
87,2937.232666015625,2455,968.83999999999992,5123.5799999999999
88,2948.4716796875,2464,973,5139.1599999999999
89,2955.841064453125,2468.5,977,5153.3199999999997
90,2959.3076171875,2469,978.83999999999992,5158.3199999999997
91,2959.0986328125,2468,978.41999999999996,5156.1599999999999
92,2955.579833984375,2466,978.41999999999996,5141.4799999999996
93,2949.229248046875,2461,976,5133.6399999999994
94,2940.382568359375,2452,972.83999999999992,5118.3199999999997
95,2929.572509765625,2442,968.83999999999992,5095
96,2917.141357421875,2435,963,5073.3999999999996
97,2903.400634765625,2420.5,959,5044.3199999999997
98,2888.770751953125,2408,954.83999999999992,5018.8999999999996
99,2873.4658203125,2393,950.41999999999996,4987.9599999999991
100,2857.77880859375,2381,945.91999999999996,4960.4799999999996
101,2841.9296875,2367.5,941,4931.5799999999999
102,2826.288330078125,2355.5,938,4905.1599999999999
103,2810.9775390625,2339,932,4876.4799999999996
104,2795.845947265625,2326,925,4851.7399999999998
105,2780.685546875,2312,919,4830.1599999999999
106,2765.28857421875,2300,912,4800.7999999999993
107,2749.476806640625,2289,905,4774.3199999999997
108,2733.181396484375,2274,901,4749
109,2716.387939453125,2260,891.83999999999992,4717.3199999999997
110,2699.03466796875,2248,884.41999999999996,4692.5799999999999
111,2681.134033203125,2231,877,4659.5799999999999
112,2662.770751953125,2217.5,868.83999999999992,4636
113,2644.009033203125,2201,861.25999999999988,4604.2399999999998
114,2624.89990234375,2183,853,4565
115,2605.438232421875,2168,846,4528.3199999999997
116,2585.77783203125,2151,839.83999999999992,4500
117,2565.929443359375,2135,834,4466.8999999999996
118,2545.836181640625,2115,828.5,4430.1599999999999
119,2525.610595703125,2097,821,4390.0799999999999
120,2505.2822265625,2081,812,4353.3199999999997
121,2484.839599609375,2063,806,4317.3199999999997
122,2464.501220703125,2046,798,4283
123,2444.234375,2030,788.91999999999996,4244.3999999999996
124,2423.96728515625,2013,779.5,4214.3999999999996
125,2403.70654296875,1993.5,774.41999999999996,4181.1599999999999
126,2383.4833984375,1974,767,4142.1599999999999
127,2363.17822265625,1959,759.41999999999996,4110.3199999999997
128,2342.786865234375,1942,752.41999999999996,4073.1599999999999
129,2322.447509765625,1927,745.83999999999992,4041
130,2302.1201171875,1913,737,4004
131,2281.7353515625,1893,731,3962.5599999999995
132,2261.350830078125,1874.5,722.83999999999992,3930.0799999999999
133,2240.9892578125,1860,715.5,3891.4799999999996
134,2220.560791015625,1842.5,708.41999999999996,3857.1599999999999
135,2200.169921875,1826.5,702,3826.7399999999998
136,2179.803955078125,1808.5,696,3790.1599999999999
137,2159.465576171875,1789,690.91999999999996,3758.0799999999999
138,2139.160400390625,1771,685,3723.5799999999999
139,2118.914794921875,1754,678,3692.3199999999997
140,2098.806884765625,1737,671,3666
141,2078.79248046875,1720,664,3630.5599999999995
142,2058.890869140625,1707,657,3597.1599999999999
143,2039.112060546875,1688.5,652.5,3564.5799999999999
144,2019.4295654296875,1674,645.41999999999996,3531.3999999999996
145,1999.876220703125,1658,638,3499.5
146,1980.4346923828125,1642,631,3462.5
147,1961.105224609375,1623,623.83999999999992,3429.0799999999999
148,1941.8646240234375,1606,618,3394
149,1922.7138671875,1589,610.91999999999996,3361
150,1903.6396484375,1572.5,605.83999999999992,3327
151,1884.6593017578125,1558,598.83999999999992,3293
152,1865.76220703125,1540,592.83999999999992,3258.1599999999999
153,1846.9576416015625,1526,586,3227.8999999999996
154,1828.2535400390625,1513,580,3197.5799999999999
155,1809.719482421875,1494,574,3164.1599999999999
156,1791.307373046875,1479,568,3134.4799999999996
157,1773.0772705078125,1465,561.83999999999992,3100.0799999999999
158,1754.93359375,1450,555,3067.2399999999998
159,1736.9053955078125,1434,549,3033.3199999999997
160,1718.9263916015625,1419,543,3004.2399999999998
161,1701.090087890625,1405,535.41999999999996,2974.5799999999999
162,1683.34130859375,1389.5,528.91999999999996,2943
163,1665.7467041015625,1378,524,2913
164,1648.285400390625,1361.5,518.83999999999992,2882.3199999999997
165,1631.0289306640625,1349,512,2850.3199999999997
166,1613.897705078125,1333,506.41999999999996,2822
167,1596.87158203125,1319,500,2790.1599999999999
168,1579.8909912109375,1306,494,2763.0799999999999
169,1563.081787109375,1294,487.91999999999996,2736
170,1546.425048828125,1280,484,2706.6599999999999
171,1529.9532470703125,1265,477.83999999999992,2678.6399999999994
172,1513.6141357421875,1249,472,2649.1599999999999
173,1497.4114990234375,1238,467,2619.1599999999999
174,1481.3624267578125,1226,461.91999999999996,2590.1599999999999
175,1465.427490234375,1216,457,2564.5799999999999
176,1449.626708984375,1202,452,2535.3999999999996
177,1433.9495849609375,1189,446.41999999999996,2506.1599999999999
178,1418.443359375,1173.5,440,2480.0799999999999
179,1403.03662109375,1161,435.91999999999996,2453.6599999999999
180,1387.7864990234375,1147,429.91999999999996,2424.3199999999997
181,1372.6583251953125,1133,425.83999999999992,2398.1599999999999
182,1357.6708984375,1123,420.5,2372
183,1342.858154296875,1111,416,2344
184,1328.2015380859375,1100,411,2320
185,1313.7042236328125,1090,407,2296
186,1299.3050537109375,1078.5,402.83999999999992,2271.7399999999998
187,1285.0667724609375,1065,399,2248.1599999999999
188,1270.936767578125,1053,393,2222
189,1256.9290771484375,1042,388,2197.1599999999999
190,1243.0179443359375,1031,381.91999999999996,2172
191,1229.27978515625,1018,376.5,2149
192,1215.6175537109375,1005.5,372,2126
193,1202.0762939453125,994,368.91999999999996,2103.1599999999999
194,1188.653076171875,983.5,364.5,2081
195,1175.37890625,972,359,2060.5799999999999
196,1162.261962890625,960,355,2038.3199999999997
197,1149.28466796875,950,351.91999999999996,2014.5799999999999
198,1136.44189453125,940,347,1993
199,1123.7310791015625,931,342.91999999999996,1971.1599999999999
200,1111.107177734375,921,338,1949
201,1098.566162109375,911,334,1925.5799999999999
202,1086.1534423828125,901,330,1903
203,1073.7967529296875,892,325,1881.1599999999999
204,1061.5643310546875,884,320.83999999999992,1859.1599999999999
205,1049.4637451171875,875,317,1839.7399999999998
206,1037.455810546875,865,312,1819
207,1025.6268310546875,855,309,1800
208,1013.9520263671875,846,305,1777.5599999999995
209,1002.380859375,835,302,1758.5799999999999
210,990.9361572265625,826,298,1736
211,979.645263671875,815.5,294.83999999999992,1717
212,968.437744140625,805,290,1697.0799999999999
213,957.36932373046875,797,286,1679
214,946.3829345703125,789,283,1657.5799999999999
215,935.53289794921875,779,278.83999999999992,1638
216,924.73687744140625,770,275.41999999999996,1619.5799999999999
217,914.07330322265625,760,272,1602.3199999999997
218,903.5784912109375,750,268,1582.5799999999999
219,893.18463134765625,740,265,1565.1599999999999
220,882.84344482421875,732,261,1547.1599999999999
221,872.6839599609375,723.5,258,1532
222,862.6314697265625,716,255,1513.5
223,852.68707275390625,706,250.41999999999996,1498
224,842.82061767578125,697.5,247,1481.1599999999999
225,833.10064697265625,689,244,1466
226,823.44989013671875,681,240.83999999999992,1448
227,813.8887939453125,673,238,1429
228,804.411865234375,666,234.91999999999996,1411.0799999999999
229,795.0838623046875,659,232,1395.5799999999999
230,785.86883544921875,651,228,1380
231,776.70367431640625,644,225,1364
232,767.63427734375,639,222,1349
233,758.69342041015625,630.5,219,1334.7399999999998
234,749.804443359375,623,215.91999999999996,1320
235,741.00762939453125,615,212,1304.1599999999999
236,732.28717041015625,609,209,1288
237,723.67987060546875,601.5,206,1274
238,715.1405029296875,595,202.5,1261.1599999999999
