sample,mean,median,percentile_16,percentile_84
0,-0.38436058163642883,0,-4,4
1,-0.34029310941696167,0,-4,4
2,-0.29150772094726562,0,-3.5,4
3,-0.26751655340194702,0,-3.5,4
4,-0.2246536910533905,0,-3,4
5,-0.19042360782623291,0,-3,4
6,-0.14565348625183105,0,-3,4
7,-0.13410961627960205,0,-3,4
8,-0.15328247845172882,0,-3,4
9,-0.16301947832107544,0,-3,3.6199999999998909
10,-0.12487452477216721,0,-3,4
11,-0.083718128502368927,0,-3,3.5
12,-0.046476610004901886,0,-3,3
13,-0.047279663383960724,0,-3,3
14,-0.045974705368280411,0,-3,3
15,-0.032724350690841675,0,-3,3
16,0.019574383273720741,0,-3,3
17,0.04366593062877655,0,-2.5,3
18,0.066954426467418671,0,-2.5,3
19,0.0935555100440979,0,-2.5,3
20,0.077494479715824127,0,-2.5,3
21,0.081610120832920074,0,-2,3
22,0.13661915063858032,0,-2,3
23,0.13702067732810974,0,-2,2.5
24,0.15418590605258942,0,-2,2
25,0.1559927761554718,0,-2,2.5
26,0.16452519595623016,0,-2.5,2.5
27,0.19373619556427002,0,-2.5,2.5
28,0.19172856211662292,0,-2.5,2.5
29,0.17084923386573792,0,-3,2.5
30,0.20548082888126373,0,-3,2.5
31,0.24663722515106201,0,-3,3
32,0.23900823295116425,0,-3,3
33,0.24924713373184204,0,-3,3
34,0.24683798849582672,0,-3,3
35,0.31580004096031189,0,-3,3
36,0.33497288823127747,0,-3,3
37,0.31208592653274536,0,-3,3
38,0.33447098731994629,0,-3,3
39,0.36418390274047852,0,-3.5,3
40,0.42340895533561707,0,-3.5,3
41,0.43846616148948669,0,-4,3
42,0.52057820558547974,0,-4,3
43,0.57398110628128052,0,-4,3
44,0.61092150211334229,0,-4,3
45,0.68670952320098877,0,-4,3
46,0.76862072944641113,0,-4,3
47,0.87111020088195801,0,-4,3
48,1.0197751522064209,0,-4,3.5
49,1.1586027145385742,-0.5,-4.5,4
50,1.2908051013946533,-0.5,-4.5,4
51,1.4668741226196289,-0.5,-5,4
52,1.7226459980010986,-0.5,-5,4
53,2.023087739944458,-0.5,-5,4
54,2.359365701675415,-0.5,-5,4
55,2.9664726257324219,-0.5,-5,5
56,4.3082714080810547,0,-5,6
57,8.5842199325561523,1.5,-4,12
58,24.356353759765625,11,0,42
59,72.100082397460938,50,13,127
60,177.55470275878906,145,52,301
61,349.52490234375,292,120,591
62,569.8597412109375,474,201,970
63,809.57330322265625,663,281.5,1385.2399999999998
64,1045.729736328125,850.5,361,1790.2399999999998
65,1266.46142578125,1022,435,2170
66,1466.832275390625,1175.75,499.38,2515.2399999999998
67,1644.759033203125,1317,558.88,2818.2399999999998
68,1799.439453125,1437,610,3084
69,1931.1268310546875,1538,654,3307.2399999999998
70,2040.9471435546875,1625,690.88,3499.2399999999998
71,2130.802734375,1692.25,722.38,3644.6199999999999
72,2202.95947265625,1749,745.5,3774.4799999999996
73,2259.918701171875,1793.75,765,3878.9599999999991
74,2304.306396484375,1828.5,781,3954.8599999999997
75,2338.40869140625,1855.75,791,4025.2399999999998
76,2364.22314453125,1873.75,799.5,4065.2399999999998
77,2383.315673828125,1890.25,808,4091.1199999999999
78,2397.620849609375,1902.75,814.88,4117.6199999999999
79,2409.763916015625,1912,821,4131
80,2423.171142578125,1921.75,828,4150.3599999999997
81,2440.297119140625,1935.25,834,4178.3599999999997
82,2460.919921875,1951,841.88,4213
83,2482.998779296875,1970,849,4248
84,2504.380859375,1986.75,856,4284.2399999999998
85,2523.5322265625,2001.25,864.75999999999999,4316.4799999999996
86,2539.623046875,2017,869.88,4341
87,2552.227294921875,2028.5,874.5,4362.2399999999998
88,2561.304931640625,2036,879.38,4374.1199999999999
89,2566.987060546875,2042.75,882,4386.7399999999998
90,2569.3515625,2045.5,882,4387.3399999999992
91,2568.626220703125,2045,883.88,4384.1199999999999
92,2565.177001953125,2043,883,4380.4799999999996
93,2559.3515625,2037.5,881.38,4369.6199999999999
94,2551.567138671875,2031.5,879,4358.7199999999993
95,2542.120361328125,2024,876,4338.6199999999999
96,2531.39599609375,2015,871.75999999999999,4313.4799999999996
97,2519.636474609375,2010.5,866,4293.8399999999992
98,2507.17236328125,1998.75,864,4273.2399999999998
99,2494.217529296875,1985.75,859,4248.2399999999998
100,2481.17822265625,1974,856,4224.6199999999999
101,2468.31689453125,1966,854,4197.7199999999993
102,2455.709228515625,1956.25,849,4175.7199999999993
103,2443.246337890625,1945.75,844.38,4151.2399999999998
104,2430.658203125,1933.75,840.75999999999999,4129.2399999999998
105,2417.78369140625,1923,835,4112.1199999999999
106,2404.472412109375,1914,830,4088.2399999999998
107,2390.6796875,1906,824,4069.2399999999998
108,2376.409912109375,1895.25,819,4049
109,2361.576904296875,1882,814,4024.2399999999998
110,2346.3095703125,1872,809.88,3997.2399999999998
111,2330.6015625,1859.25,804.25999999999999,3969.4799999999996
112,2314.554443359375,1846.25,798,3943.2399999999998
113,2298.0947265625,1833.5,791,3915.2399999999998
