sample,mean,median,percentile_16,percentile_84
0,0.030195575207471848,0,-3,4
1,0.065999127924442291,0,-3,4
2,0.055782929062843323,0,-3,4
3,0.050627969205379486,0,-3,4
4,0.053346037864685059,0,-3,3.5
5,0.071372784674167633,0,-3,3.5
6,0.080401778221130371,0,-3,3
7,0.091805174946784973,0,-3,3
8,0.081495247781276703,0,-3,3
9,0.086650215089321136,0,-3,3
10,0.098209820687770844,0,-3,3
11,0.10280242562294006,0,-3,3
12,0.11133154481649399,0,-2.5,3
13,0.11211259663105011,0,-2.5,3
14,0.10561422258615494,0,-2.5,3
15,0.093398526310920715,0,-2.5,3
16,0.10361471772193909,0,-2,3
17,0.11095663905143738,0,-2,3
18,0.12342227250337601,0,-2,3
19,0.12026681005954742,0,-2,3
20,0.11970444768667221,0,-2,3
21,0.10011559724807739,0,-2,2.5
22,0.086150340735912323,0,-2,2.5
23,0.094023369252681732,0,-2,2
24,0.098959632217884064,0,-2,2
25,0.10398963093757629,0,-2,2
26,0.091336540877819061,0,-2,2
27,0.085806675255298615,0,-2,2
28,0.073028616607189178,0,-2,2
29,0.099490754306316376,0,-2.5,2
30,0.11264371126890182,0,-2.5,2
31,0.12182892113924026,0,-2.5,2.5
32,0.11117532849311829,0,-3,2
33,0.1192983016371727,0,-3,2.5
34,0.11761122196912766,0,-3,2.5
35,0.1194545105099678,0,-3,2.5
36,0.10361471772193909,0,-3,2.5
37,0.11061297357082367,0,-3,2.5
38,0.10711384564638138,0,-3,2.5
39,0.11733004450798035,0,-3,3
40,0.095148086547851562,0,-3,3
41,0.10823856294155121,0,-3,3
42,0.13416957855224609,0,-3,3
43,0.14885340631008148,0,-3,3
44,0.14079292118549347,0,-3,3
45,0.16303735971450806,0,-3.5,3
46,0.22558422386646271,0,-3.5,3
47,0.29078668355941772,0,-4,3
48,0.36483067274093628,0,-4,3
49,0.47058546543121338,0,-4,3
50,0.57705885171890259,0,-4,3
51,0.70524555444717407,0,-4,3.5
52,0.90066546201705933,0,-4,3.5
53,1.1905617713928223,0,-4,4
54,1.6244220733642578,0,-4,4
55,2.4210665225982666,0,-4,4
56,4.1421051025390625,0,-4,6
57,8.9842386245727539,2,-3,12.5
58,23.486362457275391,10,0,38
59,61.506889343261719,40,10,105
60,138.85148620605469,106.5,39,231
61,260.2066650390625,205,92,428
62,413.50918579101562,322,161,677
63,579.68170166015625,444,232,938.5
64,743.28857421875,559,298,1200
65,896.00152587890625,671,358,1440
66,1034.15771484375,769,413,1657.9399999999987
67,1156.3294677734375,854.5,460.55999999999995,1851
68,1262.0213623046875,929,502.05999999999995,2019.5
69,1351.4808349609375,992,538,2159
70,1425.73681640625,1045,567,2275
71,1486.182373046875,1087.5,590,2372
72,1534.5081787109375,1121,609,2446
73,1572.4681396484375,1147,624,2503
74,1601.87548828125,1168,636,2547
75,1624.345703125,1184,644,2580
76,1641.22412109375,1195.5,651,2609.8799999999974
77,1653.7501220703125,1204.75,657,2627.4399999999987
78,1663.257568359375,1211,661,2644
79,1671.6097412109375,1218,665.05999999999995,2659
80,1680.9940185546875,1225.5,669.05999999999995,2674
81,1692.9200439453125,1235,674,2696
82,1707.191162109375,1246,680,2718.9399999999987
83,1722.4539794921875,1258,686,2743
84,1737.240478515625,1269,691,2770
85,1750.5390625,1279,696.55999999999995,2790
86,1761.744384765625,1289,701,2805.5
87,1770.6064453125,1295,705,2818.7599999999948
88,1777.0738525390625,1300,708,2825.9399999999987
89,1781.1846923828125,1303,710,2835
90,1783.0078125,1304.75,711,2838.4399999999987
91,1782.740966796875,1304.5,711,2837
92,1780.580810546875,1304,710,2833
93,1776.7523193359375,1302.25,708,2827
94,1771.508056640625,1298,707,2819.4399999999987
95,1765.1080322265625,1294,704.5,2810.4399999999987
96,1757.7791748046875,1288,702,2799.9399999999987
97,1749.676513671875,1282,699,2785
98,1740.98876953125,1275,696,2772
99,1732.0159912109375,1269.5,693,2757
100,1722.9515380859375,1263,689,2742
101,1713.987548828125,1257.75,684.5,2728
102,1705.17431640625,1251,681.5,2713
103,1696.481201171875,1245,678,2696.8799999999974
104,1687.738037109375,1239,673,2682
105,1678.8677978515625,1232.5,670,2668
106,1669.7359619140625,1225.25,666,2655.9399999999987
107,1660.2774658203125,1219,662.05999999999995,2641
108,1650.489990234375,1212,659,2626.3799999999974
109,1640.371826171875,1205,654.05999999999995,2611.4399999999987
110,1629.90380859375,1196.5,650,2594.9399999999987
111,1619.1302490234375,1188,646,2576.9399999999987
112,1608.100341796875,1180,640.55999999999995,2558
113,1596.783203125,1172,635.5,2540
114,1585.240234375,1163.75,630.55999999999995,2520
115,1573.525390625,1155,626,2501.4399999999987
116,1561.6641845703125,1146,622,2482
117,1549.6531982421875,1136.25,617,2465
118,1537.55859375,1127,612,2445.5
119,1525.3858642578125,1118,607,2425
120,1513.1339111328125,1110,602,2402
121,1500.7926025390625,1100,597.05999999999995,2382
122,1488.4783935546875,1091,593,2361
123,1476.1387939453125,1082,588,2341.5
124,1463.77685546875,1073,582,2324
125,1451.38916015625,1063,577.5,2304.8799999999974
126,1438.992431640625,1053,572,2287
127,1426.5518798828125,1044,567,2267
128,1414.0770263671875,1034,562,2246.8799999999974
129,1401.50390625,1024.5,557,2228
130,1388.8857421875,1015,551.5,2207.5
131,1376.1981201171875,1006,546,2187
132,1363.4715576171875,997,540.05999999999995,2166.9399999999987
133,1350.75146484375,987,535,2144.9399999999987
134,1338.0233154296875,979,529,2124
135,1325.2998046875,970,524,2103
136,1312.6240234375,960,519,2084
137,1299.982666015625,950,514,2063
138,1287.3543701171875,941,509,2044
139,1274.801025390625,931.25,504,2026
140,1262.3084716796875,922,498.5,2006
141,1249.892333984375,913.5,494,1988
142,1237.5677490234375,906,489,1967.4399999999987
143,1225.32470703125,896.5,483.05999999999995,1948
144,1213.1114501953125,888,478.5,1927.9399999999987
145,1200.9725341796875,879,473,1909
146,1188.9246826171875,870,468,1891
147,1176.9598388671875,861,463.5,1871.5
148,1165.07421875,852,459,1852.5
149,1153.254150390625,844,454,1833
150,1141.5247802734375,835,448,1814
151,1129.86474609375,826,443,1796
152,1118.295166015625,818,438,1776
153,1106.7950439453125,810,433.5,1758.8799999999974
154,1095.3758544921875,801.5,429,1741
155,1083.9940185546875,793.5,424,1721
156,1072.7071533203125,785.5,419.5,1703.5
157,1061.521240234375,777,415,1685.4399999999987
158,1050.415771484375,768,410,1669.4399999999987
159,1039.40478515625,760,406,1651.8799999999974
160,1028.491455078125,751.5,401,1635.8799999999974
161,1017.6541748046875,743,396,1616
162,1006.9192504882812,735,392,1597
163,996.263916015625,727,387,1580
164,985.69482421875,720,384,1562.9399999999987
165,975.2305908203125,712,379,1546.4399999999987
166,964.8221435546875,705,375,1530
167,954.4927978515625,697,370,1513
168,944.22967529296875,689,366,1497.9399999999987
169,934.0380859375,680,362,1481.9399999999987
170,923.973876953125,672,358,1465
171,913.98388671875,665,354,1449
172,904.0977783203125,658,350,1433.4399999999987
173,894.26055908203125,651,345.5,1418
174,884.54351806640625,643.5,342,1401
175,874.91192626953125,636,338,1385.9399999999987
176,865.3216552734375,629,334,1370
177,855.80377197265625,622,330,1354
178,846.341064453125,615.5,326,1340.9399999999987
179,836.95501708984375,608,322,1326.9399999999987
180,827.63134765625,601.25,318.5,1312
181,818.3701171875,594.25,314.5,1297.9399999999987
182,809.20111083984375,588,310.5,1283.4399999999987
183,800.0849609375,582,307,1269.4399999999987
184,791.08331298828125,575,303,1255.4399999999987
185,782.1954345703125,568,299.5,1240
186,773.38690185546875,561,296,1227
187,764.6783447265625,555,292,1212.4399999999987
188,756.05267333984375,549,288.5,1197
189,747.52447509765625,542,285,1182.5
190,739.11358642578125,536,282,1169.4399999999987
191,730.77056884765625,530,278,1157
192,722.530517578125,523.75,275,1144.5
193,714.376708984375,517.5,272,1130
194,706.2847900390625,511,268,1117.4399999999987
195,698.32733154296875,505.5,265,1104
196,690.4326171875,500,262,1090
197,682.6033935546875,494,259,1078
198,674.88140869140625,488,256,1066.4399999999987
199,667.241455078125,482,253,1054
200,659.7078857421875,477,250,1041
201,652.25244140625,471,247,1029.5
202,644.84765625,466,244,1018
203,637.51263427734375,461,241,1007.4399999999987
204,630.2801513671875,455,238,996.93999999999869
205,623.139892578125,449,235,985
206,616.126708984375,444,232,974
207,609.21905517578125,439,229,963.5
208,602.395263671875,434,226,953
209,595.58612060546875,428,224,941
210,588.84979248046875,423,221,930.93999999999869
211,582.190673828125,418,218,919
212,575.60150146484375,413.25,215,909
213,569.06658935546875,408,212.5,898
214,562.56085205078125,403,210,888
215,556.1363525390625,398,207.5,877.43999999999869
216,549.77020263671875,393,205,867.93999999999869
217,543.45343017578125,388,202,857
218,537.1778564453125,383.5,200,846.43999999999869
219,530.953125,379,197,836
220,524.81134033203125,374,195,827
221,518.735107421875,370,193,817.5
222,512.718994140625,365,190,807
223,506.74884033203125,361,188,797
224,500.82937622070312,357,186,788
225,494.97451782226562,353,183,779
226,489.16580200195312,348,181,770.93999999999869
227,483.43038940429688,344,178.5,761.93999999999869
228,477.76663208007812,340,176,753
229,472.179443359375,336,174,744
230,466.64932250976562,332,172,735
231,461.17288208007812,328,170,726
232,455.76345825195312,324,168,718
233,450.41024780273438,320,166,709
234,445.14273071289062,316,163.5,700.87999999999738
235,439.94635009765625,313,161,693
236,434.81048583984375,309,159,685
237,429.742919921875,305,157,677
238,424.7342529296875,301.5,155,669
239,419.74996948242188,298,153,660
240,414.80722045898438,294,151,652
241,409.91934204101562,290,149,644.5
242,405.07748413085938,287,147,637
243,400.27407836914062,283,145,629.87999999999738
244,395.524169921875,280,143,622
245,390.82952880859375,276,141.5,615
246,386.17044067382812,273,139.5,606.43999999999869
247,381.54119873046875,269.5,138,598
248,376.97024536132812,266,136,591
249,372.46273803710938,263,134,583.43999999999869
250,368.01174926757812,260,132.5,577
251,363.59097290039062,257,131,569.93999999999869
252,359.244140625,253.5,129,562
253,354.94940185546875,250,127,556
254,350.71319580078125,247,125,550
255,346.54000854492188,245,124,543
256,342.38467407226562,241.25,122,536.93999999999869
257,338.286376953125,238,120,530
258,334.25790405273438,235,118.5,523
259,330.27792358398438,232,117,517
