sample,mean,median,percentile_16,percentile_84
0,0.035413775593042374,0,-3,4
1,0.047284472733736038,0,-3,4
2,0.068476073443889618,0,-3,4
3,0.057993598282337189,0,-3,4
4,0.066407911479473114,0,-3,4
5,0.085701331496238708,0,-3,3.5
6,0.081593334674835205,0,-3,3.5
7,0.086324617266654968,0,-3,3
8,0.076805397868156433,0,-3,3
9,0.068447746336460114,0,-3,3
10,0.067314505577087402,0,-3,3
11,0.079893477261066437,0,-3,3
12,0.095560528337955475,0,-2.5,3
13,0.081961639225482941,0,-2.5,3
14,0.075077198445796967,0,-2.5,3
15,0.052469048649072647,0,-2.5,3
16,0.083406522870063782,0,-2.5,3
17,0.08400147408246994,0,-2,3
18,0.082244947552680969,0,-2,3
19,0.093634016811847687,0,-2,3
20,0.08961101621389389,0,-2,2.5
21,0.081196703016757965,0,-2,2.5
22,0.089271046221256256,0,-2,2.5
23,0.097600363194942474,0,-2,2
24,0.095192223787307739,0,-2,2
25,0.095985494554042816,0,-2,2
26,0.098336972296237946,0,-2,2
27,0.081111706793308258,0,-2,2
28,0.077145367860794067,0,-2.5,2
29,0.061506643891334534,0,-2.5,2
30,0.081904977560043335,0,-2.5,2.5
31,0.097232058644294739,0,-2.5,2.5
32,0.093265719711780548,0,-3,2.5
33,0.084794744849205017,0,-3,2.5
34,0.074963875114917755,0,-3,2.5
35,0.089752666652202606,0,-3,2.5
36,0.10927274078130722,0,-3,3
37,0.10686460882425308,0,-3,3
38,0.11536391079425812,0,-3,3
39,0.12601637840270996,0,-3,3
40,0.13729211688041687,0,-3,3
41,0.13933195173740387,0,-3,3
42,0.16536815464496613,0,-3,3
43,0.18871292471885681,0,-3,3
44,0.20435164868831635,0,-3.5,3
45,0.24783976376056671,0,-3.5,3
46,0.29580417275428772,0,-4,3
47,0.34963312745094299,0,-4,3
48,0.41451114416122437,0,-4,3
49,0.4903816282749176,0,-4,3
50,0.58747202157974243,0,-4,3.5
51,0.74513417482376099,0,-4,4
52,0.97090405225753784,0,-4,4
53,1.326033353805542,0,-4,4
54,1.8343201875686646,0,-4,4
55,2.7463808059692383,0,-4,5
56,4.6956682205200195,0,-4,6.5
57,10.011927604675293,2,-3,14
58,26.024591445922852,11,0,42.5
59,67.667335510253906,44,12,115.5
60,151.43148803710938,116,43,254.81999999999971
61,281.05197143554688,220,99,469
62,443.02529907226562,340,168,739
63,617.3583984375,467,239,1027.8199999999997
64,788.40374755859375,590,304,1307
65,947.87408447265625,704.5,366,1564
66,1092.119384765625,806,421,1800
67,1219.705078125,895,469.5,2006
68,1330.103515625,972,510.5,2188
69,1423.6749267578125,1037,544,2341
70,1501.3919677734375,1092,573,2470
71,1564.76318359375,1135,597,2570
72,1615.47119140625,1171,616,2651.6399999999994
73,1655.391845703125,1198,631,2717
74,1686.3914794921875,1220,642,2765.3199999999997
75,1710.156494140625,1236,651,2802.3199999999997
76,1728.144775390625,1250,658,2830.8199999999997
77,1741.5555419921875,1258,663,2850
78,1751.8251953125,1266,668.5,2866.3199999999997
79,1760.973876953125,1272,673,2881
80,1771.3148193359375,1280,678,2896
81,1784.3494873046875,1291,684.17999999999984,2919
82,1799.8006591796875,1302,691,2943
83,1816.1883544921875,1313,697.17999999999984,2970
84,1832.0208740234375,1324,703,2998.8199999999997
85,1846.2203369140625,1335,709,3024.5
86,1858.1539306640625,1344.5,714,3045
87,1867.56494140625,1351.5,717,3060.6399999999994
88,1874.4305419921875,1358,720,3073
89,1878.7958984375,1361,722,3081
90,1880.7618408203125,1363,723,3082
91,1880.515625,1362,723.5,3081.8199999999997
