sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.36892330646514893,0.36940443493184855,0,-3.5,5
1,0.32859200239181519,0.35602498997277698,0,-3,4.5
2,0.36100107431411743,0.34456052330259207,0,-3,4
3,0.38476774096488953,0.33063437670831869,0,-3,4
4,0.43446165323257446,0.31516402337015298,0,-3,4
5,0.50612169504165649,0.2982131384866813,0,-3,4
6,0.56373786926269531,0.28453526967815418,0,-3,4
7,0.60586965084075928,0.27064656691933747,0,-3,4
8,0.7041771411895752,0.25918212460391299,0,-3,4
9,0.8057255744934082,0.25240238802663456,0,-3,4
10,0.85217863321304321,0.24810529234605946,0,-3,4
11,0.94400429725646973,0.24603746373549595,0,-3,4
12,0.97857397794723511,0.24420839464186778,0,-2.5,4
13,1.0030608177185059,0.24164103816325636,0,-2.5,4
14,1.0106229782104492,0.23633605423032961,0,-2.5,3.5
15,0.97713357210159302,0.22453212127433378,0,-2.5,3.5
16,0.96777099370956421,0.21077844281492258,0,-2,3
17,1.0361901521682739,0.19925565815788249,0,-2,3
18,1.0667986869812012,0.18877023808493257,0,-2,3
19,0.99765932559967041,0.17746366238747499,0,-2,3
20,0.99981993436813354,0.16444265388888712,0,-2,3
21,1.019985556602478,0.15388756439615259,0,-2,3
22,0.96849119663238525,0.14609724472952865,0,-2,3
23,0.88170689344406128,0.14073811753321169,0,-2,3
24,0.92203819751739502,0.13585689727470573,0,-2,3
25,0.94184368848800659,0.13392709322799928,0,-2,3
26,0.85109829902648926,0.13546978935501972,0,-2,3
27,0.80788618326187134,0.13890365500902785,0,-2,3
28,0.78628015518188477,0.13909806945675973,0,-2.5,3
29,0.77547711133956909,0.14168972862671989,0,-3,3
30,0.69193375110626221,0.14711795998925051,0,-2.5,3
31,0.69949585199356079,0.15252835032642084,0,-2.5,3
32,0.67824989557266235,0.15761529505323635,0,-3,3
33,0.63395750522613525,0.16442132138040294,0,-3,3
34,0.62531507015228271,0.17259599844549778,0,-3,3
35,0.61991357803344727,0.18550021091483462,0,-3,3
36,0.65880447626113892,0.19766648230434791,0,-3,3
37,0.6915736198425293,0.21144872390148101,0,-3,3
38,0.73514586687088013,0.22495452295016893,0,-3,3
39,0.64404034614562988,0.23659620127861572,0,-3,3
40,0.57454085350036621,0.24882133404163814,0,-3,3
41,0.6285560131072998,0.26154541582649204,0,-3,3
42,0.6710478663444519,0.27592599477122676,0,-3.5,3
43,0.70093625783920288,0.29413110254853991,0,-3.5,3
44,0.72254228591918945,0.31741815929903638,-0.5,-4,3
45,0.8075261116027832,0.34040570720737801,-0.5,-4,3
46,0.86478215456008911,0.36008805360356017,0,-4,3
47,0.86982357501983643,0.37682586276378366,-0.5,-4,3
48,0.92563915252685547,0.39142974584934909,-0.5,-4,3
49,0.98073458671569824,0.40295791690947697,-0.5,-4,3
50,0.98145478963851929,0.41000331632782661,-1,-4,3.5
51,0.95192652940750122,0.41462881705947502,-1,-4,4
52,0.90043210983276367,0.41787247859731269,-1,-4.5,3.5
53,0.88782858848571777,0.41896741202235599,-1,-5,3.5
54,0.90151244401931763,0.41731482524716418,-1,-5,4
55,0.89971190690994263,0.41625350258326022,-0.5,-5,4
56,0.80536550283432007,0.41535310702940231,-0.5,-5,4
57,0.77655744552612305,0.4165638200217654,-1,-5,4
58,0.73514586687088013,0.42084045326497421,-1,-5,4
59,0.66672670841217041,0.42808783072425877,-1,-5,4
60,0.69013321399688721,0.4389731350545289,-1,-5,4
61,0.81688874959945679,0.45846794439224847,-1,-5.5,4
62,1.1294562816619873,0.48994424866446357,-1,-5,5
63,1.5907454490661621,0.53135042179573266,-0.5,-5,5
64,3.2976233959197998,0.59997492519812912,0,-5,8
65,10.246849060058594,0.76830520459177787,2,-4,20
66,35.300865173339844,1.1774465273798105,17,1.5800000000000125,71
67,113.5072021484375,1.8463902860806196,94.5,37,189
68,281.32894897460938,3.1703472461328959,250,147,403.41999999999985
69,525.54754638671875,5.9069807510420134,433,301,743
70,788.41357421875,9.4926931509518404,613.5,439.58000000000004,1140.6799999999994
71,1021.1647338867188,12.937325863038115,776,540,1492.6799999999994
72,1210.15576171875,15.820714866299888,909,616.08000000000004,1781.8799999999978
73,1360.8748779296875,18.183304978011687,1019,675.08000000000004,2000.3599999999988
74,1478.119384765625,20.105245060532344,1100,721,2167.8399999999997
75,1561.512939453125,21.565542588273551,1150,755,2285.0399999999981
76,1610.633544921875,22.509280264222703,1182,775,2356.2999999999975
77,1628.0556640625,22.938633709100959,1193.5,780.57999999999993,2382.7999999999975
78,1619.3646240234375,22.917077268127588,1186,774,2367.4200000000001
79,1590.2191162109375,22.534958754423698,1163,760,2321.3599999999988
80,1545.29443359375,21.874268835492217,1129.5,741,2258.2799999999988
81,1488.9425048828125,21.005300618572672,1092,715.08000000000004,2171.8399999999997
82,1425.655517578125,19.998910004685076,1050,688,2076.8399999999997
83,1359.18994140625,18.922280393796516,1000.5,662,1972.5199999999991
84,1292.135986328125,17.828790611752282,955,634.57999999999993,1871.0999999999992
85,1226.7491455078125,16.758196776392801,913,607.16000000000008,1774.7599999999995
86,1165.119384765625,15.733091307799041,870,582,1677.6799999999994
87,1109.7470703125,14.77681390179248,831,563,1601.2799999999986
88,1064.768310546875,13.955030696302996,803,548,1534.4199999999998
89,1032.333984375,13.35243019486275,783,536.5,1488.6799999999994
90,1009.7203979492188,12.947726065347901,768.5,527,1462.1999999999985
91,991.6422119140625,12.657558839217504,754,519,1431.6799999999994
92,973.8438720703125,12.400884866328902,742,510.16000000000003,1403.1999999999985
93,954.5374755859375,12.138535864785169,729,500.5,1373.0399999999981
94,933.91522216796875,11.862731890520756,715,490.08000000000004,1337
95,911.81182861328125,11.569563530857623,699,479.5,1304.8399999999997
96,887.62457275390625,11.243801190396169,679,468,1268.3599999999988
97,861.621337890625,10.887386778006496,660,456,1228.8399999999997
98,834.61956787109375,10.509377902741919,640,443.16000000000003,1188.6799999999994
99,807.05816650390625,10.117144205990266,621,431,1148.8399999999997
100,779.35845947265625,9.7151134530457579,599,418.16000000000003,1105.8399999999997
101,752.0462646484375,9.3133530053414759,580.5,406.08000000000004,1065.6799999999994
102,725.599365234375,8.9234860465209529,562,394.57999999999998,1026.8399999999997
103,700.6717529296875,8.5509334880489281,544,383,993.67999999999938
104,677.37109375,8.1992023049931522,527,372,957.25999999999954
105,655.69622802734375,7.8745442162635948,509,362,925.91999999999985
106,635.74273681640625,7.5762820583128923,496,353.16000000000003,897.83999999999969
107,617.76824951171875,7.3087889642376052,483,345,868.67999999999938
