sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-1.2159031754294638,0.45295788194769127,0,-5,5.5
1,-1.2112181155648101,0.44536126806342841,0.5,-5,6
2,-1.1857105674128059,0.43862918235783377,0.5,-5,5.5
3,-1.2505205622071838,0.42870188014103566,0,-5,5.5
4,-1.2023685580426862,0.41816512355925639,0,-5,5
5,-1.1128318584070795,0.4085530121189897,0,-4.5,5
6,-1.0652004164497657,0.40128244237514249,0,-4,5
7,-0.96108797501301402,0.39423356500233919,0,-4,5
8,-0.87051015096304007,0.38635907634132899,0,-4,5
9,-0.75234252993232686,0.37731259187985799,0,-4,5
10,-0.64146277980218636,0.36556365614929631,0,-4,5
11,-0.5350078084331078,0.35171883091989875,0,-4,5
12,-0.45145757418011451,0.33628043269192021,0,-4,5
13,-0.43011452368558045,0.32250720345614659,0,-4,5
14,-0.29242581988547633,0.30727884408195782,0,-4,5
15,-0.24297241020301927,0.28997224761281892,0,-4,4.5
16,-0.21486205101509631,0.27098263145511631,0,-3.5,4
17,-0.16514836022904736,0.25281630673222966,0,-4,4
18,-0.027459656428943258,0.23625350266847253,0,-3.5,4
19,0.15317542946382093,0.21900615405335386,0,-3,4
20,0.33328995314940135,0.20417018297607067,0,-3,4
21,0.51184279021343049,0.18851778726626492,0,-3,4
22,0.61803748047891727,0.17143865746480258,0,-3,4
23,0.7463560645497137,0.15418539615330928,0,-3,4
24,0.84786569495054664,0.13962309723241673,0,-3.5,4
25,1.055830296720458,0.13761193404377273,0,-3,4
26,1.1419833420093701,0.15506904740021307,0,-3.5,4
27,1.2054919312857886,0.1886480995574886,0,-3,4
28,1.349167100468506,0.23009427391703449,0,-4,4
29,1.4347995835502343,0.27282002776638881,0,-3.5,4
30,1.5209526288391462,0.31334945772813183,0,-4,4
31,1.6133524206142633,0.34809504947001724,0,-4,4
32,1.7283966684018741,0.37577528041595198,0,-4,4
33,1.8171525247267049,0.3992060594216893,0,-4,4
34,1.8397969807391983,0.41721814084932501,0,-4,4
35,1.9046069755335762,0.43043641679170802,0,-4,4
36,1.8619208745445082,0.44002580957133042,0,-4,4
37,1.9040864133263926,0.44585884538964926,0,-4,4
38,1.9202238417490891,0.45044390511094878,0,-4,4
39,1.8793597084851639,0.4567554330000167,0,-4,4
40,1.8423997917751171,0.46509006031857286,0,-4,4
41,1.8785788651743884,0.47497374652971847,0,-4.5,4
42,1.9920614263404477,0.48738237080806052,0,-4.5,4
43,2.0935710567412804,0.50080371895233078,0,-4.5,4
44,2.0409942738157212,0.51638598624442156,-0.5,-5,4
45,2.0594742321707442,0.53350986873013417,-0.5,-5,4
46,2.0586933888599686,0.55051763330121717,-1,-5,4
