sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,1.1836250911743253,0.42431327641960187,1,-6,8.5
1,1.2153537563822028,0.41352444226283647,1,-6,8.5
2,1.2408825674690007,0.4049430697551904,1,-5.5,8
3,1.2157184536834427,0.39660994451593135,1,-5,8
4,1.1956601021152444,0.38931157028407293,1,-5,8
5,1.1442377826404084,0.38047195752566976,1,-5,7.5
6,1.0906272793581326,0.37050035269269072,1,-5,7.5
7,0.99070021881838077,0.36037484360483929,0.5,-5,7
8,0.88420860685630931,0.35069864475354279,1,-5,7
9,0.82439824945295404,0.33988055929285549,0.5,-5,7
10,0.82257476294675425,0.32768785489832342,1,-5,7
11,0.83278628738147342,0.31434718491699493,1,-4.5,7
12,0.81126914660831506,0.30490755589523527,0.5,-4.5,6.5
13,0.77808169219547774,0.2978448407206109,1,-4,6
14,0.77771699489423773,0.29240496507615216,1,-4,6
15,0.78172866520787743,0.28740556395069983,0.5,-4,6
16,0.74927060539752011,0.28398635107289927,0,-4,6
17,0.74598832968636031,0.28139072082277461,0.5,-4,6
18,0.71134208606856308,0.27718685217470423,0,-4,6
19,0.59062727935813275,0.27115319937452848,0,-4,5.5
20,0.57640408460977388,0.26174193307790983,0,-4,5
21,0.54212253829321666,0.24328937094972833,0,-4,5
22,0.55233406272793584,0.21423804295544993,0,-4,5
23,0.5206053975200583,0.17523251167511558,0,-4,5
24,0.61469730123997079,0.13735630935139959,0,-4,5
25,0.68326039387308535,0.13807848235175982,0,-4,5
26,0.79048140043763682,0.19209824649302895,0,-4.5,5
27,0.9761123267687819,0.26997714885685276,0,-4.5,5
28,1.1839897884755652,0.34911640960497758,0,-4,5
29,1.3612326768781911,0.41864184685811173,0,-4,5
30,1.5271699489423778,0.47696746961106423,0,-4,5
31,1.5187819110138585,0.51741915645711301,0,-4.5,4.5
32,1.6103209336250912,0.54487948838602895,-0.5,-5,5
33,1.7711524434719184,0.5633144723356639,-0.5,-5,5
34,1.8291393143690737,0.57142859967058601,-0.5,-5,5
35,1.9812180889861415,0.57439836063638006,-0.5,-5,5
36,2.0282640408460977,0.57273891329848969,-0.5,-5,5
37,2.12345003646973,0.56779768005204756,-0.5,-5,6
38,2.12490882567469,0.56412968238158989,-0.5,-5.5,5.7200000000000273
39,2.1467906637490883,0.56125254764549426,-0.5,-5.5,5.5
40,2.1712253829321662,0.56084983248403719,-0.5,-6,6
41,2.2354121079504012,0.56420654488065336,-1,-6,6
42,2.3178336980306344,0.57348729681547417,-1,-5.5,6
43,2.4122902990517869,0.58976717029468562,-1,-5.5,6
44,2.4710065645514225,0.61303885403762459,-1,-6,6
45,2.540299051787017,0.6443678396397583,-1,-6,6.7200000000000273
46,2.6343909555069294,0.68215601028205231,-1,-6.5,6.5
47,2.700036469730124,0.72386794766277263,-1,-6.5,7
48,2.7835521517140771,0.76073231216764392,-1,-7,7
49,2.8043398978847556,0.78929945927090028,-1,-7,7.5
50,2.8893143690736687,0.81153750347297504,-1,-7,7.7200000000000273
51,2.9079139314369074,0.82783983027780106,-1,-7.5,8
52,3.0392049598832966,0.8446557433008659,-1,-7.5,8
53,3.1168854850474106,0.86493238448298604,-1,-8,8.5
54,3.1858132749817649,0.89048431230503322,-1,-8,9
55,3.2598468271334791,0.92005266769568184,-1,-8,9
56,3.4203136396790663,0.9595458700680799,-1,-8,9
57,3.7572939460247996,1.0223166932526804,-1,-8,9
58,4.3229394602479942,1.1480768046213154,-1,-8,9
59,5.3357038657913929,1.4115697851053628,-1.5,-8,9.5
60,6.9053610503282279,1.8439518210004833,-1,-8,10
61,9.2124361779722825,2.3947810675143129,-1,-8.5,11
62,14.62892049598833,2.9797232775606406,1,-8.5,16.5
63,45.875091174325313,3.5924175188523071,20,-1,69.220000000000027
64,181.04868708971554,4.5350416677063974,139,54.5,287
65,537.57640408460975,6.3810388858464577,495.5,271,785.04000000000019
66,1184.1074033552152,9.2409646405988362,1146.5,735,1611.4400000000001
67,2063.9571480671043,12.740499440848167,2067,1426,2688.2200000000003
68,3023.3389861415026,16.747548948389905,3056.5,2189.8400000000001,3875
69,3920.6157913931438,21.186779098671749,3974.5,2843.7799999999997,5026.8800000000001
70,4663.9571480671048,25.427772460219604,4797.25,3300,6021.7200000000003
71,5207.6828956965719,28.721268367130847,5388,3622.02,6783.4400000000005
72,5546.388949671772,30.741710792366725,5751.75,3817,7256
73,5706.1657549234133,31.625164541930342,5917,3947.6800000000003,7452.7600000000002
74,5730.7175419401892,31.697877424252646,5945.25,3984.5599999999999,7479.3199999999997
75,5666.2613056163382,31.261843284111745,5871.5,3934.5599999999999,7387.3199999999997
76,5549.0082056892779,30.508954412362908,5742.75,3867,7245
77,5405.7995988329685,29.571949515252225,5596,3764.0599999999999,7045.1599999999999
78,5257.4407366885489,28.581712704797997,5451.75,3670.7799999999997,6838.3199999999997
79,5118.0428519328952,27.643339629533731,5314.25,3586.3400000000001,6647.2000000000007
80,4994.8152808169216,26.819942127734258,5188.5,3501.8400000000001,6475
81,4890.0979212253833,26.133498347312074,5072,3422.7799999999997,6329.6000000000004
82,4802.507840991977,25.577098360758878,4985.5,3355.3400000000001,6199.5
83,4729.8185630926328,25.130056836111436,4911.25,3302.1199999999999,6096.4400000000005
84,4669.3426331145147,24.770979148643796,4843.25,3264.5599999999999,6013
85,4618.2923048869434,24.479417313513817,4789.75,3239.6799999999998,5945.6000000000004
86,4573.8408096280091,24.226552279668557,4742.75,3210.1199999999999,5883
87,4533.7004011670315,23.996666176356189,4701,3183.5599999999999,5824.2200000000003
88,4496.027899343545,23.780259640499668,4670.75,3153.7799999999997,5769.6000000000004
89,4459.8171043034281,23.570647461633889,4631,3128.52,5734.3800000000001
90,4424.7098832968632,23.361111730953265,4585.75,3107.5599999999999,5687.8800000000001
91,4390.3907731582785,23.165236088417991,4552,3090.2800000000002,5644.2000000000007
92,4357.4731947483588,22.991413233827608,4511.5,3082.6800000000003,5599.4400000000005
93,4326.0162290299049,22.783580707827777,4470.5,3070,5557
94,4291.7602115244345,22.554252640192196,4429,3061.5600000000004,5510
95,4253.9626185266225,22.360524874646416,4390.5,3031.2399999999998,5457.6599999999999
96,4216.0446754194018,22.194815103967535,4355.75,2991.1199999999999,5412.4400000000005
97,4179.7036834427427,22.027105139313949,4313,2955.7799999999997,5365.6599999999999
98,4144.5154996353031,21.843193421223834,4283.5,2929.4000000000001,5315.7200000000003
99,4109.5388402625822,21.650375960242044,4252.25,2900.1199999999999,5269
100,4074.5946389496717,21.452071762050384,4210,2878.5599999999999,5217.3199999999997
101,4039.5902625820568,21.254758046767297,4174.5,2857.46,5175.4400000000005
102,4004.8885849744711,21.064204801381056,4138.25,2839.5,5127.7200000000003
103,3970.4925237053244,20.874349252084045,4104.25,2818.52,5070.2200000000003
104,3936.5986506199856,20.683694869602736,4074.75,2806.96,5024.1599999999999
105,3903.3528446389496,20.488528334925146,4039.5,2782.7799999999997,4981.8800000000001
106,3870.5640043763674,20.297009670731057,3999.25,2771.7799999999997,4939.2199999999993
107,3838.1916484318017,20.113499639347808,3964.25,2757.2799999999997,4900
108,3806.1110503282275,19.935717754832964,3931.5,2745.1199999999999,4865.8800000000001
109,3774.3174690007295,19.761193110703132,3897.75,2726.5,4818.4400000000005
