sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.22679431904641137,0.29938316124910774,1,-4.5,6
1,0.22349733705300531,0.29653572952396196,1,-4,6
2,0.2380801420238397,0.29293463925108226,1,-4,6
3,0.21601572406796854,0.28803695785791417,1,-4,6
4,0.23782652802434695,0.28165105772597382,1,-4,6
5,0.22818919604362162,0.27342270078187092,1,-4,6
6,0.25342378899315243,0.26535347335305215,1,-3.5,5.5
7,0.28499873193000252,0.2588174190873142,1,-3.5,5
8,0.31467156987065686,0.25395331342244948,1,-3,5.5
9,0.29133908191732183,0.24965435144210635,1,-3,5
10,0.23820694902358611,0.24521127798549383,1,-3.5,5
11,0.19978442810043115,0.23922574213715789,0.5,-3.5,5
12,0.18444078113111845,0.2315525434001677,0.5,-3,5
13,0.1739158001521684,0.22138852514020727,0.5,-3,5
14,0.19395130611209738,0.20945518954066117,0.5,-3,4.5
15,0.22539944204920112,0.1965206452409349,0.5,-3,4.5
16,0.19800913010398175,0.18219091716636496,0,-3,4
17,0.24898554400202891,0.16644105053402389,0,-3,4
18,0.22311691605376616,0.14918134447374123,0,-3,4
19,0.27383971595232059,0.13082625779441812,0,-3,4
20,0.3595612477808775,0.1125969894918689,0,-3,4
21,0.43120720263758561,0.095114613867487666,0,-3,4
22,0.43133400963733198,0.080678445803658363,0,-3,4
23,0.46366979457266039,0.070311631587666693,0,-3,4
24,0.52035252345929495,0.063745656569761736,0,-3,3.5
25,0.58667258432665481,0.064591384358620732,0,-3,4
26,0.61076591427846816,0.079186523852672122,0,-3,3.5
27,0.66212274917575453,0.10362259233262318,0,-3,3.5
28,0.68849860512300276,0.12985461039848048,0,-3,3.5
29,0.78347704793304596,0.15415243424685235,0,-3,4
30,0.84485163581029676,0.17498366135066779,0,-3,3.5
31,0.86006847577986301,0.19492388931044963,0,-3.1999999999999318,4
32,0.93615267562769466,0.21578653683508253,0,-3.5,4
33,1.0412756784174486,0.23703326604747976,0,-3.5,4
34,1.0504057823991884,0.2543106944829544,0,-4,4
35,1.0008242454983516,0.26739292596091696,0,-4,4
36,0.96037281257925433,0.27738599000736874,-0.5,-4,4
37,0.9320948516358103,0.28536335617359321,-0.5,-4,4
38,0.93475779863048436,0.291570039792928,-0.5,-4,4
39,0.9293050976413898,0.29494483175475134,-0.5,-4,4
40,0.91801927466396149,0.29914051914422757,-1,-4.5,4
41,0.94046411361907178,0.30515287408416603,-1,-4.5,4
42,0.9639234085721532,0.31430709299186604,-1,-4.5,4
43,1.015153436469693,0.32474551183701428,-1,-5,4
44,1.052561501394877,0.33583076959101049,-1,-5,4
45,1.0923788993152421,0.3461092033244465,-1,-5,4
46,1.178100431143799,0.35636198859395607,-1,-5,4
47,1.2193127060613747,0.36996510659174975,-1,-5,4.1999999999998181
48,1.3210119198579762,0.38790262678492332,-1,-5,5
49,1.3783286837433426,0.40716569275272557,-1,-5.5,5
50,1.4001394876997211,0.42430466971707037,-1,-5.5,5
51,1.4598655845802688,0.43765360649118767,-1,-6,5
52,1.503613999492772,0.44690172026972635,-1,-6,5.5
53,1.5569997463860006,0.455404395843583,-1,-6,6
54,1.653373066193254,0.4655360143609667,-1,-6,6
55,1.7999619579000761,0.48164619825069782,-1,-6,6
56,2.023269084453462,0.50747582037486882,-1,-6.5,6.5
57,2.3746512807506974,0.54637020435912187,-1,-6.5,7
58,2.7688942429622116,0.60036085266177608,-1,-6.5,7
59,3.3864443317271111,0.66904033959812925,-1,-7,7
60,4.452510778594978,0.75532747822732427,-1,-7,7
61,7.2856327669287344,0.87378027734652719,0,-7,11
62,25.822914024854171,1.0691574466480003,11,-3,43.699999999999818
63,110.84675374080649,1.4814364420750115,86,28,186
64,343.35005072279989,2.2429436481122527,316.25,173,504
65,774.20232056809539,3.4638926711646976,743,490,1058
66,1401.6458914532082,5.5210837042925158,1359.5,914.60000000000014,1891.5
67,2168.9497210246004,8.4712356253345842,2144,1380.5,2955
68,2961.868057316764,11.812036253752883,2955.25,1817.6000000000001,4089
69,3656.7615394369768,14.888162834275946,3671.75,2174.3000000000002,5110
70,4182.7048567080901,17.317912700409757,4181,2466.6000000000004,5908.3999999999996
71,4530.5335404514326,18.991487569703512,4507,2663,6450.3999999999996
72,4725.3718615267562,19.945895371532373,4648,2762,6748.6999999999998
73,4803.0086862794824,20.3009523657431,4700,2809.8000000000002,6879.3999999999996
74,4798.3889804717219,20.218650402484936,4687,2813,6875.3999999999996
75,4741.359180826782,19.863285957774441,4648,2790.9000000000001,6775.1999999999998
76,4655.8156860258687,19.368050252605709,4572.5,2757,6636.7999999999993
77,4559.3941795587116,18.828905651846611,4481,2712,6484
78,4463.859054019782,18.306027841766685,4392.25,2667,6332.7999999999993
79,4375.7709231549579,17.831567269859462,4309,2622.4000000000005,6195
80,4298.3031321328936,17.419928943627724,4239,2581.8000000000002,6073.5999999999995
81,4232.4388156226223,17.074111915487912,4183,2548.3000000000002,5960.6999999999998
82,4177.452891199594,16.790834472999464,4134.25,2525.8000000000002,5872
83,4131.998668526503,16.563159212215389,4093.25,2498.4000000000001,5803.3999999999996
84,4094.3851762617296,16.382162897896162,4063.5,2476.4000000000001,5745
85,4062.7962845549073,16.237467101577661,4036,2457.8000000000002,5700
86,4035.2583692619833,16.118552178422838,4013,2438,5657.3999999999996
87,4010.0959294953082,16.016377095687492,3996.25,2424.8000000000002,5620
88,3986.2330078620339,15.923339767189821,3976.75,2407,5581.3999999999996
89,3962.9701369515597,15.835849269557935,3959.25,2390.9000000000001,5552.8999999999996
