sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.026545908806995627,0.38545195211428368,0,-8.5,9
1,0.070580886945658963,0.37241057164448116,0,-8.5,9
2,0.16396002498438475,0.3583700956299718,0,-8,9
3,0.20955652717051843,0.34338569898458449,0.5,-8,8.5
4,0.26171143035602751,0.32894780549303992,0,-8,8.9199999999998454
5,0.26545908806995627,0.31316198439281456,0,-7.5,8.5
6,0.3778888194878201,0.29768612117792326,0,-7.5,8.5
7,0.41848844472204871,0.28151597753553392,0.5,-7,8
8,0.36945658963148031,0.26854697288350637,0,-7,8
9,0.34603372891942535,0.25538207668461144,0.5,-7,8
10,0.37913803872579638,0.24325812404710784,0,-7,8
11,0.43878825733916305,0.23356551585866378,0,-7,8
12,0.42504684572142409,0.22493774723514939,0,-7,8
13,0.43878825733916305,0.21778751788390116,0,-7,7.5
14,0.49812617114303559,0.21269903037981941,0,-7,8
15,0.45284197376639601,0.20796742071691399,0,-7,7.5
16,0.40849469081823858,0.20136735690402383,0,-7,7.5
17,0.38319800124921921,0.19295624031459271,0,-7,7.5
18,0.38444722048719548,0.1832398425771363,0,-6.5,7.5
19,0.38194878201124299,0.17192997482278205,0,-6,7
20,0.32136164896939412,0.16497321316794861,0,-6.5,7
21,0.24609618988132417,0.1581350237700708,0,-6.5,7
22,0.32604622111180515,0.15269558029905719,0,-6.5,7
23,0.28357276702061213,0.14746729147886839,0,-6.5,7
24,0.26889444097439102,0.14365276395283894,0,-6,7
25,0.2014366021236727,0.14529061706338794,0,-6.5,7
26,0.20893191755153029,0.14699803373467907,0,-6.5,7
27,0.32167395377888819,0.14993270776592105,0,-6.5,7
28,0.30231105559025612,0.15963311748387235,0,-7,7
29,0.2882573391630231,0.17151467164844975,0,-7,7
30,0.30324797001873827,0.1841008566864541,0,-7,7.5
31,0.23048094940662087,0.19681756377265838,0,-7,7
32,0.07245471580262336,0.2083198672254358,0,-7.5,7.5
33,-0.025608994378513428,0.21879658736742613,0,-8,7
34,0.075577763897564029,0.22776664512732217,0,-8,7
35,0.096189881324172388,0.23831266142438759,0,-8,7
36,-0.0012492192379762648,0.25084958846881877,-0.5,-8,7
37,-0.07776389756402248,0.26600078816028272,-0.5,-8,7
38,0.022798251093066834,0.28074434252228103,-0.5,-8,7
39,0.19456589631480325,0.29774839104316531,0,-8,7
40,0.39069331667707685,0.32273982555414049,0,-7.5,7
41,0.50624609618988137,0.35333388663713822,0,-8,7
42,0.65802623360399748,0.38849040001857515,0,-8,7.5
43,0.90662086196127423,0.42709240195053355,0,-8,7.5
44,1.1402248594628357,0.46831111469730236,-0.5,-8.4200000000000159,8
45,1.2973141786383511,0.51255067706750446,-0.5,-9,8
46,1.6049344159900063,0.56101310856803588,-1,-8.5,8.5
47,2.1773891317926295,0.61746938210348568,0,-8.5,8.5
48,2.8144909431605245,0.68872148031655744,0,-8.5,9
49,3.2860712054965648,0.76880044023707339,0,-9,9.4199999999998454
50,3.7179887570268582,0.8566107855734989,-0.5,-9.5,10
51,4.3301061836352277,0.9473592451523678,-0.5,-10,10
52,5.1267957526545906,1.0419203700181046,-0.5,-10,10
53,6.1520924422236103,1.1433758206665778,-0.5,-10,11
54,7.8419737663960021,1.2544382024101615,-0.5,-10,11.5
55,10.614928169893817,1.3876730165814979,0,-9.5,13
56,15.61680199875078,1.5645464251200418,1,-9,17
57,24.668644597126796,1.8072741337906735,2,-8,31
58,41.649906308557149,2.1607879617152523,5,-7,73
59,72.23828856964397,2.6996545102054093,14,-4.5,152
60,123.93222985633979,3.4839255769454978,43.5,0,265.33999999999969
61,203.53435352904435,4.5193607601133943,110,9,413.91999999999985
62,313.22048719550281,5.7863836869236627,218.25,32.5,601.91999999999985
